Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
43.93082,S,24.23046,1.957126,0,0.4699011,0,0,34.54858,143.0488,0,63.63205,90.12103,4.328263,-149.963377835857,-90.6561384993425,-119.459111181726,2064.56133863018,910.933429245345,1852.7314325452,26.18198,26.18198,29425.68,12744.49
43.94081,S,24.24046,1.955801,0,0.4700941,0,0,34.54858,142.8523,0,63.63205,90.12929,4.329614,-149.780587620312,-90.5591239905162,-119.303266887191,2063.09120151435,910.027838025681,1851.53839990299,26.17403,26.17403,29434.78,12763.01
43.95081,S,24.25046,1.954477,0,0.4702868,0,0,34.54858,142.6563,0,63.63205,90.13754,4.330961,-149.598108315423,-90.4623012099681,-119.147664984884,2061.62284587497,909.123215033801,1850.34692327977,26.16608,26.16608,29443.87,12781.52
43.96082,S,24.26046,1.953155,0,0.4704795,0,0,34.54858,142.4605,0,63.63205,90.14568,4.332293,-149.415969534728,-90.3656353883215,-118.992369053094,2060.15638058012,908.219558700116,1849.15699961584,26.15812,26.15812,29452.95,12800.02
43.97082,S,24.27046,1.951835,0,0.4706718,0,0,34.54858,142.265,0,63.63205,90.15391,4.333636,-149.234019136791,-90.2690947364317,-118.837212198811,2058.69180509313,907.316867772928,1847.96862752041,26.15015,26.15015,29462.02,12818.51
43.98082,S,24.28046,1.950516,0,0.4708642,0,0,34.54858,142.07,0,63.63205,90.16211,4.334977,-149.052539534354,-90.1727825690186,-118.682470590229,2057.22911842256,906.415139967393,1846.78180284104,26.14217,26.14217,29471.09,12836.98
43.99081,S,24.29046,1.949199,0,0.4710564,0,0,34.54858,141.8752,0,63.63205,90.1703,4.336314,-148.871299287071,-90.076614446167,-118.527917729694,2055.76821035953,905.514373843065,1845.59652369024,26.13419,26.13419,29480.14,12855.44
44.00082,S,24.30046,1.947883,0,0.4712485,0,0,34.54858,141.6809,0,63.63205,90.1784,4.337638,-148.690424408689,-89.9806469922906,-118.373668852853,2054.30918961224,904.614567393254,1844.41278702817,26.1262,26.1262,29489.19,12873.89
44.01082,S,24.31046,1.946569,0,0.4714404,0,0,34.54858,141.4868,0,63.63205,90.18655,4.338971,-148.5098881289,-89.8848464314233,-118.219716012422,2052.85194585761,903.715718949031,1843.23058989447,26.11821,26.11821,29498.23,12892.33
44.02082,S,24.32046,1.945256,0,0.4716321,0,0,34.54858,141.2931,0,63.63205,90.19471,4.340303,-148.329565707084,-89.789166073259,-118.065938012286,2051.39658817457,902.817827308368,1842.04993054074,26.1102,26.1102,29507.25,12910.76
44.03082,S,24.33046,1.943946,0,0.4718237,0,0,34.54858,141.0997,0,63.63205,90.20277,4.34162,-148.149661791509,-89.6937062522852,-117.912515653205,2049.94311561067,901.920890265893,1840.87080541056,26.1022,26.1022,29516.27,12929.17
44.04082,S,24.34046,1.942636,0,0.4720152,0,0,34.54858,140.9067,0,63.63205,90.21088,4.342946,-147.970082072509,-89.5984182913744,-117.759367475496,2048.49141780055,901.024906103006,1839.69321176213,26.09418,26.09418,29525.28,12947.57
44.05082,S,24.35046,1.941329,0,0.4722065,0,0,34.54858,140.7141,0,63.63205,90.21899,4.344272,-147.790792743648,-89.5033011971158,-117.606451755906,2047.04149398942,900.12987311104,1838.51714727086,26.08617,26.08617,29534.29,12965.96
44.06082,S,24.36046,1.940022,0,0.4723978,0,0,34.54858,140.5217,0,63.63205,90.22702,4.345583,-147.611721642278,-89.4083062923818,-117.453714850255,2045.5935629231,899.2357900681,1837.34261014861,26.07814,26.07814,29543.28,12984.34
44.07082,S,24.37046,1.938718,0,0.4725887,0,0,34.54858,140.3297,0,63.63205,90.2351,4.346903,-147.433140468755,-89.3135428523568,-117.301415045343,2044.14729467529,898.34265465954,1836.16959602438,26.07011,26.07011,29552.26,13002.71
44.08082,S,24.38046,1.937415,0,0.4727796,0,0,34.54858,140.138,0,63.63205,90.24316,4.348219,-147.2546914111,-89.2188847138732,-117.149198686934,2042.70290807492,897.450465832343,1834.9981040637,26.06207,26.06207,29561.24,13021.07
44.09082,S,24.39046,1.936114,0,0.4729703,0,0,34.54858,139.9467,0,63.63205,90.25113,4.349522,-147.076629387889,-89.1244212839002,-116.997318101366,2041.26040228769,896.559221639425,1833.82813090884,26.05402,26.05402,29570.2,13039.41
44.10082,S,24.40046,1.934813,0,0.4731611,0,0,34.54858,139.7557,0,63.63205,90.25917,4.350836,-146.898957851515,-89.0301634899564,-116.845769314994,2039.81966675906,895.668920024425,1832.65967324181,26.04597,26.04597,29579.16,13057.74
44.11082,S,24.41046,1.933516,0,0.4733514,0,0,34.54858,139.565,0,63.63205,90.26719,4.352147,-146.721515223874,-88.9360298723585,-116.69441126349,2038.38070094349,894.77955974558,1831.49272915526,26.03792,26.03792,29588.11,13076.06
44.12082,S,24.42046,1.932219,0,0.4735418,0,0,34.54858,139.3748,0,63.63205,90.27512,4.353443,-146.544432821241,-88.8420780489313,-116.543365142967,2036.94361373122,893.891138984948,1830.32729552988,26.02985,26.02985,29597.04,13094.37
44.13082,S,24.43046,1.930924,0,0.473732,0,0,34.54858,139.1848,0,63.63205,90.28313,4.354751,-146.367665271383,-88.7483139801394,-116.392569361958,2035.50829462587,893.003655864984,1829.16336986228,26.02178,26.02178,29605.97,13112.67
44.14082,S,24.44046,1.92963,0,0.473922,0,0,34.54858,138.9952,0,63.63205,90.2911,4.356053,-146.191160944075,-88.654688988855,-116.241996104961,2034.07485272172,892.117108994911,1828.00094992721,26.01371,26.01371,29614.9,13130.96
44.15082,S,24.45046,1.928338,0,0.4741119,0,0,34.54858,138.8058,0,63.63205,90.299,4.357344,-146.014988006849,-88.5612269169366,-116.091712923908,2032.64317761764,891.231496745536,1826.84003282392,26.00563,26.00563,29623.81,13149.23
44.16082,S,24.46046,1.927047,0,0.4743017,0,0,34.54858,138.6169,0,63.63205,90.30695,4.358644,-145.839167542248,-88.4679625337612,-115.941719818799,2031.21326844893,890.346817139972,1825.68061565165,25.99754,25.99754,29632.71,13167.49
44.17082,S,24.47046,1.925758,0,0.4744914,0,0,34.54858,138.4283,0,63.63205,90.3149,4.359943,-145.663684857075,-88.374869017238,-115.792018776457,2029.7851244693,889.463068469553,1824.52269548977,25.98944,25.98944,29641.61,13185.74
44.18082,S,24.48046,1.924471,0,0.4746808,0,0,34.54858,138.2399,0,63.63205,90.32275,4.361224,-145.488372410304,-88.2818966968285,-115.642436943407,2028.3587451508,888.580249522317,1823.36627114618,25.98134,25.98134,29650.49,13203.98
44.19082,S,24.49047,1.923185,0,0.4748701,0,0,34.54858,138.052,0,63.63205,90.33066,4.362517,-145.313472677716,-88.1891250453942,-115.493218698698,2026.93423935891,887.698358291575,1822.21133898501,25.97323,25.97323,29659.37,13222.21
44.20082,S,24.50047,1.921901,0,0.4750594,0,0,34.54858,137.8644,0,63.63205,90.33849,4.363796,-145.138888147715,-88.0965183001475,-115.344268674896,2025.51149664962,886.817393128264,1821.05789632404,25.96512,25.96512,29668.24,13240.43
44.21082,S,24.51047,1.920618,0,0.4752484,0,0,34.54858,137.677,0,63.63205,90.34637,4.365085,-144.964498154964,-88.0040337444254,-115.19546766271,2024.09051649251,885.93735281049,1819.90594167316,25.957,25.957,29677.1,13258.63
44.22082,S,24.52047,1.919337,0,0.4754374,0,0,34.54858,137.4901,0,63.63205,90.35423,4.366369,-144.790592395483,-87.9117766797691,-115.047099777619,2022.67140766064,885.058235063342,1818.7554707011,25.94887,25.94887,29685.95,13276.83
44.23082,S,24.53047,1.918057,0,0.4756261,0,0,34.54858,137.3034,0,63.63205,90.36203,4.367643,-144.616822956507,-87.8196239232436,-114.898821299497,2021.25395018322,884.180038843739,1817.60648251379,25.94074,25.94074,29694.79,13295.01
44.24082,S,24.54047,1.916779,0,0.4758148,0,0,34.54858,137.1171,0,63.63205,90.36987,4.368924,-144.443473487587,-87.7276708422826,-114.750916343824,2019.83836272786,883.302762154925,1816.458973376,25.9326,25.9326,29703.62,13313.18
44.25082,S,24.55047,1.915503,0,0.4760033,0,0,34.54858,136.9311,0,63.63205,90.37762,4.37019,-144.270430709088,-87.6358816740983,-114.60326967495,2018.42453482055,882.426403357772,1815.31294070487,25.92446,25.92446,29712.45,13331.34
44.26082,S,24.56047,1.914228,0,0.4761915,0,0,34.54858,136.7453,0,63.63205,90.38543,4.371467,-144.097534432845,-87.5442057547416,-114.455718373511,2017.01235617901,881.550961319792,1814.16838354672,25.91631,25.91631,29721.27,13349.48
44.27082,S,24.57047,1.912954,0,0.4763799,0,0,34.54858,136.56,0,63.63205,90.39316,4.37273,-143.925064240577,-87.4527473923433,-114.308534634056,2015.60204544044,880.676433865416,1813.02529822593,25.90815,25.90815,29730.07,13367.62
44.28082,S,24.58047,1.911682,0,0.476568,0,0,34.54858,136.375,0,63.63205,90.40096,4.374003,-143.752929881846,-87.3614489690786,-114.161648917831,2014.19349212753,879.802819395252,1811.88368176227,25.89998,25.89998,29738.87,13385.75
44.29082,S,24.59047,1.910411,0,0.4767559,0,0,34.54858,136.1904,0,63.63205,90.40865,4.375261,-143.581082066067,-87.2703124717693,-114.014997646548,2012.78669554147,878.930116290041,1810.74353181129,25.89181,25.89181,29747.66,13403.86
44.30082,S,24.60047,1.909143,0,0.4769436,0,0,34.54858,136.0059,0,63.63205,90.41641,4.376529,-143.409443742031,-87.1792941903414,-113.868517241917,2011.38165517497,878.058323367624,1809.60484666432,25.88364,25.88364,29756.44,13421.96
44.31082,S,24.61047,1.907875,0,0.4771314,0,0,34.54858,135.822,0,63.63205,90.42416,4.377796,-143.238247819421,-87.0885073736225,-113.722414333378,2009.97837002697,877.187438313354,1808.4676225464,25.87545,25.87545,29765.21,13440.05
44.32082,S,24.62047,1.906609,0,0.4773189,0,0,34.54858,135.6382,0,63.63205,90.43182,4.379046,-143.067240915964,-86.997825858445,-113.576466396918,2008.57683964792,876.317460074215,1807.33185790782,25.86726,25.86726,29773.98,13458.13
44.33083,S,24.63047,1.905345,0,0.4775063,0,0,34.54858,135.4548,0,63.63205,90.43954,4.380308,-142.896532571144,-86.9073052758121,-113.430768799973,2007.17695349862,875.448387040882,1806.19755024517,25.85907,25.85907,29782.73,13476.2
44.34082,S,24.64047,1.904082,0,0.4776934,0,0,34.54858,135.2717,0,63.63205,90.44717,4.381555,-142.726173925055,-86.8169674807606,-113.285369226258,2005.7789304798,874.58021738548,1805.06469657823,25.85087,25.85087,29791.48,13494.25
44.35082,S,24.65047,1.90282,0,0.4778807,0,0,34.54858,135.0889,0,63.63205,90.45486,4.382812,-142.556103898128,-86.7267846577889,-113.14021204477,2004.38266008732,873.712949558287,1803.93329448307,25.84266,25.84266,29800.21,13512.3
44.36082,S,24.66047,1.90156,0,0.4780677,0,0,34.54858,134.9066,0,63.63205,90.46247,4.384055,-142.386384402371,-86.6367885960417,-112.995350899692,2002.98803164876,872.846581691691,1802.80334099933,25.83444,25.83444,29808.94,13530.33
44.37083,S,24.67047,1.900302,0,0.4782544,0,0,34.54858,134.7245,0,63.63205,90.47013,4.385307,-142.216918753469,-86.5469266447483,-112.850704331339,2001.59515444703,871.981112444588,1801.67483398124,25.82622,25.82622,29817.66,13548.35
44.38083,S,24.68047,1.899045,0,0.4784411,0,0,34.54858,134.5426,0,63.63205,90.47771,4.386545,-142.047709713813,-86.4572137050701,-112.706264392427,2000.20402784579,871.116540326862,1800.54777136251,25.81799,25.81799,29826.37,13566.37
44.39082,S,24.69047,1.897789,0,0.4786277,0,0,34.54858,134.3612,0,63.63205,90.48535,4.387794,-141.87888782145,-86.3676855397949,-112.56216817364,1998.81465105357,870.252863490769,1799.42214970593,25.80976,25.80976,29835.08,13584.37
44.40083,S,24.70047,1.896536,0,0.4788141,0,0,34.54858,134.1799,0,63.63205,90.49289,4.389026,-141.710203662663,-86.278258702418,-112.418165335465,1997.42702364298,869.39008092303,1798.2979680777,25.80152,25.80152,29843.77,13602.35
44.41083,S,24.71047,1.895283,0,0.4790004,0,0,34.54858,133.9991,0,63.63205,90.50051,4.390271,-141.541932302571,-86.1890484285887,-112.274514164703,1996.04103477711,868.528190458009,1797.17522296115,25.79327,25.79327,29852.46,13620.33
44.42083,S,24.72047,1.894032,0,0.4791865,0,0,34.54858,133.8186,0,63.63205,90.50803,4.391499,-141.373939026359,-86.0999732586239,-112.131107372989,1994.65690369209,867.667190744668,1796.05391191248,25.78502,25.78502,29861.13,13638.3
44.43082,S,24.73047,1.892783,0,0.4793725,0,0,34.54858,133.6384,0,63.63205,90.51553,4.392725,-141.206245735906,-86.0110639882574,-111.987948933968,1993.27440985693,866.80708012401,1794.93403244817,25.77676,25.77676,29869.8,13656.25
44.44083,S,24.74047,1.891535,0,0.4795584,0,0,34.54858,133.4585,0,63.63205,90.5231,4.393962,-141.038867957187,-85.9223047229169,-111.845070636783,1991.89355261202,865.947857095986,1793.8155817668,25.7685,25.7685,29878.46,13674.2
44.45083,S,24.75047,1.890288,0,0.4797442,0,0,34.54858,133.2789,0,63.63205,90.53058,4.395184,-140.871737313647,-85.8337202978717,-111.702367179894,1990.51455106854,865.089519912193,1792.69855811997,25.76022,25.76022,29887.11,13692.13
44.46083,S,24.76047,1.889043,0,0.4799297,0,0,34.54858,133.0997,0,63.63205,90.53812,4.396416,-140.704922667174,-85.7452789239772,-111.559949825306,1989.13718475102,864.232067142119,1791.58295864665,25.75195,25.75195,29895.75,13710.05
44.47083,S,24.77047,1.8878,0,0.4801152,0,0,34.54858,132.9207,0,63.63205,90.54557,4.397634,-140.538393342673,-85.6569974892164,-111.417766915659,1987.76145295867,863.375497186373,1790.4687810024,25.74366,25.74366,29904.38,13727.96
44.48083,S,24.78047,1.886557,0,0.4803006,0,0,34.54858,132.7422,0,63.63205,90.55309,4.398863,-140.372195741391,-85.5688849342862,-111.275870108313,1986.38757487668,862.519808356156,1789.35602232619,25.73537,25.73537,29913.01,13745.86
44.49083,S,24.79047,1.885317,0,0.4804857,0,0,34.54858,132.5639,0,63.63205,90.56051,4.400074,-140.206283701646,-85.480922384382,-111.134215693196,1985.01521998565,861.664999151419,1788.2446801941,25.72707,25.72707,29921.63,13763.75
44.50083,S,24.80047,1.884078,0,0.4806708,0,0,34.54858,132.3858,0,63.63205,90.568,4.401299,-140.040552801854,-85.3930780503593,-110.992696381942,1983.6447176771,860.811068390002,1787.13475325509,25.71877,25.71877,29930.23,13781.62
44.51083,S,24.81047,1.88284,0,0.4808557,0,0,34.54858,132.2081,0,63.63205,90.57539,4.402507,-139.875244103558,-85.3054373655442,-110.851550593138,1982.27584713912,859.958014035414,1786.02623777394,25.71046,25.71046,29938.83,13799.49
44.52083,S,24.82047,1.881604,0,0.4810405,0,0,34.54858,132.0307,0,63.63205,90.58278,4.403713,-139.710141863817,-85.2179228438966,-110.710565736878,1980.90871781365,859.105834826023,1784.91913214132,25.70214,25.70214,29947.43,13817.34
44.53083,S,24.83047,1.880369,0,0.4812252,0,0,34.54858,131.8536,0,63.63205,90.59023,4.40493,-139.54536042045,-85.1305593206858,-110.569866982919,1979.54321906527,858.254529251844,1783.8134334962,25.69382,25.69382,29956.01,13835.19
44.54083,S,24.84047,1.879136,0,0.4814096,0,0,34.54858,131.6769,0,63.63205,90.59758,4.406132,-139.38088524993,-85.0433746114134,-110.429414594831,1978.17935011607,857.404095524739,1782.70913937493,25.68549,25.68549,29964.58,13853.02
44.55083,S,24.85047,1.877904,0,0.4815941,0,0,34.54858,131.5004,0,63.63205,90.605,4.407345,-139.216682301757,-84.9563309664701,-110.289194664863,1976.81722036834,856.554532234064,1781.60624745293,25.67716,25.67716,29973.15,13870.84
44.56083,S,24.86047,1.876674,0,0.4817783,0,0,34.54858,131.3242,0,63.63205,90.61233,4.408542,-139.052717915208,-84.8694273924451,-110.149165469762,1975.4568292365,855.705837979109,1780.50475582285,25.66882,25.66882,29981.71,13888.65
44.57083,S,24.87047,1.875445,0,0.4819624,0,0,34.54858,131.1484,0,63.63205,90.61964,4.409736,-138.889073466179,-84.7826837575539,-110.009414429676,1974.09806601831,854.858011160484,1779.40466170314,25.66047,25.66047,29990.25,13906.45
44.58083,S,24.88047,1.874217,0,0.4821464,0,0,34.54858,130.9729,0,63.63205,90.62702,4.410943,-138.725786138591,-84.6961248970656,-109.869969360107,1972.74092991286,854.011049930444,1778.3059620341,25.65211,25.65211,29998.79,13924.24
44.59083,S,24.89047,1.872991,0,0.4823303,0,0,34.54858,130.7977,0,63.63205,90.63431,4.412133,-138.56269414929,-84.6096971667987,-109.730667341689,1971.38553039887,853.164952977688,1777.20865538521,25.64375,25.64375,30007.33,13942.02
44.60083,S,24.90047,1.871766,0,0.482514,0,0,34.54858,130.6227,0,63.63205,90.64159,4.413322,-138.399876287253,-84.5233955996994,-109.591611689142,1970.0318669536,852.319719040584,1776.11273929281,25.63538,25.63538,30015.85,13959.79
44.61083,S,24.91047,1.870543,0,0.4826976,0,0,34.54858,130.4482,0,63.63205,90.64892,4.41452,-138.23746616758,-84.4373076159154,-109.452903730363,1968.67971855251,851.475345983298,1775.01821027997,25.62701,25.62701,30024.37,13977.54
44.62083,S,24.92048,1.869322,0,0.4828809,0,0,34.54858,130.2738,0,63.63205,90.65616,4.415703,-138.075190804843,-84.3513030786358,-109.314299086304,1967.3293049523,850.631832971366,1773.92506731354,25.61863,25.61863,30032.87,13995.29
44.63083,S,24.93048,1.868101,0,0.4830643,0,0,34.54858,130.0999,0,63.63205,90.66347,4.416898,-137.913332615371,-84.2655121246716,-109.176054056944,1965.98051517656,849.789177868954,1772.83330679737,25.61024,25.61024,30041.37,14013.02
44.64083,S,24.94048,1.866883,0,0.4832473,0,0,34.54858,129.9261,0,63.63205,90.67069,4.418078,-137.751605930748,-84.1798095842656,-109.037904395017,1964.63345893041,848.947379791927,1771.74292777779,25.60185,25.60185,30049.86,14030.74
44.65083,S,24.95048,1.865665,0,0.4834304,0,0,34.54858,129.7527,0,63.63205,90.67789,4.419255,-137.590228919962,-84.0942719500473,-108.900066664071,1963.28802543378,848.106437091223,1770.65392713549,25.59345,25.59345,30058.34,14048.45
44.66083,S,24.96048,1.864449,0,0.4836133,0,0,34.54858,129.5796,0,63.63205,90.68517,4.420443,-137.42919255681,-84.008923063875,-108.762511061784,1961.94421387417,847.266347879362,1769.56630204918,25.58505,25.58505,30066.81,14066.16
44.67083,S,24.97048,1.863235,0,0.4837961,0,0,34.54858,129.4068,0,63.63205,90.69234,4.421616,-137.268363992361,-83.923697360638,-108.625120365684,1960.60213383149,846.427110924514,1768.4800508698,25.57664,25.57664,30075.28,14083.85
44.68083,S,24.98048,1.862022,0,0.4839787,0,0,34.54858,129.2344,0,63.63205,90.6995,4.422786,-137.107868394634,-83.8386375569993,-108.488019745529,1959.26156438409,845.588724567683,1767.39517069659,25.56822,25.56822,30083.73,14101.53
44.69083,S,24.99048,1.86081,0,0.4841612,0,0,34.54858,129.0621,0,63.63205,90.70673,4.423966,-136.947606712435,-83.7536999428851,-108.351117807528,1957.92272523359,844.751187586974,1766.31165954273,25.55979,25.55979,30092.18,14119.19
44.70083,S,25.00048,1.8596,0,0.4843436,0,0,34.54858,128.8902,0,63.63205,90.71387,4.425133,-136.787608823525,-83.6689282283692,-108.214418525323,1956.58550556038,843.914498323392,1765.22951538166,25.55136,25.55136,30100.62,14136.85
44.71083,S,25.01048,1.858391,0,0.4845258,0,0,34.54858,128.7187,0,63.63205,90.72099,4.426297,-136.627994686288,-83.5843283739163,-108.078068923708,1955.24990462839,843.078655058335,1764.14873471658,25.54292,25.54292,30109.05,14154.5
44.72083,S,25.02048,1.857183,0,0.484708,0,0,34.54858,128.5473,0,63.63205,90.7281,4.427459,-136.468559910491,-83.4998437551126,-107.941854425959,1953.91603209362,842.243656639448,1763.06931619645,25.53448,25.53448,30117.47,14172.13
44.73083,S,25.03048,1.855977,0,0.48489,0,0,34.54858,128.3764,0,63.63205,90.73527,4.42863,-136.30944525309,-83.4155220556748,-107.805916096402,1952.58366697316,841.409501437536,1761.99125705958,25.52603,25.52603,30125.89,14189.76
44.74083,S,25.04048,1.854773,0,0.4850718,0,0,34.54858,128.2056,0,63.63205,90.74235,4.429787,-136.150559329292,-83.331329499637,-107.670164528071,1951.25302901922,840.576188161166,1760.91455543837,25.51757,25.51757,30134.29,14207.37
44.75083,S,25.05048,1.85357,0,0.4852534,0,0,34.54858,128.0352,0,63.63205,90.74942,4.430943,-135.991976233772,-83.2472998629652,-107.534667272896,1949.92400738968,839.743715181144,1759.83920878968,25.50911,25.50911,30142.69,14224.98
44.76083,S,25.06048,1.852368,0,0.485435,0,0,34.54858,127.8652,0,63.63205,90.75648,4.432096,-135.833723937925,-83.163448046821,-107.399448172736,1948.59660132622,838.912080719264,1758.76521433196,25.50064,25.50064,30151.08,14242.57
44.77084,S,25.07048,1.851168,0,0.4856164,0,0,34.54858,127.6953,0,63.63205,90.7636,4.433259,-135.675671131004,-83.0796955717535,-107.26440192605,1947.27081040909,838.081283782116,1757.69257033668,25.49216,25.49216,30159.46,14260.15
44.78083,S,25.08048,1.849969,0,0.4857977,0,0,34.54858,127.5258,0,63.63205,90.77062,4.434407,-135.517915469123,-82.9961070094629,-107.129602045234,1945.94652374728,837.251322730572,1756.62127434017,25.48368,25.48368,30167.83,14277.72
44.79083,S,25.09048,1.848771,0,0.485979,0,0,34.54858,127.3566,0,63.63205,90.77764,4.435554,-135.360426955954,-82.912674412663,-106.995016741145,1944.62396105843,836.422196004978,1755.55132419667,25.47519,25.47519,30176.2,14295.28
44.80083,S,25.10048,1.847575,0,0.48616,0,0,34.54858,127.1877,0,63.63205,90.78471,4.436709,-135.203204002747,-82.8293669856198,-106.860667868818,1943.30301162734,835.593902353636,1754.48271754187,25.4667,25.4667,30184.55,14312.83
44.81084,S,25.11048,1.84638,0,0.486341,0,0,34.54858,127.0191,0,63.63205,90.7917,4.437851,-135.04631375688,-82.7462353922827,-106.726601125149,1941.98367470761,834.766440018208,1753.41545155447,25.4582,25.4582,30192.9,14330.37
44.82084,S,25.12048,1.845187,0,0.4865217,0,0,34.54858,126.8507,0,63.63205,90.79867,4.438989,-134.88966899642,-82.6632269818809,-106.592746971385,1940.66594977993,833.939807766866,1752.34952410858,25.44969,25.44969,30201.24,14347.9
44.83083,S,25.13048,1.843995,0,0.4867023,0,0,34.54858,126.6827,0,63.63205,90.80563,4.440126,-134.733282920897,-82.5803735435589,-106.45909746024,1939.34983618892,833.114004049889,1751.28493315777,25.44117,25.44117,30209.57,14365.42
44.84084,S,25.14048,1.842804,0,0.4868829,0,0,34.54858,126.5149,0,63.63205,90.81257,4.441261,-134.577185293114,-82.4976621629769,-106.325700275429,1938.03533333536,832.289027446699,1750.22167617878,25.43265,25.43265,30217.89,14382.93
44.85084,S,25.15048,1.841615,0,0.4870632,0,0,34.54858,126.3475,0,63.63205,90.81958,4.442406,-134.421329626065,-82.4150938335454,-106.192495812308,1936.72244061641,831.464876526785,1749.15975124439,25.42413,25.42413,30226.21,14400.42
44.86084,S,25.16048,1.840427,0,0.4872436,0,0,34.54858,126.1803,0,63.63205,90.8265,4.443537,-134.265747829669,-82.3326745157293,-106.059519833663,1935.41104714811,830.64154980003,1748.09915606976,25.41559,25.41559,30234.51,14417.91
44.87083,S,25.17048,1.839241,0,0.4874236,0,0,34.54858,126.0135,0,63.63205,90.8334,4.444665,-134.110481479627,-82.2504131502254,-105.926818036391,1934.10137276949,829.819045686912,1747.03988791307,25.40705,25.40705,30242.81,14435.39
44.88084,S,25.18048,1.838056,0,0.4876036,0,0,34.54858,125.8468,0,63.63205,90.84029,4.445791,-133.955429487926,-82.1682600664952,-105.794301013521,1932.79319650866,828.997363104613,1745.98194492658,25.39851,25.39851,30251.1,14452.85
44.89084,S,25.19048,1.836872,0,0.4877835,0,0,34.54858,125.6806,0,63.63205,90.84718,4.446916,-133.8007248015,-82.0863066583295,-105.66206611931,1931.48662777864,828.176500056378,1744.925324289,25.38995,25.38995,30259.38,14470.31
44.90084,S,25.20048,1.83569,0,0.4879632,0,0,34.54858,125.5145,0,63.63205,90.85411,4.448049,-133.646179400691,-82.0044357032575,-105.529966328963,1930.18166623967,827.356455717675,1743.8700246493,25.38139,25.38139,30267.66,14487.75
44.91084,S,25.21048,1.834509,0,0.4881429,0,0,34.54858,125.3488,0,63.63205,90.86096,4.449168,-133.49192720538,-81.9227197202654,-105.398114891308,1928.87831124154,826.537228538784,1742.81604352394,25.37283,25.37283,30275.92,14505.18
44.92084,S,25.22048,1.833329,0,0.4883224,0,0,34.54858,125.1834,0,63.63205,90.8678,4.450285,-133.338055519476,-81.8411885116763,-105.266599226493,1927.57656200711,825.71881667196,1741.7633775552,25.36425,25.36425,30284.18,14522.61
44.93084,S,25.23048,1.832151,0,0.4885017,0,0,34.54858,125.0182,0,63.63205,90.87462,4.4514,-133.184312435042,-81.7597536639318,-105.135168995004,1926.27630782781,824.901219153596,1740.71202588875,25.35567,25.35567,30292.43,14540.02
44.94084,S,25.24048,1.830974,0,0.488681,0,0,34.54858,124.8534,0,63.63205,90.88143,4.452513,-133.030896442057,-81.6784906762501,-105.00401691853,1924.97765827838,824.08443426509,1739.66198574304,25.34709,25.34709,30300.67,14557.42
44.95084,S,25.25048,1.829799,0,0.48886,0,0,34.54858,124.6888,0,63.63205,90.88822,4.453622,-132.87774288299,-81.5973478912714,-104.87310127382,1923.68061286019,823.268460804416,1738.61325475374,25.3385,25.3385,30308.9,14574.81
44.96084,S,25.26048,1.828625,0,0.489039,0,0,34.54858,124.5245,0,63.63205,90.89508,4.454743,-132.724871710002,-81.5163680256588,-104.742414113585,1922.38506055799,822.45329714238,1737.56583063602,25.3299,25.3299,30317.12,14592.19
44.97084,S,25.27048,1.827452,0,0.4892179,0,0,34.54858,124.3605,0,63.63205,90.90186,4.45585,-132.572314628815,-81.4355490925906,-104.61199716108,1921.09111101887,821.638941669656,1736.51971068779,25.3213,25.3213,30325.34,14609.56
44.98084,S,25.28048,1.826281,0,0.4893965,0,0,34.54858,124.1967,0,63.63205,90.9086,4.456952,-132.419871786318,-81.3548056587409,-104.48166365508,1919.79876393725,820.825393631253,1735.47489407459,25.31269,25.31269,30333.55,14626.92
44.99084,S,25.29048,1.825111,0,0.4895751,0,0,34.54858,124.0333,0,63.63205,90.91534,4.458054,-132.267719783811,-81.274226137668,-104.351568567664,1918.50801862989,820.012651388042,1734.43137841224,25.30407,25.30407,30341.75,14644.27
45.00084,S,25.30048,1.823942,0,0.4897536,0,0,34.54858,123.8701,0,63.63205,90.92207,4.459154,-132.115902507316,-81.1938105293718,-104.221767529835,1917.21876404856,819.200713300896,1733.38916076024,25.29544,25.29544,30349.94,14661.61
45.01084,S,25.31048,1.822775,0,0.4899319,0,0,34.54858,123.7073,0,63.63205,90.92879,4.460251,-131.964381273682,-81.1135469129232,-104.092220805163,1915.93110991256,818.389577849897,1732.34823857545,25.28682,25.28682,30358.12,14678.94
45.02084,S,25.32048,1.821609,0,0.49011,0,0,34.54858,123.5447,0,63.63205,90.93549,4.461345,-131.813086999266,-81.0334044925884,-103.962864815359,1914.64494534181,817.579243823084,1731.30860995053,25.27818,25.27818,30366.3,14696.26
45.03084,S,25.33048,1.820444,0,0.4902882,0,0,34.54858,123.3824,0,63.63205,90.94218,4.462439,-131.661986672358,-80.9533703540274,-103.833667771277,1913.36038025916,816.769710137638,1730.27027329603,25.26954,25.26954,30374.47,14713.57
