Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
25.52039,S,18.70033,2.056647,0,0.4338276,0,447.3644,37.40741,151.2171,0,66.53207,89.49197,3.751618,222.854663657794,220.099744153265,34.9328461150219,2183.46344801714,2162.80730532622,299.628403130995,82.11263,82.11263,28232.3,2791.137
25.53039,S,18.71033,2.058919,0,0.4335216,0,447.5622,37.38372,151.2911,0,66.51876,89.4774,3.751411,223.122629168044,220.364424544771,34.9746771523657,2185.69423792026,2165.01094952241,299.978149894701,82.11147,82.11147,28253.95,2794.135
25.54039,S,18.72033,2.061194,0,0.4332156,0,447.76,37.36002,151.365,0,66.50546,89.46288,3.751212,223.39104738301,220.629549984301,35.0165921329194,2187.92771351286,2167.21724497294,300.328315808203,82.11032,82.11032,28275.62,2797.137
25.55039,S,18.73033,2.063472,0,0.4329094,0,447.9577,37.33631,151.4387,0,66.49215,89.44825,3.750997,223.659947207379,220.895152261,35.0585751621107,2190.16387951903,2169.42619644618,300.678901551988,82.10917,82.10917,28297.32,2800.142
25.56039,S,18.74033,2.065754,0,0.4326031,0,448.1555,37.31258,151.512,0,66.47884,89.4336,3.750778,223.92973680616,221.161636686461,35.1006764071834,2192.40274467752,2171.63781276361,301.029908308214,82.10802,82.10802,28319.03,2803.151
25.57039,S,18.75033,2.068038,0,0.4322969,0,448.3533,37.28885,151.5855,0,66.46554,89.41892,3.750554,224.199709937976,221.42829992586,35.1428218590354,2194.6443107603,2173.85209571338,301.381336518949,82.10686,82.10686,28340.77,2806.163
25.58039,S,18.76033,2.070326,0,0.4319905,0,448.5511,37.26511,151.6585,0,66.45222,89.40422,3.750326,224.470477799244,221.695749946589,35.1850800630096,2196.88858136985,2176.06905316329,301.733187311715,82.10572,82.10572,28362.53,2809.178
25.59039,S,18.77033,2.072617,0,0.4316839,0,448.7487,37.24135,151.7316,0,66.43892,89.38949,3.750093,224.741603118301,221.96355362155,35.2273904210491,2199.13556420011,2178.28868864989,302.085461208052,82.10457,82.10457,28384.31,2812.197
25.6004,S,18.78033,2.074911,0,0.4313774,0,448.9422,37.21759,151.8043,0,66.42561,89.3748,3.749867,225.009794412299,222.228448589782,35.2693098719512,2201.38523044045,2180.51097308612,302.438154298888,82.10342,82.10342,28406.12,2815.22
25.6104,S,18.79033,2.077208,0,0.4310708,0,449.1357,37.19381,151.877,0,66.41231,89.36003,3.749628,225.278494320219,222.493848210684,35.3112943912587,2203.63758509038,2182.7359115185,302.791267234908,82.10227,82.10227,28427.95,2818.246
25.6204,S,18.80033,2.079508,0,0.4307641,0,449.3293,37.17003,151.9494,0,66.399,89.34522,3.749383,225.547885752063,222.759931298195,35.3533842121076,2205.89263492052,2184.96351078169,303.144801069127,82.10113,82.10113,28449.8,2821.276
25.6304,S,18.81034,2.081812,0,0.4304572,0,449.5228,37.14623,152.0216,0,66.3857,89.33038,3.749132,225.817668529219,223.026399829084,35.3955420815942,2208.15037955499,2187.19377473013,303.498756482031,82.09999,82.09999,28471.67,2824.309
25.6404,S,18.82034,2.084118,0,0.4301504,0,449.7163,37.12243,152.0938,0,66.37238,89.31554,3.748882,226.088053532218,223.293464406434,35.4377863778176,2210.41083328674,2189.42670932428,303.853134337888,82.09884,82.09884,28493.56,2827.346
25.6504,S,18.83034,2.086428,0,0.4298434,0,449.9098,37.09861,152.1657,0,66.35908,89.30065,3.748623,226.359097261548,223.561180661248,35.4801270348855,2212.67399418177,2191.66232108092,304.207935600306,82.0977,82.0977,28515.48,2830.386
25.6604,S,18.84034,2.088741,0,0.4295364,0,450.1024,37.07478,152.2374,0,66.34577,89.28575,3.748363,226.629896222844,223.828654523834,35.522433419282,2214.93986403424,2193.90060757613,304.563159926559,82.09656,82.09656,28537.42,2833.43
25.6704,S,18.85034,2.091056,0,0.4292294,0,450.2917,37.05095,152.309,0,66.33247,89.27082,3.748097,226.898326506677,224.093779963364,35.5644253891702,2217.2084153868,2196.14154532567,304.918804172501,82.09542,82.09542,28559.38,2836.478
25.6804,S,18.86034,2.093375,0,0.4289222,0,450.481,37.0271,152.3804,0,66.31916,89.25587,3.747828,227.167366631815,224.359509396641,35.6065022956792,2219.47966261596,2198.38514036949,305.274869187499,82.09428,82.09428,28581.36,2839.529
25.6904,S,18.87034,2.095697,0,0.4286151,0,450.6703,37.00324,152.4517,0,66.30585,89.24089,3.747555,227.43692155321,224.625747456232,35.6486586750496,2221.75360236599,2200.63139779384,305.631355766281,82.09314,82.09314,28603.37,2842.583
25.7004,S,18.88034,2.098022,0,0.4283077,0,450.8596,36.97937,152.5227,0,66.29254,89.22588,3.747278,227.707196093028,224.892696797933,35.6909243296045,2224.03024587966,2202.88032471155,305.9882650016,82.092,82.092,28625.4,2845.641
25.7104,S,18.89034,2.100351,0,0.4280003,0,451.0489,36.9555,152.5935,0,66.27924,89.21085,3.746996,227.978059917293,225.160230265166,35.7332689603155,2226.3096031426,2205.13192696387,306.345597683216,82.09087,82.09087,28647.45,2848.703
25.7204,S,18.90034,2.102683,0,0.4276928,0,451.2382,36.93161,152.6642,0,66.26593,89.19579,3.74671,228.24941946016,225.428252490496,35.7756965408257,2228.5916705985,2207.38620943839,306.703354640628,82.08974,82.08974,28669.52,2851.768
25.7304,S,18.91034,2.105017,0,0.4273853,0,451.4265,36.90771,152.7347,0,66.25262,89.18064,3.746408,228.520454732268,225.695952850738,35.8180833914944,2230.87644505806,2209.64316891645,307.061535466537,82.0886,82.0886,28691.62,2854.837
25.7404,S,18.92034,2.107355,0,0.4270778,0,451.6115,36.8838,152.8051,0,66.23932,89.16554,3.746115,228.789172501287,225.961356445283,35.8601568210657,2233.16391217326,2211.9027824304,307.420137026732,82.08747,82.08747,28713.74,2857.909
25.7504,S,18.93034,2.109696,0,0.4267701,0,451.7965,36.85989,152.8751,0,66.22601,89.15041,3.745816,229.058593412058,226.227455427366,35.9023345587676,2235.4540746326,2214.16505693411,307.779160364295,82.08633,82.08633,28735.88,2860.985
25.7604,S,18.94034,2.112041,0,0.4264623,0,451.9815,36.83596,152.945,0,66.2127,89.13525,3.745514,229.328616704354,226.49415045591,35.9445997166172,2237.74693413816,2216.42999838804,308.138606353427,82.0852,82.0852,28758.04,2864.065
25.7704,S,18.95034,2.114388,0,0.4261545,0,452.1665,36.81202,153.0148,0,66.19939,89.12008,3.74521,229.599130311474,226.761330268909,35.9869383868636,2240.04249969331,2218.69761164004,308.498475729252,82.08408,82.08408,28780.23,2867.148
25.7804,S,18.96034,2.116738,0,0.4258467,0,452.3515,36.78807,153.0843,0,66.18609,89.10487,3.7449,229.870250691773,227.029110102013,36.0293674574899,2242.34077724167,2220.96790269032,308.858769395774,82.08294,82.08294,28802.44,2870.235
25.7904,S,18.97034,2.119092,0,0.4255387,0,452.5365,36.76411,153.1537,0,66.17278,89.08957,3.744573,230.141864688615,227.297378693214,36.0718660668701,2244.64177162475,2223.24087642645,309.21948804838,82.08181,82.08181,28824.67,2873.325
25.8004,S,18.98034,2.121449,0,0.4252308,0,452.7206,36.74015,153.2229,0,66.15948,89.07432,3.744256,230.413351543469,227.565520127837,36.1143547421425,2246.94548158359,2225.51653157686,309.580631587729,82.08069,82.08069,28846.93,2876.419
25.8104,S,18.99034,2.123809,0,0.4249226,0,452.9012,36.71617,153.2918,0,66.14616,89.05904,3.743934,230.682424993653,227.83126942933,36.1565190687991,2249.25188342557,2227.79484422023,309.942196770335,82.07956,82.07956,28869.21,2879.517
25.8204,S,19.00034,2.126172,0,0.4246145,0,453.0818,36.69218,156.5123,0,66.13286,89.04375,3.743609,228.187854039824,225.359234283947,35.8177645066378,2251.53333482472,2230.0484365127,310.300374407395,82.07843,82.07843,28891.51,2882.618
25.8304,S,19.01034,2.128512,0,0.4243098,0,453.2624,36.66819,156.5826,0,66.11955,89.02853,3.743296,228.454863670793,225.622945106542,35.8596064714999,2253.81745371152,2232.30466591333,310.658970464095,82.07731,82.07731,28913.83,2885.723
25.8404,S,19.02034,2.130855,0,0.424005,0,453.443,36.64418,156.6525,0,66.10625,89.01336,3.742992,228.722491301231,225.887267870171,35.9015353598044,2256.10425035309,2234.56353854154,311.017985809668,82.07619,82.07619,28936.18,2888.831
25.8504,S,19.03034,2.133202,0,0.4237,0,453.6237,36.62017,156.7221,0,66.09294,88.99816,3.742683,228.990937750427,226.152401256987,35.9435804771687,2258.39373277907,2236.82506250356,311.377421606406,82.07507,82.07507,28958.54,2891.943
25.8604,S,19.04034,2.135551,0,0.4233951,0,453.8043,36.59614,156.7915,0,66.07964,88.98287,3.742359,229.259918539553,226.418063138332,35.9857045706892,2260.68590622467,2239.08924308433,311.73727864407,82.07394,82.07394,28980.94,2895.059
25.8704,S,19.05034,2.137904,0,0.42309,0,453.984,36.57211,156.8605,0,66.06632,88.96764,3.742044,229.528825155195,226.683649520459,36.0278311477365,2262.98076994282,2241.35607952887,312.097556947494,82.07282,82.07282,29003.35,2898.178
25.8804,S,19.06034,2.14026,0,0.4227848,0,454.1608,36.54806,156.9294,0,66.05302,88.95229,3.74171,229.795825274115,226.947348422125,36.0696875170548,2265.27830103042,2243.62555296236,312.458253814602,82.0717,82.0717,29025.79,2901.301
25.8904,S,19.07034,2.142619,0,0.4224797,0,454.3376,36.52401,156.9978,0,66.03971,88.937,3.741386,230.063559824395,227.211770526831,36.1116725330677,2267.57851085944,2245.89767061684,312.819370531861,82.07058,82.07058,29048.24,2904.427
25.9004,S,19.08034,2.144981,0,0.4221745,0,454.5144,36.49995,157.0661,0,66.02641,88.92162,3.741048,230.33185816056,227.47675291521,36.153724107602,2269.88140497992,2248.17243809515,313.180907764856,82.06947,82.06947,29070.73,2907.557
25.9104,S,19.09034,2.147346,0,0.4218692,0,454.6913,36.47587,157.134,0,66.0131,88.90627,3.740715,230.600873515313,227.742442612057,36.1958934013124,2272.18699039803,2250.44986247037,313.542866690779,82.06835,82.06835,29093.23,2910.691
25.9204,S,19.10034,2.149715,0,0.4215638,0,427.3738,36.45179,157.2016,0,65.99979,88.89084,3.740367,206.622760010134,203.988067894907,32.8912315170494,2274.25274051445,2252.48974310372,313.871778998598,82.06724,82.06724,29115.76,2913.828
25.9304,S,19.11034,2.151857,0,0.4212879,0,294.1355,36.42773,157.2464,0,65.98648,88.87695,3.740272,89.1952706865388,87.6218110039738,16.6797646634725,2275.14359572442,2253.36596119417,314.038576641504,82.06612,82.06612,29138.29,2916.967
25.9404,S,19.12034,2.152888,0,0.4211553,0,294.2558,36.41247,157.182,0,65.97318,88.87025,3.741353,89.409030588818,87.8333468995991,16.711610432477,2276.03658903014,2254.24429464353,314.205692742093,82.065,82.065,29160.83,2920.108
25.9504,S,19.13034,2.153921,0,0.4210224,0,294.3751,36.39786,157.1175,0,65.95987,88.86349,3.742421,89.6198522243524,88.0419661412082,16.7430615690538,2276.93169575749,2255.12471428526,314.373123354041,82.06389,82.06389,29183.38,2923.251
25.9604,S,19.14034,2.154957,0,0.4208891,0,294.4943,36.38325,157.053,0,65.94656,88.85677,3.743497,89.830920463405,88.2508287684556,16.7745489651236,2277.82890989039,2256.00722255322,314.540868839943,82.06277,82.06277,29205.94,2926.396
25.9704,S,19.15034,2.155994,0,0.4207559,0,294.6135,36.36863,156.9886,0,65.93326,88.85004,3.744573,90.0420114956926,88.4597112639184,16.8060500205915,2278.72824005303,2256.89181964609,314.708929336392,82.06166,82.06166,29228.51,2929.542
25.9804,S,19.16034,2.157034,0,0.4206223,0,294.7327,36.354,156.924,0,65.91994,88.84323,3.745635,90.2534627899793,88.6689494004362,16.837605465299,2279.62968976928,2257.77850912028,314.877305387281,82.06055,82.06055,29251.09,2932.69
25.9904,S,19.17034,2.158077,0,0.4204884,0,294.8519,36.33937,156.8594,0,65.90664,88.83647,3.746704,90.4651697786324,88.8784378764678,16.8692093387814,2280.5332530883,2258.66729347918,315.045997476898,82.05943,82.05943,29273.68,2935.84
26.0004,S,19.18034,2.159121,0,0.4203545,0,294.9711,36.32474,156.7949,0,65.89333,88.82969,3.74777,90.6769509010632,89.0879988714854,16.9008248848404,2281.4389391592,2259.55817344798,315.215005721969,82.05833,82.05833,29296.27,2938.991
26.0104,S,19.19034,2.160168,0,0.4202203,0,295.0897,36.31009,156.7303,0,65.88003,88.8229,3.748835,90.8884166219174,89.2972449552894,16.932404419759,2282.34674486458,2260.45114587757,315.384329762382,82.05721,82.05721,29318.88,2942.144
26.0204,S,19.20034,2.161217,0,0.4200858,0,295.2066,36.29544,156.6657,0,65.86672,88.81602,3.749886,91.0986093297004,89.5052264271851,16.9638163166104,2283.25664924589,2261.34619812184,315.553967921756,82.0561,82.0561,29341.49,2945.299
26.03041,S,19.21034,2.162268,0,0.4199511,0,295.3235,36.28079,156.6012,0,65.85342,88.8092,3.750946,91.3089326437039,89.7133350556592,16.9952550355526,2284.168661997,2262.24333145234,315.723920468313,82.05499,82.05499,29364.11,2948.455
26.04041,S,19.22034,2.163322,0,0.4198161,0,295.4404,36.26613,156.5366,0,65.8401,88.80236,3.752002,91.5194677049674,89.9216523003948,17.0267265370502,2285.08278518563,2263.14254795524,315.894187729878,82.05388,82.05388,29386.74,2951.614
26.05041,S,19.23034,2.164378,0,0.419681,0,295.5572,36.25146,156.472,0,65.8268,88.79544,3.753046,91.7302048296405,90.1301662404624,17.0582417486215,2285.99901232262,2264.0438495975,316.064770143551,82.05276,82.05276,29409.38,2954.773
26.06041,S,19.24035,2.165436,0,0.4195457,0,295.6741,36.23679,156.4074,0,65.81349,88.78857,3.754097,91.941136460205,90.3388729022191,17.089781050404,2286.91735375465,2264.94723830633,316.235667950235,82.05165,82.05165,29432.04,2957.935
26.07041,S,19.25035,2.166497,0,0.4194099,0,295.7909,36.22211,156.3427,0,65.80019,88.78167,3.755145,92.1523976182268,90.5479024224756,17.1213829370649,2287.83781268079,2265.85271731032,316.406881775779,82.05054,82.05054,29454.69,2961.098
26.08041,S,19.26035,2.16756,0,0.4192741,0,295.9072,36.20743,156.2782,0,65.78688,88.77478,3.756193,92.3631191866674,90.7563964943279,17.152908827802,2288.76037535721,2266.76028125498,316.578410860223,82.04943,82.04943,29477.36,2964.263
26.09041,S,19.27035,2.168624,0,0.4191382,0,296.0218,36.19274,156.2135,0,65.77357,88.76779,3.757226,92.5726842971976,90.9637411899211,17.1842854585711,2289.68503884215,2267.66991864655,316.750253710968,82.04832,82.04832,29500.04,2967.43
26.10041,S,19.28035,2.169692,0,0.4190018,0,296.1363,36.17804,156.1487,0,65.76026,88.76086,3.758267,92.7824492109735,91.1712815874356,17.2156990938914,2290.61180507542,2268.58163144205,316.922410698059,82.04721,82.04721,29522.72,2970.599
26.11041,S,19.29035,2.170761,0,0.4188655,0,296.2509,36.16334,156.0841,0,65.74696,88.75391,3.759307,92.9923291612768,91.378934240367,17.2471348326013,2291.54066672453,2269.49542076403,317.09488204253,82.0461,82.0461,29545.42,2973.769
26.12041,S,19.30035,2.171833,0,0.4187287,0,296.3654,36.14864,156.0194,0,65.73365,88.74686,3.760329,93.2024650093947,91.5868392196336,17.2786100593892,2292.47163473354,2270.41128913576,317.267668139262,82.04499,82.04499,29568.12,2976.941
26.13041,S,19.31035,2.172907,0,0.4185918,0,296.4799,36.13392,155.9547,0,65.72034,88.73989,3.761364,93.412678468623,91.7948187047078,17.3101056510979,2293.40470561778,2271.32923730229,317.440769191904,82.04388,82.04388,29590.84,2980.114
26.14041,S,19.32035,2.173984,0,0.4184545,0,296.5944,36.1192,155.8898,0,65.70704,88.73289,3.762395,93.6233506735934,92.0032511850925,17.3416712782657,2294.33988808807,2272.24926979358,317.61418590081,82.04277,82.04277,29613.56,2983.29
26.15041,S,19.33035,2.175062,0,0.4183173,0,296.7084,36.10448,155.8251,0,65.69373,88.72589,3.763425,93.8335677438194,92.2112296767559,17.3731849997209,2295.27716919923,2273.17138206974,317.787917746924,82.04166,82.04166,29636.29,2986.467
26.16041,S,19.34035,2.176143,0,0.4181797,0,296.8206,36.08975,155.7603,0,65.68042,88.71879,3.764439,94.0424666623918,92.4179008398481,17.4045149401839,2296.21654867944,2274.09556105748,317.961962892436,82.04056,82.04056,29659.03,2989.645
26.17041,S,19.35035,2.177227,0,0.4180418,0,296.9329,36.07501,155.6955,0,65.66711,88.71173,3.76546,94.2515899558329,92.6247905533093,17.4358935577746,2297.15801601729,2275.02180894231,318.136321824116,82.03945,82.03945,29681.78,2992.826
26.18041,S,19.36035,2.178312,0,0.4179039,0,297.0451,36.06027,155.6307,0,65.65381,88.70467,3.766481,94.460901635471,92.8318660345842,17.4673004875722,2298.10158150465,2275.95012758191,318.310994825088,82.03834,82.03834,29704.54,2996.008
26.19041,S,19.37035,2.1794,0,0.4177656,0,297.1573,36.04552,155.5658,0,65.6405,88.69761,3.767501,94.6704789851667,93.039203776302,17.4987471538005,2299.04724351285,2276.88051959888,318.485982292715,82.03723,82.03723,29727.31,2999.192
26.20041,S,19.38035,2.18049,0,0.4176271,0,297.2695,36.03077,155.5009,0,65.6272,88.69044,3.768505,94.8802466899225,93.2467272858335,17.5302328114015,2299.99500388145,2277.8129868509,318.661284616911,82.03613,82.03613,29750.09,3002.378
26.21041,S,19.39035,2.181582,0,0.4174885,0,297.3817,36.01601,155.4359,0,65.61388,88.68333,3.769517,95.0902046663383,93.4544375565895,17.5617517482632,2300.94486868861,2278.74753120558,318.836902130468,82.03502,82.03502,29772.88,3005.565
26.22041,S,19.40035,2.182677,0,0.4173495,0,297.4929,36.00125,155.3709,0,65.60058,88.67622,3.770529,95.2995154663826,93.6615040971675,17.5931889770893,2301.89682733131,2279.68414622562,319.012834016306,82.03391,82.03391,29795.67,3008.754
26.23041,S,19.41035,2.183774,0,0.4172105,0,297.6028,35.98648,155.306,0,65.58727,88.66908,3.771538,95.5077827866935,93.867534510314,17.624486880055,2302.85086954812,2280.62282154974,319.189078881167,82.03281,82.03281,29818.48,3011.945
26.24041,S,19.42035,2.184873,0,0.4170711,0,297.7127,35.97171,155.241,0,65.57397,88.66186,3.772531,95.7163126219488,94.0738232102603,17.6558287414473,2303.80699789687,2281.56355976082,319.365637164635,82.0317,82.0317,29841.29,3015.138
26.25041,S,19.43035,2.185974,0,0.4169317,0,297.8225,35.95693,155.176,0,65.56066,88.65469,3.773535,95.9250154617592,94.280281783448,17.6872004051626,2304.76521829085,2282.50636255758,319.542509164733,82.0306,82.0306,29864.12,3018.333
26.26041,S,19.44035,2.187078,0,0.4167919,0,297.9324,35.94215,155.1109,0,65.54736,88.64751,3.774535,96.1339507868552,94.4869688411124,17.7186120536613,2305.72552876277,2283.45123222487,319.719695281309,82.0295,82.0295,29886.95,3021.529
26.27041,S,19.45035,2.188184,0,0.4166518,0,298.0422,35.92736,155.0458,0,65.53404,88.6403,3.775532,96.343165644797,94.6939320669705,17.7500646803543,2306.68793204744,2284.39817152437,319.897195924145,82.02839,82.02839,29909.8,3024.727
26.28041,S,19.46035,2.189292,0,0.4165117,0,298.1521,35.91256,154.9807,0,65.52074,88.63309,3.776529,96.5525631402762,94.9010731133562,17.7815570434779,2307.65243413854,2285.34718223429,320.075011490605,82.02728,82.02728,29932.65,3027.927
26.29041,S,19.47035,2.190403,0,0.4163713,0,298.2609,35.89776,154.9155,0,65.50743,88.62579,3.77751,96.7612943466838,95.1075515547592,17.8129649666863,2308.6190242422,2286.29825772858,320.25314113629,82.02618,82.02618,29955.51,3031.129
26.30041,S,19.48035,2.191516,0,0.4162307,0,298.3685,35.88295,154.8504,0,65.49413,88.61854,3.778499,96.9689365142857,95.3129491652462,17.8442251200428,2309.58769165448,2287.25138719893,320.431583383502,82.02507,82.02507,29978.39,3034.332
26.31041,S,19.49035,2.192631,0,0.4160898,0,298.476,35.86814,154.785,0,65.48082,88.61127,3.779486,97.1770928326982,95.5188544086359,17.8755649946135,2310.5584456371,2288.20657572167,320.610339029453,82.02396,82.02396,30001.27,3037.537
26.32041,S,19.50035,2.193748,0,0.4159488,0,298.5835,35.85332,154.7198,0,65.46751,88.604,3.780473,97.385238843784,95.7247467376856,17.9069150516446,2311.53127759345,2289.16382316765,320.789408175967,82.02287,82.02287,30024.16,3040.744
26.33041,S,19.51035,2.194868,0,0.4158075,0,298.691,35.8385,154.6544,0,65.4542,88.59663,3.781443,97.5936772084295,95.9309291426797,17.9383016165215,2312.50619886584,2290.12313243764,320.968791188123,82.02176,82.02176,30047.06,3043.953
26.34041,S,19.52035,2.19599,0,0.415666,0,298.7986,35.82367,154.5891,0,65.4409,88.58932,3.782423,97.8023084429239,96.137299302309,17.9697306497086,2313.48321131522,2291.08450540917,321.148488490604,82.02066,82.02066,30069.97,3047.164
26.35041,S,19.53035,2.197114,0,0.4155244,0,298.906,35.80884,154.5237,0,65.42759,88.58201,3.783402,98.0111467982412,96.3438731111458,18.0011947006254,2314.46230848612,2292.04794411875,321.328500433587,82.01956,82.01956,30092.89,3050.376
26.36041,S,19.54035,2.198241,0,0.4153825,0,299.0125,35.794,154.4583,0,65.41428,88.57466,3.784376,98.2193482429233,96.5498141173232,18.032575056685,2315.44349258484,2293.01344223834,321.508826180123,82.01846,82.01846,30115.82,3053.59
26.37041,S,19.55035,2.19937,0,0.4152404,0,299.1177,35.77916,154.3929,0,65.40098,88.56731,3.785348,98.4265070853465,96.754718996069,18.0638215506434,2316.42674911405,2293.98098940667,321.689464391592,82.01736,82.01736,30138.76,3056.806
26.38041,S,19.56035,2.200501,0,0.4150981,0,299.2228,35.76431,154.3273,0,65.38766,88.55985,3.786305,98.6339643732686,96.9599189178131,18.0951112579703,2317.41208523415,2294.95058857418,321.870415500127,82.01626,82.01626,30161.71,3060.024
26.39041,S,19.57035,2.201634,0,0.4149556,0,299.3279,35.74945,154.2618,0,65.37436,88.55247,3.787273,98.8415791113444,97.1652728182262,18.1264315126784,2318.39949399317,2295.92224128064,322.051679811202,82.01515,82.01515,30184.67,3063.244
26.40041,S,19.58035,2.20277,0,0.4148128,0,299.433,35.73459,154.1962,0,65.36105,88.54507,3.788237,99.0494716722247,97.3708999066008,18.157799699456,2319.38898657429,2296.89595025794,322.233257804138,82.01405,82.01405,30207.64,3066.465
26.41041,S,19.59035,2.203907,0,0.4146699,0,299.5381,35.71973,154.1305,0,65.34775,88.53767,3.789202,99.2575557667146,97.5767157430213,18.1891979369093,2320.38056484826,2297.87171739356,322.415149779442,82.01295,82.01295,30230.62,3069.688
26.42041,S,19.60035,2.205048,0,0.4145267,0,299.6432,35.70486,154.0649,0,65.33444,88.53021,3.790159,99.4658187668386,97.782706419737,18.2206319371504,2321.37422206616,2298.8495444359,322.597356094741,82.01185,82.01185,30253.61,3072.914
26.43041,S,19.61035,2.20619,0,0.4143834,0,299.7473,35.68998,153.9991,0,65.32114,88.52271,3.791106,99.6735164665659,97.9881348259578,18.2519949085215,2322.36996114104,2299.82942576226,322.779876039747,82.01075,82.01075,30276.6,3076.14
26.44041,S,19.62035,2.207335,0,0.4142398,0,299.8501,35.6751,153.9335,0,65.30782,88.51524,3.79206,99.8801352310525,98.1924923353703,18.2832125935677,2323.36776722738,2300.81135066367,322.962708161596,82.00965,82.00965,30299.61,3079.369
26.45041,S,19.63035,2.208482,0,0.4140961,0,299.9529,35.66021,153.8676,0,65.29452,88.50776,3.793013,100.087110016345,98.3972005187839,18.3144893865546,2324.36764379779,2301.79532264686,323.145853051368,82.00855,82.00855,30322.63,3082.6
26.46041,S,19.64035,2.209631,0,0.4139521,0,300.0556,35.64532,153.8017,0,65.28121,88.50026,3.793962,100.294232635002,98.6020547335806,18.3457870411676,2325.36959654162,2302.78134317216,323.329310917679,82.00745,82.00745,30345.66,3085.832
26.47042,S,19.65035,2.210783,0,0.4138078,0,300.1584,35.63043,153.7358,0,65.26791,88.49275,3.79491,100.501642269228,98.8071900836247,18.3771403267837,2326.37362400066,2303.76941505091,323.513082316839,82.00636,82.00636,30368.69,3089.066
26.48042,S,19.66035,2.211937,0,0.4136634,0,300.2611,35.61553,153.6699,0,65.2546,88.48515,3.795842,100.709140383671,99.0124128538164,18.4085050366236,2327.37972704048,2304.75953915732,323.697167363091,82.00526,82.00526,30391.74,3092.302
26.49042,S,19.67035,2.213093,0,0.4135188,0,300.3639,35.60062,153.6038,0,65.24129,88.47761,3.796784,100.917087043797,99.2180776918001,18.4399435072131,2328.38791003865,2305.75171991206,323.881566794042,82.00416,82.00416,30414.8,3095.54
26.50042,S,19.68036,2.214252,0,0.4133739,0,300.4656,35.58572,153.5378,0,65.22798,88.47005,3.797723,101.124227168979,99.4229408472937,18.4712791597881,2329.39816930172,2306.74594929831,324.066279581511,82.00306,82.00306,30437.87,3098.78
26.51042,S,19.69036,2.215412,0,0.413229,0,300.5659,35.5708,153.4717,0,65.21468,88.46248,3.79866,101.330330324254,99.6267748292311,18.5024749897974,2330.41049039349,2307.74221702433,324.251304327273,82.00197,82.00197,30460.94,3102.021
26.52042,S,19.70036,2.216575,0,0.4130838,0,300.6663,35.55588,153.4056,0,65.20137,88.45489,3.799594,101.536658330026,99.8308303417699,18.5337070792997,2331.42487550767,2308.74052530543,324.436641393923,82.00087,82.00087,30484.03,3105.265
26.53042,S,19.71036,2.217741,0,0.4129383,0,300.7666,35.54095,153.3393,0,65.18806,88.44728,3.800526,101.743309442214,100.035204739165,18.5649893360458,2332.44132780201,2309.74087733046,324.622291283134,81.99977,81.99977,30507.13,3108.51
26.54042,S,19.72036,2.218908,0,0.4127927,0,300.8669,35.52602,153.273,0,65.17476,88.4396,3.801445,101.950237299955,100.239851331111,18.5963192765089,2333.45985421979,2310.74327582137,324.808254471742,81.99867,81.99867,30530.24,3111.757
26.55042,S,19.73036,2.220078,0,0.4126469,0,300.9672,35.51109,153.2067,0,65.16145,88.43195,3.802369,102.157339509688,100.44466878971,18.6276817511746,2334.48045220615,2311.74772248682,324.99453128509,81.99758,81.99758,30553.35,3115.006
26.56042,S,19.74036,2.22125,0,0.4125008,0,301.0675,35.49615,153.1404,0,65.14814,88.4243,3.803294,102.364557197967,100.649599497135,18.659064590761,2335.50312288239,2312.75421845929,325.181121926827,81.99648,81.99648,30576.48,3118.257
26.57042,S,19.75036,2.222425,0,0.4123545,0,301.1668,35.4812,153.0738,0,65.13483,88.41663,3.804215,102.571274954342,100.854031512356,18.6903925444025,2336.52786131003,2313.76275875187,325.368025848093,81.99539,81.99539,30599.62,3121.51
26.58042,S,19.76036,2.223601,0,0.4122082,0,301.2647,35.46626,153.0074,0,65.12153,88.40896,3.805136,102.776814597839,101.057295276512,18.7215568336199,2337.55466017054,2314.77333168205,325.555241412245,81.99429,81.99429,30622.77,3124.765
26.59042,S,19.77036,2.22478,0,0.4120615,0,301.3626,35.4513,152.9408,0,65.10822,88.40126,3.806052,102.982767110829,101.260966339083,18.7527869363007,2338.58351924809,2315.78594132281,325.742769277416,81.99319,81.99319,30645.92,3128.021
26.60042,S,19.78036,2.225962,0,0.4119146,0,301.4605,35.43634,152.8742,0,65.09492,88.39346,3.806952,103.188916121253,101.464830123344,18.7840532984746,2339.61444045103,2316.80058960136,325.930609806202,81.9921,81.9921,30669.09,3131.28
26.61042,S,19.79036,2.227145,0,0.4117675,0,301.5583,35.42138,152.8075,0,65.0816,88.38574,3.807865,103.395254635849,101.668880668829,18.8153497113241,2340.64742988064,2317.81727838532,326.11876329911,81.99101,81.99101,30692.27,3134.54
