Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
13.53012,S,9.600124,0.5541066,0,0.3655517,0,0,53.41,19.08137,0,75.288,93.02211,2.89773,-43.5758690306331,-43.5615211527886,-1.11813980791285,623.587873579735,620.624838302051,60.7177570845534,84.41235,84.41235,11643.43,873.2748
13.54012,S,9.610125,0.5537325,0,0.365549,0,0,53.41,19.05063,0,75.288,93.02211,2.89773,-43.5573542339817,-43.543031791566,-1.11691103640248,623.153425493957,620.189407993868,60.706587974439,84.40947,84.40947,11649.63,873.882
13.55012,S,9.620125,0.5533584,0,0.3655463,0,0,53.41,19.01994,0,75.288,93.02211,2.89773,-43.5388673021029,-43.524570245845,-1.11568403440504,622.719163832457,619.754162301138,60.6954311343443,84.40659,84.40659,11655.83,874.489
13.56012,S,9.630125,0.5529844,0,0.3655435,0,0,53.41,18.9893,0,75.288,93.02211,2.89773,-43.5204087378604,-43.5061370123308,-1.11445905027323,622.285088687761,619.319100940739,60.6842865440907,84.40371,84.40371,11662.02,875.0958
13.57012,S,9.640125,0.5526106,0,0.3655408,0,0,53.41,18.95871,0,75.288,93.02211,2.89773,-43.5019755285815,-43.4877291107912,-1.1132347801554,621.851199066245,618.884223659351,60.673154196538,84.40083,84.40083,11668.21,875.7026
13.58012,S,9.650126,0.552237,0,0.3655381,0,0,53.41,18.92815,0,75.288,93.02211,2.89773,-43.4835711703242,-43.4693500181639,-1.11201201567577,621.417495427705,618.449530168886,60.6620340766298,84.39793,84.39793,11674.39,876.3093
13.59012,S,9.660126,0.5518634,0,0.3655354,0,0,53.41,18.89765,0,75.288,93.02211,2.89773,-43.4651961695254,-43.4510002311543,-1.11079114488542,620.983977110804,618.015020176286,60.6509261654292,84.39504,84.39504,11680.57,876.9159
13.60012,S,9.670126,0.5514901,0,0.3655327,0,0,53.41,18.86718,0,75.288,93.02211,2.89773,-43.4468321274776,-43.4326613716631,-1.10957112780745,620.550644381886,617.580693572277,60.6398304543991,84.39214,84.39214,11686.75,877.5223
13.61012,S,9.680126,0.5511169,0,0.36553,0,0,53.41,18.83677,0,75.288,93.02211,2.89773,-43.4285098611658,-43.4143642354242,-1.10835319068327,620.117496082705,617.146549939627,60.62874692274,84.38924,84.38924,11692.92,878.1287
13.62012,S,9.690126,0.5507438,0,0.3655272,0,0,53.41,18.80639,0,75.288,93.02211,2.89773,-43.4102129628349,-43.3960924311599,-1.10713647980051,619.684532709231,616.712589025015,60.6176755581895,84.38634,84.38634,11699.09,878.7349
13.63012,S,9.700127,0.5503708,0,0.3655245,0,0,53.41,18.77605,0,75.288,93.02211,2.89773,-43.3919364666351,-43.3778409918163,-1.10592097963713,619.251753688374,616.278810624792,60.6066163486403,84.38343,84.38343,11705.25,879.3411
13.64012,S,9.710127,0.549998,0,0.3655218,0,0,53.41,18.74578,0,75.288,93.02211,2.89773,-43.3736923220271,-43.3596218383228,-1.10470796300066,618.819158701187,615.8452144161,60.5955692692572,84.38052,84.38052,11711.41,879.9471
13.65012,S,9.720127,0.5496254,0,0.3655191,0,0,53.41,18.71554,0,75.288,93.02211,2.89773,-43.3554780007854,-43.3414324871522,-1.10349564485615,618.386747453448,615.411800100916,60.5845343130553,84.3776,84.3776,11717.56,880.553
13.66012,S,9.730127,0.5492529,0,0.3655164,0,0,53.41,18.68534,0,75.288,93.02211,2.89773,-43.3372855838768,-43.3232649910186,-1.10228503413639,617.954520103962,614.978567460689,60.5735114629603,84.37469,84.37469,11723.71,881.1588
13.67012,S,9.740128,0.5488805,0,0.3655137,0,0,53.41,18.6552,0,75.288,93.02211,2.89773,-43.3191274805407,-43.3051317675565,-1.10107596009891,617.522475566379,614.545516152693,60.5625007036054,84.37177,84.37177,11729.86,881.7644
13.68012,S,9.750128,0.5485082,0,0.365511,0,0,53.41,18.62509,0,75.288,93.02211,2.89773,-43.3009818329167,-43.287010961729,-1.09986803469264,617.090614467562,614.112646052751,60.5515020235043,84.36884,84.36884,11736,882.37
13.69012,S,9.760128,0.5481362,0,0.3655083,0,0,53.41,18.59503,0,75.288,93.02211,2.89773,-43.2828675199451,-43.2689214483408,-1.09866166149069,616.658936124568,613.679956847939,60.540515407135,84.36591,84.36591,11742.13,882.9755
13.70012,S,9.770128,0.5477642,0,0.3655056,0,0,53.41,18.56501,0,75.288,93.02211,2.89773,-43.2647810484594,-43.250859750454,-1.09745615752316,616.227440263,613.247448260102,60.5295408458051,84.36298,84.36298,11748.27,883.5808
13.71012,S,9.780128,0.5473924,0,0.3655029,0,0,53.41,18.53502,0,75.288,93.02211,2.89773,-43.2467264286063,-43.2328298417118,-1.09625301290621,615.796126568917,612.815119971348,60.5185783159211,84.36004,84.36004,11754.4,884.186
13.72013,S,9.790129,0.5470207,0,0.3655002,0,0,53.41,18.50509,0,75.288,93.02211,2.89773,-43.2286842419462,-43.2148123506042,-1.09505013216399,615.364995296264,612.382971857501,60.5076278148442,84.3571,84.3571,11760.52,884.7911
13.73013,S,9.800129,0.5466492,0,0.3654975,0,0,53.41,18.47522,0,75.288,93.02211,2.89773,-43.2106952929106,-43.1968480069728,-1.09385097671215,614.934045168586,611.951003387086,60.4966893053216,84.35416,84.35416,11766.64,885.3962
13.74013,S,9.810129,0.5462777,0,0.3654948,0,0,53.41,18.44536,0,75.288,93.02211,2.89773,-43.1927013672688,-43.1788786962874,-1.09265087441568,614.503276988136,611.519214609774,60.4857627968217,84.35121,84.35121,11772.75,886.0011
13.75013,S,9.820129,0.5459064,0,0.3654921,0,0,53.41,18.41557,0,75.288,93.02211,2.89773,-43.1747586807971,-43.1609605462567,-1.09145401622625,614.07268987315,611.087605013959,60.4748482569034,84.34826,84.34826,11778.87,886.6059
13.76013,S,9.83013,0.5455353,0,0.3654894,0,0,53.41,18.38581,0,75.288,93.02211,2.89773,-43.1568229521191,-43.1430493501014,-1.09025689416208,613.642283756887,610.656174530101,60.4639456882055,84.34531,84.34531,11784.97,887.2106
13.77013,S,9.84013,0.5451643,0,0.3654867,0,0,53.41,18.3561,0,75.288,93.02211,2.89773,-43.1389294992054,-43.1251803739037,-1.08906200727214,613.212058221668,610.224922736001,60.4530550683762,84.34235,84.34235,11791.07,887.8152
13.78013,S,9.85013,0.5447934,0,0.365484,0,0,53.41,18.32643,0,75.288,93.02211,2.89773,-43.1210559656356,-43.1073312659213,-1.08786888989513,612.782013072259,609.793849432977,60.4421763797204,84.33939,84.33939,11797.17,888.4197
13.79013,S,9.86013,0.5444227,0,0.3654813,0,0,53.41,18.2968,0,75.288,93.02211,2.89773,-43.10320131835,-43.0895010327436,-1.08667595878264,612.352148123311,609.362954432281,60.4313096203755,84.33643,84.33643,11803.27,889.024
13.80013,S,9.870131,0.5440522,0,0.3654786,0,0,53.41,18.26721,0,75.288,93.02211,2.89773,-43.0853760419762,-43.0717001051836,-1.08548548015299,611.922463462351,608.932237440856,60.4204547658166,84.33345,84.33345,11809.35,889.6283
13.81013,S,9.880131,0.5436817,0,0.3654759,0,0,53.41,18.23767,0,75.288,93.02211,2.89773,-43.0675781291469,-43.0539264964196,-1.08429661581583,611.492958066906,608.501698185515,60.4096117999008,84.33048,84.33048,11815.44,890.2324
13.82013,S,9.890131,0.5433114,0,0.3654732,0,0,53.41,18.20817,0,75.288,93.02211,2.89773,-43.0497986115027,-43.036171265755,-1.0831081550518,611.063632510118,608.071336482477,60.3987807185924,84.3275,84.3275,11821.52,890.8365
13.83013,S,9.900131,0.5429412,0,0.3654705,0,0,53.41,18.17872,0,75.288,93.02211,2.89773,-43.032061872617,-43.0184587517533,-1.08192219333673,610.63448599277,607.641151904575,60.3879614969009,84.32452,84.32452,11827.6,891.4404
13.84013,S,9.910131,0.5425711,0,0.3654678,0,0,53.41,18.1493,0,75.288,93.02211,2.89773,-43.0143395697739,-43.0007606422078,-1.08073716294426,610.20551837405,607.211144307764,60.377154125513,84.32154,84.32154,11833.67,892.0443
13.85013,S,9.920132,0.5422012,0,0.3654652,0,0,53.41,18.11993,0,75.288,93.02211,2.89773,-42.9966436189616,-42.9830888580476,-1.07955301730826,609.776729394529,606.781313428791,60.3663585955812,84.31856,84.31856,11839.74,892.6479
13.86013,S,9.930132,0.5418315,0,0.3654625,0,0,53.41,18.09061,0,75.288,93.02211,2.89773,-42.9789785261242,-42.9654478696213,-1.07837123102283,609.34811875031,606.351658959698,60.355574883512,84.31557,84.31557,11845.8,893.2516
13.87013,S,9.940132,0.5414618,0,0.3654598,0,0,53.41,18.06132,0,75.288,93.02211,2.89773,-42.9613363098236,-42.9478297296426,-1.07719034501591,608.919686216578,605.922180672001,60.3448029803026,84.31257,84.31257,11851.86,893.8551
13.88013,S,9.950132,0.5410924,0,0.3654571,0,0,53.41,18.03208,0,75.288,93.02211,2.89773,-42.9437130085533,-42.9302304644686,-1.0760107939047,608.491431608078,605.492878376952,60.3340428726041,84.30957,84.30957,11857.91,894.4585
13.89013,S,9.960133,0.540723,0,0.3654544,0,0,53.41,18.00289,0,75.288,93.02211,2.89773,-42.9261279997691,-42.9126694456091,-1.07483305887256,608.063354925239,605.063751692088,60.3232945422556,84.30657,84.30657,11863.96,895.0618
13.90013,S,9.970133,0.5403538,0,0.3654517,0,0,53.41,17.97373,0,75.288,93.02211,2.89773,-42.9085668757286,-42.8951322686081,-1.07365682947862,607.635455176714,604.63480037899,60.3125579742008,84.30357,84.30357,11870.01,895.6649
13.91013,S,9.980133,0.5399846,0,0.3654491,0,0,53.41,17.94462,0,75.288,93.02211,2.89773,-42.8910241704683,-42.8776134697063,-1.07248195050244,607.207732939295,604.206024253877,60.3018331549355,84.30056,84.30056,11876.05,896.268
13.92013,S,9.990133,0.5396156,0,0.3654464,0,0,53.41,17.91555,0,75.288,93.02211,2.89773,-42.8735073178614,-42.8601204994844,-1.07130784762842,606.780187201088,603.777423058462,60.2911200766987,84.29755,84.29755,11882.09,896.871
13.93013,S,10.00013,0.5392469,0,0.3654437,0,0,53.41,17.88651,0,75.288,93.02211,2.89773,-42.8560212954373,-42.8426583249964,-1.07013500203991,606.352818416141,603.348996484788,60.2804187269175,84.29453,84.29453,11888.12,897.4738
13.94013,S,10.01013,0.5388782,0,0.365441,0,0,53.41,17.85753,0,75.288,93.02211,2.89773,-42.8385571834777,-42.8252180055453,-1.06896414327293,605.925625990758,602.920744314305,60.2697290857237,84.29151,84.29151,11894.15,898.0765
13.95013,S,10.02013,0.5385096,0,0.3654383,0,0,53.41,17.82858,0,75.288,93.02211,2.89773,-42.8211179558105,-42.8078025213634,-1.06779505401888,605.498609680438,602.49266629866,60.2590511354222,84.28848,84.28848,11900.18,898.6792
13.96013,S,10.03013,0.5381412,0,0.3654357,0,0,53.41,17.79968,0,75.288,93.02211,2.89773,-42.8037020832856,-42.7904103823346,-1.06662615102936,605.071769255519,602.064762204401,60.2483848741503,84.28545,84.28545,11906.2,899.2817
13.97013,S,10.04013,0.537773,0,0.365433,0,0,53.41,17.77082,0,75.288,93.02211,2.89773,-42.7863150678161,-42.7730470522181,-1.0654590330748,604.645104431979,601.637031743439,60.2377302840577,84.28242,84.28242,11912.22,899.8842
13.98013,S,10.05013,0.5374047,0,0.3654303,0,0,53.41,17.74199,0,75.288,93.02211,2.89773,-42.7689459724811,-42.7557016034954,-1.0642931879278,604.218615034542,601.209474736961,60.2270873524163,84.27939,84.27939,11918.23,900.4865
13.99013,S,10.06013,0.5370368,0,0.3654276,0,0,53.41,17.71322,0,75.288,93.02211,2.89773,-42.7516111923402,-42.7383904274442,-1.06312897259534,603.792300724842,600.78209084224,60.216456062928,84.27635,84.27635,11924.24,901.0887
14.00013,S,10.07014,0.5366688,0,0.365425,0,0,53.41,17.68448,0,75.288,93.02211,2.89773,-42.7342988128208,-42.7211016031352,-1.06196649573172,603.366161283139,600.354879835758,60.2058363982081,84.27332,84.27332,11930.24,901.6908
14.01013,S,10.08014,0.5363011,0,0.3654223,0,0,53.41,17.6558,0,75.288,93.02211,2.89773,-42.717022248111,-42.703848541614,-1.06080605225577,602.940196356264,599.927841359887,60.1952283379226,84.27026,84.27026,11936.24,902.2928
14.02013,S,10.09014,0.5359334,0,0.3654196,0,0,53.41,17.62714,0,75.288,93.02211,2.89773,-42.6997526376508,-42.6866024339681,-1.05964520520669,602.514405877706,599.500975345088,60.1846318861074,84.26721,84.26721,11942.23,902.8947
14.03013,S,10.10014,0.535566,0,0.3654169,0,0,53.41,17.59853,0,75.288,93.02211,2.89773,-42.6825183615865,-42.6693915924046,-1.0584870434711,602.08878949926,599.074281438701,60.1740470159093,84.26416,84.26416,11948.22,903.4965
14.04013,S,10.11014,0.5351986,0,0.3654143,0,0,53.41,17.56997,0,75.288,93.02211,2.89773,-42.6653049763402,-42.6522016124671,-1.0573298130581,601.663347397502,598.64775943211,60.163473718015,84.2611,84.2611,11954.21,904.0982
14.05013,S,10.12014,0.5348314,0,0.3654116,0,0,53.41,17.54143,0,75.288,93.02211,2.89773,-42.6481214244739,-42.6350414348527,-1.05617370023222,601.238078515913,598.221409027291,60.1529119812488,84.25804,84.25804,11960.19,904.6998
14.06013,S,10.13014,0.5344643,0,0.365409,0,0,53.41,17.51296,0,75.288,93.02211,2.89773,-42.6309612623148,-42.6179046023914,-1.05501917065475,600.812983006177,597.795229990793,60.1423617897781,84.25498,84.25498,11966.17,905.3013
14.07013,S,10.14014,0.5340974,0,0.3654063,0,0,53.41,17.4845,0,75.288,93.02211,2.89773,-42.6138160430432,-42.6007826710916,-1.05386600701708,600.388061104818,597.369222173604,60.1318231299435,84.25191,84.25191,11972.14,905.9026
14.08013,S,10.15014,0.5337305,0,0.3654036,0,0,53.41,17.4561,0,75.288,93.02211,2.89773,-42.5967066161234,-42.5836965025794,-1.05271397648857,599.963311694821,596.943385218096,60.1212959904139,84.24883,84.24883,11978.11,906.5039
14.09013,S,10.16014,0.5333638,0,0.365401,0,0,53.41,17.42774,0,75.288,93.02211,2.89773,-42.579618083791,-42.5666311956934,-1.0515630325031,599.538734953223,596.517718915654,60.1107803603239,84.24576,84.24576,11984.08,907.105
14.10013,S,10.17014,0.5329973,0,0.3653983,0,0,53.41,17.39941,0,75.288,93.02211,2.89773,-42.5625534410624,-42.5495897306658,-1.05041381146442,599.114331028228,596.092223027858,60.100276222444,84.24268,84.24268,11990.04,907.7061
14.11013,S,10.18014,0.5326308,0,0.3653956,0,0,53.41,17.37114,0,75.288,93.02211,2.89773,-42.5455226140041,-42.5325820416044,-1.04926611158598,598.690098821405,595.666897216949,60.0897835615627,84.23959,84.23959,11996,908.3071
14.12013,S,10.19014,0.5322645,0,0.365393,0,0,53.41,17.3429,0,75.288,93.02211,2.89773,-42.5285087220372,-42.515591240526,-1.04812002600004,598.266038933046,595.241741314047,60.079302361537,84.2365,84.2365,12001.95,908.9079
14.13013,S,10.20014,0.5318983,0,0.3653903,0,0,53.41,17.3147,0,75.288,93.02211,2.89773,-42.5115157230267,-42.4986213010738,-1.04697496486896,597.84215039241,594.816755110535,60.0688326121223,84.23341,84.23341,12007.9,909.5087
14.14013,S,10.21014,0.5315323,0,0.3653876,0,0,53.41,17.28654,0,75.288,93.02211,2.89773,-42.4945540457609,-42.4816826540608,-1.04583097475886,597.418433273822,594.39193829349,60.0583743026085,84.23032,84.23032,12013.84,910.1093
14.15014,S,10.22014,0.5311664,0,0.365385,0,0,53.41,17.25843,0,75.288,93.02211,2.89773,-42.4776182483652,-42.4647698357277,-1.04468887833804,596.994887706796,593.967290604624,60.0479274140586,84.22722,84.22722,12019.78,910.7098
14.16014,S,10.23014,0.5308005,0,0.3653823,0,0,53.41,17.23034,0,75.288,93.02211,2.89773,-42.4606948837401,-42.4478694350293,-1.04354704579195,596.57151280341,593.542811919762,60.0374919438339,84.22411,84.22411,12025.72,911.3102
14.17014,S,10.24014,0.5304349,0,0.3653797,0,0,53.41,17.20231,0,75.288,93.02211,2.89773,-42.4438028633288,-42.4310003267701,-1.0424072000674,596.148309022736,593.118501925978,60.0270678720662,84.22101,84.22101,12031.65,911.9106
14.18014,S,10.25014,0.5300694,0,0.365377,0,0,53.41,17.17431,0,75.288,93.02211,2.89773,-42.4269337364926,-42.4141540669585,-1.04126896863535,595.72527537227,592.694360394789,60.0166551826126,84.2179,84.2179,12037.58,912.5108
14.19014,S,10.26014,0.5297039,0,0.3653744,0,0,53.41,17.14635,0,75.288,93.02211,2.89773,-42.4100884669916,-42.3973316490054,-1.04013115629847,595.302412001542,592.270387087776,60.0062538712821,84.21478,84.21478,12043.5,913.1109
14.20014,S,10.27014,0.5293387,0,0.3653717,0,0,53.41,17.11844,0,75.288,93.02211,2.89773,-42.3932750541483,-42.3805410201968,-1.03899598270894,594.879718981847,591.846581687047,59.9958639116872,84.21166,84.21166,12049.42,913.7109
14.21014,S,10.28014,0.5289735,0,0.3653691,0,0,53.41,17.09057,0,75.288,93.02211,2.89773,-42.376481027329,-42.3637697628983,-1.03786113508232,594.457195354066,591.422943998887,59.9854853005684,84.20854,84.20854,12055.33,914.3109
14.22014,S,10.29014,0.5286086,0,0.3653664,0,0,53.41,17.06273,0,75.288,93.02211,2.89773,-42.3597143656518,-42.3470258243959,-1.0367280104025,594.034841233787,590.999473750108,59.9751180206961,84.20541,84.20541,12061.24,914.9106
14.23014,S,10.30014,0.5282436,0,0.3653638,0,0,53.41,17.03493,0,75.288,93.02211,2.89773,-42.3429656155168,-42.3302997672873,-1.03559583256732,593.612656831329,590.576170761897,59.9647620626019,84.20229,84.20229,12067.15,915.5103
14.24014,S,10.31014,0.5278789,0,0.3653611,0,0,53.41,17.00719,0,75.288,93.02211,2.89773,-42.3262531836647,-42.3136099696718,-1.03446599856067,593.190641018344,590.153034671658,59.9544174028475,84.19915,84.19915,12073.05,916.1099
14.25014,S,10.32014,0.5275143,0,0.3653585,0,0,53.41,16.97946,0,75.288,93.02211,2.89773,-42.3095442328122,-42.2969236489939,-1.0333358696352,592.768794148272,589.730065444622,59.9440840443821,84.19601,84.19601,12078.95,916.7094
14.26014,S,10.33014,0.5271498,0,0.3653558,0,0,53.41,16.95179,0,75.288,93.02211,2.89773,-42.2928710998398,-42.2802730911038,-1.03220792931783,592.347115868215,589.307262723161,59.9337619653196,84.19286,84.19286,12084.84,917.3088
14.27014,S,10.34014,0.5267854,0,0.3653532,0,0,53.41,16.92417,0,75.288,93.02211,2.89773,-42.2762303057625,-42.2636548190636,-1.03108205343221,591.925605859881,588.884626184417,59.9234511450157,84.18973,84.18973,12090.73,917.9081
14.28014,S,10.35014,0.5264211,0,0.3653505,0,0,53.41,16.89657,0,75.288,93.02211,2.89773,-42.2596098782871,-42.2470569119441,-1.02995599128208,591.504263923587,588.46215562474,59.9131515853331,84.18657,84.18657,12096.61,918.5073
14.29014,S,10.36014,0.526057,0,0.3653479,0,0,53.41,16.86902,0,75.288,93.02211,2.89773,-42.2430083867635,-42.2304778796293,-1.02883216430617,591.083089874482,588.039850855383,59.90286326392,84.18342,84.18342,12102.49,919.1063
14.30014,S,10.37014,0.525693,0,0.3653453,0,0,53.41,16.84151,0,75.288,93.02211,2.89773,-42.2264307815867,-42.2139226891729,-1.02770995162276,590.662083478312,587.617711637927,59.8925861646335,84.18026,84.18026,12108.37,919.7053
14.31014,S,10.38014,0.5253292,0,0.3653426,0,0,53.41,16.81403,0,75.288,93.02211,2.89773,-42.2098790157311,-42.1973933273965,-1.02658798729204,590.24124448107,587.195737714085,59.88232028499,84.17709,84.17709,12114.24,920.3042
14.32014,S,10.39014,0.5249654,0,0.36534,0,0,53.41,16.78659,0,75.288,93.02211,2.89773,-42.193346178152,-42.1808828404246,-1.02546794769469,589.820572697934,586.773928895109,59.8720656057423,84.17393,84.17393,12120.11,920.903
14.33014,S,10.40014,0.5246018,0,0.3653373,0,0,53.41,16.7592,0,75.288,93.02211,2.89773,-42.1768411902614,-42.1644001689543,-1.0243491498608,589.400067467718,586.352284902844,59.8618221144726,84.17076,84.17076,12125.97,921.5016
14.34014,S,10.41014,0.5242383,0,0.3653347,0,0,53.41,16.73185,0,75.288,93.02211,2.89773,-42.1603615794208,-42.1479428294586,-1.02323201288553,588.979729316047,585.93080548397,59.8515897945724,84.16759,84.16759,12131.83,922.1002
14.35014,S,10.42014,0.523875,0,0.3653321,0,0,53.41,16.70452,0,75.288,93.02211,2.89773,-42.143898370255,-42.1315018812406,-1.02211500008661,588.559557695617,585.509490474575,59.8413686448,84.16441,84.16441,12137.69,922.6987
14.36014,S,10.43014,0.5235117,0,0.3653294,0,0,53.41,16.67724,0,75.288,93.02211,2.89773,-42.1274640185365,-42.1150897419348,-1.02099983441084,588.139551934756,585.088339586569,59.8311586466841,84.16123,84.16123,12143.54,923.2971
14.37014,S,10.44014,0.5231486,0,0.3653268,0,0,53.41,16.65001,0,75.288,93.02211,2.89773,-42.1110555362168,-42.0987034313091,-1.01988615885122,587.719712555446,584.667352561666,59.8209597853236,84.15804,84.15804,12149.38,923.8953
14.38014,S,10.45014,0.5227856,0,0.3653242,0,0,53.41,16.62281,0,75.288,93.02211,2.89773,-42.0946739299094,-42.0823439427741,-1.01877453220132,587.300038517526,584.246529131644,59.8107720402293,84.15485,84.15485,12155.23,924.4935
14.39014,S,10.46014,0.5224228,0,0.3653215,0,0,53.41,16.59565,0,75.288,93.02211,2.89773,-42.0783097176151,-42.0660018389275,-1.01766299868367,586.880530039144,583.825869122657,59.8005954104699,84.15166,84.15166,12161.07,925.0916
14.40014,S,10.47014,0.5220601,0,0.3653189,0,0,53.41,16.56853,0,75.288,93.02211,2.89773,-42.061965918491,-42.0496801000017,-1.01655320363486,586.461186920745,583.405372331056,59.7904298786608,84.14845,84.14845,12166.9,925.6895
14.41014,S,10.48014,0.5216975,0,0.3653163,0,0,53.41,16.54144,0,75.288,93.02211,2.89773,-42.0456499651507,-42.0333861765774,-1.01544449512909,586.042009277785,582.985038478685,59.7802754339365,84.14526,84.14526,12172.73,926.2874
14.42014,S,10.49014,0.521335,0,0.3653136,0,0,53.41,16.51441,0,75.288,93.02211,2.89773,-42.029362865693,-42.0171210620654,-1.01433749404807,585.622995659358,582.564867277456,59.7701320592228,84.14205,84.14205,12178.55,926.8851
14.43014,S,10.50014,0.5209726,0,0.365311,0,0,53.41,16.4874,0,75.288,93.02211,2.89773,-42.0130907070162,-42.0008708487149,-1.01323181234073,585.204147087668,582.144858578357,59.7599997413259,84.13884,84.13884,12184.38,927.4828
14.44014,S,10.51015,0.5206104,0,0.3653084,0,0,53.41,16.46043,0,75.288,93.02211,2.89773,-41.9968324607996,-41.9846345431152,-1.012125990935,584.785463038308,581.72501224231,59.7498784816428,84.13563,84.13563,12190.19,928.0803
14.45014,S,10.52015,0.5202482,0,0.3653057,0,0,53.41,16.43351,0,75.288,93.02211,2.89773,-41.9806189901422,-41.968442941,-1.01102319632771,584.366943069664,581.305327822281,59.7397682499055,84.13241,84.13241,12196.01,928.6778
14.46014,S,10.53015,0.5198863,0,0.3653031,0,0,53.41,16.40662,0,75.288,93.02211,2.89773,-41.9644159530201,-41.952261769698,-1.00992013784568,583.948586690877,580.885805213961,59.7296690487528,84.12919,84.12919,12201.82,929.2751
14.47014,S,10.54015,0.5195245,0,0.3653005,0,0,53.41,16.37977,0,75.288,93.02211,2.89773,-41.9482422931042,-41.9361099040136,-1.00881990437552,583.530394393693,580.466444124294,59.7195808499345,84.12596,84.12596,12207.62,929.8724
14.48014,S,10.55015,0.5191627,0,0.3652979,0,0,53.41,16.35296,0,75.288,93.02211,2.89773,-41.9320924880615,-41.9199818801876,-1.00771999686827,583.112365163466,580.047244314862,59.7095036501911,84.12273,84.12273,12213.42,930.4695
14.49014,S,10.56015,0.5188011,0,0.3652952,0,0,53.41,16.32619,0,75.288,93.02211,2.89773,-41.9159600997584,-41.9038712410501,-1.00662112933792,582.69449922057,579.628205611818,59.6994374391227,84.1195,84.1195,12219.22,931.0666
14.50014,S,10.57015,0.5184397,0,0.3652926,0,0,53.41,16.29945,0,75.288,93.02211,2.89773,-41.899848125431,-41.8877809668333,-1.00552404684255,582.276796365557,579.209327811512,59.689382198879,84.11625,84.11625,12225.01,931.6635
14.51014,S,10.58015,0.5180782,0,0.36529,0,0,53.41,16.27276,0,75.288,93.02211,2.89773,-41.8837759183102,-41.8717304290473,-1.00442822163267,581.8592562063,578.790610516581,59.6793379168872,84.11301,84.11301,12230.8,932.2604
14.52014,S,10.59015,0.517717,0,0.3652874,0,0,53.41,16.24609,0,75.288,93.02211,2.89773,-41.8677037384963,-41.8556798912613,-1.00333303282658,581.441878745946,578.372053727024,59.6693045867832,84.10976,84.10976,12236.58,932.8571
14.53014,S,10.60015,0.5173559,0,0.3652847,0,0,53.41,16.21949,0,75.288,93.02211,2.89773,-41.851671345947,-41.839669089906,-1.00223993949632,581.024663592389,577.953657045477,59.6592821876122,84.10651,84.10651,12242.36,933.4537
14.54014,S,10.61015,0.5169949,0,0.3652821,0,0,53.41,16.1929,0,75.288,93.02211,2.89773,-41.8356603443803,-41.8236796468822,-1.00114796375317,580.60761014444,577.535420258356,59.6492707081984,84.10326,84.10326,12248.14,934.0503
14.55014,S,10.62015,0.516634,0,0.3652795,0,0,53.41,16.16635,0,75.288,93.02211,2.89773,-41.8196607976872,-41.8077016280823,-1.00005690381058,580.190719075238,577.11734325142,59.6392701393838,84.10001,84.10001,12253.91,934.6467
14.56014,S,10.63015,0.5162733,0,0.3652769,0,0,53.41,16.13985,0,75.288,93.02211,2.89773,-41.8036970456225,-41.79175937207,-0.998967101153493,579.773989248211,576.69942566704,59.6292804685956,84.09674,84.09674,12259.67,935.243
14.57014,S,10.64015,0.5159127,0,0.3652743,0,0,53.41,16.11339,0,75.288,93.02211,2.89773,-41.7877512129969,-41.7758349974516,-0.997878602348038,579.357420880601,576.281667326403,59.6193016827952,84.09347,84.09347,12265.44,935.8393
14.58014,S,10.65015,0.5155522,0,0.3652717,0,0,53.41,16.08696,0,75.288,93.02211,2.89773,-41.771826774616,-41.7599319811647,-0.996791360828087,578.941013763168,575.864068015925,59.6093337694097,84.09019,84.09019,12271.2,936.4354
14.59015,S,10.66015,0.5151919,0,0.365269,0,0,53.41,16.06056,0,75.288,93.02211,2.89773,-41.7559237219423,-41.7440503232093,-0.995705019586646,578.524767686684,575.446627522023,59.5993767194364,84.08692,84.08692,12276.95,937.0315
14.60015,S,10.67015,0.5148315,0,0.3652664,0,0,53.41,16.03422,0,75.288,93.02211,2.89773,-41.7400535029504,-41.7282014478093,-0.99462071173287,578.1086823283,575.029345516872,59.5894305125414,84.08364,84.08364,12282.7,937.6274
14.61015,S,10.68015,0.5144714,0,0.3652638,0,0,53.41,16.0079,0,75.288,93.02211,2.89773,-41.7241977184599,-41.7123669768654,-0.993537335201691,577.692757154557,574.612221856427,59.5794951394115,84.08036,84.08036,12288.45,938.2233
14.62015,S,10.69015,0.5141114,0,0.3652612,0,0,53.41,15.98162,0,75.288,93.02211,2.89773,-41.708370271898,-41.6965608181284,-0.992454874471063,577.276992673722,574.195256257566,59.5695705908886,84.07706,84.07706,12294.19,938.819
14.63015,S,10.70015,0.5137514,0,0.3652586,0,0,53.41,15.95538,0,75.288,93.02211,2.89773,-41.6925592553036,-41.6807710506691,-0.991373733114112,576.861387938956,573.778448556376,59.559656853779,84.07378,84.07378,12299.93,939.4147
