Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
0,B,0,0,0,0,0,0,124.672,0,0,116.15,126.458,1.684321,0,0,0,0,0,0,87,87,0,0
0.010,B,0.010,0.010,0,0.5018868,0,1287.674,124.672,0,0,116.1225,126.458,1.688818,300.183907575383,299.679673369823,17.3917145843131,3.00183933894262,2.996797,0.1739171,87,87,0.01498398,0.0008695855
0.02,B,0.02,0.010,0,0.5018868,0,1288.891,124.6136,0.0009025638,0,116.095,126.458,1.693315,300.653451846893,300.148581516699,17.416288955047,6.00837404302603,5.998283,0.34808,87,87,0.05995939,0.003479571
0.03,B,0.03,0.010,0,0.5018866,0,1290.106,124.5487,0.003615898,0,116.0674,126.458,1.697812,301.140084966952,300.634555332441,17.4417577660264,9.01977434055267,9.004628,0.5224976,87,87,0.1349739,0.007832458
0.04,B,0.04,0.010,0,0.5018864,0,1291.322,124.4837,0.008148776,0,116.0399,126.458,1.702309,301.626982943304,301.120793620806,17.4672404419262,12.0360482277698,12.01584,0.69717,87,87,0.2400763,0.0139308
0.05,B,0.05,0.01028685,0,0.5050436,0,1292.533,124.4187,0.01460129,0,116.0124,126.458,1.706806,302.113142477663,301.606294443011,17.4926844733656,15.0571767143217,15.0319,0.8720969,87,87,0.375315,0.02177713
0.05999999,B,0.05999999,0.01286892,0,0.5255482,0,1293.73,124.3536,0.02377891,0,115.9849,126.458,1.711303,302.595375002853,302.087873552593,17.5179229816236,18.0831317196599,18.05278,1.047276,87,87,0.5407383,0.031374
0.06999999,B,0.06999999,0.01545513,0,0.5371594,0,1294.927,124.2884,0.03505426,0,115.9574,126.458,1.7158,303.077798399036,302.5696432505,17.5431714827117,21.1139132784868,21.07848,1.222708,87,87,0.7363946,0.04272392
0.07999999,B,0.07999999,0.01804546,0,0.5440041,0,1296.124,124.2232,0.04839798,0,115.9298,126.458,1.720297,303.560370919864,303.051561853059,17.5684276879664,24.1495213426587,24.109,1.398392,87,87,0.962332,0.05582942
0.08999999,B,0.08999999,0.02063992,0,0.5480754,0,1297.321,124.1579,0.06378846,0,115.9023,126.458,1.724794,304.043199864751,303.533736502332,17.5936974206619,27.1899559744841,27.14434,1.574329,87,87,1.218599,0.07069302
0.09999999,B,0.09999999,0.02323852,0,0.5504352,0,1298.501,124.0925,0.08120905,0,115.8748,126.458,1.729291,304.521714444912,304.011602609951,17.6187413567916,30.2351770617846,30.18446,1.750516,87,87,1.505243,0.08731725
0.11,B,0.11,0.0258412,0,0.5516921,0,1299.678,124.0271,0.1006466,0,115.8473,126.458,1.733788,304.999313010002,304.488553926728,17.6437372510243,33.2851646313843,33.22934,1.926953,87,87,1.822312,0.1057046
0.12,B,0.12,0.02844798,0,0.5522152,0,1300.854,123.9616,0.1220909,0,115.8197,126.458,1.738285,305.47709155363,304.965684949102,17.6687426714509,36.3399386706152,36.279,2.10364,87,87,2.169853,0.1258576
0.13,B,0.13,0.03105885,0,0.552238,0,1302.03,123.8961,0.1455337,0,115.7922,126.458,1.742782,305.955086837982,305.443032395504,17.6937594387422,39.3994892240225,39.33343,2.280578,87,87,2.547915,0.1477787
0.14,B,0.14,0.03367381,0,0.5519143,0,1303.203,123.8305,0.1709687,0,115.7647,126.458,1.747279,306.432077383157,305.91937644772,17.7187235204873,42.4638062326366,42.39262,2.457765,87,87,2.956546,0.1714704
0.15,B,0.15,0.03629286,0,0.5513477,0,1304.358,123.7649,0.1983909,0,115.7372,126.458,1.751776,306.904833042907,306.391491325938,17.7434660695821,45.5328596503256,45.45654,2.6352,87,87,3.395792,0.1969352
0.16,B,0.16,0.03891596,0,0.5506099,0,1305.513,123.6992,0.2277962,0,115.7097,126.458,1.756273,307.37773478112,306.863752068525,17.7682161625594,48.6066394526273,48.52518,2.812882,87,87,3.8657,0.2241756
0.17,B,0.17,0.04154312,0,0.5497515,0,1306.668,123.6334,0.2591815,0,115.6821,126.458,1.760769,307.850824312488,307.336200327644,17.7929760873411,51.6851457086955,51.59854,2.990812,87,87,4.366319,0.2531941
0.18,B,0.18,0.04417432,0,0.548809,0,1307.824,123.5676,0.2925448,0,115.6546,126.458,1.765266,308.324090527836,307.808825003213,17.8177453668781,54.7683883191608,54.67663,3.168989,87,87,4.897695,0.2839931
0.19,B,0.19,0.04680959,0,0.5478086,0,1308.962,123.5017,0.327885,0,115.6271,126.458,1.769763,308.793012551423,308.277111360224,17.8422871846418,57.8563173403734,57.7594,3.347412,87,87,5.459875,0.3165751
0.2,B,0.2,0.04944888,0,0.5467699,0,1310.096,123.4357,0.3652005,0,115.5996,126.458,1.77426,309.261039972699,308.744504306297,17.8667821852214,60.9489226926794,60.84684,3.52608,87,87,6.052906,0.3509426
0.21,B,0.21,0.05209218,0,0.5457073,0,1311.23,123.3697,0.4044913,0,115.5721,126.458,1.778757,309.729233178839,309.212062791281,17.8912858652685,64.0462144008726,63.93896,3.704993,87,87,6.676835,0.3870979
0.22,B,0.22,0.05473949,0,0.5446314,0,1312.365,123.3037,0.4457576,0,115.5445,126.458,1.783254,310.197569910226,309.679764579725,17.915797164945,67.1481924375319,67.03576,3.884151,87,87,7.331708,0.4250436
0.23,B,0.23,0.05739084,0,0.5435504,0,1313.495,123.2376,0.4890001,0,115.517,126.458,1.787751,310.664939269769,310.146500292896,17.9402577338719,70.2548367811464,70.13722,4.063553,87,87,8.017573,0.4647821
0.24,B,0.24,0.06004618,0,0.5424702,0,1314.607,123.1714,0.5342196,0,115.4895,126.458,1.792248,311.12780961418,310.608743069989,17.9644828425181,73.3661173855727,73.24331,4.243197,87,87,8.734476,0.5063159
0.25,B,0.25,0.06270552,0,0.5413955,0,1315.719,123.1052,0.5814171,0,115.462,126.458,1.796745,311.590842361424,311.071148009343,17.9887164536959,76.482024295286,76.35402,4.423084,87,87,9.482463,0.5496473
0.26,B,0.26,0.06536881,0,0.5403297,0,1316.831,123.0389,0.6305938,0,115.4344,126.458,1.801242,312.054027704674,311.533705317463,18.0129580547249,79.6025574828606,79.46935,4.603213,87,87,10.26158,0.5947788
0.27,B,0.27,0.06803608,0,0.5392753,0,1317.944,122.9725,0.681752,0,115.4069,126.458,1.805739,312.517408300557,311.996457593239,18.0372098775568,82.7277369701317,82.58932,4.783585,87,87,11.07187,0.6417128
0.28,B,0.28,0.07070735,0,0.5382342,0,1319.043,122.9061,0.734894,0,115.3794,126.458,1.810236,312.977522912703,312.455948293809,18.0612907730268,85.8575027197794,85.71387,4.964198,87,87,11.91339,0.6904517
0.29,B,0.29,0.07338255,0,0.5372077,0,1320.134,122.8397,0.7900212,0,115.3519,126.458,1.814733,313.435464065592,312.913268462668,18.0852579197411,88.9918546768094,88.843,5.145051,87,87,12.78617,0.7409979
0.3,B,0.3,0.07606169,0,0.5361967,0,1321.225,122.7731,0.847136,0,115.3244,126.458,1.81923,313.893573840734,313.370757005629,18.1092338939994,92.1307927862425,91.97671,5.326143,87,87,13.69027,0.7933539
0.31,B,0.31,0.07874478,0,0.5352021,0,1322.316,122.7066,0.9062413,0,115.2968,126.458,1.823727,314.351801431348,313.828363190849,18.1332159333652,95.2743071476588,95.11499,5.507475,87,87,14.62573,0.847522
0.32,B,0.32,0.08143181,0,0.534224,0,1323.402,122.64,0.9673398,0,115.2693,126.458,1.828224,314.809064644609,314.285006281178,18.1571476078612,98.4223976785108,98.25784,5.689046,87,87,15.59259,0.9035046
0.33,B,0.33,0.08412277,0,0.5332628,0,1324.471,122.5733,1.030435,0,115.2418,126.458,1.832721,315.261828629151,314.737156225494,18.180843811137,101.575004369017,101.4052,5.870854,87,87,16.59091,0.9613041
0.3399999,B,0.3399999,0.0868176,0,0.5323187,0,1325.54,122.5065,1.095528,0,115.2143,126.458,1.837218,315.714713289729,315.189426663422,18.2045463332432,104.73215716917,104.5571,6.052899,87,87,17.62072,1.020923
0.3499999,B,0.3499999,0.08951636,0,0.5313913,0,1326.61,122.4398,1.162623,0,115.1868,126.458,1.841715,316.167762458526,315.641861373841,18.2282573629016,107.893816145978,107.7135,6.235181,87,87,18.68208,1.082363
0.3599999,B,0.3599999,0.092219,0,0.5304808,0,1327.679,122.3729,1.231723,0,115.1592,126.458,1.846212,316.620983916382,316.094468114934,18.2519775179278,111.059981354678,110.8744,6.417701,87,87,19.77501,1.145627
0.3699999,B,0.3699999,0.09492551,0,0.5295868,0,1328.735,122.306,1.302832,0,115.1317,126.458,1.850709,317.070773633235,316.543647757309,18.2755179646089,114.230652657625,114.0398,6.600456,87,87,20.89959,1.210718
0.3799999,B,0.3799999,0.0976359,0,0.5287092,0,1329.782,122.2391,1.375952,0,115.1042,126.458,1.855206,317.518354122989,316.990621144942,18.2989428961257,117.405829972314,117.2097,6.783446,87,87,22.05583,1.277638
0.3899999,B,0.3899999,0.1003502,0,0.5278476,0,1330.829,122.1721,1.451088,0,115.0767,126.458,1.859703,317.97512917228,317.329393962931,20.2543451942233,120.585526756209,120.382993868701,6.98598944741503,86.67877,86.67877,23.25966,1.346485
0.3999999,B,0.3999999,0.1030683,0,0.5270018,0,1331.877,122.105,1.528243,0,115.0491,126.458,1.8642,318.423039607915,317.773106843129,20.3343237017813,123.769702395295,123.560724866104,7.18933267988777,86.67002,86.67002,24.49527,1.417361
0.4099999,B,0.4099999,0.1057904,0,0.5261714,0,1332.92,122.0379,1.607421,0,115.0216,126.458,1.868697,318.869951526757,318.215885917204,20.4131314747487,126.95834698119,126.742883654149,7.39346399007257,86.66148,86.66148,25.7627,1.490276
0.4199999,B,0.4199999,0.1085163,0,0.5253561,0,1333.945,121.9707,1.688624,0,114.9941,126.458,1.873194,319.312209217645,318.654079407172,20.4905986398841,130.151413925234,129.929424376996,7.5983699718914,86.65311,86.65311,27.06199,1.565235
0.4299999,B,0.4299999,0.111246,0,0.5245554,0,1334.97,121.9035,1.771858,0,114.9666,126.458,1.877691,319.754524704952,319.092388132789,20.5670587348529,133.348903814363,133.120348187001,7.80404055464283,86.64494,86.64494,28.3932,1.642247
0.4399998,B,0.4399998,0.1139795,0,0.5237692,0,1335.995,121.8362,1.857124,0,114.9391,126.458,1.882188,320.197003386641,319.530915408776,20.6425549730236,136.550818348411,136.315657269668,8.0104660997591,86.63693,86.63693,29.75636,1.721319
0.4499998,B,0.4499998,0.1167168,0,0.522997,0,1337.02,121.7689,1.944428,0,114.9115,126.458,1.886685,320.639656263884,319.969669182417,20.7171419919885,139.757159136584,139.515353889973,8.21763751504834,86.6291,86.6291,31.15151,1.80246
0.4599998,B,0.4599998,0.1194579,0,0.5226617,0,1338.032,121.7016,2.035422,0,114.884,126.458,1.891182,321.078396521066,320.404568522277,20.7906032282,142.967887243034,142.71939950358,8.42554354268328,86.62142,86.62142,32.5787,1.885676
0.4699998,B,0.4699998,0.1222029,0,0.5226435,0,1339.035,121.6341,2.129851,0,114.8565,126.458,1.895679,321.51438964677,320.836773732133,20.8630623612989,146.18297506084,145.927767169189,8.63417416163301,86.6139,86.6139,34.03798,1.970974
0.4799998,B,0.4799998,0.1249516,0,0.5226254,0,1340.038,121.5667,2.226544,0,114.829,126.458,1.900175,321.950507030492,321.269149808641,20.9347165833226,149.402423861975,149.140458595466,8.84352132278696,86.60653,86.60653,35.52938,2.058363
0.4899998,B,0.4899998,0.127704,0,0.5226072,0,1341.041,121.4991,2.325511,0,114.8015,126.458,1.904672,322.386642391076,321.701589463438,21.0055832789596,152.626233902454,152.357474418194,9.05357715088144,86.5993,86.5993,37.05296,2.147848
0.4999998,B,0.4999998,0.1304603,0,0.522589,0,1342.04,121.4316,2.426756,0,114.7739,126.458,1.909169,322.821663974529,322.132960208249,21.0756418349365,155.85439396226,155.578803948274,9.26433356452003,86.5922,86.5922,38.60875,2.239438
0.5099998,B,0.5099998,0.1332203,0,0.5225708,0,1343.02,121.3639,2.530289,0,114.7464,126.458,1.913666,323.251807314666,322.559502976724,21.1446913339253,159.086855295204,158.804398905944,9.47578047313308,86.58524,86.58524,40.19679,2.333138
0.5199998,B,0.5199998,0.135984,0,0.5225526,0,1344,121.2963,2.636116,0,114.7189,126.458,1.918163,323.68196964362,322.986105349846,21.2130437069073,162.323618113336,162.034259887249,9.68791090546067,86.5784,86.5784,41.81713,2.428957
0.5299998,B,0.5299998,0.1387514,0,0.5225344,0,1344.981,121.2285,2.744245,0,114.6914,126.458,1.92266,324.112256331984,323.412870642334,21.2807379452552,165.564683658723,165.268388521384,9.90071828015661,86.57169,86.57169,43.46981,2.5269
0.5399998,B,0.5399998,0.1415225,0,0.5225161,0,1345.962,121.1608,2.854682,0,114.6638,126.458,1.927157,324.542601213292,323.839731302255,21.3477968974167,168.810052440629,168.506785762023,10.1141962443592,86.56509,86.56509,45.15488,2.626974
0.5499998,B,0.5499998,0.1442974,0,0.5224978,0,1346.928,121.0929,2.967436,0,114.6363,126.458,1.931654,324.969108108804,324.262797133041,21.4140052416077,172.059686249183,171.749413660875,10.3283362919889,86.5586,86.5586,46.87238,2.729187
0.5599998,B,0.5599998,0.147076,0,0.5224795,0,1347.886,121.0251,3.082514,0,114.6088,126.458,1.936151,325.393183163901,324.683470830697,21.4794650507847,175.313560589386,174.99624829661,10.5431309376957,86.55222,86.55222,48.62234,2.833544
0.5699998,B,0.5699998,0.1498582,0,0.5224612,0,1348.843,120.9571,3.199923,0,114.5813,126.458,1.940648,325.817280733128,325.104200159356,21.5443603542925,178.571675799139,178.247290225537,10.7585745364231,86.54595,86.54595,50.40481,2.940053
0.5799997,B,0.5799997,0.1526441,0,0.5224429,0,1349.801,120.8892,3.319669,0,114.5538,126.458,1.945145,326.241464374709,325.525048697306,21.608696119185,181.834032735632,181.50254063975,10.974661492785,86.53979,86.53979,52.21984,3.048719
0.5899997,B,0.5899997,0.1554337,0,0.5224246,0,1350.758,120.8211,3.441761,0,114.5262,126.458,1.949642,326.665632163968,325.945913129829,21.6724929587355,185.100631166034,184.761999698194,11.1913864175282,86.53372,86.53372,54.06746,3.159549
0.5999997,B,0.5999997,0.1582269,0,0.5224062,0,1351.693,120.7531,3.566206,0,114.4987,126.458,1.954139,327.083587285846,326.360606494659,21.7353997022375,188.371409042209,188.025605690193,11.4087404096923,86.52775,86.52775,55.94771,3.27255
0.6099997,B,0.6099997,0.1610238,0,0.5223879,0,1352.627,120.685,3.693011,0,114.4712,126.458,1.958636,327.501556139631,326.775343569562,21.7978005513057,191.646366522539,191.293359052849,11.6267184103332,86.52187,86.52187,57.86065,3.387727
0.6199997,B,0.6199997,0.1638243,0,0.5223695,0,1353.562,120.6168,3.82218,0,114.4437,126.458,1.963133,327.919575905214,327.190160117327,21.859720589562,194.925504063649,194.56526058089,11.8453156113428,86.51608,86.51608,59.8063,3.505087
0.6299997,B,0.6299997,0.1666284,0,0.5223511,0,1354.497,120.5486,3.953723,0,114.4162,126.458,1.96763,328.337567486575,327.604976665091,21.9211652807655,198.20882138577,197.841310274316,12.0645272592507,86.51038,86.51038,61.78471,3.624637
0.6399997,B,0.6399997,0.1694361,0,0.5223327,0,1355.418,120.4803,4.087647,0,114.3886,126.458,1.972127,328.75184538367,328.01611361937,21.9819255119496,201.496281364562,201.121471337192,12.2843465094569,86.50476,86.50476,63.79593,3.746381
0.6499997,B,0.6499997,0.1722475,0,0.5223143,0,1356.33,120.412,4.223957,0,114.3611,126.458,1.976624,329.1635808179,328.424739231226,22.042086964793,204.787858593939,204.405718656096,12.504767374178,86.49922,86.49922,65.83998,3.870327
0.6599997,B,0.6599997,0.1750624,0,0.5222958,0,1357.241,120.3437,4.362662,0,114.3336,126.458,1.981121,329.575290863275,328.833364843081,22.1018214993586,208.08355279193,207.694052231027,12.7257855842314,86.49377,86.49377,67.91692,3.996479
0.6699997,B,0.6699997,0.1778809,0,0.5222774,0,1358.153,120.2753,4.503765,0,114.3061,126.458,1.985618,329.987046980583,329.242061980512,22.1611325925842,211.383364506448,210.986472777241,12.9473969052038,86.48839,86.48839,70.02679,4.124845
0.6799996,B,0.6799996,0.1807029,0,0.5222589,0,1359.065,120.2068,4.647277,0,114.2785,126.458,1.990115,330.398779592077,329.650759117943,22.2200488050293,214.68729339581,214.282980294738,13.1695973882875,86.48309,86.48309,72.16962,4.25543
0.6899996,B,0.6899996,0.1835285,0,0.5222404,0,1359.954,120.1384,4.793202,0,114.251,126.458,1.994612,330.80418222092,330.053162004745,22.2781782361458,217.995276176297,217.583511841013,13.3923791656694,86.47786,86.47786,74.34545,4.38824
0.6999996,B,0.6999996,0.1863577,0,0.5222219,0,1360.842,120.0698,4.941549,0,114.2235,126.458,1.999109,331.209533671687,330.455537076046,22.335917505183,221.307312402671,220.888067137911,13.6157383357288,86.4727,86.4727,76.55433,4.523281
0.7099996,B,0.7099996,0.1891904,0,0.5222034,0,1361.731,120.0012,5.092323,0,114.196,126.458,2.003606,331.614883095716,330.857932015562,22.3932916957627,224.623402046641,224.196646384114,13.8396712476811,86.46761,86.46761,78.7963,4.660558
0.7199996,B,0.7199996,0.1920266,0,0.5221849,0,1362.62,119.9326,5.245527,0,114.1685,126.458,2.008103,332.02025007181,331.260366691508,22.4502988210636,227.943545277632,227.509249976987,14.0641742308737,86.46259,86.46259,81.07139,4.800077
0.7299996,B,0.7299996,0.1948663,0,0.5221664,0,1363.495,119.864,5.401175,0,114.1409,126.458,2.0126,332.421667012335,331.658879381741,22.5067195856583,231.267702546157,230.825838696673,14.2892414216996,86.45763,86.45763,83.37965,4.941844
0.7399996,B,0.7399996,0.1977096,0,0.5221478,0,1364.36,119.7952,5.559269,0,114.1134,126.458,2.017097,332.820550758644,332.054884703194,22.562636194288,234.595848539049,234.146387469485,14.5148677785993,86.45274,86.45274,85.72111,5.085865
0.7499996,B,0.7499996,0.2005563,0,0.5221292,0,1365.225,119.7265,5.719815,0,114.0859,126.458,2.021594,333.219386074091,332.450862209146,22.6182110696134,237.927982808798,237.470896017268,14.7410498842399,86.44791,86.44791,88.09582,5.232145
0.7599996,B,0.7599996,0.2034064,0,0.5221106,0,1366.091,119.6577,5.882818,0,114.0584,126.458,2.026091,333.618134872094,332.846772163165,22.6734685501983,241.264104510993,240.799363664503,14.967784564674,86.44314,86.44314,90.50381,5.380689
0.7699996,B,0.7699996,0.2062601,0,0.522092,0,1366.957,119.5888,6.048285,0,114.0309,126.458,2.030587,334.016963165378,333.242781458261,22.7284026755781,244.604214348128,244.1317914046,15.1950685863496,86.43843,86.43843,92.94513,5.531503
0.7799996,B,0.7799996,0.2091172,0,0.5220734,0,1367.798,119.52,6.216228,0,114.0033,126.458,2.035084,334.409144174291,333.632174637639,22.782619558383,247.948245937878,247.468113076404,15.4228947768411,86.43378,86.43378,95.41981,5.684593
0.7899995,B,0.7899995,0.2119777,0,0.5220548,0,1368.64,119.451,6.386646,0,113.9758,126.458,2.039581,334.801219334351,334.02148039687,22.8365299739658,251.296198236373,250.808327805713,15.6512600714764,86.42918,86.42918,97.92789,5.839964
0.7999995,B,0.7999995,0.2148417,0,0.5220362,0,1369.481,119.3821,6.559548,0,113.9483,126.458,2.044078,335.19325667107,334.410766287885,22.8901443531396,254.648070754665,254.152435393845,15.8801615098914,86.42464,86.42464,100.4694,5.997621
0.8099995,B,0.8099995,0.2177091,0,0.5220175,0,1370.323,119.313,6.734939,0,113.9208,126.458,2.048575,335.585312438806,334.800087941688,22.9434748651864,258.003863796257,257.500436198428,16.109596253415,86.42016,86.42016,103.0444,6.15757
0.8199995,B,0.8199995,0.2205799,0,0.5219989,0,1371.156,119.244,6.912827,0,113.8932,126.458,2.053072,335.974603991448,335.18666778177,22.9963533753335,261.363549645332,260.852302801326,16.3395597820282,86.41573,86.41573,105.6529,6.319816
0.8299995,B,0.8299995,0.2234541,0,0.5219802,0,1371.974,119.1749,7.093216,0,113.8657,126.458,2.057569,336.3599849628,335.569361398926,23.0487130767068,264.727089283074,264.20799634031,16.5700469076435,86.41135,86.41135,108.295,6.484364
0.8399995,B,0.8399995,0.2263317,0,0.5219615,0,1372.792,119.1058,7.276111,0,113.8382,126.458,2.062066,336.745261973807,335.951967595934,23.100799341766,268.094481484555,267.567515941178,16.8010548958977,86.40701,86.40701,110.9707,6.651219
0.8499995,B,0.8499995,0.2292126,0,0.5219428,0,1373.61,119.0366,7.46152,0,113.8107,126.458,2.066563,337.130435621691,336.334486372795,23.1526218562662,271.465725502304,270.930860729729,17.0325811092854,86.40273,86.40273,113.68,6.820387
0.8599995,B,0.8599995,0.2320969,0,0.5219241,0,1374.428,118.9674,7.649447,0,113.7832,126.458,2.07106,337.515585314245,336.716997202369,23.2041833520871,274.840820903792,274.298030626491,17.2646229376197,86.39849,86.39849,116.423,6.991873
0.8699995,B,0.8699995,0.2349845,0,0.5219054,0,1375.222,118.8981,7.839897,0,113.7556,126.458,2.075557,337.894071232853,337.09287204801,23.2550852231576,278.219700986116,277.668959271625,17.4971737846534,86.3943,86.3943,119.1997,7.165682
0.8799995,B,0.8799995,0.2378755,0,0.5218866,0,1376.017,118.8288,8.032879,0,113.7281,126.458,2.080054,338.272577640854,337.468782656439,23.3057399832995,281.602366111257,281.043647022759,17.7302311792772,86.39016,86.39016,122.0101,7.341819
0.8899994,B,0.8899994,0.2407698,0,0.5218678,0,1376.811,118.7595,8.228395,0,113.7006,126.458,2.084551,338.650878056952,337.84450253,23.3561409269901,284.988814260898,284.422091972545,17.9637925833266,86.38606,86.38606,124.8543,7.520289
0.8999994,B,0.8999994,0.2436674,0,0.5218491,0,1377.606,118.6901,8.426455,0,113.6731,126.458,2.089048,339.029156558008,338.220214456275,23.4063138829093,288.379045000114,287.80429404151,18.197855716924,86.382,86.382,127.7324,7.701097
0.9099994,B,0.9099994,0.2465684,0,0.5218303,0,1378.391,118.6207,8.627063,0,113.6456,126.458,2.093545,339.404677640833,338.593188542472,23.4560840107619,291.773031009833,291.190225851253,18.4324165517888,86.37799,86.37799,130.6443,7.884248
0.9199994,B,0.9199994,0.2494726,0,0.5218115,0,1379.162,118.5512,8.830221,0,113.618,126.458,2.098042,339.776104172418,338.962089644518,23.5053770530929,295.170731164622,294.579846671934,18.6674703170659,86.37402,86.37402,133.5901,8.069748
0.9299994,B,0.9299994,0.25238,0,0.5218432,0,1379.932,118.4817,9.036812,0,113.5905,126.458,2.102539,340.147214104524,339.330688749691,23.5544249713168,298.572142334497,297.973153483585,18.9030145615142,86.3701,86.3701,136.5698,8.257601
0.9399994,B,0.9399994,0.2552907,0,0.5218862,0,1380.703,118.4122,9.246202,0,113.563,126.458,2.107036,340.518191127981,339.699168645572,23.6032478820017,301.977263213556,301.370145094112,19.1390470350585,86.36621,86.36621,139.5835,8.447811
0.9499994,B,0.9499994,0.2582047,0,0.5219291,0,1381.474,118.3426,9.458215,0,113.5355,126.458,2.111533,340.889016389773,340.067509463945,23.6518604379563,305.386092297458,304.77082011274,19.3755656341515,86.36236,86.36236,142.6312,8.640384
0.9599994,B,0.9599994,0.2611219,0,0.5219722,0,1382.221,118.273,9.672847,0,113.5079,126.458,2.11603,341.253044284276,340.42907919452,23.6998369626664,308.798561532075,308.175110828593,19.6125639984808,86.35855,86.35855,145.713,8.835324
0.9699994,B,0.9699994,0.2640423,0,0.5220153,0,1382.967,118.2033,9.890117,0,113.4804,126.458,2.120527,341.616887928605,340.790478058443,23.7475931985387,312.21466921646,311.583015533005,19.8500399251582,86.35478,86.35478,148.8288,9.032638
0.9799994,B,0.9799994,0.266966,0,0.5220585,0,1383.714,118.1336,10.11002,0,113.4529,126.458,2.125024,341.980687935422,341.151845133222,23.7951567127218,315.634414795174,314.994533908084,20.0879914869668,86.35105,86.35105,151.9788,9.232327
0.9899994,B,0.9899994,0.2698928,0,0.5221018,0,1384.461,118.0639,10.33257,0,113.4254,126.458,2.129521,342.344324218742,341.513061209563,23.8425113622909,319.057796643935,318.409664443846,20.3264165952605,86.34734,86.34734,155.1629,9.4344
0.9999993,B,0.9999993,0.2728228,0,0.522145,0,1385.198,117.9941,10.55777,0,113.3979,126.458,2.134018,342.705090047726,341.871424210178,23.8894967114068,322.484786172514,321.828378609534,20.5653115570348,86.34369,86.34369,158.3811,9.638858
1.009999,B,1.009999,0.275756,0,0.5221884,0,1385.92,117.9243,10.78562,0,113.3703,126.458,2.138515,343.061524391618,342.225475808057,23.936023601453,325.9153399939,325.250633291121,20.8046717876992,86.34006,86.34006,161.6336,9.845708
1.019999,B,1.019999,0.2786923,0,0.5222318,0,1386.642,117.8545,11.01614,0,113.3428,126.458,2.143012,343.41786719856,342.579447933075,23.9823552862833,329.349457075301,328.676427693879,21.0444953352016,86.33646,86.33646,164.9204,10.05495
1.029999,B,1.029999,0.2816318,0,0.5222752,0,1387.365,117.7846,11.24931,0,113.3153,126.458,2.147509,343.774059785788,342.933280980586,24.0285034384741,332.787136154404,332.105760427033,21.2847803642156,86.33291,86.33291,168.2415,10.2666
1.039999,B,1.039999,0.2845744,0,0.5223187,0,1388.087,117.7147,11.48517,0,113.2878,126.458,2.152006,344.130089912464,343.286963029659,24.0744635876769,336.228375362243,335.538629980599,21.5255249947113,86.32938,86.32938,171.5968,10.48065
1.049999,B,1.049999,0.2875201,0,0.5223623,0,1388.79,117.6448,11.72369,0,113.2603,126.458,2.156502,344.480510942495,343.635058136571,24.1198930071767,339.673118825466,338.974980485156,21.7667239193918,86.32589,86.32589,174.9866,10.69711
1.059999,B,1.059999,0.290469,0,0.5224059,0,1389.488,117.5748,11.96491,0,113.2327,126.458,2.161,344.829432360985,343.981667100973,24.1650599178809,343.121351472585,342.41479707928,22.0083745131693,86.32243,86.32243,178.4108,10.91599
1.069999,B,1.069999,0.2934209,0,0.5224496,0,1390.186,117.5048,12.20881,0,113.2052,126.458,2.165496,345.178148363889,344.328081356865,24.210049504763,346.573071119354,345.858077815885,22.2504750028056,86.319,86.319,181.8693,11.13728
1.079999,B,1.079999,0.2963758,0,0.5224933,0,1390.885,117.4347,12.45541,0,113.1777,126.458,2.169993,345.526730145345,344.674372429821,24.254860029354,350.028276539794,349.304821463142,22.4930235976778,86.3156,86.3156,185.3624,11.361
1.089999,B,1.089999,0.2993339,0,0.5225371,0,1391.573,117.3646,12.7047,0,113.1502,126.458,2.17449,345.872399493663,345.017766716977,24.2993288206407,353.486938706897,352.754999053194,22.7360168804529,86.31223,86.31223,188.8899,11.58714
1.099999,B,1.099999,0.3022951,0,0.5225809,0,1392.247,117.2945,12.9567,0,113.1226,126.458,2.178987,346.213770235379,345.356881390542,24.3433600144839,356.949014425894,356.208567789906,22.9794504751566,86.30889,86.30889,192.452,11.81572
1.109999,B,1.109999,0.3052592,0,0.5226249,0,1392.921,117.2243,13.21142,0,113.0951,126.458,2.183484,346.554928540819,345.69579340831,24.3872285373138,360.41450167756,359.66552564672,23.2233227550788,86.30559,86.30559,196.0487,12.04674
1.119999,B,1.119999,0.3082263,0,0.5226688,0,1393.595,117.1542,13.46884,0,113.0676,126.458,2.187981,346.896040562318,346.03466966329,24.4309301671345,363.883400108361,363.125872266008,23.4676320512894,86.3023,86.3023,199.6799,12.28019
1.129999,B,1.129999,0.3111965,0,0.5227128,0,1394.269,117.0839,13.72898,0,113.0401,126.458,2.192478,347.236848939221,346.373251868683,24.4744693742946,367.355706541255,366.589604707274,23.7123767395619,86.29905,86.29905,203.3458,12.51609
1.139999,B,1.139999,0.3141697,0,0.5227568,0,1394.923,117.0137,13.99186,0,113.0126,126.458,2.196975,347.571974239303,346.706171632696,24.5175004518467,370.831364103586,370.056666346106,23.9575517386003,86.29583,86.29583,207.0464,12.75444
