Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
21.78031,S,15.34026,1.72517,0,0.5051304,0,0,34.5485,94.94093,0,63.63205,91.46462,4.547805,-120.296826682134,-119.968067307553,-8.8875945160497,1787.98772043638,1778.91768508316,179.866499108507,84.22644,84.22644,33916.32,2938.169
21.79031,S,15.35026,1.724133,0,0.505295,0,0,34.5485,94.76348,0,63.63205,91.46995,4.548676,-120.131715152489,-119.803616102121,-8.8725731518198,1786.78683597216,1777.71964894892,179.777773378972,84.2254,84.2254,33934.1,2939.967
21.80031,S,15.36026,1.723099,0,0.5054592,0,0,34.5485,94.5863,0,63.63205,91.47533,4.549554,-119.966838631643,-119.639399341629,-8.85756718545681,1785.58760127708,1776.52325498224,179.689197709097,84.22437,84.22437,33951.87,2941.765
21.81031,S,15.37026,1.722065,0,0.5056235,0,0,34.5485,94.40951,0,63.63205,91.48061,4.550418,-119.802297546605,-119.475516367156,-8.84259499505995,1784.39001303069,1775.32849984527,179.600771761123,84.22334,84.22334,33969.62,2943.561
21.82031,S,15.38026,1.721034,0,0.5057874,0,0,34.5485,94.23306,0,63.63205,91.48596,4.551292,-119.638117297944,-119.311993007382,-8.82765173775173,1783.19406765558,1774.13537994186,179.512495245719,84.2223,84.2223,33987.36,2945.357
21.83031,S,15.39026,1.720003,0,0.5059514,0,0,34.5485,94.05703,0,63.63205,91.49129,4.552164,-119.47427238392,-119.148803433625,-8.81274089046982,1781.99976029496,1772.94389193416,179.424367838784,84.22126,84.22126,34005.09,2947.151
21.84031,S,15.40026,1.718974,0,0.5061151,0,0,34.5485,93.88133,0,63.63205,91.49655,4.553023,-119.310766373354,-118.98595161953,-8.79785711363135,1780.80709066135,1771.75403244456,179.336389269614,84.22022,84.22022,34022.81,2948.945
21.85031,S,15.41026,1.717946,0,0.5062788,0,0,34.5485,93.70602,0,63.63205,91.50185,4.553889,-119.14757785525,-118.823415710059,-8.78300562264286,1779.61605253928,1770.56579831402,179.248559215351,84.21918,84.21918,34040.52,2950.738
21.86031,S,15.42026,1.716919,0,0.5064424,0,0,34.5485,93.53107,0,63.63205,91.50707,4.554742,-118.984809643447,-118.661299019932,-8.76818343727204,1778.42664175759,1769.37918535034,179.160877382938,84.21815,84.21815,34058.21,2952.53
21.87031,S,15.43026,1.715894,0,0.5066057,0,0,34.5485,93.35648,0,63.63205,91.51235,4.555604,-118.822327001577,-118.499466445285,-8.75339055751889,1777.23885856423,1768.19419071237,179.073343479319,84.21711,84.21711,34075.9,2954.321
21.88031,S,15.44026,1.71487,0,0.5067689,0,0,34.5485,93.18223,0,63.63205,91.51753,4.556451,-118.660155477536,-118.337943814798,-8.73862412732744,1776.05269680146,1767.01081130067,178.985957239999,84.21606,84.21606,34093.57,2956.112
21.89031,S,15.45026,1.713848,0,0.5069318,0,0,34.5485,93.00833,0,63.63205,91.52279,4.55731,-118.498370594233,-118.176806627689,-8.72388725110636,1774.86815263423,1765.82904326081,178.898718369438,84.21502,84.21502,34111.23,2957.901
21.90031,S,15.46026,1.712826,0,0.5070948,0,0,34.5485,92.83484,0,63.63205,91.52803,4.558166,-118.336885342434,-118.01596746381,-8.70918228820622,1773.68522617384,1764.64888361255,178.811626548503,84.21398,84.21398,34128.88,2959.689
21.91031,S,15.47026,1.711807,0,0.5072575,0,0,34.5485,92.66165,0,63.63205,91.53316,4.559005,-118.175723087831,-117.855450165021,-8.69450365069144,1772.50391114233,1763.47032913724,178.724681513939,84.21294,84.21294,34146.51,2961.477
21.92031,S,15.48026,1.710788,0,0.5074201,0,0,34.5485,92.4889,0,63.63205,91.53838,4.559857,-118.014928015851,-117.695298441394,-8.67985941002452,1771.32420390241,1762.29337617913,178.637882921779,84.21189,84.21189,34164.13,2963.264
21.93031,S,15.49026,1.709771,0,0.5075827,0,0,34.5485,92.31648,0,63.63205,91.54349,4.560692,-117.854503532196,-117.535516266574,-8.66524199144835,1770.14610231638,1761.11802104274,178.551230503801,84.21084,84.21084,34181.74,2965.05
21.94031,S,15.50026,1.708755,0,0.507745,0,0,34.5485,92.14441,0,63.63205,91.54867,4.561538,-117.694342876311,-117.375996352196,-8.65065462354792,1768.96960377566,1759.94426110545,178.464723959499,84.20979,84.20979,34199.34,2966.835
21.95031,S,15.51026,1.707741,0,0.507907,0,0,34.5485,91.97266,0,63.63205,91.55376,4.56237,-117.534518795694,-117.216812210657,-8.63608960738978,1767.79470340068,1758.77209300954,178.378363065355,84.20875,84.20875,34216.93,2968.619
21.96031,S,15.52026,1.706728,0,0.508069,0,0,34.5485,91.80127,0,63.63205,91.55891,4.563211,-117.375031993123,-117.057963841959,-8.62155650455258,1766.62139939066,1757.60151339728,178.292147502237,84.2077,84.2077,34234.5,2970.403
21.97031,S,15.53026,1.705716,0,0.5082309,0,0,34.5485,91.63031,0,63.63205,91.56397,4.564039,-117.215928215135,-116.899496942996,-8.6070576743869,1765.44968641089,1756.43251845398,178.206076927417,84.20664,84.20664,34252.06,2972.185
21.98031,S,15.54026,1.704705,0,0.5083928,0,0,34.5485,91.45969,0,63.63205,91.56908,4.564874,-117.057113940919,-116.741318133155,-8.59258777730984,1764.27956313558,1755.26510529874,178.120151051564,84.2056,84.2056,34269.61,2973.967
21.99031,S,15.55026,1.703696,0,0.5085544,0,0,34.5485,91.28938,0,63.63205,91.57411,4.565696,-116.898664064929,-116.583502911656,-8.57814134956219,1763.11102440741,1754.09927029568,178.034369639986,84.20454,84.20454,34287.15,2975.748
22.00031,S,15.56026,1.702688,0,0.5087158,0,0,34.5485,91.11944,0,63.63205,91.57921,4.566529,-116.740444339714,-116.425916174633,-8.56372509666663,1761.94406949421,1752.93501115996,177.948732390934,84.20349,84.20349,34304.68,2977.528
22.01031,S,15.57026,1.701681,0,0.5088772,0,0,34.5485,90.94984,0,63.63205,91.58421,4.567347,-116.582664682245,-116.268768525171,-8.54933740433066,1760.77869248699,1751.7723235007,177.863239018802,84.20244,84.20244,34322.2,2979.307
22.02031,S,15.58026,1.700676,0,0.5090384,0,0,34.5485,90.78056,0,63.63205,91.58927,4.568173,-116.425116856065,-116.111851347006,-8.53497578902737,1759.61489263442,1750.61120501318,177.777889262819,84.20139,84.20139,34339.71,2981.085
22.03031,S,15.59026,1.699672,0,0.5091994,0,0,34.5485,90.61162,0,63.63205,91.59425,4.568986,-116.267901943527,-115.955265968038,-8.52064062328578,1758.4526650944,1749.45165237942,177.692682858491,84.20033,84.20033,34357.21,2982.862
22.04031,S,15.60026,1.69867,0,0.5093601,0,0,34.5485,90.44302,0,63.63205,91.5992,4.569795,-116.111008165028,-115.799000467338,-8.50633339722206,1757.29200668451,1748.29366240063,177.60761952642,84.19927,84.19927,34374.69,2984.639
22.05031,S,15.61026,1.697668,0,0.509521,0,0,34.5485,90.27485,0,63.63205,91.60423,4.570618,-115.954479640681,-115.643098554978,-8.49206131306428,1756.13291532997,1747.13723144093,177.522698915187,84.19821,84.19821,34392.16,2986.415
22.06031,S,15.62026,1.696668,0,0.5096816,0,0,34.5485,90.107,0,63.63205,91.60916,4.571423,-115.798262133544,-115.487506586779,-8.47781431252839,1754.97538640534,1745.98235640088,177.437920773957,84.19716,84.19716,34409.62,2988.189
22.07031,S,15.63026,1.69567,0,0.509842,0,0,34.5485,89.93944,0,63.63205,91.61415,4.572238,-115.642347690485,-115.332216615453,-8.46359202308538,1753.81941690615,1744.8290342605,177.353284855618,84.1961,84.1961,34427.07,2989.963
22.08031,S,15.64026,1.694672,0,0.5100024,0,0,34.5485,89.77228,0,63.63205,91.61905,4.573039,-115.486776423046,-115.177268377432,-8.44940102608156,1752.66500343267,1743.67726160247,177.268790847246,84.19504,84.19504,34444.51,2991.737
22.09031,S,15.65026,1.693676,0,0.5101625,0,0,34.5485,89.60542,0,63.63205,91.62402,4.57385,-115.331488395604,-115.022602268069,-8.43523461599427,1751.51214472174,1742.5270356055,177.184438502972,84.19398,84.19398,34461.94,2993.509
22.10032,S,15.66026,1.692681,0,0.5103226,0,0,34.5485,89.4389,0,63.63205,91.62889,4.574647,-115.176515584587,-114.868250076508,-8.42109651811388,1750.36083765121,1741.37835313041,177.100227539673,84.19292,84.19292,34479.35,2995.28
22.11032,S,15.67026,1.691688,0,0.5104825,0,0,34.5485,89.27277,0,63.63205,91.63382,4.575452,-115.021915734961,-114.714269420575,-8.40699058190712,1749.21107543744,1740.23121046184,177.016157635733,84.19186,84.19186,34496.75,2997.051
22.12032,S,15.68026,1.690695,0,0.5106423,0,0,34.5485,89.10698,0,63.63205,91.63866,4.576244,-114.867640882092,-114.560612616553,-8.39291121943842,1748.06285794668,1739.08560436128,176.932228525415,84.19079,84.19079,34514.14,2998.821
22.13032,S,15.69026,1.689704,0,0.5108019,0,0,34.5485,88.94151,0,63.63205,91.6435,4.577034,-114.71361780978,-114.407206152044,-8.37885979664757,1746.91617959996,1737.94153232533,176.848439929321,84.18973,84.18973,34531.52,3000.589
22.14032,S,15.70026,1.688715,0,0.5109613,0,0,34.5485,88.77634,0,63.63205,91.64839,4.577833,-114.559909500028,-114.254113605338,-8.36483047724633,1745.77104036351,1736.79899121481,176.764791626418,84.18867,84.18867,34548.89,3002.357
22.15032,S,15.71026,1.687726,0,0.5111208,0,0,34.5485,88.61157,0,63.63205,91.6532,4.578619,-114.406597911619,-114.101416436118,-8.35083307116602,1744.62743630491,1735.65797707595,176.681283297573,84.1876,84.1876,34566.25,3004.125
22.16032,S,15.72026,1.686739,0,0.5112799,0,0,34.5485,88.44709,0,63.63205,91.65798,4.5794,-114.25353393187,-113.948965632768,-8.33686074870762,1743.48536188306,1734.51848744509,176.597914691949,84.18653,84.18653,34583.59,3005.891
22.17032,S,15.73026,1.685753,0,0.511439,0,0,34.5485,88.28301,0,63.63205,91.66283,4.580193,-114.100803300693,-113.796846628615,-8.32292083627554,1742.34481534225,1733.38051900424,176.514685485447,84.18546,84.18546,34600.92,3007.657
22.18032,S,15.74026,1.684769,0,0.5115979,0,0,34.5485,88.11922,0,63.63205,91.66759,4.580971,-113.94835976341,-113.645013726764,-8.30900402064382,1741.20579538251,1732.24406889237,176.431595447098,84.18439,84.18439,34618.25,3009.421
22.19032,S,15.75027,1.683785,0,0.5117567,0,0,34.5485,87.95576,0,63.63205,91.67242,4.58176,-113.796241105095,-113.493504676823,-8.29511216445766,1740.06829723666,1731.10913387097,176.348644327308,84.18333,84.18333,34635.56,3011.185
22.20032,S,15.76027,1.682803,0,0.5119154,0,0,34.5485,87.79265,0,63.63205,91.67715,4.582532,-113.644445805878,-113.342317491971,-8.28125160071071,1738.93231770286,1729.97571072138,176.265831813152,84.18226,84.18226,34652.86,3012.948
22.21032,S,15.77027,1.681822,0,0.5120739,0,0,34.5485,87.62987,0,63.63205,91.68188,4.583304,-113.49293973599,-113.191418396241,-8.26741624476201,1737.79785236835,1728.84379656272,176.183157652552,84.18119,84.18119,34670.15,3014.711
22.22032,S,15.78027,1.680843,0,0.5122322,0,0,34.5485,87.4674,0,63.63205,91.68665,4.584084,-113.341754645364,-113.04083917878,-8.25360671749329,1736.66490114479,1727.7133881962,176.100621587222,84.18011,84.18011,34687.43,3016.472
22.23032,S,15.79027,1.679864,0,0.5123906,0,0,34.5485,87.30529,0,63.63205,91.69134,4.58485,-113.190912557132,-112.890601694622,-8.2398261233132,1735.53345908606,1726.58448220449,176.018223327831,84.17904,84.17904,34704.69,3018.233
22.24032,S,15.80027,1.678887,0,0.5125486,0,0,34.5485,87.14353,0,63.63205,91.69602,4.585616,-113.040357951625,-112.740650312766,-8.22607396551635,1734.40352334618,1725.45707572656,175.935962590015,84.17796,84.17796,34721.95,3019.992
22.25032,S,15.81027,1.677912,0,0.5127066,0,0,34.5485,86.98203,0,63.63205,91.70076,4.58639,-112.890074497332,-112.590969138639,-8.21234366275641,1733.27509123736,1724.33116606034,175.853839155223,84.17689,84.17689,34739.19,3021.751
22.26032,S,15.82027,1.676937,0,0.5128644,0,0,34.5485,86.82092,0,63.63205,91.70541,4.587149,-112.740122327504,-112.441617776887,-8.19864465243568,1732.14815947882,1723.2067499077,175.771852710531,84.17582,84.17582,34756.42,3023.51
22.27032,S,15.83027,1.675964,0,0.5130221,0,0,34.5485,86.66014,0,63.63205,91.71004,4.587906,-112.590506953266,-112.292602187975,-8.18497097408955,1731.02272473053,1722.08382391092,175.69000300262,84.17474,84.17474,34773.64,3025.267
22.28032,S,15.84027,1.674991,0,0.5131798,0,0,34.5485,86.49968,0,63.63205,91.71474,4.588675,-112.441169198512,-112.143862767256,-8.17132635300839,1729.89878424544,1720.96238530831,175.608289740916,84.17366,84.17366,34790.85,3027.023
22.29032,S,15.85027,1.674021,0,0.5133371,0,0,34.5485,86.33953,0,63.63205,91.71935,4.589427,-112.29212645497,-111.995417396125,-8.15770470455126,1728.77633509864,1719.84243115938,175.526712695694,84.17258,84.17258,34808.05,3028.779
22.30032,S,15.86027,1.673051,0,0.5134944,0,0,34.5485,86.17972,0,63.63205,91.72394,4.590178,-112.143410743634,-111.847297863726,-8.14411037489025,1727.65537249943,1718.72395820574,175.445271593765,84.1715,84.1715,34825.24,3030.534
22.31032,S,15.87027,1.672083,0,0.5136516,0,0,34.5485,86.0202,0,63.63205,91.72851,4.590924,-111.994918797037,-111.699400855339,-8.13054025961673,1726.5358973333,1717.60696422215,175.363966192986,84.17043,84.17043,34842.41,3032.288
22.32032,S,15.88027,1.671116,0,0.5138085,0,0,34.5485,85.86105,0,63.63205,91.73315,4.591683,-111.846845323622,-111.551921079475,-8.11700143678241,1725.41790235056,1716.49144503629,175.282796180432,84.16934,84.16934,34859.58,3034.041
22.33032,S,15.89027,1.67015,0,0.5139655,0,0,34.5485,85.70219,0,63.63205,91.73771,4.592427,-111.698979518731,-111.404647933051,-8.10348347557423,1724.301388596,1715.37739858186,175.201761347488,84.16827,84.16827,34876.73,3035.794
22.34032,S,15.90027,1.669185,0,0.5141223,0,0,34.5485,85.54372,0,63.63205,91.74225,4.593169,-111.551504562008,-111.257764203647,-8.08999842109776,1723.18634909556,1714.26482096469,175.120861365085,84.16718,84.16718,34893.88,3037.545
22.35032,S,15.91027,1.668222,0,0.5142788,0,0,34.5485,85.38545,0,63.63205,91.74677,4.593907,-111.404197263582,-111.111047367253,-8.07652901284089,1722.07278373953,1713.15371051585,175.040096076762,84.16609,84.16609,34911.01,3039.296
22.36032,S,15.92027,1.66726,0,0.5144354,0,0,34.5485,85.22759,0,63.63205,91.75134,4.594655,-111.257273075846,-110.964712000595,-8.06309511901899,1720.96068873349,1712.04406342065,174.959465127374,84.16502,84.16502,34928.13,3041.046
22.37032,S,15.93027,1.666299,0,0.5145917,0,0,34.5485,85.07004,0,63.63205,91.75585,4.595392,-111.110671641848,-110.818698499025,-8.04968419782112,1719.8500593244,1710.93587646043,174.878968287195,84.16393,84.16393,34945.24,3042.795
22.38032,S,15.94027,1.665339,0,0.5147479,0,0,34.5485,84.91281,0,63.63205,91.76032,4.596123,-110.964351573036,-110.672965139291,-8.03629935365591,1718.74089427687,1709.82914683377,174.798605295455,84.16284,84.16284,34962.34,3044.544
22.39032,S,15.95027,1.66438,0,0.5149041,0,0,34.5485,84.75587,0,63.63205,91.76479,4.596853,-110.818296926496,-110.527496026823,-8.02293934475992,1717.63319096269,1708.72387189821,174.718375903801,84.16175,84.16175,34979.42,3046.291
22.40032,S,15.96027,1.663423,0,0.51506,0,0,34.5485,84.5993,0,63.63205,91.76933,4.597593,-110.672567473951,-110.382350766264,-8.00960864148159,1716.52694616069,1707.62004841522,174.638279819176,84.16066,84.16066,34996.5,3048.038
22.41032,S,15.97027,1.662467,0,0.5152159,0,0,34.5485,84.44303,0,63.63205,91.77377,4.598319,-110.527138986672,-110.237505515758,-7.99630103500364,1715.42215688689,1706.5176733847,174.558316810613,84.15958,84.15958,35013.57,3049.784
22.42032,S,15.98027,1.661512,0,0.5153716,0,0,34.5485,84.28703,0,63.63205,91.77818,4.599041,-110.381954042795,-110.092902657479,-7.98301714620778,1714.31881917757,1705.41674438273,174.478486640935,84.15849,84.15849,35030.62,3051.529
22.43032,S,15.99027,1.660558,0,0.5155271,0,0,34.5485,84.1314,0,63.63205,91.7826,4.599762,-110.237119981912,-109.948649479791,-7.96976156961882,1713.21693110709,1704.31725791251,174.39878902702,84.15739,84.15739,35047.66,3053.274
22.44032,S,16.00027,1.659606,0,0.5156825,0,0,34.5485,83.97608,0,63.63205,91.78707,4.600493,-110.092593154458,-109.80470227262,-7.95653356017868,1712.11648963226,1703.21921091433,174.319223693197,84.1563,84.1563,35064.7,3055.017
22.45032,S,16.01027,1.658655,0,0.5158378,0,0,34.5485,83.82102,0,63.63205,91.79146,4.60121,-109.948277885859,-109.660965668531,-7.94332541895392,1711.01749110478,1702.12260128216,174.239790440783,84.15521,84.15521,35081.71,3056.76
22.46032,S,16.02027,1.657704,0,0.5159931,0,0,34.5485,83.66637,0,63.63205,91.79584,4.601925,-109.804333720106,-109.517598613248,-7.93015117787163,1709.91993340228,1701.02742532051,174.160488930777,84.15411,84.15411,35098.73,3058.502
22.47032,S,16.03027,1.656756,0,0.516148,0,0,34.5485,83.5119,0,63.63205,91.80019,4.602636,-109.660572894878,-109.374414345547,-7.91699022365836,1708.82381315263,1699.9336812015,174.08131903031,84.15302,84.15302,35115.73,3060.243
22.48032,S,16.04027,1.655808,0,0.5163029,0,0,34.5485,83.35783,0,63.63205,91.80452,4.603344,-109.517194981513,-109.231611547581,-7.90386205200046,1707.72912811552,1698.84136511044,174.002280411557,84.15192,84.15192,35132.71,3061.984
22.49032,S,16.05027,1.654861,0,0.5164578,0,0,34.5485,83.20412,0,63.63205,91.80885,4.604053,-109.374110510267,-109.08910081238,-7.8907625650785,1706.63587538622,1697.7504741267,173.92337278767,84.15083,84.15083,35149.69,3063.723
22.50032,S,16.06027,1.653916,0,0.5166124,0,0,34.5485,83.05064,0,63.63205,91.81325,4.60477,-109.231334760875,-108.946898034518,-7.87768381560632,1705.54405034658,1696.66100517071,173.844595951275,84.14973,84.14973,35166.66,3065.462
22.51032,S,16.07027,1.652972,0,0.5167669,0,0,34.5485,82.89748,0,63.63205,91.81754,4.605472,-109.088778756364,-108.804913807025,-7.86462853546355,1704.45365237794,1695.57295605696,173.765949667678,84.14864,84.14864,35183.61,3067.2
22.52032,S,16.08027,1.652029,0,0.5169213,0,0,34.5485,82.74465,0,63.63205,91.82183,4.606173,-108.946514247677,-108.663219655476,-7.85160243676211,1703.3646785954,1694.48632388469,173.687433645065,84.14754,84.14754,35200.56,3068.938
22.53032,S,16.09027,1.651088,0,0.5170754,0,0,34.5485,82.59208,0,63.63205,91.8261,4.60687,-108.804522657013,-108.521797698478,-7.83859521286526,1702.27712473577,1693.40110593196,173.609047694688,84.14643,84.14643,35217.49,3070.674
22.54033,S,16.10027,1.650147,0,0.5172297,0,0,34.5485,82.4399,0,63.63205,91.83036,4.607567,-108.662924011264,-108.380767145323,-7.82562250999263,1701.19098690532,1692.31729828473,173.530791471337,84.14533,84.14533,35234.41,3072.41
22.55033,S,16.11027,1.649208,0,0.5173836,0,0,34.5485,82.28798,0,63.63205,91.83461,4.608261,-108.52150901054,-108.239919379749,-7.81266731598478,1700.10626484239,1691.23489911513,173.452664799923,84.14423,84.14423,35251.33,3074.145
22.56033,S,16.12027,1.648269,0,0.5175376,0,0,34.5485,82.13635,0,63.63205,91.83884,4.608953,-108.380373329008,-108.09934976919,-7.79973732977518,1699.02295422369,1690.1539056416,173.374667428369,84.14313,84.14313,35268.23,3075.879
22.57033,S,16.13027,1.647332,0,0.5176913,0,0,34.5485,81.98505,0,63.63205,91.84306,4.609642,-108.239570614669,-107.959111957828,-7.78683453818537,1697.94105330583,1689.07431454615,173.296799084728,84.14202,84.14202,35285.12,3077.612
22.58033,S,16.14027,1.646397,0,0.5178448,0,0,34.5485,81.83401,0,63.63205,91.84734,4.61034,-108.099009326404,-107.819114551872,-7.77395360163247,1696.8605581405,1687.99612342473,173.219059550449,84.14092,84.14092,35302,3079.345
22.59033,S,16.15027,1.645462,0,0.5179984,0,0,34.5485,81.68333,0,63.63205,91.85153,4.611026,-107.958796876624,-107.679464839685,-7.76110010805205,1695.78146682685,1686.9193288004,173.141448551103,84.13982,84.13982,35318.87,3081.076
22.60033,S,16.16027,1.644528,0,0.5181519,0,0,34.5485,81.53296,0,63.63205,91.85571,4.611709,-107.818867753825,-107.540097256156,-7.7482724431516,1694.70377500096,1685.84392785188,173.063965828403,84.13871,84.13871,35335.73,3082.807
22.61033,S,16.17027,1.643596,0,0.518305,0,0,34.5485,81.38283,0,63.63205,91.85987,4.612389,-107.679124471555,-107.40091444703,-7.73546526734826,1693.62748238326,1684.76991873142,172.986611177459,84.1376,84.1376,35352.58,3084.538
22.62033,S,16.18027,1.642665,0,0.5184581,0,0,34.5485,81.23302,0,63.63205,91.86402,4.613067,-107.53970406947,-107.262053502993,-7.72268280263778,1692.5525826552,1683.69729822036,172.909384351159,84.1365,84.1365,35369.41,3086.267
22.63033,S,16.19028,1.641735,0,0.5186111,0,0,34.5485,81.08356,0,63.63205,91.86816,4.613742,-107.400591006162,-107.123498529473,-7.70992939519228,1691.47907744957,1682.62606325901,172.83228505893,84.13538,84.13538,35386.24,3087.996
22.64033,S,16.20028,1.640806,0,0.518764,0,0,34.5485,80.93437,0,63.63205,91.87228,4.614417,-107.26175306625,-106.985217737324,-7.69719796696003,1690.40695936248,1681.55621110555,172.755313080981,84.13428,84.13428,35403.06,3089.724
22.65033,S,16.21028,1.639878,0,0.5189167,0,0,34.5485,80.78545,0,63.63205,91.87639,4.615088,-107.123174244785,-106.847195231976,-7.68448640694314,1689.33622894316,1680.48773917711,172.678468218629,84.13316,84.13316,35419.86,3091.451
22.66033,S,16.22028,1.638952,0,0.5190693,0,0,34.5485,80.63687,0,63.63205,91.88049,4.615757,-106.984910840045,-106.70948664443,-7.67180601518913,1688.26688150986,1679.42064433452,172.601750160192,84.13205,84.13205,35436.66,3093.177
22.67033,S,16.23028,1.638026,0,0.5192218,0,0,34.5485,80.48856,0,63.63205,91.88457,4.616424,-106.846870856242,-106.572000580897,-7.65914511912144,1687.19891640935,1678.35492435253,172.525158710713,84.13094,84.13094,35453.44,3094.903
22.68033,S,16.24028,1.637102,0,0.5193742,0,0,34.5485,80.34058,0,63.63205,91.88863,4.617088,-106.709118224322,-106.434800619665,-7.64651092096815,1686.13232923601,1677.29057637012,172.448693603212,84.12982,84.12982,35470.21,3096.628
22.69033,S,16.25028,1.636179,0,0.5195264,0,0,34.5485,80.19289,0,63.63205,91.89269,4.617752,-106.571666638212,-106.297900668485,-7.63390093720234,1685.06711700558,1676.22759738719,172.372354595546,84.12871,84.12871,35486.98,3098.352
22.70033,S,16.26028,1.635257,0,0.5196785,0,0,34.5485,80.04545,0,63.63205,91.89673,4.618411,-106.434434456168,-106.161219267674,-7.6213097040648,1684.00327754417,1675.16598521824,172.296141500209,84.12759,84.12759,35503.73,3100.075
22.71033,S,16.27028,1.634336,0,0.5198305,0,0,34.5485,79.89834,0,63.63205,91.90076,4.619071,-106.297565189071,-106.024899468382,-7.60874876995568,1682.94080725485,1674.10573624725,172.22005401421,84.12648,84.12648,35520.47,3101.798
22.72033,S,16.28028,1.633417,0,0.5199823,0,0,34.5485,79.75153,0,63.63205,91.90477,4.619725,-106.160933374862,-105.888816100854,-7.59620956670713,1681.87970534768,1673.04684810991,172.144091920241,84.12537,84.12537,35537.2,3103.52
22.73033,S,16.29028,1.632498,0,0.520134,0,0,34.5485,79.605,0,63.63205,91.90878,4.620379,-106.024564935846,-105.752994993769,-7.58369432949337,1680.81996765279,1671.98931818361,172.068254978641,84.12424,84.12424,35553.92,3105.241
22.74033,S,16.30028,1.631581,0,0.5202855,0,0,34.5485,79.45876,0,63.63205,91.91276,4.62103,-105.888428093087,-105.617404357981,-7.57120206490362,1679.76159187779,1670.93314416364,171.992542959684,84.12312,84.12312,35570.63,3106.961
22.75033,S,16.31028,1.630664,0,0.5204372,0,0,34.5485,79.31284,0,63.63205,91.91673,4.62168,-105.752677590714,-105.482199165572,-7.55873513228848,1678.70457575134,1669.87832219556,171.916955610051,84.122,84.122,35587.33,3108.68
22.76033,S,16.32028,1.629749,0,0.5205885,0,0,34.5485,79.16718,0,63.63205,91.92069,4.622327,-105.617083316239,-105.347148945243,-7.54629030306293,1677.64891460706,1668.82485072965,171.841492708707,84.12088,84.12088,35604.02,3110.399
22.77033,S,16.33028,1.628835,0,0.5207398,0,0,34.5485,79.02182,0,63.63205,91.92464,4.622972,-105.481811789072,-105.212420590003,-7.53386832228505,1676.5946083691,1667.77272654727,171.766154027168,84.11977,84.11977,35620.69,3112.117
22.78033,S,16.34028,1.627922,0,0.5208909,0,0,34.5485,78.87678,0,63.63205,91.92858,4.623616,-105.346801956456,-105.077952508384,-7.52147452953773,1675.54165132242,1666.72194704567,171.690939283554,84.11864,84.11864,35637.36,3113.834
22.79033,S,16.35028,1.627011,0,0.5210418,0,0,34.5485,78.73198,0,63.63205,91.9325,4.624255,-105.212062982234,-104.943754634494,-7.5090984940079,1674.49004390624,1665.67250952278,171.615848300292,84.11752,84.11752,35654.02,3115.551
22.80033,S,16.36028,1.6261,0,0.5211927,0,0,34.5485,78.58749,0,63.63205,91.93639,4.624892,-105.077567689189,-104.809799152832,-7.4967481629817,1673.43978214643,1664.62441155468,171.540880820338,84.11639,84.11639,35670.66,3117.267
22.81033,S,16.37028,1.62519,0,0.5213435,0,0,34.5485,78.44333,0,63.63205,91.94029,4.625529,-104.943431081145,-104.676201299046,-7.48442440569356,1672.39086248583,1663.57764956509,171.466036577954,84.11526,84.11526,35687.3,3118.982
22.82033,S,16.38028,1.624282,0,0.5214942,0,0,34.5485,78.29941,0,63.63205,91.94417,4.626163,-104.809498084795,-104.542806101057,-7.47212026826809,1671.34328290886,1662.53222152745,171.391315376941,84.11414,84.11414,35703.92,3120.696
22.83033,S,16.39028,1.623375,0,0.5216446,0,0,34.5485,78.15578,0,63.63205,91.94804,4.626795,-104.675772999838,-104.409617532508,-7.45984046940646,1670.29704136043,1661.48812537546,171.316716973914,84.11301,84.11301,35720.54,3122.41
22.84033,S,16.40028,1.622469,0,0.521795,0,0,34.5485,78.01242,0,63.63205,91.95189,4.627424,-104.542372538118,-104.276752815869,-7.44758202887634,1669.25213618477,1660.44535787061,171.24224115529,84.11189,84.11189,35737.14,3124.123
22.85033,S,16.41028,1.621564,0,0.5219452,0,0,34.5485,77.86937,0,63.63205,91.95573,4.628051,-104.409237520874,-104.144152346495,-7.43534879614447,1668.20856162332,1659.40391637042,171.16788766899,84.11076,84.11076,35753.73,3125.835
22.86033,S,16.42028,1.62066,0,0.5220953,0,0,34.5485,77.72663,0,63.63205,91.95955,4.628676,-104.276367912523,-104.011816124385,-7.42314027450547,1667.16631661293,1658.36379823242,171.093656267904,84.10963,84.10963,35770.32,3127.546
22.87033,S,16.43028,1.619757,0,0.5222455,0,0,34.5485,77.58412,0,63.63205,91.96328,4.629285,-104.143769340123,-103.879750110005,-7.41095199361088,1666.12539846619,1657.32500075454,171.019546749624,84.10849,84.10849,35786.89,3129.257
22.88033,S,16.44028,1.618855,0,0.5223953,0,0,34.5485,77.44192,0,63.63205,91.96709,4.629908,-104.011410280756,-103.747922514208,-7.39878656116396,1665.08580481187,1656.28752155259,170.945558885666,84.10736,84.10736,35803.45,3130.967
