Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
44.64083,S,25.51049,1.70244,0,0.5087556,0,0,34.54917,126.252,0,63.63199,91.58044,4.56674,-130.628137902529,-67.0012071803482,-112.136294964022,1809.98653147428,540.004816906726,1727.55498022486,17.35837,17.35837,27396.41,14979.91
44.65083,S,25.52049,1.701282,0,0.5089412,0,0,34.54917,126.0945,0,63.63199,91.5862,4.567682,-130.481053457386,-66.938764359675,-112.002263983141,1808.71785951355,539.335429278091,1726.43495761006,17.34872,17.34872,27401.8,14997.17
44.66083,S,25.53049,1.700124,0,0.5091268,0,0,34.54917,125.9373,0,63.63199,91.59196,4.568623,-130.334374656848,-66.8764705506172,-111.868614471996,1807.45070637997,538.666664587533,1725.31627149034,17.33906,17.33906,27407.19,15014.43
44.67083,S,25.54049,1.698968,0,0.5093124,0,0,34.54917,125.7805,0,63.63199,91.59778,4.569573,-130.187971956466,-66.8142860167438,-111.735219274007,1806.18507175785,537.9985217423,1724.19891932257,17.32939,17.32939,27412.57,15031.68
44.68083,S,25.55049,1.697813,0,0.5094977,0,0,34.54917,125.6237,0,63.63199,91.6035,4.570508,-130.041670824533,-66.7521630743381,-111.601903548879,1804.92083893852,537.331000126477,1723.08290031203,17.31971,17.31971,27417.94,15048.92
44.69083,S,25.56049,1.69666,0,0.5096829,0,0,34.54917,125.4674,0,63.63199,91.6092,4.57144,-129.895730980552,-66.6901891435476,-111.468917636127,1803.65824055366,536.664098249948,1721.96821116058,17.31003,17.31003,27423.31,15066.14
44.70083,S,25.57049,1.695508,0,0.509868,0,0,34.54917,125.3112,0,63.63199,91.61496,4.572381,-129.749933777273,-66.628293692208,-111.336048945845,1802.39704330367,535.997815327918,1720.85485069601,17.30034,17.30034,27428.67,15083.36
44.71083,S,25.58049,1.694357,0,0.510053,0,0,34.54917,125.1553,0,63.63199,91.62064,4.573308,-129.60442102858,-66.5665005621774,-111.203448476471,1801.13736343094,535.332150337175,1719.7428162361,17.29064,17.29064,27434.02,15100.56
44.72083,S,25.59049,1.693207,0,0.5102381,0,0,34.54917,124.9998,0,63.63199,91.6263,4.574234,-129.459252005578,-66.5048455162436,-111.071163911721,1799.87920053665,534.667101896878,1718.63210462181,17.28094,17.28094,27439.37,15117.75
44.73083,S,25.60049,1.692059,0,0.5104228,0,0,34.54917,124.8444,0,63.63199,91.63194,4.575155,-129.314250671176,-66.4432778904575,-110.939020411301,1798.62255437317,534.002669132825,1717.52271444249,17.27123,17.27123,27444.71,15134.93
44.74083,S,25.61049,1.690912,0,0.5106073,0,0,34.54917,124.6893,0,63.63199,91.63763,4.576086,-129.169410905838,-66.3817857638897,-110.807017975209,1797.36742472859,533.338851290024,1716.41464428751,17.26151,17.26151,27450.04,15152.1
44.75083,S,25.62049,1.689767,0,0.5107918,0,0,34.54917,124.5345,0,63.63199,91.64323,4.577001,-129.024939233969,-66.3204227807219,-110.675365219708,1796.11369465382,532.67564707704,1715.30789066005,17.25178,17.25178,27455.37,15169.26
44.76083,S,25.63049,1.688622,0,0.5109763,0,0,34.54917,124.38,0,63.63199,91.64883,4.577915,-128.880704595554,-66.259176026614,-110.543917106825,1794.86148038332,532.013055331584,1714.20245151369,17.24204,17.24204,27460.69,15186.41
44.77084,S,25.64049,1.687479,0,0.5111606,0,0,34.54917,124.2257,0,63.63199,91.6544,4.578825,-128.736671560822,-66.198019672886,-110.412647807881,1793.6107816625,531.351075149652,1713.09832506029,17.2323,17.2323,27466,15203.54
44.78083,S,25.65049,1.686338,0,0.5113447,0,0,34.54917,124.0717,0,63.63199,91.65995,4.579732,-128.592880171114,-66.1369586865918,-110.281601032949,1792.36159822248,530.689705577569,1711.99550907461,17.22256,17.22256,27471.31,15220.67
44.79083,S,25.66049,1.685198,0,0.5115286,0,0,34.54917,123.9179,0,63.63199,91.66557,4.58065,-128.449267551579,-66.075990087499,-110.150705256453,1791.11392980367,530.028945691463,1710.89400204667,17.2128,17.2128,27476.61,15237.78
44.80083,S,25.67049,1.684059,0,0.5117125,0,0,34.54917,123.7644,0,63.63199,91.67108,4.581551,-128.305980735397,-66.0151347372338,-110.020119424117,1789.867659476,529.368794358846,1709.79380087702,17.20303,17.20303,27481.9,15254.89
44.81084,S,25.68049,1.682921,0,0.5118963,0,0,34.54917,123.6112,0,63.63199,91.67659,4.582451,-128.162940492535,-65.9543976028502,-109.889748168508,1788.62290350139,528.709250397559,1708.6949034199,17.19326,17.19326,27487.19,15271.98
44.82084,S,25.69049,1.681785,0,0.51208,0,0,34.54917,123.4582,0,63.63199,91.68208,4.583348,-128.020159427495,-65.8937667634186,-109.759613344661,1787.37954495918,528.050312744653,1707.59730731099,17.18348,17.18348,27492.47,15289.06
44.83083,S,25.70049,1.680649,0,0.5122635,0,0,34.54917,123.3054,0,63.63199,91.68755,4.584243,-127.877580802005,-65.8332114232056,-109.62966726886,1786.1377002509,527.391980645136,1706.50101066281,17.1737,17.1737,27497.74,15306.13
44.84084,S,25.71049,1.679516,0,0.5124469,0,0,34.54917,123.153,0,63.63199,91.693,4.585133,-127.735226943218,-65.7727683384094,-109.499913914748,1784.89736906072,526.734252976453,1705.40601154814,17.1639,17.1639,27503.01,15323.19
44.85084,S,25.72049,1.678383,0,0.5126303,0,0,34.54917,123.0008,0,63.63199,91.69844,4.586021,-127.593160539996,-65.7124534036022,-109.370416860615,1783.65843438651,526.077128457105,1704.31230740398,17.1541,17.1541,27508.27,15340.24
44.86084,S,25.73049,1.677252,0,0.5128134,0,0,34.54917,122.8488,0,63.63199,91.70386,4.586907,-127.451251428393,-65.652199066852,-109.241064844453,1782.42101269362,525.420606481111,1703.21989677995,17.14429,17.14429,27513.53,15357.28
44.87083,S,25.74049,1.676122,0,0.5129965,0,0,34.54917,122.6971,0,63.63199,91.70934,4.587803,-127.309651550874,-65.5920589723402,-109.112002904236,1781.18510366191,524.764685906049,1702.1287767753,17.13448,17.13448,27518.77,15374.3
44.88084,S,25.75049,1.674994,0,0.5131794,0,0,34.54917,122.5457,0,63.63199,91.71472,4.588682,-127.16824442125,-65.5320251727805,-108.983099909742,1779.95059033673,524.109365668969,1701.03894580056,17.12466,17.12466,27524.01,15391.32
44.89084,S,25.76049,1.673866,0,0.5133622,0,0,34.54917,122.3946,0,63.63199,91.7201,4.589561,-127.027170351554,-65.4721056154593,-108.854514806694,1778.71758904524,523.454644627448,1699.95040067682,17.11483,17.11483,27529.25,15408.33
44.90084,S,25.77049,1.67274,0,0.5135449,0,0,34.54917,122.2436,0,63.63199,91.72546,4.590436,-126.886192778838,-65.4122476496056,-108.726003216043,1777.48598295305,522.800522165573,1698.86314066896,17.10499,17.10499,27534.48,15425.32
44.91084,S,25.78049,1.671615,0,0.5137275,0,0,34.54917,122.0929,0,63.63199,91.73079,4.591307,-126.745519506457,-65.3525208139734,-108.597765806764,1776.25588835092,522.146996972041,1697.77716303517,17.09515,17.09515,27539.7,15442.3
44.92084,S,25.79049,1.670492,0,0.5139099,0,0,34.54917,121.9425,0,63.63199,91.73611,4.592176,-126.605051205991,-65.2928744446135,-108.469717145531,1775.02718833749,521.494068242189,1696.69246588796,17.08529,17.08529,27544.91,15459.28
44.93084,S,25.8005,1.66937,0,0.5140922,0,0,34.54917,121.7923,0,63.63199,91.74141,4.593043,-126.464856706281,-65.233346291135,-108.341914850168,1773.79988256559,520.841734793858,1695.60904676367,17.07543,17.07543,27550.12,15476.24
44.94084,S,25.8105,1.668249,0,0.5142745,0,0,34.54917,121.6425,0,63.63199,91.7467,4.593906,-126.32495284016,-65.1739293996626,-108.214382762535,1772.57408740456,520.189995514429,1694.52690296023,17.06557,17.06557,27555.32,15493.19
44.95084,S,25.8205,1.667129,0,0.5144567,0,0,34.54917,121.4928,0,63.63199,91.75197,4.594768,-126.185192683973,-65.1146029085701,-108.086961936908,1771.34980260851,519.538849499898,1693.44603336502,17.05569,17.05569,27560.52,15510.13
44.96084,S,25.8305,1.666011,0,0.5146385,0,0,34.54917,121.3433,0,63.63199,91.75722,4.595626,-126.04566469702,-65.0553469496422,-107.959767608935,1770.12691128239,518.888296044942,1692.36643571306,17.04581,17.04581,27565.71,15527.06
44.97084,S,25.8405,1.664894,0,0.5148204,0,0,34.54917,121.1942,0,63.63199,91.76245,4.596481,-125.906369494937,-64.996212186828,-107.832769976295,1768.90541307232,518.238333937602,1691.2881080374,17.03592,17.03592,27570.89,15543.97
44.98084,S,25.8505,1.663778,0,0.5150022,0,0,34.54917,121.0453,0,63.63199,91.76768,4.597335,-125.76736318421,-64.9371787519122,-107.706046525027,1767.68542440346,517.588962164597,1690.21104759622,17.02602,17.02602,27576.06,15560.88
44.99084,S,25.8605,1.662663,0,0.5151838,0,0,34.54917,120.8967,0,63.63199,91.7728,4.598173,-125.628609022453,-64.878254592181,-107.579549571415,1766.46682825014,516.940179633177,1689.13525212455,17.01612,17.01612,27581.23,15577.78
45.00084,S,25.8705,1.66155,0,0.5153653,0,0,34.54917,120.7482,0,63.63199,91.77798,4.599019,-125.4900259395,-64.8194079184896,-107.453203616239,1765.2496243881,516.29198556848,1688.06072011241,17.00621,17.00621,27586.4,15594.66
45.01084,S,25.8805,1.660438,0,0.5155467,0,0,34.54917,120.6001,0,63.63199,91.78316,4.599864,-125.351679854602,-64.7606675397505,-107.327068264146,1764.03392924793,515.644378907558,1686.98744945376,16.99629,16.99629,27591.55,15611.54
45.02084,S,25.8905,1.659327,0,0.5157281,0,0,34.54917,120.4522,0,63.63199,91.78831,4.600706,-125.213623015507,-64.7020423966606,-107.201199146139,1762.81962576954,514.997358498053,1685.91543748626,16.98636,16.98636,27596.7,15628.4
45.03084,S,25.9005,1.658217,0,0.5159093,0,0,34.54917,120.3046,0,63.63199,91.79344,4.601545,-125.075772649815,-64.6435007000752,-107.075518776178,1761.60683046372,514.350923505501,1684.84468232243,16.97643,16.97643,27601.85,15645.26
45.04084,S,25.9105,1.657109,0,0.5160903,0,0,34.54917,120.1572,0,63.63199,91.79857,4.602383,-124.938129493764,-64.5850603313882,-106.950017220155,1760.39530954236,513.705072916623,1683.77518217413,16.96649,16.96649,27606.98,15662.1
45.05084,S,25.9205,1.656002,0,0.5162712,0,0,34.54917,120.01,0,63.63199,91.80367,4.603215,-124.800687866827,-64.5267004289734,-106.824700438535,1759.1852962831,513.059805926756,1682.70693519362,16.95654,16.95654,27612.11,15678.93
45.06084,S,25.9305,1.654896,0,0.5164521,0,0,34.54917,119.8631,0,63.63199,91.80875,4.604045,-124.663550772081,-64.4684557622078,-106.699667772395,1757.97667360312,512.415121383544,1681.63993853975,16.94658,16.94658,27617.24,15695.75
45.07084,S,25.9405,1.653792,0,0.5166327,0,0,34.54917,119.7164,0,63.63199,91.81381,4.604873,-124.526531715414,-64.4102945419467,-106.574720539581,1756.76955803973,511.771018452521,1680.57419135818,16.93662,16.93662,27622.36,15712.56
45.08084,S,25.9505,1.652689,0,0.5168132,0,0,34.54917,119.57,0,63.63199,91.81879,4.605686,-124.389804376222,-64.3522336561732,-106.450051461782,1755.56371576017,511.127496130343,1679.50969086736,16.92665,16.92665,27627.47,15729.36
45.09084,S,25.9605,1.651587,0,0.5169937,0,0,34.54917,119.4238,0,63.63199,91.82382,4.606509,-124.253337148614,-64.2942810521735,-106.325618815746,1754.35938001238,510.484553334192,1678.44643470297,16.91667,16.91667,27632.57,15746.15
45.10084,S,25.9705,1.650486,0,0.5171741,0,0,34.54917,119.2779,0,63.63199,91.82884,4.607329,-124.117062300443,-64.2364208353753,-106.20135306272,1753.15643375739,509.842189140196,1677.38442119608,16.90669,16.90669,27637.67,15762.93
45.11084,S,25.9805,1.649387,0,0.5173542,0,0,34.54917,119.1322,0,63.63199,91.83384,4.608146,-123.981019090037,-64.1786500255462,-106.077301886419,1751.95487674119,509.200402654286,1676.32364820093,16.89669,16.89669,27642.76,15779.7
45.12084,S,25.9905,1.648288,0,0.5175345,0,0,34.54917,118.9868,0,63.63199,91.83882,4.60896,-123.845216612174,-64.1209894843124,-105.953463300022,1750.75482545636,508.559192773775,1675.26411359161,16.88669,16.88669,27647.85,15796.46
45.13084,S,26.0005,1.647191,0,0.5177144,0,0,34.54917,118.8417,0,63.63199,91.84371,4.609759,-123.709670945732,-64.0634243105124,-105.829865119032,1749.5560460252,507.918558544989,1674.20581496407,16.87669,16.87669,27652.93,15813.21
45.14084,S,26.0105,1.646096,0,0.5178943,0,0,34.54917,118.6967,0,63.63199,91.84866,4.610567,-123.574235982807,-64.0059316556985,-105.706350384546,1748.35877186386,507.278499242738,1673.14875148385,16.86667,16.86667,27658,15829.94
45.15084,S,26.0205,1.645001,0,0.5180742,0,0,34.54917,118.552,0,63.63199,91.85359,4.611373,-123.439147681508,-63.9485601969983,-105.583165462436,1747.1627689958,506.639013655062,1672.09291985283,16.85665,16.85665,27663.07,15846.67
45.16084,S,26.0305,1.643908,0,0.5182537,0,0,34.54917,118.4075,0,63.63199,91.85843,4.612164,-123.304201705079,-63.8912632441058,-105.460099749617,1745.96827085708,506.000101036902,1671.03831887891,16.84662,16.84662,27668.13,15863.39
45.17085,S,26.0405,1.642816,0,0.5184333,0,0,34.54917,118.2633,0,63.63199,91.86333,4.612964,-123.169540273942,-63.8340725861655,-105.337300270884,1744.77516032833,505.361760325308,1669.98494589975,16.83658,16.83658,27673.18,15880.09
45.18084,S,26.0505,1.641725,0,0.5186127,0,0,34.54917,118.1194,0,63.63199,91.86822,4.613763,-123.035100666339,-63.7769852429451,-105.214695500663,1743.58332027461,504.723990487134,1668.93279896826,16.82653,16.82653,27678.23,15896.79
45.19084,S,26.0605,1.640635,0,0.518792,0,0,34.54917,117.9756,0,63.63199,91.87308,4.614557,-122.900831808277,-63.7199813462293,-105.092237755234,1742.39298414459,504.086790687914,1667.8818766142,16.81648,16.81648,27683.27,15913.47
45.20084,S,26.0705,1.639547,0,0.5189713,0,0,34.54917,117.8321,0,63.63199,91.87785,4.615337,-122.766825911205,-63.6630847378765,-104.970020415212,1741.20403479897,503.450159854765,1666.83217643351,16.80642,16.80642,27688.3,15930.14
45.21085,S,26.0805,1.638459,0,0.5191505,0,0,34.54917,117.6889,0,63.63199,91.88268,4.616126,-122.633141698193,-63.6062874706005,-104.848116992993,1740.01647195973,502.814096994276,1665.78369528702,16.79635,16.79635,27693.33,15946.81
45.22084,S,26.0905,1.637373,0,0.5193295,0,0,34.54917,117.5459,0,63.63199,91.8875,4.616913,-122.499532740531,-63.549569676186,-104.726251320383,1738.83029540674,502.178601311719,1664.73643279722,16.78628,16.78628,27698.35,15963.46
45.23084,S,26.1005,1.636289,0,0.5195082,0,0,34.54917,117.4032,0,63.63199,91.89221,4.617683,-122.36625009182,-63.4929601635452,-104.604699565575,1737.64550483706,501.543671724275,1663.69038582495,16.7762,16.7762,27703.37,15980.1
45.24084,S,26.1105,1.635205,0,0.5196871,0,0,34.54917,117.2607,0,63.63199,91.897,4.618465,-122.233112346993,-63.4364301237659,-104.48326702006,1736.46198315031,500.909307437216,1662.6455531781,16.76611,16.76611,27708.38,15996.73
45.25085,S,26.1205,1.634123,0,0.5198656,0,0,34.54917,117.1183,0,63.63199,91.90168,4.619231,-122.100161301766,-63.3799815436697,-104.362001367554,1735.27996387796,500.275507635946,1661.60193318775,16.75601,16.75601,27713.38,16013.35
45.26085,S,26.1305,1.633042,0,0.5200442,0,0,34.54917,116.9763,0,63.63199,91.90643,4.620006,-121.967506187035,-63.3236481992226,-104.24100989642,1734.09932982354,499.642271168108,1660.55952311209,16.74591,16.74591,27718.38,16029.96
45.27084,S,26.1405,1.631962,0,0.5202226,0,0,34.54917,116.8344,0,63.63199,91.91116,4.620779,-121.835022999137,-63.2673973078692,-104.120167436902,1732.91996386077,499.009597209171,1659.51832146099,16.73579,16.73579,27723.37,16046.56
45.28085,S,26.1505,1.630883,0,0.5204009,0,0,34.54917,116.6929,0,63.63199,91.91579,4.621537,-121.702852342551,-63.211257678522,-103.999621013792,1731.74198256795,498.377484646515,1658.4783252741,16.72567,16.72567,27728.35,16063.15
45.29085,S,26.1605,1.629806,0,0.5205791,0,0,34.54917,116.5516,0,63.63199,91.92049,4.622303,-121.570847997713,-63.1551995088577,-103.879217641833,1730.56550263453,497.745932665543,1657.4395331209,16.71555,16.71555,27733.33,16079.73
45.30085,S,26.1705,1.62873,0,0.5207571,0,0,34.54917,116.4104,0,63.63199,91.92509,4.623055,-121.438973287467,-63.0992208120549,-103.758915597772,1729.39029002574,497.114940471526,1656.40194398811,16.70541,16.70541,27738.3,16096.3
45.31084,S,26.1805,1.627655,0,0.5209351,0,0,34.54917,116.2696,0,63.63199,91.92975,4.623817,-121.307415301357,-63.0433484102044,-103.638917537407,1728.21646135424,496.484507001515,1655.3655548359,16.69527,16.69527,27743.26,16112.86
45.32085,S,26.1905,1.626581,0,0.521113,0,0,34.54917,116.129,0,63.63199,91.93432,4.624564,-121.176095279769,-62.9875842901276,-103.519130080124,1727.04389939077,495.854631172693,1654.33036355824,16.68512,16.68512,27748.22,16129.41
45.33085,S,26.2005,1.625508,0,0.5212909,0,0,34.54917,115.9886,0,63.63199,91.93894,4.625319,-121.044948140661,-62.9318946758584,-103.399497594921,1725.87283778976,495.225312240001,1653.2963686054,16.67496,16.67496,27753.17,16145.95
45.34085,S,26.2105,1.624437,0,0.5214684,0,0,34.54917,115.8484,0,63.63199,91.94347,4.62606,-120.914049220365,-62.8763004290231,-103.280095581017,1724.70304242295,494.596549249765,1652.26356767267,16.6648,16.6648,27758.12,16162.48
45.35085,S,26.2205,1.623366,0,0.5216461,0,0,34.54917,115.7085,0,63.63199,91.94807,4.626812,-120.78339430636,-62.8208065166753,-103.160916091125,1723.53462994693,493.96834119864,1651.23195853482,16.65463,16.65463,27763.06,16178.99
45.36085,S,26.2305,1.622298,0,0.5218233,0,0,34.54917,115.5688,0,63.63199,91.95257,4.627546,-120.652846012016,-62.7653771760275,-103.041820047737,1722.36760019046,493.340687440909,1650.20154035737,16.64445,16.64445,27767.99,16195.5
45.37085,S,26.24051,1.62123,0,0.5220007,0,0,34.54917,115.4293,0,63.63199,91.95713,4.628291,-120.52255390423,-62.7100650578503,-102.922950502005,1721.20195283188,492.713586804347,1649.17231087536,16.63426,16.63426,27772.92,16212
45.38085,S,26.25051,1.620163,0,0.5221779,0,0,34.54917,115.2901,0,63.63199,91.96159,4.629021,-120.392537066424,-62.6548383729993,-102.80434917718,1720.03757067299,492.087038434622,1648.14426740657,16.62407,16.62407,27777.84,16228.48
45.39085,S,26.26051,1.619098,0,0.522355,0,0,34.54917,115.1511,0,63.63199,91.96605,4.629748,-120.262666033525,-62.5996961280636,-102.685865074825,1718.8745704426,491.461041487334,1647.11740877877,16.61386,16.61386,27782.75,16244.96
45.40085,S,26.27051,1.618033,0,0.522532,0,0,34.54917,115.0124,0,63.63199,91.97056,4.630486,-120.133095056602,-62.5446641517231,-102.567663101129,1717.71283485997,490.835594859797,1646.09173217068,16.60365,16.60365,27787.66,16261.43
45.41085,S,26.28051,1.61697,0,0.5227089,0,0,34.54917,114.8739,0,63.63199,91.97498,4.631207,-120.003651434657,-62.4897007207257,-102.449566428974,1716.55259769942,490.210697866557,1645.06723652929,16.59344,16.59344,27792.56,16277.88
45.42085,S,26.29051,1.615908,0,0.5228857,0,0,34.54917,114.7356,0,63.63199,91.97945,4.631938,-119.874488451624,-62.4348396110375,-102.331734004084,1715.39362471712,489.586349484402,1644.04391921212,16.58321,16.58321,27797.46,16294.33
45.43085,S,26.30051,1.614848,0,0.5230623,0,0,34.54917,114.5975,0,63.63199,91.98383,4.632653,-119.745466049072,-62.3800659214968,-102.214010854379,1714.23591566089,488.96254883913,1643.02177912642,16.57298,16.57298,27802.35,16310.76
45.44085,S,26.31051,1.613788,0,0.5232389,0,0,34.54917,114.4597,0,63.63199,91.9882,4.633368,-119.616789984493,-62.3254034939623,-102.096623477513,1713.07970422177,488.339294818121,1642.00081291446,16.56274,16.56274,27807.23,16327.19
45.45085,S,26.32051,1.61273,0,0.5234153,0,0,34.54917,114.3221,0,63.63199,91.99262,4.63409,-119.4882206922,-62.2708026578953,-101.979321533973,1711.92475623624,487.716586805461,1640.98101972191,16.5525,16.5525,27812.11,16343.6
45.46085,S,26.33051,1.611673,0,0.5235916,0,0,34.54917,114.1847,0,63.63199,91.99695,4.634798,-119.359820957421,-62.2162862617438,-101.862164628405,1710.77107146188,487.09442395675,1639.96239809839,16.54224,16.54224,27816.98,16360.01
45.47085,S,26.34051,1.610617,0,0.5237678,0,0,34.54917,114.0476,0,63.63199,92.00126,4.635502,-119.231716149201,-62.1618801341874,-101.745283891031,1709.61876660727,486.472805169302,1638.94494528222,16.53198,16.53198,27821.85,16376.4
45.48085,S,26.35051,1.609562,0,0.523944,0,0,34.54917,113.9107,0,63.63199,92.00564,4.636217,-119.103841785937,-62.1075614267788,-101.628617730383,1708.46784144112,485.851729568916,1637.92865912763,16.52171,16.52171,27826.71,16392.79
45.49085,S,26.36051,1.608508,0,0.52412,0,0,34.54917,113.7739,0,63.63199,92.00991,4.636916,-118.976097089225,-62.0533221922316,-101.512052897633,1707.31817871872,485.231196360864,1636.91353862134,16.51143,16.51143,27831.56,16409.16
45.50085,S,26.37051,1.607456,0,0.5242959,0,0,34.54917,113.6375,0,63.63199,92.01418,4.637612,-118.848597010108,-61.9991813053504,-101.395712575717,1706.16977815992,484.611204561668,1635.89958151825,16.50115,16.50115,27836.4,16425.52
45.51085,S,26.38051,1.606404,0,0.5244717,0,0,34.54917,113.5013,0,63.63199,92.01842,4.638306,-118.721349498453,-61.9451377727246,-101.279606698743,1705.02287358583,483.991753197787,1634.8867854739,16.49086,16.49086,27841.24,16441.88
45.52085,S,26.39051,1.605354,0,0.5246474,0,0,34.54917,113.3653,0,63.63199,92.02274,4.639011,-118.594310420296,-61.8911687459064,-101.1636975171,1703.8771136568,483.372841524162,1633.87514852134,16.48056,16.48056,27846.08,16458.22
45.53085,S,26.40051,1.604305,0,0.524823,0,0,34.54917,113.2295,0,63.63199,92.02694,4.639698,-118.467416090452,-61.837295086522,-101.047897610642,1702.73273220668,482.754468587119,1632.86466956782,16.47025,16.47025,27850.9,16474.55
45.54085,S,26.41051,1.603258,0,0.5249984,0,0,34.54917,113.0939,0,63.63199,92.03114,4.640384,-118.340797938493,-61.7835088472853,-100.932365925092,1701.58972900691,482.136633512456,1631.85534593113,16.45994,16.45994,27855.73,16490.88
45.55085,S,26.42051,1.602211,0,0.5251737,0,0,34.54917,112.9586,0,63.63199,92.03532,4.641067,-118.214297084735,-61.7298010874992,-100.816921659689,1700.4479867808,481.519335515379,1630.84717673707,16.44961,16.44961,27860.54,16507.19
45.56085,S,26.43051,1.601166,0,0.5253489,0,0,34.54917,112.8235,0,63.63199,92.03955,4.641758,-118.088055037165,-61.6761896885576,-100.701719786514,1699.30762233672,480.902573632279,1629.84015956171,16.43928,16.43928,27865.35,16523.5
45.57085,S,26.44051,1.600121,0,0.5255242,0,0,34.54917,112.6887,0,63.63199,92.04369,4.642436,-117.962124411467,-61.6226845845683,-100.586815936569,1698.16851830771,480.286346800207,1628.83429142483,16.42895,16.42895,27870.15,16539.79
45.58085,S,26.45051,1.599078,0,0.5256992,0,0,34.54917,112.554,0,63.63199,92.04782,4.64311,-117.836276715708,-61.569244052279,-100.471967717627,1697.03067451296,479.670654373446,1627.82957177011,16.4186,16.4186,27874.95,16556.07
45.59085,S,26.46051,1.598036,0,0.5258741,0,0,34.54917,112.4195,0,63.63199,92.05193,4.643781,-117.710640403306,-61.5158869664942,-100.357314207196,1695.89420781742,479.055495517531,1626.82599865047,16.40825,16.40825,27879.74,16572.35
45.60085,S,26.47051,1.596995,0,0.526049,0,0,34.54917,112.2853,0,63.63199,92.05602,4.644449,-117.585246179405,-61.4626331954293,-100.242879247134,1694.75900084523,478.440869199315,1625.8235698804,16.39789,16.39789,27884.53,16588.61
45.61086,S,26.48051,1.595955,0,0.5262238,0,0,34.54917,112.1514,0,63.63199,92.0601,4.645117,-117.460080378064,-61.4094728049766,-100.128652903333,1693.62505333544,477.826774484991,1624.82228337375,16.38752,16.38752,27889.3,16604.86
45.62085,S,26.49051,1.594917,0,0.5263983,0,0,34.54917,112.0176,0,63.63199,92.06416,4.645779,-117.335063767282,-61.3563789730455,-100.014558683164,1692.49248222074,477.213210708975,1623.82213780927,16.37715,16.37715,27894.07,16621.11
45.63085,S,26.50051,1.593879,0,0.526573,0,0,34.54917,111.8841,0,63.63199,92.0682,4.64644,-117.210346080331,-61.3033983899419,-99.9007436114219,1691.36117007998,476.600176738778,1622.82313039549,16.36677,16.36677,27898.84,16637.34
45.64085,S,26.51051,1.592843,0,0.5267473,0,0,34.54917,111.7508,0,63.63199,92.07222,4.647097,-117.085737726454,-61.250479398306,-99.7870169532377,1690.23123387314,475.987671958485,1621.82526024826,16.35638,16.35638,27903.6,16653.56
45.65086,S,26.52051,1.591808,0,0.5269216,0,0,34.54917,111.6177,0,63.63199,92.07631,4.647765,-116.961407195137,-61.1976657082115,-99.6735495752641,1689.10243905378,475.375695315082,1620.82852477479,16.34598,16.34598,27908.35,16669.78
45.66085,S,26.53051,1.590774,0,0.5270959,0,0,34.54917,111.4849,0,63.63199,92.0803,4.648417,-116.837259426111,-61.1449374514432,-99.5602421364242,1687.97501965176,474.764245954234,1619.83292237568,16.33558,16.33558,27913.1,16685.98
45.67085,S,26.54051,1.589741,0,0.52727,0,0,34.54917,111.3522,0,63.63199,92.08427,4.649066,-116.713298072632,-61.0922886675363,-99.4471025840042,1686.84897546668,474.153323081214,1618.83845137207,16.32516,16.32516,27917.84,16702.17
45.68085,S,26.55051,1.58871,0,0.5274439,0,0,34.54917,111.2197,0,63.63199,92.08823,4.649712,-116.589498138808,-61.0397104157939,-99.3341070761456,1685.72407201384,473.5429259907,1617.84511032351,16.31474,16.31474,27922.58,16718.36
45.69086,S,26.56051,1.587679,0,0.5276179,0,0,34.54917,111.0875,0,63.63199,92.09217,4.650357,-116.465936817894,-60.9872305117177,-99.2213291252453,1684.60054332546,472.933053699214,1616.85289705444,16.30432,16.30432,27927.31,16734.53
45.70086,S,26.57051,1.58665,0,0.5277916,0,0,34.54917,110.9555,0,63.63199,92.09608,4.650996,-116.342570888671,-60.9348310739137,-99.1087289948726,1683.47827203219,472.323705402095,1615.86180978664,16.29388,16.29388,27932.03,16750.69
45.71085,S,26.58051,1.585621,0,0.5279654,0,0,34.54917,110.8238,0,63.63199,92.1,4.651636,-116.219514960152,-60.882554819045,-98.9964149668011,1682.35725779399,471.714879867513,1614.8718456591,16.28344,16.28344,27936.75,16766.85
45.72086,S,26.59051,1.584594,0,0.528139,0,0,34.54917,110.6922,0,63.63199,92.10388,4.65227,-116.096518712343,-60.8303212808393,-98.884142661982,1681.23761767687,471.106576668301,1613.88300425458,16.27299,16.27299,27941.46,16782.99
45.73086,S,26.60051,1.583568,0,0.5283124,0,0,34.54917,110.5609,0,63.63199,92.10767,4.65289,-115.973791522368,-60.7781860902997,-98.7721236769088,1680.11911705782,470.498794820983,1612.89528303989,16.26253,16.26253,27946.16,16799.13
45.74086,S,26.61051,1.582543,0,0.5284859,0,0,34.54917,110.4298,0,63.63199,92.11153,4.653521,-115.851274482979,-60.7261482540154,-98.6602894662385,1679.00199003662,469.891533352016,1611.90868016728,16.25206,16.25206,27950.86,16815.25
