Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
46.33918,S,40.88914,0.6772069,0,0.3779284,0,0,34.54857,2.953349,0,63.63205,93.02211,4.802297,-34.6717478267472,-34.6662608583678,-0.616810717436911,655.233388028437,638.517792380081,147.057202100468,77.03036,77.03036,57826.39,6836.308
46.34917,S,40.89914,0.6768566,0,0.3779264,0,0,34.54857,2.949376,0,63.63205,93.02211,4.802297,-34.6680513251598,-34.6625733175952,-0.616274035030271,654.89422543296,638.171166654653,147.051039360255,77.02407,77.02407,57832.77,6837.778
46.35917,S,40.90914,0.6765062,0,0.3779244,0,0,34.54857,2.945409,0,63.63205,93.02211,4.802297,-34.6643583172527,-34.6588892537604,-0.615737965744341,654.555106613771,637.824577769862,147.044881980735,77.01778,77.01778,57839.15,6839.249
46.36917,S,40.91914,0.6761559,0,0.3779223,0,0,34.54857,2.941445,0,63.63205,93.02211,4.802297,-34.6606633333569,-34.655203203104,-0.615202129289059,654.216035029253,637.478025745577,147.03872995958,77.01149,77.01149,57845.52,6840.719
46.37917,S,40.92914,0.6758057,0,0.3779202,0,0,34.54857,2.937487,0,63.63205,93.02211,4.802297,-34.6569797884561,-34.6515285766715,-0.614666867149377,653.877007151399,637.131510467556,147.032583291046,77.0052,77.0052,57851.89,6842.189
46.38917,S,40.93914,0.6754555,0,0.3779182,0,0,34.54857,2.933535,0,63.63205,93.02211,4.802297,-34.6533012316078,-34.6478589172928,-0.614132474244118,653.53802637415,636.785031886128,147.026441966441,76.99889,76.99889,57858.26,6843.66
46.39917,S,40.94913,0.6751053,0,0.3779161,0,0,34.54857,2.929584,0,63.63205,93.02211,4.802297,-34.6496157233816,-34.6441823040387,-0.613597801942081,653.199089345357,636.438590070831,147.020305988559,76.99258,76.99258,57864.62,6845.13
46.40916,S,40.95913,0.6747552,0,0.377914,0,0,34.54857,2.925641,0,63.63205,93.02211,4.802297,-34.6459436499635,-34.64051910183,-0.613064231705114,652.860195943961,636.092184887555,147.014175346379,76.98626,76.98626,57870.98,6846.6
46.41916,S,40.96913,0.674405,0,0.3779119,0,0,34.54857,2.921701,0,63.63205,93.02211,4.802297,-34.6422750616121,-34.636859376559,-0.612530793405516,652.521349583409,635.745816301531,147.008050038582,76.97993,76.97993,57877.34,6848.07
46.42916,S,40.97913,0.674055,0,0.3779098,0,0,34.54857,2.917765,0,63.63205,93.02211,4.802297,-34.6386139358746,-34.6332071018688,-0.611997743156998,652.182543327034,635.399484238254,147.001930061287,76.9736,76.9736,57883.7,6849.541
46.43916,S,40.98913,0.673705,0,0.3779077,0,0,34.54857,2.913833,0,63.63205,93.02211,4.802297,-34.6349483517528,-34.62955035683,-0.61146497230526,651.843787546059,635.053188742426,146.995815411701,76.96726,76.96726,57890.05,6851.011
46.44916,S,40.99913,0.6733551,0,0.3779055,0,0,34.54857,2.909907,0,63.63205,93.02211,4.802297,-34.6312917261338,-34.6259025524883,-0.610932930989554,651.505071845088,634.70692972464,146.989706082528,76.96092,76.96092,57896.4,6852.48
46.45916,S,41.00912,0.6730052,0,0.3779034,0,0,34.54857,2.905983,0,63.63205,93.02211,4.802297,-34.6276400761204,-34.6222597152003,-0.610401060416325,651.166403069052,634.360707135227,146.98360207206,76.95457,76.95457,57902.74,6853.95
46.46915,S,41.01912,0.6726553,0,0.3779013,0,0,34.54857,2.902067,0,63.63205,93.02211,4.802297,-34.6239954016216,-34.6186238317877,-0.60987012116569,650.827781164896,634.014520904647,146.977503370985,76.94821,76.94821,57909.08,6855.42
46.47915,S,41.02912,0.6723055,0,0.3778991,0,0,34.54857,2.898154,0,63.63205,93.02211,4.802297,-34.6203512304548,-34.6149884450806,-0.609339205198121,650.489199247366,633.668371027933,146.971409979069,76.94185,76.94185,57915.42,6856.89
46.48915,S,41.03912,0.6719558,0,0.3778969,0,0,34.54857,2.894245,0,63.63205,93.02211,4.802297,-34.6167050906711,-34.6113510715518,-0.60880894891739,650.150664239093,633.322257524954,146.965321889716,76.93549,76.93549,57921.75,6858.359
46.49915,S,41.04912,0.6716061,0,0.3778947,0,0,34.54857,2.890341,0,63.63205,93.02211,4.802297,-34.6130659154231,-34.6077206518985,-0.608279003077524,649.812176087103,632.97618032617,146.959239099821,76.9291,76.9291,57928.08,6859.829
46.50915,S,41.05912,0.6712565,0,0.3778925,0,0,34.54857,2.886442,0,63.63205,93.02211,4.802297,-34.6094361920741,-34.6040996696475,-0.607749608270194,649.473727809208,632.630139337208,146.953161603874,76.92272,76.92272,57934.41,6861.299
46.51915,S,41.06911,0.6709068,0,0.3778903,0,0,34.54857,2.882546,0,63.63205,93.02211,4.802297,-34.6058089618136,-34.6004811709233,-0.607220423010448,649.13532629448,632.284134533232,146.94708939978,76.91634,76.91634,57940.73,6862.769
46.52914,S,41.07911,0.6705573,0,0.3778881,0,0,34.54857,2.878656,0,63.63205,93.02211,4.802297,-34.6021872127119,-34.5968681359584,-0.606691920720605,648.796971504552,631.938165859605,146.941022480708,76.90994,76.90994,57947.05,6864.238
46.53914,S,41.08911,0.6702078,0,0.3778858,0,0,34.54857,2.87477,0,63.63205,93.02211,4.802297,-34.598570941212,-34.5932605647528,-0.606163899614103,648.458659943588,631.59223326169,146.934960841847,76.90354,76.90354,57953.37,6865.707
46.54914,S,41.09911,0.6698583,0,0.3778836,0,0,34.54857,2.870887,0,63.63205,93.02211,4.802297,-34.5949512010441,-34.5896495166094,-0.60563596387884,648.120391655378,631.246336774255,146.928904482344,76.89713,76.89713,57959.68,6867.176
46.55914,S,41.10911,0.6695088,0,0.3778813,0,0,34.54857,2.867011,0,63.63205,93.02211,4.802297,-34.5913424097978,-34.5860493959845,-0.605108990510257,647.782166543441,630.900476288026,146.922853392574,76.89072,76.89072,57965.99,6868.646
46.56914,S,41.11911,0.6691595,0,0.3778791,0,0,34.54857,2.863138,0,63.63205,93.02211,4.802297,-34.5877356115626,-34.5824512621812,-0.604582032663719,647.443988060894,630.554651783134,146.916807572382,76.8843,76.8843,57972.29,6870.115
46.57914,S,41.1291,0.6688101,0,0.3778768,0,0,34.54857,2.859271,0,63.63205,93.02211,4.802297,-34.5841357871418,-34.5788600822532,-0.604055920768537,647.105852690842,630.20886319004,146.910767013309,76.87788,76.87788,57978.59,6871.584
46.58913,S,41.1391,0.6684608,0,0.3778745,0,0,34.54857,2.855406,0,63.63205,93.02211,4.802297,-34.5805389496541,-34.5752718825575,-0.603529863200507,646.76776041428,629.863110478943,146.904731714812,76.87144,76.87144,57984.89,6873.053
46.59913,S,41.1491,0.6681116,0,0.3778722,0,0,34.54857,2.851547,0,63.63205,93.02211,4.802297,-34.5769391471229,-34.5716807026295,-0.60300429457684,646.429714737773,629.517393679644,146.898701672001,76.86501,76.86501,57991.19,6874.522
46.60913,S,41.1591,0.6677623,0,0.3778699,0,0,34.54857,2.847692,0,63.63205,93.02211,4.802297,-34.5733492919074,-34.5680994568092,-0.602479214897536,646.091712110476,629.171712692802,146.892676879987,76.85855,76.85855,57997.48,6875.991
46.61913,S,41.1691,0.6674132,0,0.3778676,0,0,34.54857,2.843842,0,63.63205,93.02211,4.802297,-34.5697649143261,-34.5645236747481,-0.601954624162594,645.753755960118,628.82606746378,146.88665733388,76.8521,76.8521,58003.77,6877.46
46.62913,S,41.1791,0.6670641,0,0.3778653,0,0,34.54857,2.839995,0,63.63205,93.02211,4.802297,-34.5661840262239,-34.5609513696247,-0.601430429239754,645.415842795455,628.480457957809,146.880643029722,76.84564,76.84564,58010.05,6878.929
46.63913,S,41.18909,0.666715,0,0.3778629,0,0,34.54857,2.836154,0,63.63205,93.02211,4.802297,-34.5626056363528,-34.5573815480283,-0.600906746544343,645.077972602438,628.134884150053,146.874633962391,76.83918,76.83918,58016.34,6880.397
46.64912,S,41.19909,0.666366,0,0.3778605,0,0,34.54857,2.832317,0,63.63205,93.02211,4.802297,-34.5590267618121,-34.5538112297264,-0.600383397572862,644.740148871934,627.789346045479,146.868630128549,76.83271,76.83271,58022.61,6881.866
46.65912,S,41.20909,0.6660171,0,0.3778582,0,0,34.54857,2.828484,0,63.63205,93.02211,4.802297,-34.5554588308858,-34.550251838943,-0.59986071604924,644.402364557645,627.443843534812,146.862631521523,76.82623,76.82623,58028.89,6883.335
46.66912,S,41.21909,0.6656681,0,0.3778558,0,0,34.54857,2.824654,0,63.63205,93.02211,4.802297,-34.5518968627108,-34.5466984086242,-0.599337863783143,644.064630044411,627.098376558448,146.856638143019,76.81975,76.81975,58035.16,6884.804
46.67912,S,41.22909,0.6653193,0,0.3778534,0,0,34.54857,2.820831,0,63.63205,93.02211,4.802297,-34.5483319381241,-34.5431419980732,-0.598816004927814,643.726934938804,626.752945146188,146.850649983104,76.81325,76.81325,58041.42,6886.272
46.68912,S,41.23909,0.6649704,0,0.377851,0,0,34.54857,2.817013,0,63.63205,93.02211,4.802297,-34.544778949157,-34.5395975084513,-0.598294743671151,643.389286095174,626.407549178824,146.844667035801,76.80676,76.80676,58047.69,6887.741
46.69912,S,41.24908,0.6646216,0,0.3778486,0,0,34.54857,2.813197,0,63.63205,93.02211,4.802297,-34.54122199165,-34.5360490451863,-0.597773389282228,643.051680083245,626.062188696092,146.838689302042,76.80025,76.80025,58053.95,6889.209
46.70911,S,41.25908,0.6642728,0,0.3778462,0,0,34.54857,2.809386,0,63.63205,93.02211,4.802297,-34.5376729983081,-34.5325085292076,-0.59725272562423,642.714120321919,625.716863618519,146.832716774919,76.79374,76.79374,58060.21,6890.677
46.71911,S,41.26908,0.6639242,0,0.3778437,0,0,34.54857,2.805579,0,63.63205,93.02211,4.802297,-34.5341250098365,-34.5289690066395,-0.596732380168119,642.376603329242,625.37157393617,146.826749451251,76.78722,76.78722,58066.46,6892.146
46.72911,S,41.27908,0.6635755,0,0.3778413,0,0,34.54857,2.801777,0,63.63205,93.02211,4.802297,-34.5305879630062,-34.52544041159,-0.596212593505565,642.039129009178,625.026319539771,146.820787325449,76.7807,76.7807,58072.71,6893.614
46.73911,S,41.28908,0.6632269,0,0.3778388,0,0,34.54857,2.79798,0,63.63205,93.02211,4.802297,-34.5270519203546,-34.5219128099511,-0.595693086239789,641.701700853484,624.681100419388,146.81483039472,76.77417,76.77417,58078.96,6895.082
46.74911,S,41.29908,0.6628783,0,0.3778363,0,0,34.54857,2.794185,0,63.63205,93.02211,4.802297,-34.52351986086,-34.5183891819554,-0.595173811804663,641.364315346202,624.335916535284,146.808878656735,76.76762,76.76762,58085.2,6896.55
46.75911,S,41.30907,0.6625298,0,0.3778338,0,0,34.54857,2.790398,0,63.63205,93.02211,4.802297,-34.5199903081257,-34.5148680374866,-0.59465555406337,641.026972473573,623.990767862624,146.802932101327,76.76108,76.76108,58091.44,6898.019
46.7691,S,41.31907,0.6621813,0,0.3778314,0,0,34.54857,2.786612,0,63.63205,93.02211,4.802297,-34.516463740979,-34.5113498732501,-0.594137280800033,640.689675713172,623.645654371605,146.796990728652,76.75453,76.75453,58097.68,6899.486
46.7791,S,41.32907,0.6618329,0,0.3778289,0,0,34.54857,2.782832,0,63.63205,93.02211,4.802297,-34.5129431481595,-34.5078376694782,-0.593619512003103,640.352421524695,623.300576002623,146.791054533665,76.74797,76.74797,58103.91,6900.954
46.7891,S,41.33907,0.6614845,0,0.3778264,0,0,34.54857,2.779057,0,63.63205,93.02211,4.802297,-34.5094285340549,-34.5043314261709,-0.593102503786292,640.015209860619,622.955532696074,146.78512350876,76.74141,76.74141,58110.14,6902.422
46.7991,S,41.34907,0.6611362,0,0.3778238,0,0,34.54857,2.775284,0,63.63205,93.02211,4.802297,-34.5059104465032,-34.500821705926,-0.592585317065984,639.678040765295,622.610524486726,146.779197655722,76.73484,76.73484,58116.37,6903.89
46.8091,S,41.35907,0.6607879,0,0.3778213,0,0,34.54857,2.771516,0,63.63205,93.02211,4.802297,-34.5023993265078,-34.4973189395564,-0.592068634812081,639.340917684526,622.265551305041,146.773276969506,76.72826,76.72826,58122.59,6905.357
46.8191,S,41.36906,0.6604397,0,0.3778187,0,0,34.54857,2.767753,0,63.63205,93.02211,4.802297,-34.4989011381684,-34.4938290875268,-0.59155272089932,639.003840508298,621.920613021876,146.767361442429,76.72168,76.72168,58128.81,6906.825
46.82909,S,41.37906,0.6600915,0,0.3778162,0,0,34.54857,2.763996,0,63.63205,93.02211,4.802297,-34.4954034639245,-34.4903397322025,-0.591037474434419,638.66680223475,621.575709632263,146.761451067817,76.71509,76.71509,58135.02,6908.293
46.83909,S,41.38906,0.6597433,0,0.3778136,0,0,34.54857,2.760242,0,63.63205,93.02211,4.802297,-34.491907286786,-34.4868518669945,-0.590522297818712,638.329809871023,621.230841121302,146.755545844971,76.70849,76.70849,58141.23,6909.761
46.84909,S,41.39906,0.6593952,0,0.377811,0,0,34.54857,2.756492,0,63.63205,93.02211,4.802297,-34.4884076475955,-34.4833605248487,-0.590007610147368,637.992863466719,620.886007523761,146.749645769001,76.70188,76.70188,58147.44,6911.228
46.85909,S,41.40906,0.6590471,0,0.3778084,0,0,34.54857,2.752747,0,63.63205,93.02211,4.802297,-34.484927389585,-34.4798885542129,-0.589493302766084,637.655955826105,620.541208645926,146.743750836105,76.69528,76.69528,58153.65,6912.695
46.86909,S,41.41906,0.658699,0,0.3778058,0,0,34.54857,2.749003,0,63.63205,93.02211,4.802297,-34.4814396912625,-34.4764091329964,-0.588979181649319,637.319094053671,620.196444562302,146.73786104442,76.68866,76.68866,58159.85,6914.163
46.87909,S,41.42905,0.6583511,0,0.3778032,0,0,34.54857,2.745267,0,63.63205,93.02211,4.802297,-34.477955986834,-34.4729336854229,-0.588465929766976,636.982278126601,619.851715233153,146.731976385254,76.68204,76.68204,58166.05,6915.63
46.88908,S,41.43905,0.6580032,0,0.3778005,0,0,34.54857,2.741533,0,63.63205,93.02211,4.802297,-34.4744752675171,-34.4694612180818,-0.587952639079526,636.645500998468,619.507020628677,146.726096858995,76.6754,76.6754,58172.25,6917.097
46.89908,S,41.44905,0.6576553,0,0.3777979,0,0,34.54857,2.737804,0,63.63205,93.02211,4.802297,-34.4710049919417,-34.4659991815537,-0.587439845097459,636.308769610121,619.162360644565,146.720222460675,76.66876,76.66876,58178.44,6918.564
46.90908,S,41.45905,0.6573074,0,0.3777952,0,0,34.54857,2.73408,0,63.63205,93.02211,4.802297,-34.4675367195767,-34.4625391318472,-0.586927679758144,635.972083958173,618.81773526095,146.714353184009,76.66212,76.66212,58184.62,6920.032
46.91908,S,41.46905,0.6569597,0,0.3777926,0,0,34.54857,2.730361,0,63.63205,93.02211,4.802297,-34.4640704509284,-34.4590810689621,-0.586416174105668,635.635440517448,618.473144457963,146.708489022399,76.65547,76.65547,58190.81,6921.499
46.92908,S,41.47905,0.6566119,0,0.3777899,0,0,34.54857,2.726645,0,63.63205,93.02211,4.802297,-34.4606116364081,-34.4556304566579,-0.585904590842976,635.298839226286,618.128588161098,146.702629976622,76.64881,76.64881,58196.99,6922.966
46.93908,S,41.48904,0.6562641,0,0.3777872,0,0,34.54857,2.722934,0,63.63205,93.02211,4.802297,-34.4571622808875,-34.4521892817559,-0.585394008752073,634.962280003724,617.784066275981,146.696776036665,76.64214,76.64214,58203.17,6924.433
46.94907,S,41.49904,0.6559165,0,0.3777845,0,0,34.54857,2.719226,0,63.63205,93.02211,4.802297,-34.4537034915662,-34.4487386694517,-0.584883209352565,634.625766479469,617.439578896986,146.690927204702,76.63548,76.63548,58209.34,6925.9
46.95907,S,41.50904,0.6555689,0,0.3777817,0,0,34.54857,2.715523,0,63.63205,93.02211,4.802297,-34.4502571360064,-34.445300474782,-0.584373116206025,634.28929502007,617.095125899937,146.685083473671,76.62879,76.62879,58215.52,6927.367
46.96907,S,41.51904,0.6552213,0,0.377779,0,0,34.54857,2.711824,0,63.63205,93.02211,4.802297,-34.4468097986262,-34.4418612867016,-0.583863349022394,633.952865646125,616.750707294768,146.679244840311,76.62212,76.62212,58221.68,6928.833
46.97907,S,41.52904,0.6548738,0,0.3777763,0,0,34.54857,2.70813,0,63.63205,93.02211,4.802297,-34.4433699258744,-34.438429549202,-0.583354125110276,633.616481828305,616.406323006974,146.67341129919,76.61542,76.61542,58227.85,6930.3
46.98907,S,41.53904,0.6545262,0,0.3777736,0,0,34.54857,2.704439,0,63.63205,93.02211,4.802297,-34.439931056763,-34.4349988051131,-0.582845165072894,633.2801400392,616.06197302662,146.66758284767,76.60872,76.60872,58234.01,6931.767
46.99907,S,41.54903,0.6541789,0,0.3777708,0,0,34.54857,2.700754,0,63.63205,93.02211,4.802297,-34.4364946859118,-34.4315705445512,-0.582336748307026,632.943840265655,615.71765732887,146.661759480317,76.60201,76.60201,58240.16,6933.234
47.00906,S,41.55903,0.6538315,0,0.377768,0,0,34.54857,2.697073,0,63.63205,93.02211,4.802297,-34.4330672721738,-34.4281512246861,-0.581829030033105,632.607585969139,615.373375824318,146.655941190147,76.5953,76.5953,58246.32,6934.701
47.01906,S,41.56903,0.6534841,0,0.3777652,0,0,34.54857,2.693395,0,63.63205,93.02211,4.802297,-34.4296483046114,-34.4247403488126,-0.581321164299772,632.271373544645,615.029128428524,146.650127978634,76.58858,76.58858,58252.46,6936.167
47.02906,S,41.57903,0.6531368,0,0.3777624,0,0,34.54857,2.689723,0,63.63205,93.02211,4.802297,-34.4262253864875,-34.421325499296,-0.580814284216187,631.935203041914,614.684915181225,146.644319835922,76.58186,76.58186,58258.61,6937.633
47.03906,S,41.58903,0.6527895,0,0.3777596,0,0,34.54857,2.686053,0,63.63205,93.02211,4.802297,-34.4228099236158,-34.4179181003602,-0.58030739637158,631.599077942219,614.340736007914,146.638516762088,76.57512,76.57512,58264.76,6939.1
47.04906,S,41.59903,0.6524423,0,0.3777568,0,0,34.54857,2.682386,0,63.63205,93.02211,4.802297,-34.4193934764784,-34.4145097080136,-0.579800694791491,631.262994727214,613.996590918526,146.63271875527,76.56838,76.56838,58270.9,6940.566
47.05906,S,41.60902,0.6520951,0,0.3777539,0,0,34.54857,2.678727,0,63.63205,93.02211,4.802297,-34.4159835068738,-34.411107772837,-0.579294909011956,630.926953345253,613.652479848489,146.626925806309,76.56163,76.56163,58277.04,6942.032
47.06905,S,41.61902,0.651748,0,0.3777511,0,0,34.54857,2.675069,0,63.63205,93.02211,4.802297,-34.4125795009067,-34.407711798125,-0.578789014578117,630.59095729743,613.308402738198,146.621137916293,76.55489,76.55489,58283.17,6943.499
47.07905,S,41.62902,0.6514009,0,0.3777483,0,0,34.54857,2.671418,0,63.63205,93.02211,4.802297,-34.4091780027488,-34.40431830694,-0.578284237731392,630.255003026428,612.964359562819,146.615355074045,76.54813,76.54813,58289.3,6944.965
47.08905,S,41.63902,0.6510539,0,0.3777454,0,0,34.54857,2.667769,0,63.63205,93.02211,4.802297,-34.4057730295366,-34.4009213388172,-0.577779197009933,629.919090577298,612.62035035712,146.609577282204,76.54135,76.54135,58295.42,6946.431
47.09905,S,41.64902,0.6507068,0,0.3777425,0,0,34.54857,2.664126,0,63.63205,93.02211,4.802297,-34.4023839727225,-34.3975402652668,-0.577275242831501,629.583223359861,612.276374962156,146.603804529905,76.53458,76.53458,58301.54,6947.897
47.10905,S,41.65902,0.6503599,0,0.3777396,0,0,34.54857,2.660487,0,63.63205,93.02211,4.802297,-34.3989964138391,-34.3941606818324,-0.576771420590437,629.247397821292,611.932433363025,146.598036815828,76.52779,76.52779,58307.66,6949.363
47.11905,S,41.66901,0.650013,0,0.3777367,0,0,34.54857,2.656851,0,63.63205,93.02211,4.802297,-34.3956103573051,-34.3907825885143,-0.576267994161476,628.911613958421,611.588525544827,146.592274136015,76.521,76.521,58313.78,6950.829
47.12904,S,41.67901,0.6496662,0,0.3777338,0,0,34.54857,2.653219,0,63.63205,93.02211,4.802297,-34.3922287798039,-34.3874089655446,-0.5757647772801,628.575875297531,611.244651462858,146.586516488371,76.51421,76.51421,58319.89,6952.295
47.13904,S,41.68901,0.6493194,0,0.3777308,0,0,34.54857,2.649592,0,63.63205,93.02211,4.802297,-34.3888497014098,-34.3840378261018,-0.57526216575841,628.24017827095,610.900811092282,146.580763866842,76.50741,76.50741,58326,6953.761
47.14904,S,41.69901,0.6489726,0,0.3777279,0,0,34.54857,2.645969,0,63.63205,93.02211,4.802297,-34.3854736135495,-34.3806696668914,-0.574759849155542,627.904522861096,610.557004403298,146.575016268479,76.5006,76.5006,58332.11,6955.227
47.15904,S,41.70901,0.6486259,0,0.3777249,0,0,34.54857,2.642349,0,63.63205,93.02211,4.802297,-34.3821059784343,-34.3773099516724,-0.574257780905366,627.568912560986,610.213231311465,146.569273690798,76.49378,76.49378,58338.21,6956.692
47.16904,S,41.71901,0.6482791,0,0.3777219,0,0,34.54857,2.638736,0,63.63205,93.02211,4.802297,-34.3787378660655,-34.3739497397481,-0.573756527562461,627.23334382673,609.869491821751,146.563536125651,76.48696,76.48696,58344.31,6958.158
47.17904,S,41.729,0.6479325,0,0.377719,0,0,34.54857,2.635124,0,63.63205,93.02211,4.802297,-34.3753702567431,-34.3705900245292,-0.573255313024664,626.897816664971,609.525785929188,146.557803572649,76.48013,76.48013,58350.4,6959.624
47.18903,S,41.739,0.6475859,0,0.377716,0,0,34.54857,2.631519,0,63.63205,93.02211,4.802297,-34.3720121037606,-34.3672397467125,-0.57275496772129,626.562334564463,609.182113539403,146.5520760231,76.47329,76.47329,58356.5,6961.089
47.19903,S,41.749,0.6472393,0,0.377713,0,0,34.54857,2.627914,0,63.63205,93.02211,4.802297,-34.3686623961155,-34.3638979128874,-0.572254428392375,626.226893889167,608.838474567955,146.546353478944,76.46645,76.46645,58362.59,6962.555
47.20903,S,41.759,0.6468928,0,0.3777099,0,0,34.54857,2.624316,0,63.63205,93.02211,4.802297,-34.3653067445306,-34.3605501185977,-0.571754486662126,625.891494708596,608.494869074449,146.540635934205,76.45959,76.45959,58368.67,6964.02
47.21903,S,41.769,0.6465464,0,0.3777069,0,0,34.54857,2.620723,0,63.63205,93.02211,4.802297,-34.3619600519536,-34.3572112650049,-0.57125537536119,625.556140521737,608.151296969478,146.534923380579,76.45274,76.45274,58374.75,6965.485
47.22903,S,41.779,0.6461999,0,0.3777038,0,0,34.54857,2.617134,0,63.63205,93.02211,4.802297,-34.3586128707855,-34.3538719147067,-0.570756403758644,625.220827774251,607.80775825801,146.529215816669,76.44587,76.44587,58380.83,6966.951
47.23903,S,41.78899,0.6458536,0,0.3777008,0,0,34.54857,2.613547,0,63.63205,93.02211,4.802297,-34.3552726532817,-34.3505395182839,-0.570257734835942,624.885556410168,607.464252870505,146.523513239448,76.439,76.439,58386.91,6968.416
47.24902,S,41.79899,0.6455072,0,0.3776977,0,0,34.54857,2.609965,0,63.63205,93.02211,4.802297,-34.3519349277724,-34.3472096053881,-0.569759252177758,624.55032999668,607.120780782128,146.517815647054,76.43211,76.43211,58392.98,6969.881
47.25902,S,41.80899,0.645161,0,0.3776947,0,0,34.54857,2.606387,0,63.63205,93.02211,4.802297,-34.3486076507379,-34.3438901233052,-0.569261576665824,624.215141286519,606.777341888571,146.512123031415,76.42522,76.42522,58399.04,6971.347
47.26902,S,41.81899,0.6448147,0,0.3776916,0,0,34.54857,2.602814,0,63.63205,93.02211,4.802297,-34.3452779032889,-34.3405681576955,-0.56876432801008,623.88000105991,606.43393621467,146.506435388262,76.41833,76.41833,58405.11,6972.812
47.27902,S,41.82899,0.6444685,0,0.3776885,0,0,34.54857,2.599245,0,63.63205,93.02211,4.802297,-34.3419536283964,-34.337251655845,-0.568267312184984,623.544898531125,606.090563705786,146.500752715267,76.41143,76.41143,58411.17,6974.277
47.28902,S,41.83899,0.6441224,0,0.3776853,0,0,34.54857,2.595679,0,63.63205,93.02211,4.802297,-34.3386338341931,-34.333939624343,-0.567770614561775,623.209840836749,605.747224317217,146.495075009248,76.40453,76.40453,58417.23,6975.742
47.29902,S,41.84898,0.6437762,0,0.3776822,0,0,34.54857,2.592118,0,63.63205,93.02211,4.802297,-34.335318525159,-34.3306320631894,-0.56727450677621,622.874824361894,605.403918004259,146.489402264307,76.39761,76.39761,58423.28,6977.207
47.30901,S,41.85898,0.6434301,0,0.3776791,0,0,34.54857,2.588561,0,63.63205,93.02211,4.802297,-34.3320007437356,-34.3273220185088,-0.56677870943151,622.53985273292,605.060644791747,146.483734477339,76.39068,76.39068,58429.33,6978.671
47.31901,S,41.86898,0.6430841,0,0.3776759,0,0,34.54857,2.585008,0,63.63205,93.02211,4.802297,-34.3286934041584,-34.3240224046414,-0.566283323420956,622.204922273488,604.717404575373,146.478071644231,76.38375,76.38375,58435.38,6980.136
47.32901,S,41.87898,0.6427381,0,0.3776727,0,0,34.54857,2.581459,0,63.63205,93.02211,4.802297,-34.3253920370623,-34.3207287512386,-0.565788372027614,621.870032937556,604.374197295532,146.472413760637,76.37682,76.37682,58441.42,6981.601
47.33901,S,41.88898,0.6423922,0,0.3776696,0,0,34.54857,2.577914,0,63.63205,93.02211,4.802297,-34.3220847204392,-34.3174291373711,-0.565293692270029,621.535188390743,604.031023011829,146.466760823841,76.36987,76.36987,58447.46,6983.066
47.34901,S,41.89898,0.6420463,0,0.3776664,0,0,34.54857,2.574373,0,63.63205,93.02211,4.802297,-34.3187888403149,-34.3141409477275,-0.564799509217827,621.20038134419,603.687881610022,146.461112828875,76.36292,76.36292,58453.5,6984.531
47.359,S,41.90897,0.6417004,0,0.3776632,0,0,34.54857,2.570835,0,63.63205,93.02211,4.802297,-34.3154989302126,-34.3108587185485,-0.564305613323426,620.865622544687,603.344773030506,146.455469772868,76.35596,76.35596,58459.53,6985.995
47.369,S,41.91897,0.6413546,0,0.3776599,0,0,34.54857,2.567302,0,63.63205,93.02211,4.802297,-34.3122040691848,-34.3075715223157,-0.563812315027691,620.530901259749,603.001697322951,146.449831649844,76.34899,76.34899,58465.56,6987.459
47.379,S,41.92897,0.6410089,0,0.3776567,0,0,34.54857,2.563775,0,63.63205,93.02211,4.802297,-34.3089176664445,-34.3042927700744,-0.563319614330621,620.196224619911,602.658654402918,146.444198453827,76.34202,76.34202,58471.59,6988.924
47.389,S,41.93897,0.6406631,0,0.3776535,0,0,34.54857,2.560251,0,63.63205,93.02211,4.802297,-34.305639218334,-34.3010219651192,-0.562827084376027,619.861588960617,602.315644190934,146.438570183109,76.33504,76.33504,58477.61,6990.388
47.399,S,41.94897,0.6403174,0,0.3776502,0,0,34.54857,2.556728,0,63.63205,93.02211,4.802297,-34.3023523324706,-34.2977427161726,-0.562334523377346,619.526997982593,601.972666771438,146.432946838001,76.32805,76.32805,58483.63,6991.853
47.409,S,41.95897,0.6399718,0,0.377647,0,0,34.54857,2.553213,0,63.63205,93.02211,4.802297,-34.299083347486,-34.2944813486197,-0.561842955789433,619.192444312796,601.629721965617,146.427328408569,76.32105,76.32105,58489.65,6993.317
47.41899,S,41.96896,0.6396263,0,0.3776437,0,0,34.54857,2.549699,0,63.63205,93.02211,4.802297,-34.2958064175562,-34.2912120337807,-0.561351124326786,618.857938865826,601.286809852944,146.421714897451,76.31405,76.31405,58495.66,6994.781
47.42899,S,41.97896,0.6392807,0,0.3776404,0,0,34.54857,2.546191,0,63.63205,93.02211,4.802297,-34.2925354712992,-34.2879486794063,-0.560860418212274,618.523470770681,600.943930373814,146.416106293394,76.30704,76.30704,58501.67,6996.246
