Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
22.95033,S,17.3803,2.151295,0,0.4443609,0,0,34.54857,150.4185,0,63.63205,88.88059,4.125578,-171.876144793958,-171.160473278275,-15.6684886441042,2254.17882700461,2240.00944315579,252.348720106101,83.57243,83.57243,31146.59,2880.599
22.96033,S,17.3903,2.149846,0,0.4445393,0,0,34.54857,150.1073,0,63.63205,88.89003,4.12712,-171.586686939775,-170.872568929824,-15.6382966556764,2252.46333529354,2238.30071750468,252.19233714304,83.57152,83.57152,31168.98,2883.122
22.97034,S,17.4003,2.1484,0,0.4447176,0,0,34.54857,149.797,0,63.63205,88.89944,4.128657,-171.297937183431,-170.585367916197,-15.6081881137532,2250.75073227504,2236.59486386365,252.036255265391,83.57061,83.57061,31191.34,2885.643
22.98034,S,17.4103,2.146955,0,0.4448958,0,0,34.54857,149.4875,0,63.63205,88.90878,4.130183,-171.009991885346,-170.29896759165,-15.5781565611646,2249.04100999299,2234.8918742258,251.880473703261,83.56969,83.56969,31213.69,2888.162
22.99034,S,17.4203,2.145513,0,0.4450738,0,0,34.54857,149.1787,0,63.63205,88.91816,4.131717,-170.722729900884,-170.013246760068,-15.5481970308566,2247.33415998657,2233.1917417962,251.724991736428,83.56878,83.56878,31236.02,2890.68
23.00034,S,17.4303,2.144073,0,0.4452516,0,0,34.54857,148.8706,0,63.63205,88.92753,4.133248,-170.436008671067,-169.728064357123,-15.5182866743817,2245.63017861453,2231.49446119057,251.569808873153,83.56786,83.56786,31258.34,2893.197
23.01034,S,17.4403,2.142636,0,0.4454293,0,0,34.54857,148.5632,0,63.63205,88.93688,4.134776,-170.15007286025,-169.443662775042,-15.4884615028802,2243.92905640874,2229.80002460069,251.414924261586,83.56694,83.56694,31280.64,2895.712
23.02034,S,17.4503,2.141201,0,0.4456068,0,0,34.54857,148.2566,0,63.63205,88.94621,4.136301,-169.864827689301,-169.159948633213,-15.4587018964895,2242.23078824781,2228.10842515217,251.260337246076,83.56602,83.56602,31302.92,2898.225
23.03034,S,17.4603,2.139768,0,0.4457842,0,0,34.54857,147.9508,0,63.63205,88.95547,4.137813,-169.580216141152,-168.87686431381,-15.4290118288525,2240.53536787379,2226.41965654678,251.106047131236,83.5651,83.5651,31325.18,2900.737
23.04034,S,17.4703,2.138338,0,0.4459614,0,0,34.54857,147.6457,0,63.63205,88.96476,4.139331,-169.296396999226,-168.594568762558,-15.3993967637285,2238.84278573899,2224.73371089684,250.952053167041,83.56419,83.56419,31347.43,2903.247
23.05034,S,17.4803,2.13691,0,0.4461383,0,0,34.54857,147.3413,0,63.63205,88.97405,4.14085,-169.013175458626,-168.312867270946,-15.3698467670098,2237.1530359402,2223.05058226175,250.798354702806,83.56326,83.56326,31369.66,2905.756
23.06034,S,17.4903,2.135484,0,0.4463152,0,0,34.54857,147.0376,0,63.63205,88.98332,4.142364,-168.730611328437,-168.031819443619,-15.3403668057504,2235.46611369281,2221.37026410487,250.644951038177,83.56235,83.56235,31391.87,2908.263
23.07034,S,17.50031,2.134061,0,0.4464919,0,0,34.54857,146.7348,0,63.63205,88.99257,4.143875,-168.448845517697,-167.751566344907,-15.3109615986512,2233.78200767824,2219.69274847892,250.491841425613,83.56142,83.56142,31414.07,2910.769
23.08034,S,17.51031,2.13264,0,0.4466685,0,0,34.54857,146.4325,0,63.63205,89.00182,4.145386,-168.167589053227,-167.471819885687,-15.2816082972648,2232.10071628402,2218.0180303175,250.339025346056,83.5605,83.5605,31436.25,2913.273
23.09034,S,17.52031,2.131222,0,0.4468447,0,0,34.54857,146.131,0,63.63205,89.01096,4.14688,-167.887077644206,-167.1928145109,-15.2523314885074,2230.42223214688,2216.34610220976,250.18650203458,83.55958,83.55958,31458.41,2915.776
23.10034,S,17.53031,2.129805,0,0.447021,0,0,34.54857,145.8302,0,63.63205,89.02016,4.148384,-167.607279226688,-166.914518431402,-15.2231267020308,2228.74654479583,2214.67695706275,250.034270770962,83.55865,83.55865,31480.56,2918.277
23.11034,S,17.54031,2.128391,0,0.447197,0,0,34.54857,145.5302,0,63.63205,89.02935,4.149885,-167.328074429803,-166.6368124379,-15.1939867356069,2227.07365007877,2213.01058897562,249.882330907002,83.55772,83.55772,31502.69,2920.776
23.12034,S,17.55031,2.126979,0,0.4473729,0,0,34.54857,145.2309,0,63.63205,89.03852,4.151384,-167.049614101643,-166.359847528832,-15.1649168046421,2225.40354234414,2211.34699053752,249.730681742345,83.5568,83.5568,31524.8,2923.274
23.13034,S,17.56031,2.12557,0,0.4475487,0,0,34.54857,144.9322,0,63.63205,89.04767,4.152878,-166.771737342982,-166.083462771652,-15.1359099552611,2223.7362124029,2209.68615594693,249.579322646176,83.55588,83.55588,31546.9,2925.771
23.14034,S,17.57031,2.124163,0,0.4477241,0,0,34.54857,144.6343,0,63.63205,89.05672,4.154358,-166.494499600152,-165.807713797364,-15.1069666841693,2222.07165736252,2208.02807884602,249.428252982711,83.55495,83.55495,31568.98,2928.266
23.15034,S,17.58031,2.122758,0,0.4478995,0,0,34.54857,144.3371,0,63.63205,89.06584,4.155848,-166.217965045458,-165.532664184257,-15.078096428769,2220.40986684849,2206.37275224118,249.277472021794,83.55402,83.55402,31591.05,2930.76
23.16034,S,17.59031,2.121355,0,0.4480748,0,0,34.54857,144.0405,0,63.63205,89.07495,4.157336,-165.942085042799,-165.258266248615,-15.0492865230729,2218.75083781141,2204.72016961563,249.126979159927,83.55309,83.55309,31613.09,2933.251
23.17034,S,17.60031,2.119954,0,0.44825,0,0,34.54857,143.7448,0,63.63205,89.08405,4.158823,-165.666956818922,-164.98461535787,-15.0205618023501,2217.09455940208,2203.07032349893,248.976773545261,83.55216,83.55216,31635.12,2935.742
23.18034,S,17.61031,2.118556,0,0.4484249,0,0,34.54857,143.4497,0,63.63205,89.09304,4.160292,-165.392433635985,-164.71156647405,-14.9918969346262,2215.44102735195,2201.42320787101,248.826854579266,83.55122,83.55122,31657.14,2938.231
23.19034,S,17.62031,2.11716,0,0.4485997,0,0,34.54857,143.1553,0,63.63205,89.1021,4.161773,-165.11842157494,-164.439026216545,-14.9632817374407,2213.79023489331,2199.7788176456,248.677221765236,83.55029,83.55029,31679.14,2940.719
23.20034,S,17.63031,2.115767,0,0.4487741,0,0,34.54857,142.8615,0,63.63205,89.11114,4.163249,-164.845146046048,-164.167219096186,-14.9347363273616,2212.14217816946,2198.13714549133,248.527874405301,83.54937,83.54937,31701.12,2943.205
23.21034,S,17.64031,2.114375,0,0.4489487,0,0,34.54857,142.5686,0,63.63205,89.12016,4.164724,-164.572596617266,-163.896133192045,-14.9062765989614,2210.49684658606,2196.49818419604,248.378811642643,83.54843,83.54843,31723.08,2945.689
23.22034,S,17.65031,2.112986,0,0.4491229,0,0,34.54857,142.2763,0,63.63205,89.12917,4.166195,-164.30058362799,-163.625581742898,-14.8778620707511,2208.85423483218,2194.86192841518,248.230033025261,83.54749,83.54749,31745.03,2948.172
23.23034,S,17.66031,2.111599,0,0.449297,0,0,34.54857,141.9847,0,63.63205,89.13808,4.167652,-164.029313826506,-163.355769391363,-14.8495252769334,2207.21433899351,2193.22837075778,248.081537775811,83.54656,83.54656,31766.96,2950.654
23.24034,S,17.67031,2.110215,0,0.449471,0,0,34.54857,141.6937,0,63.63205,89.14706,4.169118,-163.758569379935,-163.086479573891,-14.82124237565,2205.57714873334,2191.59750599849,247.933325355367,83.54562,83.54562,31788.88,2953.134
23.25034,S,17.68031,2.108833,0,0.4496447,0,0,34.54857,141.4035,0,63.63205,89.15601,4.170582,-163.488484072739,-162.817845407527,-14.7930267779461,2203.94266268238,2189.96932758081,247.785395090894,83.54469,83.54469,31810.78,2955.612
23.26034,S,17.69031,2.107452,0,0.4498184,0,0,34.54857,141.114,0,63.63205,89.16496,4.172044,-163.21915760245,-162.549966233347,-14.7648869278132,2202.31086819266,2188.34382795481,247.637746224916,83.54375,83.54375,31832.66,2958.089
23.27034,S,17.70031,2.106074,0,0.4499919,0,0,34.54857,140.825,0,63.63205,89.17381,4.173489,-162.950312551709,-162.282565883157,-14.7367964998662,2200.68176393753,2186.72100233225,247.490378263211,83.54281,83.54281,31854.53,2960.565
23.28034,S,17.71031,2.104699,0,0.4501651,0,0,34.54857,140.5369,0,63.63205,89.18272,4.174945,-162.682234387271,-162.015928472438,-14.7087833096063,2199.0553423367,2185.10084308374,247.343290433403,83.54188,83.54188,31876.38,2963.039
23.29034,S,17.72031,2.103325,0,0.4503383,0,0,34.54857,140.2494,0,63.63205,89.19161,4.176399,-162.41468184694,-161.749813595782,-14.680826992113,2197.43159648222,2183.48334498394,247.196482166763,83.54093,83.54093,31898.21,2965.512
23.30034,S,17.73031,2.101954,0,0.4505113,0,0,34.54857,139.9626,0,63.63205,89.20049,4.17785,-162.147847716492,-161.48441397488,-14.6529369847885,2195.81051926695,2181.86850088029,247.04995280019,83.53999,83.53999,31920.03,2967.983
23.31034,S,17.74031,2.100585,0,0.4506841,0,0,34.54857,139.6765,0,63.63205,89.20935,4.179297,-161.881619547121,-161.219616360904,-14.6251170129231,2194.1921047091,2180.25630475272,246.90370163333,83.53905,83.53905,31941.84,2970.453
23.32034,S,17.75031,2.099218,0,0.4508568,0,0,34.54857,139.3909,0,63.63205,89.21812,4.180729,-161.615941961723,-160.955367109672,-14.5973454698327,2192.57634735996,2178.6467511176,246.757728181894,83.5381,83.5381,31963.62,2972.921
23.33034,S,17.76031,2.097853,0,0.4510293,0,0,34.54857,139.1062,0,63.63205,89.22695,4.182173,-161.351015455133,-160.691864903338,-14.5696514127822,2190.96324151418,2177.03983250448,246.612031671023,83.53716,83.53716,31985.39,2975.388
23.34034,S,17.77031,2.09649,0,0.4512018,0,0,34.54857,138.822,0,63.63205,89.23577,4.183614,-161.086596853412,-160.428867349674,-14.542015221909,2189.35278044043,2175.43554386684,246.466611522054,83.53622,83.53622,32007.15,2977.853
23.35034,S,17.78031,2.09513,0,0.4513739,0,0,34.54857,138.5385,0,63.63205,89.24456,4.18505,-160.822830579809,-160.166519486652,-14.5144366488604,2187.74495768329,2173.83387870777,246.32146715881,83.53528,83.53528,32028.88,2980.317
23.36034,S,17.79031,2.093771,0,0.451546,0,0,34.54857,138.2557,0,63.63205,89.25327,4.186474,-160.559749885322,-159.904853103418,-14.4869333266775,2186.13976647152,2172.23483021248,246.176597828781,83.53432,83.53432,32050.61,2982.779
23.37034,S,17.80031,2.092415,0,0.4517179,0,0,34.54857,137.9735,0,63.63205,89.26204,4.187906,-160.297194253848,-159.643709254248,-14.4594806684438,2184.53719989474,2170.63839315562,246.032003025329,83.53339,83.53339,32072.31,2985.24
23.38034,S,17.81031,2.091061,0,0.4518897,0,0,34.54857,137.6921,0,63.63205,89.27078,4.189335,-160.035341852699,-159.383264766259,-14.4321015226069,2182.93725444088,2169.04456054358,245.887682013329,83.53243,83.53243,32094.01,2987.7
23.39034,S,17.82031,2.08971,0,0.4520612,0,0,34.54857,137.4113,0,63.63205,89.27951,4.190761,-159.774042552732,-159.123370627836,-14.4047767660096,2181.33992292353,2167.45332687287,245.743634248889,83.53149,83.53149,32115.68,2990.158
23.40034,S,17.83031,2.08836,0,0.4522327,0,0,34.54857,137.131,0,63.63205,89.28816,4.192175,-159.513284929354,-158.86401491805,-14.3775113657057,2179.74519827374,2165.8646867592,245.599859138446,83.53053,83.53053,32137.34,2992.615
23.41035,S,17.84031,2.087013,0,0.4524039,0,0,34.54857,136.8515,0,63.63205,89.29686,4.193596,-159.253236069092,-158.605364529908,-14.3503150074503,2178.15307692185,2164.27863314935,245.456355991579,83.52959,83.52959,32158.98,2995.07
23.42035,S,17.85031,2.085668,0,0.452575,0,0,34.54857,136.5727,0,63.63205,89.30555,4.195016,-158.993742579637,-158.347266478155,-14.3231762670194,2176.56354994132,2162.69516051996,245.31312423211,83.52864,83.52864,32180.61,2997.524
23.43035,S,17.86031,2.084324,0,0.452746,0,0,34.54857,136.2945,0,63.63205,89.31422,4.196433,-158.73493379521,-158.089849906188,-14.2961030916992,2174.97661228046,2161.11426205623,245.170163204388,83.52768,83.52768,32202.22,2999.977
23.44035,S,17.87031,2.082983,0,0.4529168,0,0,34.54857,136.0169,0,63.63205,89.32281,4.197836,-158.476710420611,-157.833015472932,-14.2690915078467,2173.39225643518,2159.53593193678,245.027472292499,83.52673,83.52673,32223.81,3002.427
23.45035,S,17.88031,2.081645,0,0.4530873,0,0,34.54857,135.7401,0,63.63205,89.33144,4.199247,-158.219082058798,-157.576773112493,-14.2421382868768,2171.81047996328,2157.96016424088,244.885050912814,83.52577,83.52577,32245.39,3004.877
23.46035,S,17.89031,2.080308,0,0.4532578,0,0,34.54857,135.4638,0,63.63205,89.34006,4.200655,-157.961997575001,-157.321071167513,-14.2152469057272,2170.23127405481,2156.38695356437,244.742898446934,83.52483,83.52483,32266.96,3007.325
23.47035,S,17.90031,2.078973,0,0.4534282,0,0,34.54857,135.1881,0,63.63205,89.34867,4.202062,-157.705528092527,-157.065981163566,-14.1884161226346,2168.65463262918,2154.81629378784,244.601014288879,83.52387,83.52387,32288.51,3009.772
23.48035,S,17.91031,2.07764,0,0.4535985,0,0,34.54857,134.9132,0,63.63205,89.3572,4.203455,-157.449769083761,-156.811598468086,-14.161651401358,2167.08055037956,2153.24817783821,244.459397778031,83.52291,83.52291,32310.04,3012.217
23.49035,S,17.92031,2.07631,0,0.4537685,0,0,34.54857,134.6388,0,63.63205,89.36578,4.204857,-157.194443936325,-156.55764691288,-14.1349353572091,2165.50902302269,2151.68260140407,244.318048427618,83.52196,83.52196,32331.56,3014.661
23.50035,S,17.93032,2.074982,0,0.4539382,0,0,34.54857,134.3651,0,63.63205,89.37434,4.206255,-156.93974610951,-156.304319219636,-14.1082848781709,2163.94004263863,2150.11955824681,244.17696558199,83.521,83.521,32353.06,3017.104
23.51035,S,17.94032,2.073655,0,0.4541081,0,0,34.54857,134.0921,0,63.63205,89.38289,4.207653,-156.685729074833,-156.051669032536,-14.0817004609488,2162.37360249552,2148.55904159136,244.036148580528,83.52003,83.52003,32374.55,3019.545
23.52035,S,17.95032,2.072331,0,0.4542775,0,0,34.54857,133.8196,0,63.63205,89.39133,4.209033,-156.432177583849,-155.799481774855,-14.0551649692071,2160.80969971589,2147.00104680844,243.895596933978,83.51908,83.51908,32396.02,3021.984
23.53035,S,17.96032,2.07101,0,0.4544469,0,0,34.54857,133.5478,0,63.63205,89.39984,4.210423,-156.179251211251,-155.547916392315,-14.0286925590491,2159.24832639889,2145.44556767928,243.755310011523,83.51812,83.51812,32417.47,3024.423
23.54035,S,17.97032,2.06969,0,0.4546161,0,0,34.54857,133.2767,0,63.63205,89.40834,4.211812,-155.926991801583,-155.297014608167,-14.00228645906,2157.689475951,2143.89259756791,243.615287150062,83.51717,83.51717,32438.91,3026.859
23.55035,S,17.98032,2.068372,0,0.4547853,0,0,34.54857,133.0061,0,63.63205,89.41675,4.213185,-155.675273798659,-155.046651252657,-13.9759367351319,2156.13314474545,2142.34213109004,243.475527785835,83.5162,83.5162,32460.34,3029.295
23.56035,S,17.99032,2.067056,0,0.4549542,0,0,34.54857,132.7362,0,63.63205,89.42522,4.214571,-155.424134665869,-154.796864075392,-13.9496418971488,2154.57932533482,2140.79416248389,243.336031369982,83.51524,83.51524,32481.74,3031.729
23.57035,S,18.00032,2.065742,0,0.455123,0,0,34.54857,132.467,0,63.63205,89.43368,4.215952,-155.173633103619,-154.547710694197,-13.9234165979195,2153.02801142181,2139.24868541149,243.196797207115,83.51427,83.51427,32503.14,3034.162
23.58035,S,18.01032,2.06443,0,0.4552917,0,0,34.54857,132.1983,0,63.63205,89.44212,4.21733,-154.923646621686,-154.299069912959,-13.8972409692287,2151.47919963718,2137.70569474685,243.057824800529,83.51331,83.51331,32524.51,3036.593
23.59035,S,18.02032,2.063121,0,0.45546,0,0,34.54857,131.9303,0,63.63205,89.45045,4.218693,-154.674303668527,-154.051068888256,-13.8711351276443,2149.93288017709,2136.1651840924,242.919113452353,83.51234,83.51234,32545.88,3039.023
23.60035,S,18.03032,2.061813,0,0.4556284,0,0,34.54857,131.6628,0,63.63205,89.45886,4.220067,-154.425409425794,-153.803514898399,-13.8450670356691,2148.38905204791,2134.62714897779,242.780662785091,83.51138,83.51138,32567.22,3041.451
23.61035,S,18.04032,2.060508,0,0.4557966,0,0,34.54857,131.3961,0,63.63205,89.46725,4.221438,-154.17717514328,-153.556616559648,-13.8190754363231,2146.84770528693,2133.09158284652,242.642472033817,83.51041,83.51041,32588.55,3043.878
23.62035,S,18.05032,2.059204,0,0.4559647,0,0,34.54857,131.1299,0,63.63205,89.47564,4.222808,-153.929505745561,-153.310280491393,-13.7931372328059,2145.30883775666,2131.55848007587,242.504540664572,83.50945,83.50945,32609.87,3046.304
23.63035,S,18.06032,2.057903,0,0.4561325,0,0,34.54857,130.8643,0,63.63205,89.48392,4.224162,-153.682462932676,-153.0645682851,-13.7672563987605,2143.77243980929,2130.02783442723,242.366868103662,83.50848,83.50848,32631.17,3048.728
23.64035,S,18.07032,2.056604,0,0.4563001,0,0,34.54857,130.5993,0,63.63205,89.49226,4.225524,-153.43581876053,-152.819251456294,-13.7414287121913,2142.2385092413,2128.49964194682,242.229453819612,83.50751,83.50751,32652.45,3051.151
23.65035,S,18.08032,2.055306,0,0.4564678,0,0,34.54857,130.3351,0,63.63205,89.5006,4.226886,-153.189948630289,-152.574705514243,-13.7156698193178,2140.70704011922,2126.97389492578,242.092297124484,83.50654,83.50654,32673.72,3053.573
23.66035,S,18.09032,2.054011,0,0.4566351,0,0,34.54857,130.0713,0,63.63205,89.50884,4.228234,-152.944532303152,-152.330610580682,-13.6899613420408,2139.17802451129,2125.45058885402,241.955397514124,83.50556,83.50556,32694.98,3055.993
23.67035,S,18.10032,2.052718,0,0.4568023,0,0,34.54857,129.8081,0,63.63205,89.51714,4.229589,-152.699669010285,-152.087065996686,-13.6643065089453,2137.65145867509,2123.92971822805,241.818754452089,83.50459,83.50459,32716.22,3058.412
23.68035,S,18.11032,2.051427,0,0.4569694,0,0,34.54857,129.5456,0,63.63205,89.52542,4.230943,-152.455333426626,-151.844045933575,-13.6387097903798,2136.12733739949,2122.41127780265,241.682367357234,83.50362,83.50362,32737.44,3060.83
23.69035,S,18.12032,2.050138,0,0.4571364,0,0,34.54857,129.2838,0,63.63205,89.53368,4.232293,-152.211744137036,-151.60176894172,-13.6131813688046,2134.60565157532,2120.89526014712,241.546235546589,83.50265,83.50265,32758.65,3063.246
23.70035,S,18.13032,2.04885,0,0.4573033,0,0,34.54857,129.0224,0,63.63205,89.54186,4.233629,-151.968548995462,-151.359883353708,-13.5877001342408,2133.08639904029,2119.38166134741,241.410358548284,83.50167,83.50167,32779.84,3065.661
23.71035,S,18.14032,2.047565,0,0.4574699,0,0,34.54857,128.7617,0,63.63205,89.55011,4.234977,-151.725960561743,-151.118601759442,-13.5622752757382,2131.56957379379,2117.87047536359,241.274735798558,83.50069,83.50069,32801.02,3068.074
23.72035,S,18.15032,2.046282,0,0.4576364,0,0,34.54857,128.5016,0,63.63205,89.55833,4.23632,-151.48396918593,-150.877914224816,-13.5369095251764,2130.05516993394,2116.36169625507,241.139366706332,83.49973,83.49973,32822.19,3070.486
23.73035,S,18.16032,2.045001,0,0.4578027,0,0,34.54857,128.242,0,63.63205,89.56646,4.237648,-151.242448108968,-150.637693593252,-13.5116016407917,2128.54318109463,2114.85531935281,241.004250692944,83.49875,83.49875,32843.34,3072.897
23.74035,S,18.17032,2.043721,0,0.457969,0,0,34.54857,127.9831,0,63.63205,89.57466,4.238988,-151.001521533849,-150.398065034505,-13.4863464071778,2127.03360139302,2113.35133873608,240.869387231887,83.49776,83.49776,32864.47,3075.306
23.75035,S,18.18032,2.042444,0,0.4581349,0,0,34.54857,127.7248,0,63.63205,89.58284,4.240324,-150.761174051289,-150.159012654004,-13.4611485430358,2125.52642683245,2111.8497486431,240.734775749465,83.49679,83.49679,32885.59,3077.714
23.76035,S,18.19032,2.041169,0,0.4583008,0,0,34.54857,127.4671,0,63.63205,89.591,4.241657,-150.521371909329,-149.920502675783,-13.4360068066022,2124.02165202445,2110.35054364985,240.600415684402,83.49581,83.49581,32906.69,3080.121
23.77035,S,18.20032,2.039896,0,0.4584665,0,0,34.54857,127.2099,0,63.63205,89.59907,4.242976,-150.282089426549,-149.682509271161,-13.4109216945824,2122.51927010853,2108.85371859059,240.466306470454,83.49483,83.49483,32927.78,3082.526
23.78035,S,18.21032,2.038625,0,0.4586321,0,0,34.54857,126.9533,0,63.63205,89.60721,4.244307,-150.043361979092,-149.445068202927,-13.3858904750968,2121.01927559682,2107.35926794196,240.332447568695,83.49385,83.49385,32948.85,3084.93
23.79035,S,18.22032,2.037355,0,0.4587976,0,0,34.54857,126.6974,0,63.63205,89.61533,4.245633,-149.805229721048,-149.20821920751,-13.3609196053154,2119.52166433595,2105.86718578324,240.198838375628,83.49287,83.49287,32969.91,3087.333
23.80035,S,18.23032,2.036088,0,0.4589629,0,0,34.54857,126.442,0,63.63205,89.62336,4.246945,-149.567549063741,-148.971819233761,-13.3359966676036,2118.02643013588,2104.3774676242,240.065478411933,83.49188,83.49188,32990.95,3089.734
23.81035,S,18.24032,2.034822,0,0.4591281,0,0,34.54857,126.1873,0,63.63205,89.63145,4.248267,-149.330515445831,-148.73606299019,-13.3111385499444,2116.53356833059,2102.89010702754,239.932367029409,83.4909,83.4909,33011.98,3092.134
23.82035,S,18.25032,2.033559,0,0.459293,0,0,34.54857,125.933,0,63.63205,89.63952,4.249586,-149.093923378912,-148.500745834178,-13.2863266258859,2115.04307109832,2101.40509960239,239.79950376612,83.48991,83.48991,33033,3094.533
23.83035,S,18.26032,2.032298,0,0.4594579,0,0,34.54857,125.6793,0,63.63205,89.64749,4.250889,-148.857876142956,-148.265971080447,-13.2615651174239,2113.55493650987,2099.92243992473,239.66688811791,83.48893,83.48893,33054,3096.93
23.84035,S,18.27032,2.031038,0,0.4596226,0,0,34.54857,125.4263,0,63.63205,89.65555,4.252205,-148.622434543787,-148.03179833364,-13.2368701674835,2112.06915685436,2098.44212197448,239.534519419194,83.48795,83.48795,33074.98,3099.326
23.85036,S,18.28032,2.02978,0,0.4597872,0,0,34.54857,125.1738,0,63.63205,89.66358,4.253518,-148.387537886213,-147.798167989114,-13.2122268749029,2110.58572674291,2096.96414032762,239.402397153398,83.48696,83.48696,33095.95,3101.721
23.86036,S,18.29032,2.028525,0,0.4599515,0,0,34.54857,124.9219,0,63.63205,89.67152,4.254814,-148.153102679368,-147.564996600362,-13.1876310176866,2109.1046433468,2095.4884903946,239.270520846169,83.48597,83.48597,33116.9,3104.114
23.87036,S,18.30032,2.027272,0,0.4601156,0,0,34.54857,124.6706,0,63.63205,89.6795,4.25612,-147.919246940358,-147.332401389856,-13.1630967519379,2107.6258974798,2094.01516641363,239.138889881592,83.48499,83.48499,33137.84,3106.506
23.88036,S,18.31032,2.02602,0,0.4602799,0,0,34.54857,124.4198,0,63.63205,89.68749,4.257425,-147.685904281107,-147.100316792485,-13.138611908375,2106.14948753135,2092.54416327858,239.007503765445,83.48399,83.48399,33158.77,3108.897
23.89036,S,18.32032,2.02477,0,0.4604438,0,0,34.54857,124.1696,0,63.63205,89.69547,4.258728,-147.453047305736,-146.868714992748,-13.1141799639355,2104.67540524203,2091.07547616148,238.876361968737,83.483,83.483,33179.68,3111.286
23.90036,S,18.33032,2.023522,0,0.4606076,0,0,34.54857,123.9199,0,63.63205,89.70335,4.260015,-147.22079119067,-146.637711226293,-13.0898053889678,2103.20364813383,2089.60909908199,238.745463917773,83.48202,83.48202,33200.57,3113.674
23.91036,S,18.34032,2.022276,0,0.4607713,0,0,34.54857,123.6709,0,63.63205,89.71129,4.261313,-146.98909259768,-146.407261783047,-13.0654904186463,2101.73420723573,2088.14502649688,238.614809016507,83.48102,83.48102,33221.46,3116.061
23.92036,S,18.35032,2.021032,0,0.4609348,0,0,34.54857,123.4223,0,63.63205,89.71921,4.262607,-146.757783241246,-146.177199770001,-13.0412119561705,2100.26708043066,2086.68325453185,238.48439689986,83.48003,83.48003,33242.32,3118.447
23.93036,S,18.36032,2.01979,0,0.4610981,0,0,34.54857,123.1744,0,63.63205,89.72704,4.263887,-146.527160833715,-145.947821223563,-13.0170020390377,2098.80226266142,2085.22377635224,238.354226882379,83.47903,83.47903,33263.18,3120.831
23.94036,S,18.37033,2.01855,0,0.4612613,0,0,34.54857,122.927,0,63.63205,89.73494,4.265178,-146.296908468878,-145.71881023911,-12.9928353352733,2097.33974681103,2083.76658828242,238.22429853193,83.47804,83.47804,33284.01,3123.214
23.95036,S,18.38033,2.017311,0,0.4614244,0,0,34.54857,122.6803,0,63.63205,89.74284,4.266468,-146.067293048961,-145.490433050727,-12.9687312163874,2095.87952658218,2082.31168398443,238.094611222665,83.47704,83.47704,33304.84,3125.595
23.96036,S,18.39033,2.016075,0,0.4615873,0,0,34.54857,122.434,0,63.63205,89.75063,4.267741,-145.838118605912,-145.262494949903,-12.9446668339322,2094.42160107946,2080.8590590674,237.965164557219,83.47604,83.47604,33325.64,3127.976
23.97036,S,18.40033,2.01484,0,0.4617501,0,0,34.54857,122.1883,0,63.63205,89.75848,4.269023,-145.609537945022,-145.035146935076,-12.9206692583512,2092.96596097359,2079.40870763047,237.835957867524,83.47504,83.47504,33346.44,3130.354
23.98036,S,18.41033,2.013608,0,0.4619127,0,0,34.54857,121.9431,0,63.63205,89.76631,4.270304,-145.381376580364,-144.808216152772,-12.8967124126117,2091.51260385319,2077.96062550131,237.706990746281,83.47405,83.47405,33367.22,3132.732
23.99036,S,18.42033,2.012377,0,0.4620751,0,0,34.54857,121.6985,0,63.63205,89.77406,4.27157,-145.153794241155,-144.581861548714,-12.872812191286,2090.06152399435,2076.51480691814,237.578262627245,83.47305,83.47305,33387.98,3135.109
24.00036,S,18.43033,2.011148,0,0.4622375,0,0,34.54857,121.4545,0,63.63205,89.78186,4.272844,-144.926777228583,-144.35606921515,-12.8489703328429,2088.61271407663,2075.07124625825,237.449772926789,83.47205,83.47205,33408.73,3137.484
24.01036,S,18.44033,2.009921,0,0.4623997,0,0,34.54857,121.2111,0,63.63205,89.78966,4.274118,-144.700207372556,-144.130721929611,-12.8251709427102,2087.16617141322,2073.62993907117,237.321521220229,83.47105,83.47105,33429.47,3139.858
24.02036,S,18.45033,2.008696,0,0.4625617,0,0,34.54857,120.9681,0,63.63205,89.79738,4.27538,-144.474133115711,-143.905867375813,-12.8014247000536,2085.72189110936,2072.19088042958,237.19350697609,83.47005,83.47005,33450.19,3142.23
24.03036,S,18.46033,2.007473,0,0.4627235,0,0,34.54857,120.7257,0,63.63205,89.80514,4.276648,-144.248568288863,-143.681519461507,-12.7777313565204,2084.27986639664,2070.75406526708,237.065729665381,83.46905,83.46905,33470.9,3144.602
24.04036,S,18.47033,2.006252,0,0.4628853,0,0,34.54857,120.4838,0,63.63205,89.81288,4.277913,-144.023536728019,-143.457702028551,-12.7540919055214,2082.84009200455,2069.31948827886,236.938188749177,83.46805,83.46805,33491.59,3146.972
24.05036,S,18.48033,2.005032,0,0.4630469,0,0,34.54857,120.2426,0,63.63205,89.82055,4.279166,-143.799044238252,-143.23442103741,-12.7305048569405,2081.40256433947,2067.8871441005,236.810883703453,83.46704,83.46704,33512.27,3149.34
