Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
17.84031,B,17.84031,0.45744,0,0.5441346,0,0,89.32021,17.04994,0,100.3211,126.458,4.27075,-38.2192112064277,-38.2120001909832,-0.742392514662277,509.34804679943,505.605096569312,61.6353722331111,83.0497,83.0497,14715.31,1193.298
17.85031,B,17.85031,0.4571069,0,0.5441296,0,0,89.32021,17.02136,0,100.3211,126.458,4.27075,-38.208906748821,-38.2017089521274,-0.741611810213591,508.967941089148,505.22307948833,61.6279561151747,83.04533,83.04533,14720.36,1193.914
17.86031,B,17.86031,0.4567738,0,0.5441246,0,0,89.32021,16.99281,0,100.3211,126.458,4.27075,-38.19862515774,-38.1914405617192,-0.740831804256852,508.587941203003,504.841165091249,61.6205477972977,83.04094,83.04094,14725.41,1194.531
17.87031,B,17.87031,0.4564409,0,0.5441196,0,0,89.32021,16.96432,0,100.3211,126.458,4.27075,-38.1883510460258,-38.1811796218917,-0.740052900365184,508.208047072592,504.459353303564,61.6131472684595,83.03656,83.03656,14730.45,1195.147
17.88031,B,17.88031,0.4561079,0,0.5441146,0,0,89.32021,16.93586,0,100.3211,126.458,4.27075,-38.1781003017774,-38.1709420272173,-0.73927492003509,507.828258471753,504.077643891824,61.6057545194244,83.03217,83.03217,14735.49,1195.763
17.89031,B,17.89031,0.4557751,0,0.5441097,0,0,89.32021,16.90742,0,100.3211,126.458,4.27075,-38.1678545292987,-38.1607093995968,-0.738496776723541,507.448575356766,503.696036806358,61.5983695518222,83.02776,83.02776,14740.53,1196.379
17.90031,B,17.90031,0.4554423,0,0.5441047,0,0,89.32021,16.87903,0,100.3211,126.458,4.27075,-38.1576221987804,-38.1504901830216,-0.73771990621954,507.068997600113,503.314531913055,61.5909923529249,83.02335,83.02335,14745.56,1196.995
17.91031,B,17.91031,0.4551096,0,0.5440997,0,0,89.32021,16.85067,0,100.3211,126.458,4.27075,-38.1474067707299,-38.1402878544296,-0.736943493615814,506.689525039784,502.933129043036,61.5836229181535,83.01895,83.01895,14750.59,1197.611
17.92031,B,17.92031,0.454777,0,0.5440947,0,0,89.32021,16.82237,0,100.3211,126.458,4.27075,-38.1372052823998,-38.1300994335882,-0.73616841590781,506.310157543367,502.551828057223,61.576261234159,83.01453,83.01453,14755.62,1198.227
17.93032,B,17.93032,0.4544445,0,0.5440898,0,0,89.32021,16.79408,0,100.3211,126.458,4.27075,-38.1270137349478,-38.1199209468546,-0.735393330438783,505.930895482137,502.170628856275,61.568907301019,83.0101,83.0101,14760.64,1198.842
17.94032,B,17.94032,0.454112,0,0.5440848,0,0,89.32021,16.76585,0,100.3211,126.458,4.27075,-38.1168396031644,-38.1097598448094,-0.734619564343433,505.55173776105,501.789531266345,61.5615611055398,83.00568,83.00568,14765.66,1199.458
17.95032,B,17.95032,0.4537796,0,0.5440798,0,0,89.32021,16.73765,0,100.3211,126.458,4.27075,-38.1066734361149,-38.0996066900503,-0.733846325997554,505.172684770843,501.40853520796,61.5542226424438,83.00124,83.00124,14770.67,1200.073
17.96032,B,17.96032,0.4534473,0,0.5440748,0,0,89.32021,16.70949,0,100.3211,126.458,4.27075,-38.0965236793536,-38.0894699265689,-0.733073778382599,504.793736354531,501.027640517208,61.5468919048238,82.9968,82.9968,14775.68,1200.689
17.97032,B,17.97032,0.453115,0,0.5440698,0,0,89.32021,16.68137,0,100.3211,126.458,4.27075,-38.0863903404808,-38.0793495543652,-0.732302317310673,504.414892820545,500.646847030176,61.5395688818144,82.99235,82.99235,14780.69,1201.304
17.98032,B,17.98032,0.4527829,0,0.5440649,0,0,89.32021,16.65326,0,100.3211,126.458,4.27075,-38.0762664372044,-38.0692386195638,-0.731530398338471,504.03615315045,500.26615465249,61.5322535779945,82.98789,82.98789,14785.69,1201.92
17.99032,B,17.99032,0.4524508,0,0.5440599,0,0,89.32021,16.62522,0,100.3211,126.458,4.27075,-38.066156482441,-38.0591415925132,-0.730760279923286,503.65751767707,499.885563245072,61.5249459753586,82.98343,82.98343,14790.69,1202.535
18.00032,B,18.00032,0.4521188,0,0.5440549,0,0,89.32021,16.59721,0,100.3211,126.458,4.27075,-38.0560644228382,-38.0490624468564,-0.729990596125313,503.278986694988,499.505072629108,61.5176460695605,82.97897,82.97897,14795.69,1203.15
18.01032,B,18.01032,0.4517869,0,0.54405,0,0,89.32021,16.56924,0,100.3211,126.458,4.27075,-38.0459828182609,-38.0389937320127,-0.72922182036687,502.900559174199,499.12468270029,61.5103538515198,82.97449,82.97449,14800.68,1203.765
18.02032,B,18.02032,0.4514551,0,0.544045,0,0,89.32021,16.5413,0,100.3211,126.458,4.27075,-38.0359151365114,-38.0289389249197,-0.728453510269725,502.522235915344,498.744393319541,61.5030693165799,82.97002,82.97002,14805.66,1204.38
18.03032,B,18.03032,0.4511233,0,0.54404,0,0,89.32021,16.5134,0,100.3211,126.458,4.27075,-38.0258638746207,-38.0189005091044,-0.727686395369911,502.144015828114,498.364204322948,61.4957924527888,82.96553,82.96553,14810.65,1204.995
18.04032,B,18.04032,0.4507916,0,0.5440351,0,0,89.32021,16.48553,0,100.3211,126.458,4.27075,-38.015822055317,-38.0088715306914,-0.726919187337837,501.765899291273,497.984115616137,61.4885232610779,82.96104,82.96104,14815.63,1205.61
18.05032,B,18.05032,0.45046,0,0.5440301,0,0,89.32021,16.4577,0,100.3211,126.458,4.27075,-38.0057916822793,-37.9988539765022,-0.726152786452013,501.387886665065,497.604127084865,61.4812617333757,82.95654,82.95654,14820.6,1206.225
18.06032,B,18.06032,0.4501284,0,0.5440252,0,0,89.32021,16.42992,0,100.3211,126.458,4.27075,-37.9957851902694,-37.9888602641715,-0.725388209406271,501.00997678352,497.224238490714,61.4740078514438,82.95204,82.95204,14825.58,1206.84
18.07032,B,18.07032,0.449797,0,0.5440202,0,0,89.32021,16.40216,0,100.3211,126.458,4.27075,-37.9857767074317,-37.9788645650193,-0.724622949390626,500.632170608086,496.844449853553,61.4667616221119,82.94753,82.94753,14830.54,1207.455
18.08032,B,18.08032,0.4494656,0,0.5440153,0,0,89.32021,16.37445,0,100.3211,126.458,4.27075,-37.9757911118981,-37.9688917143147,-0.723859489931999,500.254466981497,496.464760944897,61.4595230273744,82.94301,82.94301,14835.51,1208.069
18.09032,B,18.09032,0.4491342,0,0.5440103,0,0,89.32021,16.34678,0,100.3211,126.458,4.27075,-37.9658179497117,-37.9589312812447,-0.723096519417734,499.876866723477,496.085171640569,61.4522920623418,82.93849,82.93849,14840.47,1208.684
18.10032,B,18.10032,0.448803,0,0.5440053,0,0,89.32021,16.31913,0,100.3211,126.458,4.27075,-37.9558532417412,-37.9489792921663,-0.722333711884924,499.49936881856,495.70568185613,61.4450687253844,82.93396,82.93396,14845.43,1209.298
18.11032,B,18.11032,0.4484718,0,0.5440004,0,0,89.32021,16.29153,0,100.3211,126.458,4.27075,-37.9459104146184,-37.9390491581247,-0.721572014178207,499.121973994044,495.326291373029,61.4378530054039,82.92943,82.92943,14850.38,1209.913
18.12032,B,18.12032,0.4481407,0,0.5439954,0,0,89.32021,16.26396,0,100.3211,126.458,4.27075,-37.9359795277468,-37.9291309450124,-0.720810991680371,498.744681198802,494.947000072057,61.4306448956482,82.92488,82.92488,14855.33,1210.527
18.13032,B,18.13032,0.4478097,0,0.5439905,0,0,89.32021,16.23643,0,100.3211,126.458,4.27075,-37.926056607007,-37.9192206791862,-0.720050582303244,498.367490829234,494.567807873741,61.4234443899861,82.92033,82.92033,14860.27,1211.141
18.14032,B,18.14032,0.4474787,0,0.5439855,0,0,89.32021,16.20895,0,100.3211,126.458,4.27075,-37.916152587507,-37.9093292881647,-0.719291290513231,497.990403174518,494.188714589333,61.4162514772418,82.91578,82.91578,14865.22,1211.756
18.15032,B,18.15032,0.4471479,0,0.5439806,0,0,89.32021,16.18149,0,100.3211,126.458,4.27075,-37.9062530485203,-37.8994423674916,-0.718532122899565,497.613417255715,493.809720174129,61.4090661561734,82.91122,82.91122,14870.15,1212.37
18.16032,B,18.16032,0.446817,0,0.5439757,0,0,89.32021,16.15407,0,100.3211,126.458,4.27075,-37.89637787102,-37.8895797853823,-0.717773940935645,497.236533778588,493.430824384744,61.4018884169245,82.90665,82.90665,14875.09,1212.984
18.17032,B,18.17032,0.4464864,0,0.5439707,0,0,89.32021,16.12667,0,100.3211,126.458,4.27075,-37.886498237283,-37.8797127329246,-0.717016007324418,496.859751851757,493.052027265882,61.3947182570115,82.90208,82.90208,14880.02,1213.598
18.18032,B,18.18032,0.4461557,0,0.5439658,0,0,89.32021,16.09934,0,100.3211,126.458,4.27075,-37.8766534064269,-37.8698804498437,-0.716259719049775,496.483071607053,492.673328469848,61.3875556599811,82.8975,82.8975,14884.95,1214.212
18.19032,B,18.19032,0.4458251,0,0.5439608,0,0,89.32021,16.07203,0,100.3211,126.458,4.27075,-37.8668135498824,-37.8600531338167,-0.715503407492068,496.106493473277,492.294727946972,61.3804006260661,82.89291,82.89291,14889.87,1214.826
18.20032,B,18.20032,0.4454946,0,0.5439559,0,0,89.32021,16.04474,0,100.3211,126.458,4.27075,-37.8569806667305,-37.8502327716651,-0.714747740099156,495.730016443929,491.916225627716,61.3732531488249,82.88832,82.88832,14894.79,1215.439
18.21032,B,18.21032,0.4451642,0,0.543951,0,0,89.32021,16.01751,0,100.3211,126.458,4.27075,-37.8471731446677,-37.8404377414881,-0.713993399840942,495.353640745458,491.537821258759,61.3661132149861,82.88372,82.88372,14899.7,1216.053
18.22032,B,18.22032,0.4448338,0,0.543946,0,0,89.32021,15.99031,0,100.3211,126.458,4.27075,-37.837363153938,-37.8306402277841,-0.713239370023594,494.97736688157,491.159514864937,61.3589808214453,82.87911,82.87911,14904.61,1216.667
18.23032,B,18.23032,0.4445035,0,0.5439411,0,0,89.32021,15.96315,0,100.3211,126.458,4.27075,-37.8275809968104,-37.8208705295817,-0.712486108547387,494.60119363699,490.781306168095,61.3518559605191,82.8745,82.8745,14909.52,1217.28
18.24032,B,18.24032,0.4441733,0,0.5439361,0,0,89.32021,15.93602,0,100.3211,126.458,4.27075,-37.8178008453774,-37.8111028182008,-0.711733413625759,494.225121470795,490.403195148364,61.3447386265419,82.86989,82.86989,14914.43,1217.894
18.25032,B,18.25032,0.4438432,0,0.5439312,0,0,89.32021,15.90893,0,100.3211,126.458,4.27075,-37.8080415834939,-37.801355968446,-0.710981944945548,493.849150182215,490.025181597129,61.3376288072514,82.86526,82.86526,14919.33,1218.507
18.26032,B,18.26032,0.4435132,0,0.5439262,0,0,89.32021,15.88187,0,100.3211,126.458,4.27075,-37.7982848097337,-37.7916116022182,-0.710230290000818,493.473280226964,489.647265489554,61.3305265045101,82.86063,82.86063,14924.22,1219.12
18.27032,B,18.27032,0.4431832,0,0.5439214,0,0,89.32021,15.85485,0,100.3211,126.458,4.27075,-37.7885538957517,-37.7818930646704,-0.70948007860611,493.097510407126,489.269446567352,61.3234317038826,82.85599,82.85599,14929.12,1219.734
18.28032,B,18.28032,0.4428533,0,0.5439164,0,0,89.32021,15.82786,0,100.3211,126.458,4.27075,-37.7788205044393,-37.7721720435956,-0.708729719751992,492.721841227435,488.891724855359,61.3163444068435,82.85134,82.85134,14934,1220.347
18.29032,B,18.29032,0.4425234,0,0.5439115,0,0,89.32021,15.80093,0,100.3211,126.458,4.27075,-37.7691184414821,-37.76248231496,-0.707981114888762,492.346272383706,488.51410004065,61.3092645958529,82.84669,82.84669,14938.89,1220.96
18.30032,B,18.30032,0.4421937,0,0.5439066,0,0,89.32021,15.77401,0,100.3211,126.458,4.27075,-37.7594173798325,-37.7527935797352,-0.707232486742468,491.970803872414,488.136572113291,61.3021922711436,82.84203,82.84203,14943.77,1221.573
18.31032,B,18.31032,0.441864,0,0.5439016,0,0,89.32021,15.74714,0,100.3211,126.458,4.27075,-37.7497312499416,-37.7431197456719,-0.70648517796985,491.595435552057,487.75914092427,61.2951274195218,82.83736,82.83736,14948.65,1222.186
18.32032,B,18.32032,0.4415344,0,0.5438967,0,0,89.32021,15.72029,0,100.3211,126.458,4.27075,-37.7400610174314,-37.733461806181,-0.705737713976799,491.220167271298,487.381806314642,61.2880700425398,82.8327,82.8327,14953.52,1222.799
18.33032,B,18.33032,0.4412048,0,0.5438918,0,0,89.32021,15.69349,0,100.3211,126.458,4.27075,-37.7303987610824,-37.7238118139761,-0.704991414136993,490.844998957674,487.004568204934,61.281020128556,82.82803,82.82803,14958.39,1223.412
18.34032,B,18.34032,0.4408754,0,0.5438868,0,0,89.32021,15.66672,0,100.3211,126.458,4.27075,-37.7207573843956,-37.7141826833974,-0.704245820550155,490.469930410609,486.62742638653,61.2739776705079,82.82334,82.82334,14963.26,1224.025
18.35032,B,18.35032,0.4405459,0,0.5438819,0,0,89.32021,15.63999,0,100.3211,126.458,4.27075,-37.7111209903448,-37.7045585198726,-0.703500653819506,490.094961110374,486.250380809759,61.266942664127,82.81865,82.81865,14968.12,1224.637
18.36032,B,18.36032,0.4402166,0,0.5438769,0,0,89.32021,15.61329,0,100.3211,126.458,4.27075,-37.7015005056985,-37.69495025092,-0.70275597603322,489.720091859158,485.873431315675,61.2599151045238,82.81395,82.81395,14972.98,1225.25
18.37033,B,18.37033,0.4398873,0,0.5438721,0,0,89.32021,15.58663,0,100.3211,126.458,4.27075,-37.6918974385256,-37.6853593666559,-0.702012765080022,489.345322014382,485.496577730432,61.2528949770299,82.80925,82.80925,14977.83,1225.862
18.38033,B,18.38033,0.4395581,0,0.5438671,0,0,89.32021,15.56001,0,100.3211,126.458,4.27075,-37.6823008436568,-37.6757749395618,-0.701269973221992,488.970651518471,485.119819989458,61.2458822774544,82.80453,82.80453,14982.69,1226.475
18.39033,B,18.39033,0.439229,0,0.5438622,0,0,89.32021,15.53341,0,100.3211,126.458,4.27075,-37.6727131984098,-37.6661994531646,-0.700527290018264,488.596079811107,484.743158003345,61.2388770047108,82.79981,82.79981,14987.53,1227.087
18.40033,B,18.40033,0.4389,0,0.5438573,0,0,89.32021,15.50687,0,100.3211,126.458,4.27075,-37.6631504225971,-37.6566488020366,-0.699786221107036,488.221607608352,484.366591523742,61.2318791426562,82.7951,82.7951,14992.38,1227.7
18.41033,B,18.41033,0.4385711,0,0.5438524,0,0,89.32021,15.48033,0,100.3211,126.458,4.27075,-37.6535886379363,-37.6470991443194,-0.699044585641228,487.847233950345,483.990120540714,61.224888696956,82.79036,82.79036,14997.22,1228.312
18.42033,B,18.42033,0.4382421,0,0.5438474,0,0,89.32021,15.45386,0,100.3211,126.458,4.27075,-37.6440447725839,-37.637567367996,-0.698304704166309,487.47295962343,483.613744875447,61.2179056500704,82.78562,82.78562,15002.05,1228.924
18.43033,B,18.43033,0.4379133,0,0.5438426,0,0,89.32021,15.42741,0,100.3211,126.458,4.27075,-37.6345168185682,-37.628051486245,-0.697565420290055,487.098783518702,483.237464368995,61.2109299960234,82.78088,82.78088,15006.89,1229.536
18.44033,B,18.44033,0.4375846,0,0.5438377,0,0,89.32021,15.40099,0,100.3211,126.458,4.27075,-37.6249963219833,-37.6185430550746,-0.696826120891758,486.724706047602,482.861278946853,61.2039617349702,82.77613,82.77613,15011.71,1230.148
18.45033,S,0.010,0.4372559,0,0.3647048,0,0,53.815,10.31052,0,75.448,93.02211,2.871587,-38.2375704697323,-38.2297201555656,-0.774785295993258,486.344491699907,482.479002806989,61.1962121472132,82.77138,82.77138,15016.54,1230.76
18.46033,S,0.02,0.4369217,0,0.3647023,0,0,53.815,10.29261,0,75.448,93.02211,2.871587,-38.2268556302233,-38.2190201281786,-0.773945615541216,485.964366934478,482.09681261425,61.1884726912308,82.76661,82.76661,15021.36,1231.372
18.47033,S,0.03,0.4365875,0,0.3646999,0,0,53.815,10.27473,0,75.448,93.02211,2.871587,-38.2161612003966,-38.2083404657122,-0.773107852061517,485.584352441738,481.714729218133,61.180741612883,82.76183,82.76183,15026.18,1231.984
18.48033,S,0.04,0.4362535,0,0.3646975,0,0,53.815,10.25688,0,75.448,93.02211,2.871587,-38.2054871572833,-38.1976811681666,-0.772270872445002,485.204448507044,481.332752414989,61.1730189043312,82.75706,82.75706,15030.99,1232.596
18.49033,S,0.05,0.4359195,0,0.3646951,0,0,53.815,10.23904,0,75.448,93.02211,2.871587,-38.1948200762617,-38.1870288244964,-0.771433869545422,484.82465458756,480.95088213528,61.1653045658082,82.75227,82.75227,15035.8,1233.208
18.50033,S,0.05999999,0.4355856,0,0.3646927,0,0,53.815,10.22123,0,75.448,93.02211,2.871587,-38.1841694247802,-38.1763928721039,-0.77059842661119,484.444970527163,480.569118215092,61.1575985817143,82.74748,82.74748,15040.61,1233.819
18.51033,S,0.06999999,0.4352518,0,0.3646903,0,0,53.815,10.20345,0,75.448,93.02211,2.871587,-38.1735336902818,-38.1657718208729,-0.769763418294168,484.065396184533,480.187460505414,61.1499009477034,82.74268,82.74268,15045.41,1234.431
18.52033,S,0.07999999,0.4349181,0,0.3646879,0,0,53.815,10.18569,0,75.448,93.02211,2.871587,-38.1629089058741,-38.1551616971603,-0.76892913951318,483.685931457793,479.805908896971,61.1422116564801,82.73787,82.73787,15050.21,1235.042
18.53033,S,0.08999999,0.4345844,0,0.3646854,0,0,53.815,10.16795,0,75.448,93.02211,2.871587,-38.1523035121021,-38.1445709449578,-0.768095504896987,483.306576161323,479.424463196047,61.1345307016028,82.73306,82.73306,15055,1235.654
18.54033,S,0.09999999,0.4342508,0,0.364683,0,0,53.815,10.15024,0,75.448,93.02211,2.871587,-38.1417160324176,-38.133998074149,-0.767263174132428,482.927330607157,479.043123223829,61.126858070033,82.72824,82.72824,15059.79,1236.265
18.55033,S,0.11,0.4339173,0,0.3646806,0,0,53.815,10.13256,0,75.448,93.02211,2.871587,-38.131142484115,-38.1234391110911,-0.76643165827514,482.548194181713,478.661888841239,61.1191937536216,82.72341,82.72341,15064.58,1236.876
18.56033,S,0.12,0.4335839,0,0.3646782,0,0,53.815,10.1149,0,75.448,93.02211,2.871587,-38.1205778953572,-38.11288908873,-0.765600670167322,482.169166802912,478.280759958871,61.111537747091,82.71858,82.71858,15069.36,1237.487
18.57033,S,0.13,0.4332506,0,0.3646758,0,0,53.815,10.09726,0,75.448,93.02211,2.871587,-38.1100317091134,-38.1023574444682,-0.764770582338013,481.790248295081,477.899736392943,61.1038900414386,82.71374,82.71374,15074.14,1238.099
18.58033,S,0.14,0.4329174,0,0.3646734,0,0,53.815,10.07964,0,75.448,93.02211,2.871587,-38.0994944795903,-38.0918347409033,-0.763940882559786,481.41143906031,477.518818054048,61.0962506327838,82.70889,82.70889,15078.91,1238.709
18.59033,S,0.15,0.4325842,0,0.364671,0,0,53.815,10.06206,0,75.448,93.02211,2.871587,-38.0889796392407,-38.0813343890806,-0.763112773790993,481.032737915629,477.138004718669,61.0886195052165,82.70403,82.70403,15083.69,1239.32
18.60033,S,0.16,0.4322511,0,0.3646686,0,0,53.815,10.04449,0,75.448,93.02211,2.871587,-38.0784692722977,-38.0708385076064,-0.762284362342356,480.654145791961,476.757296342102,61.0809966617635,82.69917,82.69917,15088.45,1239.931
18.61033,S,0.17,0.4319181,0,0.3646662,0,0,53.815,10.02695,0,75.448,93.02211,2.871587,-38.0679773222564,-38.0603610042315,-0.761457572947239,480.275662029602,476.376692740567,61.0733820862042,82.69431,82.69431,15093.22,1240.542
18.62033,S,0.18,0.4315852,0,0.3646638,0,0,53.815,10.00943,0,75.448,93.02211,2.871587,-38.0575047611807,-38.0499028723665,-0.760631350106702,479.897286443145,475.996193720348,61.0657757728732,82.68943,82.68943,15097.98,1241.153
18.63033,S,0.19,0.4312524,0,0.3646614,0,0,53.815,9.991933,0,75.448,93.02211,2.871587,-38.0470431480026,-38.03945566802,-0.759805755908916,479.519018930961,475.61579917217,61.0581777154839,82.68455,82.68455,15102.73,1241.763
18.64033,S,0.2,0.4309196,0,0.364659,0,0,53.815,9.974468,0,75.448,93.02211,2.871587,-38.0365939883259,-38.0290208813081,-0.758981581978088,479.140859376664,475.235508971857,61.0505878998338,82.67966,82.67966,15107.48,1242.374
18.65033,S,0.21,0.4305869,0,0.3646566,0,0,53.815,9.957027,0,75.448,93.02211,2.871587,-38.0261681890343,-38.0186094397492,-0.758157904752645,478.762808041884,474.855322885957,61.0430063209557,82.67476,82.67476,15112.23,1242.984
18.66033,S,0.22,0.4302543,0,0.3646542,0,0,53.815,9.939599,0,75.448,93.02211,2.871587,-38.0157473687252,-38.0082029652442,-0.757334374986612,478.38486439845,474.4752408648,61.0354329773751,82.66986,82.66986,15116.98,1243.595
18.67033,S,0.23,0.4299218,0,0.3646518,0,0,53.815,9.922201,0,75.448,93.02211,2.871587,-38.0053404910475,-37.99781039849,-0.756512234443451,478.007027828235,474.095262769308,61.0278678551998,82.66495,82.66495,15121.72,1244.205
18.68033,S,0.24,0.4295893,0,0.3646494,0,0,53.815,9.904826,0,75.448,93.02211,2.871587,-37.9949480323413,-37.9874322361918,-0.755690466429328,477.629299168974,473.715388455437,61.0203109507044,82.66002,82.66002,15126.46,1244.815
18.69033,S,0.25,0.429257,0,0.364647,0,0,53.815,9.887474,0,75.448,93.02211,2.871587,-37.9845719892194,-37.9770704651714,-0.754869583171671,477.251678265957,473.335617759274,61.0127622550414,82.6551,82.6551,15131.19,1245.425
18.70033,S,0.26,0.4289247,0,0.3646446,0,0,53.815,9.870152,0,75.448,93.02211,2.871587,-37.974216838527,-37.9667295557771,-0.754049957199518,476.874163944163,472.955950472202,61.005221755638,82.65017,82.65017,15135.92,1246.036
18.71033,S,0.27,0.4285925,0,0.3646422,0,0,53.815,9.852853,0,75.448,93.02211,2.871587,-37.9638651875703,-37.9563921233205,-0.753231014197268,476.496756663396,472.576386559453,60.9976894456644,82.64523,82.64523,15140.65,1246.646
18.72033,S,0.28,0.4282604,0,0.3646398,0,0,53.815,9.835566,0,75.448,93.02211,2.871587,-37.9535329136212,-37.9460740623739,-0.752412040150931,476.119456727145,472.196925827311,60.9901653254311,82.64027,82.64027,15145.37,1247.255
18.73033,S,0.29,0.4279283,0,0.3646374,0,0,53.815,9.818311,0,75.448,93.02211,2.871587,-37.9432111052835,-37.9357664322404,-0.75159442428338,475.742263550936,471.817568171468,60.9826493813563,82.63532,82.63532,15150.08,1247.865
18.74033,S,0.3,0.4275964,0,0.364635,0,0,53.815,9.801085,0,75.448,93.02211,2.871587,-37.9329091954518,-37.9254786703222,-0.750778034657246,475.365176944728,471.438313393242,60.9751416011775,82.63036,82.63036,15154.8,1248.475
18.75033,S,0.31,0.4272645,0,0.3646326,0,0,53.815,9.783875,0,75.448,93.02211,2.871587,-37.9226147460186,-37.9151983589848,-0.749961714880306,474.988196841656,471.059161418127,60.9676419841963,82.62539,82.62539,15159.51,1249.085
18.76033,S,0.32,0.4269327,0,0.3646302,0,0,53.815,9.766693,0,75.448,93.02211,2.871587,-37.9123451632873,-37.9049428829165,-0.749146729999086,474.611323002466,470.68011199777,60.9601505170638,82.62041,82.62041,15164.22,1249.694
18.77033,S,0.33,0.426601,0,0.3646278,0,0,53.815,9.749527,0,75.448,93.02211,2.871587,-37.9020790624104,-37.894690883786,-0.748331527809262,474.234555399747,470.301165097402,60.952667201953,82.61543,82.61543,15168.92,1250.304
18.78033,S,0.3399999,0.4262693,0,0.3646254,0,0,53.815,9.732389,0,75.448,93.02211,2.871587,-37.8918239268366,-37.884449812174,-0.747517846779676,473.857893932223,469.922320607748,60.9451920236523,82.61044,82.61044,15173.62,1250.914
18.79033,S,0.3499999,0.4259377,0,0.364623,0,0,53.815,9.715274,0,75.448,93.02211,2.871587,-37.8815911615338,-37.8742310923042,-0.746704825436928,473.4813388763,469.54357830529,60.9377249755648,82.60544,82.60544,15178.32,1251.523
18.80033,S,0.3599999,0.4256063,0,0.3646206,0,0,53.815,9.698183,0,75.448,93.02211,2.871587,-37.8713743064548,-37.8640282670067,-0.745892254233436,473.104889591199,469.164938031083,60.9302660531892,82.60043,82.60043,15183.01,1252.132
18.81033,S,0.3699999,0.4252748,0,0.3646182,0,0,53.815,9.681119,0,75.448,93.02211,2.871587,-37.8611708988685,-37.8538388527546,-0.745081165385074,472.728545459469,468.786399651016,60.9228152417019,82.59542,82.59542,15187.69,1252.742
18.82033,S,0.3799999,0.4249435,0,0.3646158,0,0,53.815,9.664078,0,75.448,93.02211,2.871587,-37.8509764516898,-37.8436583791994,-0.744270666374356,472.35230738254,468.407963075683,60.9153725352045,82.5904,82.5904,15192.38,1253.351
18.83033,S,0.3899999,0.4246122,0,0.3646134,0,0,53.815,9.647051,0,75.448,93.02211,2.871587,-37.8407914497752,-37.8334873430465,-0.743460159602616,471.976174782745,468.029628210709,60.9079379337746,82.58537,82.58537,15197.06,1253.96
18.84033,S,0.3999999,0.4242811,0,0.364611,0,0,53.815,9.630054,0,75.448,93.02211,2.871587,-37.8306308171801,-37.8233406454575,-0.74265095668251,471.600147918577,467.651394812709,60.9005114243738,82.58034,82.58034,15201.74,1254.569
18.85033,S,0.4099999,0.42395,0,0.3646086,0,0,53.815,9.613079,0,75.448,93.02211,2.871587,-37.8204796421815,-37.8132033852707,-0.741842374644134,471.224225718812,467.273262787308,60.8930930007932,82.57529,82.57529,15206.41,1255.178
18.86033,S,0.4199999,0.423619,0,0.3646063,0,0,53.815,9.596132,0,75.448,93.02211,2.871587,-37.810343896863,-37.8030815229509,-0.741035065413305,470.848408530321,466.895231980528,60.8856826503047,82.57024,82.57024,15211.08,1255.787
18.87033,S,0.4299999,0.4232881,0,0.3646038,0,0,53.815,9.579202,0,75.448,93.02211,2.871587,-37.8002126300776,-37.7929641309795,-0.740227717377368,470.472696809691,466.517302347666,60.8782803732964,82.56519,82.56519,15215.74,1256.396
18.88033,S,0.4399998,0.4229572,0,0.3646015,0,0,53.815,9.562299,0,75.448,93.02211,2.871587,-37.7901121907339,-37.7828775347419,-0.739421789608389,470.097089765931,466.139473580764,60.8708861555656,82.56012,82.56012,15220.4,1257.004
18.89033,S,0.4499998,0.4226264,0,0.3645991,0,0,53.815,9.545419,0,75.448,93.02211,2.871587,-37.7800117702894,-37.7727909385043,-0.738616327500708,469.721586912107,465.761745679822,60.8634999924557,82.55505,82.55505,15225.06,1257.613
18.90033,S,0.4599998,0.4222957,0,0.3645967,0,0,53.815,9.528561,0,75.448,93.02211,2.871587,-37.7699342191849,-37.7627271907144,-0.737811657017233,469.346189017267,465.384118416356,60.8561218760504,82.54996,82.54996,15229.71,1258.222
18.91033,S,0.4699998,0.4219651,0,0.3645943,0,0,53.815,9.511724,0,75.448,93.02211,2.871587,-37.7598641394483,-37.7526708935053,-0.737007622937532,468.970895520979,465.006591715859,60.8487517999858,82.54488,82.54488,15234.37,1258.83
18.92033,S,0.4799998,0.4216345,0,0.3645919,0,0,53.815,9.494907,0,75.448,93.02211,2.871587,-37.7498084805893,-37.7426290007523,-0.736204070041171,468.595706287839,464.629165434288,60.8413897594499,82.53978,82.53978,15239.01,1259.438
18.93033,S,0.4899998,0.4213041,0,0.3645895,0,0,53.815,9.478123,0,75.448,93.02211,2.871587,-37.7397687505874,-37.7326030025716,-0.735401929650747,468.220621167688,464.251839412696,60.8340357403178,82.53468,82.53468,15243.65,1260.047
18.94033,S,0.4999998,0.4209737,0,0.3645872,0,0,53.815,9.461358,0,75.448,93.02211,2.871587,-37.7297434435459,-37.7225914088471,-0.734600379097967,467.845640521139,463.874613507039,60.826689736691,82.52957,82.52957,15248.29,1260.655
