Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
40.84035,S,34.08029,1.019203,0,0.5485806,0,0,34.54873,10.31793,0,63.63329,92.81682,4.768551,-41.487615555501,-41.4553497560276,-1.63591597781391,986.231689666179,971.81629714255,168.006046259228,80.19174,80.19174,56560.13,6374.861
40.85035,S,34.09029,1.018778,0,0.5479009,0,0,34.54873,10.29177,0,63.63329,92.81755,4.768671,-41.4633818624817,-41.4312401733825,-1.6322907735671,985.820655921953,971.401984750077,167.989723351857,80.18858,80.18858,56569.85,6376.541
40.86034,S,34.10028,1.018353,0,0.5472212,0,0,34.54873,10.26567,0,63.63329,92.81828,4.768791,-41.4391872635412,-41.4071693337573,-1.62867087785909,985.40986498035,970.987913065994,167.973436643442,80.18541,80.18541,56579.56,6378.221
40.87034,S,34.11028,1.017929,0,0.5465432,0,0,34.54873,10.23965,0,63.63329,92.81902,4.76891,-41.415084629151,-41.3831898879228,-1.62506293412439,984.99932114398,970.574081176365,167.957186014464,80.18224,80.18224,56589.27,6379.9
40.88034,S,34.12028,1.017505,0,0.5458651,0,0,34.54873,10.21368,0,63.63329,92.81975,4.76903,-41.3910220994976,-41.359250178519,-1.62146079563386,984.589024025774,970.160488683824,167.94097140687,80.17905,80.17905,56598.97,6381.58
40.89034,S,34.13028,1.017081,0,0.545187,0,0,34.54873,10.18777,0,63.63329,92.82047,4.769148,-41.3670091236693,-41.3353596429483,-1.6178649590929,984.17896793866,969.747135096634,167.924792757641,80.17588,80.17588,56608.67,6383.259
40.90034,S,34.14028,1.016658,0,0.5445105,0,0,34.54873,10.16193,0,63.63329,92.82121,4.769268,-41.343078138111,-41.3115505670606,-1.61427992589404,983.7691572882,969.334019600197,167.908649958743,80.17271,80.17271,56618.36,6384.938
40.91034,S,34.15028,1.016234,0,0.5438324,0,0,34.54873,10.13613,0,63.63329,92.82194,4.769388,-41.3191737128387,-41.2877678165583,-1.61069706578124,983.359591819538,968.92114193126,167.892542988445,80.16953,80.16953,56628.05,6386.618
40.92033,S,34.16027,1.015811,0,0.5431558,0,0,34.54873,10.11041,0,63.63329,92.82266,4.769506,-41.2953338721878,-41.2640491410505,-1.60712417082021,982.950265693826,968.508501449073,167.876471747096,80.16634,80.16634,56637.73,6388.296
40.93033,S,34.17027,1.015388,0,0.5424793,0,0,34.54873,10.08474,0,63.63329,92.82339,4.769626,-41.2715570198827,-41.2403930504211,-1.60355850913134,982.541186114543,968.096097527787,167.860436162363,80.16315,80.16315,56647.41,6389.975
40.94033,S,34.18027,1.014966,0,0.5418043,0,0,34.54873,10.05915,0,63.63329,92.82412,4.769744,-41.2478462488873,-41.2168025249025,-1.60000306094693,982.132344619681,967.683929511751,167.844436132111,80.15997,80.15997,56657.09,6391.654
40.95033,S,34.19027,1.014543,0,0.5411277,0,0,34.54873,10.03359,0,63.63329,92.82484,4.769863,-41.2241669744402,-41.193243291823,-1.59644913392276,981.723746117565,967.27199708804,167.828471641129,80.15678,80.15678,56666.76,6393.332
40.96033,S,34.20027,1.014121,0,0.5404528,0,0,34.54873,10.00811,0,63.63329,92.82558,4.769982,-41.2005553228977,-41.1697511139705,-1.59290681738695,981.315387342761,966.860299586102,167.812542573311,80.15358,80.15358,56676.43,6395.01
40.97033,S,34.21027,1.0137,0,0.5397794,0,0,34.54873,9.982705,0,63.63329,92.8263,4.770101,-41.1770246099969,-41.1463394023902,-1.58937393825344,980.907267504581,966.448836201275,167.796648834284,80.15038,80.15038,56686.09,6396.688
40.98032,S,34.22026,1.013278,0,0.5391045,0,0,34.54873,9.957332,0,63.63329,92.82703,4.770219,-41.1535165122309,-41.1229500425521,-1.58584397726406,980.499388995992,966.037606710041,167.780790394866,80.14719,80.14719,56695.75,6398.366
40.99032,S,34.23026,1.012857,0,0.538431,0,0,34.54873,9.932031,0,63.63329,92.82775,4.770338,-41.1300764315,-41.0996282346464,-1.58232305010385,980.09174854422,965.626610436881,167.764967164719,80.14399,80.14399,56705.41,6400.044
41.00032,S,34.24026,1.012435,0,0.5377561,0,0,34.54873,9.906758,0,63.63329,92.82848,4.770456,-41.1066673921637,-41.0763372224744,-1.578804761691,979.68434584802,965.215847073838,167.749179117455,80.14079,80.14079,56715.06,6401.722
41.01032,S,34.25026,1.012015,0,0.5370843,0,0,34.54873,9.881594,0,63.63329,92.8292,4.770575,-41.083351893838,-41.0531390942093,-1.57530103295473,979.277182608022,964.805315692072,167.733426107478,80.13759,80.13759,56724.71,6403.399
41.02032,S,34.26026,1.011594,0,0.5364109,0,0,34.54873,9.856457,0,63.63329,92.82993,4.770693,-41.0600639648829,-41.0299682847403,-1.57180003609806,978.870255945392,964.395016018396,167.717708107468,80.13438,80.13438,56734.35,6405.076
41.03032,S,34.27026,1.011174,0,0.535739,0,0,34.54873,9.831397,0,63.63329,92.83065,4.770812,-41.0368485181148,-41.0068694975521,-1.56830810411466,978.46356515277,963.984947332586,167.702025026777,80.13116,80.13116,56743.99,6406.753
41.04031,S,34.28025,1.010754,0,0.5350672,0,0,34.54873,9.806391,0,63.63329,92.83138,4.77093,-41.013683634132,-40.9838208776076,-1.56482315705073,978.057109738141,963.57510913297,167.686376795556,80.12795,80.12795,56753.63,6408.43
41.05031,S,34.29025,1.010334,0,0.5343953,0,0,34.54873,9.781431,0,63.63329,92.83209,4.771047,-40.9905568575108,-40.9608100072724,-1.56134398418689,977.650891948787,963.165501042053,167.670763356063,80.12474,80.12474,56763.26,6410.107
41.06031,S,34.30025,1.009914,0,0.5337235,0,0,34.54873,9.756524,0,63.63329,92.83282,4.771165,-40.9674855397517,-40.9378542712348,-1.55787005777367,977.244908628536,962.756122508491,167.655184655833,80.12152,80.12152,56772.89,6411.784
41.07031,S,34.31025,1.009495,0,0.5330533,0,0,34.54873,9.731699,0,63.63329,92.83354,4.771284,-40.9444872724905,-40.9149710541833,-1.5544071675332,976.839159065232,962.346972807094,167.639640584505,80.1183,80.1183,56782.52,6413.46
41.08031,S,34.32025,1.009076,0,0.532383,0,0,34.54873,9.70692,0,63.63329,92.83426,4.771401,-40.921532576322,-40.8921310505002,-1.55095020671326,976.433645454918,961.938051505729,167.624131082785,80.11509,80.11509,56792.14,6415.136
41.09031,S,34.33025,1.008657,0,0.5317127,0,0,34.54873,9.682199,0,63.63329,92.83498,4.771519,-40.8986353743421,-40.8693481679363,-1.54749985828374,976.028364619389,961.529358033185,167.608656084548,80.11186,80.11186,56801.75,6416.812
41.1003,S,34.34024,1.008238,0,0.5310425,0,0,34.54873,9.657529,0,63.63329,92.83571,4.771638,-40.875784212973,-40.8466109822678,-1.54405514435593,975.623316110792,961.120891932492,167.59321553345,80.10863,80.10863,56811.36,6418.488
41.1103,S,34.35024,1.00782,0,0.5303738,0,0,34.54873,9.632934,0,63.63329,92.83643,4.771755,-40.8529996230584,-40.8239398584154,-1.54062086124119,975.218499280669,960.712652543033,167.577809325182,80.10541,80.10541,56820.97,6420.164
41.1203,S,34.36024,1.007401,0,0.5297034,0,0,34.54873,9.608362,0,63.63329,92.83714,4.771872,-40.8302346031343,-40.8012881060729,-1.53718789750013,974.8139165634,960.304639671092,167.562437446551,80.10218,80.10218,56830.57,6421.84
41.1303,S,34.37024,1.006984,0,0.5290363,0,0,34.54873,9.5839,0,63.63329,92.83787,4.771991,-40.8075730566307,-40.778739171745,-1.53376997461898,974.40956432731,959.896852288489,167.547099747148,80.09894,80.09894,56840.17,6423.516
41.1403,S,34.38024,1.006566,0,0.5283676,0,0,34.54873,9.559456,0,63.63329,92.83858,4.772108,-40.7849325518629,-40.7562110990432,-1.53035293649429,974.005442369288,959.489290186608,167.531796218125,80.0957,80.0957,56849.76,6425.191
41.1503,S,34.39024,1.006148,0,0.5276989,0,0,34.54873,9.535068,0,63.63329,92.8393,4.772225,-40.7623406207018,-40.7337312067637,-1.52694297642133,973.601550217109,959.081952883645,167.516526788702,80.09247,80.09247,56859.35,6426.866
41.16029,S,34.40023,1.005731,0,0.5270318,0,0,34.54873,9.510754,0,63.63329,92.84002,4.772342,-40.7398181883996,-40.7113203565326,-1.52354220539798,973.197889819318,958.674839689179,167.501291366989,80.08923,80.08923,56868.94,6428.542
41.17029,S,34.41023,1.005314,0,0.5263646,0,0,34.54873,9.486486,0,63.63329,92.84074,4.77246,-40.7173388165592,-40.6889522229646,-1.52014713096451,972.794455505898,958.267950176044,167.486089896019,80.08598,80.08598,56878.52,6430.216
41.18029,S,34.42023,1.004897,0,0.5256975,0,0,34.54873,9.462275,0,63.63329,92.84146,4.772578,-40.6949159544197,-40.666640217105,-1.5167590414505,972.391251979766,957.861283782963,167.470922305944,80.08274,80.08274,56888.1,6431.891
41.19029,S,34.43023,1.004481,0,0.5250319,0,0,34.54873,9.438137,0,63.63329,92.84218,4.772695,-40.6725551386947,-40.644389802713,-1.51338001680975,971.988278639228,957.454839894021,167.455788506114,80.07949,80.07949,56897.67,6433.566
41.20029,S,34.44023,1.004065,0,0.5243664,0,0,34.54873,9.414051,0,63.63329,92.84289,4.772811,-40.650243386263,-40.6221880654486,-1.51000799261051,971.585529750508,957.048618022446,167.440688426525,80.07624,80.07624,56907.24,6435.24
41.21029,S,34.45023,1.003649,0,0.5237008,0,0,34.54873,9.390014,0,63.63329,92.84361,4.772928,-40.6279870777655,-40.600041462482,-1.50664104411942,971.183010031481,956.642617616896,167.425622016421,80.07299,80.07299,56916.81,6436.915
41.22028,S,34.46022,1.003233,0,0.5230352,0,0,34.54873,9.366023,0,63.63329,92.84432,4.773045,-40.6057589070804,-40.5779226750168,-1.50327901611604,970.780713950494,956.236838399216,167.410589226596,80.06973,80.06973,56926.37,6438.589
41.23028,S,34.47022,1.002817,0,0.5223696,0,0,34.54873,9.342083,0,63.63329,92.84504,4.773162,-40.5835802570623,-40.5558530613846,-1.49992297962136,970.37864628758,955.831279877667,167.395589997135,80.06647,80.06647,56935.93,6440.263
41.24028,S,34.48022,1.002402,0,0.5217056,0,0,34.54873,9.318221,0,63.63329,92.84576,4.77328,-40.561479606249,-40.5338609337925,-1.49657797929943,969.976806284601,955.425941277389,167.380624217676,80.06322,80.06322,56945.48,6441.937
41.25028,S,34.49022,1.001987,0,0.5210416,0,0,34.54873,9.29441,0,63.63329,92.84647,4.773397,-40.5394324489365,-40.5119219536764,-1.49323906361846,969.575188155311,955.020822066907,167.365691827374,80.05995,80.05995,56955.04,6443.61
41.26028,S,34.50022,1.001572,0,0.5203776,0,0,34.54873,9.270642,0,63.63329,92.84718,4.773513,-40.517412928879,-40.4900102923564,-1.48990502185907,969.173796900216,954.615921973034,167.350792777488,80.05669,80.05669,56964.58,6445.284
41.27028,S,34.51022,1.001157,0,0.5197136,0,0,34.54873,9.246923,0,63.63329,92.8479,4.77363,-40.4954453768865,-40.4681502883965,-1.48657610237396,968.772626744357,954.211240479195,167.335927016797,80.05342,80.05342,56974.12,6446.957
41.28027,S,34.52021,1.000743,0,0.5190512,0,0,34.54873,9.223286,0,63.63329,92.84861,4.773746,-40.4735558178277,-40.4463677704764,-1.48325814145139,968.371682197566,953.806776810531,167.321094435714,80.05016,80.05016,56983.66,6448.63
41.29027,S,34.53021,1.000329,0,0.5183887,0,0,34.54873,9.199696,0,63.63329,92.84933,4.773863,-40.4517048558345,-40.424623498871,-1.47994618755955,967.970960250964,953.402530584578,167.306294974169,80.04689,80.04689,56993.2,6450.304
41.30027,S,34.54021,0.9999147,0,0.5177258,0,0,34.54873,9.176141,0,63.63329,92.85004,4.773979,-40.4298934008468,-40.4029184669909,-1.47663799000219,967.570463158917,952.998501408939,167.291528594599,80.04361,80.04361,57002.73,6451.977
41.31027,S,34.55021,0.999501,0,0.5170639,0,0,34.54873,9.152653,0,63.63329,92.85075,4.774096,-40.4081384918674,-40.3812695628192,-1.47333800360571,967.170185095665,952.594688722337,167.276795214892,80.04034,80.04034,57012.26,6453.649
41.32027,S,34.56021,0.9990875,0,0.5164022,0,0,34.54873,9.129219,0,63.63329,92.85146,4.774212,-40.3864301371977,-40.3596668522482,-1.47004448990127,966.770130886204,952.191092062836,167.262094770322,80.03706,80.03706,57021.78,6455.322
41.33027,S,34.57021,0.9986743,0,0.515741,0,0,34.54873,9.10584,0,63.63329,92.85217,4.774328,-40.3647802701235,-40.3381222562072,-1.46675802320446,966.370294681808,951.78771084929,167.247427190418,80.03378,80.03378,57031.3,6456.995
41.34026,S,34.5802,0.9982612,0,0.51508,0,0,34.54873,9.082516,0,63.63329,92.85289,4.774445,-40.3431739828582,-40.3166208735346,-1.46347816889808,965.970681340308,951.384544649566,167.232792409056,80.03049,80.03049,57040.82,6458.667
41.35026,S,34.5902,0.9978485,0,0.5144196,0,0,34.54873,9.059243,0,63.63329,92.8536,4.774561,-40.3216191892442,-40.2951706515166,-1.46020416640202,965.57128772059,950.981592952058,167.218190367718,80.0272,80.0272,57050.33,6460.339
41.36026,S,34.6002,0.9974359,0,0.5137593,0,0,34.54873,9.036025,0,63.63329,92.85431,4.774677,-40.3001228779594,-40.2737785440286,-1.45693711778133,965.172115896407,950.57885517562,167.203620996866,80.02392,80.02392,57059.83,6462.011
41.37026,S,34.6102,0.9970235,0,0.5130994,0,0,34.54873,9.012861,0,63.63329,92.85502,4.774793,-40.2786706532797,-40.2524301466144,-1.45367702303602,964.773160154098,950.176330883151,167.189084226961,80.02062,80.02062,57069.33,6463.683
41.38026,S,34.6202,0.9966114,0,0.5124398,0,0,34.54873,8.989754,0,63.63329,92.85573,4.774909,-40.2572654949901,-40.2311284395063,-1.45042394425426,964.374422679107,949.774019607748,167.174579987843,80.01733,80.01733,57078.83,6465.355
41.39025,S,34.6302,0.9961995,0,0.5117807,0,0,34.54873,8.966693,0,63.63329,92.85644,4.775025,-40.2359147721823,-40.209880873285,-1.44717577043817,963.975905586978,949.371920808003,167.160108230462,80.01403,80.01403,57088.32,6467.027
41.40025,S,34.64019,0.9957878,0,0.5111219,0,0,34.54873,8.943688,0,63.63329,92.85715,4.775141,-40.2146106326796,-40.1886795006646,-1.44393501615876,963.577605781309,948.970034021979,167.145668880623,80.01073,80.01073,57097.81,6468.698
41.41025,S,34.65019,0.9953763,0,0.5104633,0,0,34.54873,8.920738,0,63.63329,92.85786,4.775257,-40.193355533668,-40.1675268051717,-1.44070101396816,963.179520137804,948.568358762906,167.131261870805,80.00744,80.00744,57107.29,6470.37
41.42025,S,34.66019,0.9949651,0,0.5098053,0,0,34.54873,8.897844,0,63.63329,92.85857,4.775373,-40.1721584111032,-40.1464317275034,-1.43747381043251,962.781653386402,948.166894454604,167.116887133022,80.00413,80.00413,57116.77,6472.041
41.43025,S,34.67019,0.9945542,0,0.5091476,0,0,34.54873,8.875003,0,63.63329,92.85927,4.775487,-40.1509974027493,-40.1253724126228,-1.43425283123621,962.384002530896,947.765640739446,167.10254460503,80.00082,80.00082,57126.25,6473.712
41.44025,S,34.68019,0.9941434,0,0.5084902,0,0,34.54873,8.85221,0,63.63329,92.85998,4.775603,-40.1298943463041,-40.1043707155668,-1.43103799876904,961.98656965702,947.364597041254,167.088234225362,79.99752,79.99752,57135.72,6475.383
41.45024,S,34.69019,0.9937328,0,0.5078331,0,0,34.54873,8.829467,0,63.63329,92.86069,4.775719,-40.1088338420953,-40.0834112384684,-1.42782900259013,961.589349052107,946.963762937829,167.073955935655,79.99421,79.99421,57145.19,6477.054
41.46024,S,34.70018,0.9933225,0,0.5071764,0,0,34.54873,8.806779,0,63.63329,92.86139,4.775834,-40.0878218523317,-40.0624999417923,-1.42462601344197,961.192342894003,946.563137947366,167.059709675839,79.99089,79.99089,57154.66,6478.725
41.47024,S,34.71018,0.9929124,0,0.5065201,0,0,34.54873,8.784143,0,63.63329,92.8621,4.77595,-40.0668639050639,-40.0416422892977,-1.4214309560579,960.795553310246,946.162721533423,167.045495366596,79.98758,79.98758,57164.12,6480.395
41.48024,S,34.72018,0.9925025,0,0.505864,0,0,34.54873,8.761561,0,63.63329,92.8628,4.776065,-40.0459500061295,-40.0208283468769,-1.4182419833148,960.398974568337,945.7625132589,167.03131294708,79.98426,79.98426,57173.57,6482.065
41.49024,S,34.73018,0.9920928,0,0.5052083,0,0,34.54873,8.739032,0,63.63329,92.86351,4.776181,-40.025084619193,-40.0000625848784,-1.41505900208039,960.002611503452,945.362512641992,167.017162357376,79.98094,79.98094,57183.03,6483.736
41.50024,S,34.74018,0.9916834,0,0.5045531,0,0,34.54873,8.716548,0,63.63329,92.86421,4.776295,-40.0042657592148,-39.9793430164806,-1.41188204339876,959.606458355191,944.962719220763,167.003043537258,79.97762,79.97762,57192.48,6485.406
41.51023,S,34.75018,0.9912742,0,0.5038981,0,0,34.54873,8.694121,0,63.63329,92.86492,4.776411,-39.9835038433989,-39.9586800724966,-1.4087109210054,959.210519879101,944.56313242897,166.988956428363,79.9743,79.9743,57201.92,6487.076
41.52023,S,34.76017,0.9908652,0,0.5032435,0,0,34.54873,8.671746,0,63.63329,92.86562,4.776526,-39.9627850332734,-39.9380598451757,-1.40554737336915,958.814793002854,944.163751839445,166.974900954943,79.97097,79.97097,57211.36,6488.746
41.53023,S,34.77017,0.9904564,0,0.5025892,0,0,34.54873,8.649421,0,63.63329,92.86633,4.77664,-39.9421097458809,-39.9174828312232,-1.40238916531578,958.419277303911,943.764577020055,166.960877063603,79.96764,79.96764,57220.8,6490.416
41.54023,S,34.78017,0.9900478,0,0.5019351,0,0,34.54873,8.627145,0,63.63329,92.86703,4.776757,-39.9214815088716,-39.8969525075768,-1.39923781800553,958.023972325511,943.365607503897,166.946884685736,79.9643,79.9643,57230.23,6492.085
41.55023,S,34.79017,0.9896395,0,0.5012816,0,0,34.54873,8.604924,0,63.63329,92.86774,4.776871,-39.9009092388222,-39.8764778149334,-1.39609281921097,957.628877522874,942.966842734661,166.932923757856,79.96097,79.96097,57239.66,6493.754
41.56023,S,34.80017,0.9892313,0,0.5006282,0,0,34.54873,8.582753,0,63.63329,92.86844,4.776986,-39.8803765473772,-39.8560423620154,-1.39295398266759,957.233992512648,942.568282319949,166.918994218341,79.95763,79.95763,57249.09,6495.424
41.57022,S,34.81017,0.9888234,0,0.4999753,0,0,34.54873,8.560633,0,63.63329,92.86914,4.777101,-39.8598968216282,-39.8356595598681,-1.38982087375817,956.839316779441,942.169925733254,166.905096009914,79.95429,79.95429,57258.51,6497.093
41.58022,S,34.82016,0.9884157,0,0.4993227,0,0,34.54873,8.538562,0,63.63329,92.86984,4.777215,-39.8394601562376,-39.8153194743839,-1.38669415993057,956.444852568229,941.77177254741,166.891229068625,79.95095,79.95095,57267.93,6498.762
41.59022,S,34.83016,0.9880082,0,0.4986704,0,0,34.54873,8.516538,0,63.63329,92.87054,4.77733,-39.8190650392095,-39.7950206154465,-1.38357320478101,956.050594151975,941.37382235015,166.877393336886,79.9476,79.9476,57277.34,6500.431
41.60022,S,34.84016,0.987601,0,0.4980186,0,0,34.54873,8.494574,0,63.63329,92.87125,4.777445,-39.7987284107968,-39.7747798710391,-1.38045982438857,955.6565436232,940.97607456033,166.863588738951,79.94426,79.94426,57286.75,6502.1
41.61022,S,34.85016,0.9871939,0,0.4973669,0,0,34.54873,8.472653,0,63.63329,92.87195,4.777559,-39.7784342819813,-39.7545813465894,-1.37735103852093,955.262700569303,940.57852875575,166.849815228874,79.9409,79.9409,57296.16,6503.768
41.62022,S,34.86016,0.9867871,0,0.4967158,0,0,34.54873,8.450781,0,63.63329,92.87265,4.777674,-39.7581802444151,-39.7344225585704,-1.37424898922007,954.869067268191,940.181184539046,166.836072739289,79.93755,79.93755,57305.56,6505.437
41.63021,S,34.87016,0.9863805,0,0.4960649,0,0,34.54873,8.428966,0,63.63329,92.87334,4.777788,-39.7379846687892,-39.7143218850814,-1.37115380066232,954.475637819603,939.784041329072,166.822361201589,79.9342,79.9342,57314.96,6507.105
41.64021,S,34.88015,0.985974,0,0.4954141,0,0,34.54873,8.407193,0,63.63329,92.87405,4.777902,-39.717826619655,-39.6942584644962,-1.36806298932077,954.082417192858,939.387098753299,166.808680572002,79.93084,79.93084,57324.36,6508.773
41.65021,S,34.89015,0.9855678,0,0.4947639,0,0,34.54873,8.385469,0,63.63329,92.87475,4.778017,-39.6977131307636,-39.6742392506901,-1.36497900767826,953.689399621155,938.99035636966,166.79503078223,79.92748,79.92748,57333.75,6510.441
41.66021,S,34.90015,0.9851618,0,0.494114,0,0,34.54873,8.363801,0,63.63329,92.87544,4.778131,-39.677650626503,-39.6542707008333,-1.36190103306648,953.296589945327,938.593813671515,166.781411772204,79.92412,79.92412,57343.13,6512.109
41.67021,S,34.91015,0.9847561,0,0.4934645,0,0,34.54873,8.342181,0,63.63329,92.87614,4.778245,-39.6576371509815,-39.6343508281041,-1.35882995024192,952.903982351074,938.197470172093,166.767823473005,79.92075,79.92075,57352.52,6513.777
41.68021,S,34.92015,0.9843505,0,0.4928151,0,0,34.54873,8.320609,0,63.63329,92.87685,4.77836,-39.6376647072164,-39.6144716852164,-1.35576419147819,952.511581780605,937.801325464095,166.754265831393,79.91739,79.91739,57361.89,6515.444
41.6902,S,34.93015,0.9839452,0,0.4921663,0,0,34.54873,8.29909,0,63.63329,92.87754,4.778473,-39.6177383076321,-39.5946382392241,-1.35270518480327,952.119382445476,937.405379090553,166.740738779847,79.91402,79.91402,57371.27,6517.112
41.7002,S,34.94014,0.98354,0,0.4915176,0,0,34.54873,8.277614,0,63.63329,92.87824,4.778588,-39.5978554038235,-39.5748480066002,-1.34965100548381,951.727389267014,937.009630619333,166.727242270094,79.91064,79.91064,57380.64,6518.779
41.7102,S,34.95014,0.9831351,0,0.4908694,0,0,34.54873,8.25619,0,63.63329,92.87894,4.778701,-39.5780250048596,-39.5551099280417,-1.34660382660586,951.335596389705,936.614079528894,166.713776232129,79.90727,79.90727,57390.01,6520.446
41.7202,S,34.96014,0.9827303,0,0.4902213,0,0,34.54873,8.234813,0,63.63329,92.87963,4.778815,-39.5582351342822,-39.5354120826192,-1.34356183209036,950.944008767795,936.218725416904,166.700340614108,79.90389,79.90389,57399.37,6522.113
41.7302,S,34.97014,0.9823259,0,0.4895738,0,0,34.54873,8.213492,0,63.63329,92.88033,4.778929,-39.5384908231793,-39.5157594373868,-1.34052700875884,950.552620610734,935.823567831363,166.68693534432,79.90051,79.90051,57408.73,6523.78
41.7402,S,34.98014,0.9819216,0,0.4889265,0,0,34.54873,8.192213,0,63.63329,92.88103,4.779043,-39.5187905011124,-39.4961505022281,-1.33749698173869,950.161434165482,935.428606335169,166.673560374802,79.89713,79.89713,57418.09,6525.447
41.75019,S,34.99014,0.9815174,0,0.4882794,0,0,34.54873,8.170978,0,63.63329,92.88172,4.779156,-39.4991307000876,-39.4765818002056,-1.33447196833851,949.770451716792,935.033840525991,166.660215655417,79.89375,79.89375,57427.44,6527.114
41.76019,S,35.00013,0.9811136,0,0.4876329,0,0,34.54873,8.1498,0,63.63329,92.88242,4.77927,-39.4795288970628,-39.4570707160076,-1.33145501087878,949.379667346605,934.63926982765,166.646901105606,79.89036,79.89036,57436.79,6528.78
41.77019,S,35.01013,0.9807099,0,0.4869865,0,0,34.54873,8.128666,0,63.63329,92.88311,4.779383,-39.4599656266358,-39.4375978781243,-1.32844302047289,948.989086037692,934.244893857684,166.633616675698,79.88696,79.88696,57446.13,6530.447
41.78019,S,35.02013,0.9803064,0,0.4863405,0,0,34.54873,8.107585,0,63.63329,92.8838,4.779497,-39.4404464105833,-39.4181687503147,-1.32543782872195,948.598702005398,933.850712178992,166.620362297707,79.88358,79.88358,57455.47,6532.113
41.79019,S,35.03013,0.9799032,0,0.4856949,0,0,34.54873,8.086547,0,63.63329,92.8845,4.77961,-39.4209691869554,-39.3987813457574,-1.32243718492969,948.208517520776,933.456724374341,166.607137926153,79.88018,79.88018,57464.8,6533.779
41.80019,S,35.04013,0.9795001,0,0.4850495,0,0,34.54873,8.065558,0,63.63329,92.88519,4.779724,-39.4015394857439,-39.3794411282116,-1.31944316904989,947.818534804668,933.062929971861,166.593943494757,79.87678,79.87678,57474.14,6535.445
41.81018,S,35.05013,0.9790972,0,0.4844044,0,0,34.54873,8.044617,0,63.63329,92.88589,4.779837,-39.3821567786956,-39.360147600972,-1.31645484975997,947.428748037804,932.669328504649,166.580778946554,79.87338,79.87338,57483.46,6537.111
41.82018,S,35.06012,0.9786946,0,0.4837597,0,0,34.54873,8.023726,0,63.63329,92.88658,4.779951,-39.3628180799731,-39.3408977838061,-1.31347202527336,947.039159474407,932.275919535604,166.567644226595,79.86998,79.86998,57492.79,6538.777
41.83018,S,35.07012,0.9782922,0,0.4831154,0,0,34.54873,8.002878,0,63.63329,92.88728,4.780064,-39.3435194393398,-39.321687703071,-1.31049534751589,946.649768726753,931.882702667362,166.554539273413,79.86658,79.86658,57502.11,6540.442
41.84018,S,35.08012,0.9778899,0,0.4824712,0,0,34.54873,7.982077,0,63.63329,92.88797,4.780177,-39.3242613241867,-39.302517855472,-1.30752396277516,946.260575402249,931.489677497592,166.541464034078,79.86317,79.86317,57511.43,6542.108
41.85018,S,35.09012,0.9774879,0,0.4818275,0,0,34.54873,7.961326,0,63.63329,92.88866,4.780291,-39.3050571742489,-39.2834016520545,-1.30455897311626,945.871578976303,931.096843489852,166.528418444638,79.85976,79.85976,57520.74,6543.773
41.86018,S,35.10012,0.977086,0,0.481184,0,0,34.54873,7.940622,0,63.63329,92.88935,4.780403,-39.2858876095208,-39.2643197213085,-1.30159981974562,945.482779115033,930.704200301415,166.515402446731,79.85635,79.85635,57530.05,6545.438
41.87017,S,35.11012,0.9766844,0,0.4805409,0,0,34.54873,7.919964,0,63.63329,92.89005,4.780516,-39.2667690009007,-39.2452884545118,-1.29864617670033,945.094175323228,930.311747425642,166.502415985254,79.85293,79.85293,57539.35,6547.104
41.88017,S,35.12011,0.976283,0,0.4798981,0,0,34.54873,7.899354,0,63.63329,92.89074,4.78063,-39.2476924182353,-39.2262989109672,-1.29569823024492,944.705767193705,929.9194844453,166.489459003241,79.84951,79.84951,57548.65,6548.769
41.89017,S,35.13011,0.9758818,0,0.4792557,0,0,34.54873,7.878792,0,63.63329,92.89143,4.780742,-39.2286603477417,-39.2073535742019,-1.29275612007778,944.317554294853,929.527410918322,166.476531442329,79.84609,79.84609,57557.95,6550.434
41.90017,S,35.14011,0.9754807,0,0.4786134,0,0,34.54873,7.858272,0,63.63329,92.89212,4.780856,-39.2096603718026,-39.1884400265812,-1.28981965993438,943.929536317315,929.135526526816,166.463633246018,79.84267,79.84267,57567.24,6552.098
41.91017,S,35.15011,0.97508,0,0.4779717,0,0,34.54873,7.837804,0,63.63329,92.89281,4.780968,-39.1907128539349,-39.1695786330258,-1.2868891602556,943.541710059479,928.743830749241,166.450764354703,79.83924,79.83924,57576.53,6553.763
41.92017,S,35.16011,0.9746792,0,0.4773299,0,0,34.54873,7.817376,0,63.63329,92.8935,4.781081,-39.1718088337807,-39.1507604528388,-1.28396389150539,943.154080482298,928.352323153464,166.437924716075,79.83582,79.83582,57585.82,6555.427
41.93016,S,35.1701,0.9742788,0,0.4766886,0,0,34.54873,7.796997,0,63.63329,92.89419,4.781193,-39.1529458337452,-39.1319830024934,-1.28104400890419,942.766641803942,927.961003332186,166.425114276272,79.83238,79.83238,57595.1,6557.092
41.94016,S,35.1801,0.9738786,0,0.4760477,0,0,34.54873,7.776666,0,63.63329,92.89487,4.781305,-39.1341268552717,-39.1132492622218,-1.27813022646599,942.379398984109,927.569870848306,166.412332974293,79.82895,79.82895,57604.38,6558.756
