Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
86.23857,S,79.1585,0.7854596,0,0.37577,0,0,34.54869,5.116903,0,63.63329,93.02211,4.802095,-27.2979907503452,-27.2890409966344,-0.698956715354349,760.366947246999,-752.152157059707,111.467604372798,-81.57022,-81.57022,52387.04,10990.75
86.24857,S,79.1685,0.7857373,0,0.3757669,0,0,34.54869,5.122324,0,63.63329,93.02211,4.802095,-27.292992637442,-27.2840297360129,-0.699405799109867,760.635815679526,-752.424997350969,111.460610314963,-81.57375,-81.57375,52379.51,10991.86
86.25858,S,79.1785,0.7860151,0,0.3757639,0,0,34.54869,5.127753,0,63.63329,93.02211,4.802095,-27.2879871047449,-27.2790110248106,-0.699855511508136,760.904637358243,-752.69778745512,111.453611760004,-81.57729,-81.57729,52371.98,10992.97
86.26858,S,79.18851,0.7862927,0,0.3757608,0,0,34.54869,5.133183,0,63.63329,93.02211,4.802095,-27.2829711531414,-27.2739818827953,-0.700305076446994,761.173411058492,-752.970527267852,111.446608709396,-81.58082,-81.58082,52364.45,10994.09
86.27858,S,79.19851,0.7865703,0,0.3757577,0,0,34.54869,5.138618,0,63.63329,93.02211,4.802095,-27.2779621715654,-27.2689596946553,-0.700754881977523,761.442136846038,-753.243216858704,111.439601160733,-81.58434,-81.58434,52356.92,10995.2
86.28858,S,79.20851,0.7868478,0,0.3757546,0,0,34.54869,5.144058,0,63.63329,93.02211,4.802095,-27.2729363284453,-27.2639206185323,-0.701205021231982,761.710815666924,-753.515856058796,111.432589110677,-81.58787,-81.58787,52349.39,10996.32
86.29858,S,79.21851,0.7871253,0,0.3757515,0,0,34.54869,5.149499,0,63.63329,93.02211,4.802095,-27.2679199245289,-27.2588909798116,-0.701654873328641,761.9794476101,-753.788444962501,111.425572562101,-81.59139,-81.59139,52341.85,10997.43
86.30859,S,79.22852,0.7874028,0,0.3757484,0,0,34.54869,5.154948,0,63.63329,93.02211,4.802095,-27.2628921296662,-27.253849916867,-0.702105392873159,762.248030327764,-754.060983455578,111.418551508329,-81.59491,-81.59491,52334.31,10998.55
86.31859,S,79.23852,0.7876801,0,0.3757453,0,0,34.54869,5.160402,0,63.63329,93.02211,4.802095,-27.2578574005866,-27.2488019000471,-0.702556106443219,762.516567093705,-754.333471468488,111.411525947422,-81.59842,-81.59842,52326.77,10999.66
86.32859,S,79.24852,0.7879575,0,0.3757422,0,0,34.54869,5.165856,0,63.63329,93.02211,4.802095,-27.2528251635745,-27.2437563667541,-0.703006703597954,762.785054583904,-754.605909026066,111.404495880543,-81.60193,-81.60193,52319.22,11000.77
86.33859,S,79.25852,0.7882348,0,0.3757391,0,0,34.54869,5.171319,0,63.63329,93.02211,4.802095,-27.2477835213054,-27.2387013960588,-0.703457944917484,763.053494931006,-754.878296033938,111.397461301251,-81.60544,-81.60544,52311.67,11001.89
86.34859,S,79.26852,0.7885121,0,0.3757359,0,0,34.54869,5.176784,0,63.63329,93.02211,4.802095,-27.2427448686823,-27.2336494055958,-0.703909108626798,763.321887046773,-755.150632521907,111.390422210322,-81.60895,-81.60895,52304.12,11003
86.3586,S,79.27853,0.7887893,0,0.3757328,0,0,34.54869,5.182256,0,63.63329,93.02211,4.802095,-27.2376997849027,-27.2285909579628,-0.704360714714344,763.59023197722,-755.422918425401,111.383378603332,-81.61246,-81.61246,52296.57,11004.12
86.3686,S,79.28853,0.7890664,0,0.3757297,0,0,34.54869,5.187729,0,63.63329,93.02211,4.802095,-27.2326418009449,-27.2235195959898,-0.70481221990861,763.858528477797,-755.695153615276,111.37633048129,-81.61595,-81.61595,52289.01,11005.23
86.3786,S,79.29853,0.7893435,0,0.3757265,0,0,34.54869,5.193209,0,63.63329,93.02211,4.802095,-27.2275868155187,-27.2184512142491,-0.705263988977611,764.126777686972,-755.967338121335,111.369277841558,-81.61945,-81.61945,52281.45,11006.34
86.3886,S,79.30853,0.7896206,0,0.3757234,0,0,34.54869,5.198693,0,63.63329,93.02211,4.802095,-27.2225288776257,-27.2133798522761,-0.705716309079147,764.394978459403,-756.239471913775,111.362220678625,-81.62296,-81.62296,52273.89,11007.46
86.39861,S,79.31853,0.7898976,0,0.3757202,0,0,34.54869,5.204181,0,63.63329,93.02211,4.802095,-27.2174635029649,-27.2083010397223,-0.706168582614554,764.663130718412,-756.511554918091,111.355158992957,-81.62644,-81.62644,52266.32,11008.57
86.40861,S,79.32854,0.7901745,0,0.3757171,0,0,34.54869,5.209674,0,63.63329,93.02211,4.802095,-27.21239814869,-27.2032222271686,-0.706621158829804,764.931235571618,-756.783587134282,111.348092781527,-81.62994,-81.62994,52258.75,11009.68
86.41861,S,79.33854,0.7904514,0,0.3757139,0,0,34.54869,5.215172,0,63.63329,93.02211,4.802095,-27.2073273508966,-27.1981379508556,-0.707073960114682,765.199291850503,-757.055568507711,111.341022042084,-81.63342,-81.63342,52251.18,11010.8
86.42861,S,79.34854,0.7907283,0,0.3757107,0,0,34.54869,5.220674,0,63.63329,93.02211,4.802095,-27.2022506114631,-27.193047714078,-0.707526924381014,765.467300602808,-757.327498978774,111.333946772998,-81.63691,-81.63691,52243.61,11011.91
86.43861,S,79.35854,0.7910051,0,0.3757075,0,0,34.54869,5.226178,0,63.63329,93.02211,4.802095,-27.1971738848214,-27.1879574773004,-0.707979896408367,765.735260715001,-757.59937854747,111.326866974192,-81.64039,-81.64039,52236.04,11013.02
86.44862,S,79.36855,0.7912818,0,0.3757044,0,0,34.54869,5.231689,0,63.63329,93.02211,4.802095,-27.1920897312173,-27.182859789942,-0.708433194398628,766.003173219169,-757.871207139294,111.319782642406,-81.64388,-81.64388,52228.46,11014.14
86.45862,S,79.37855,0.7915586,0,0.3757012,0,0,34.54869,5.237204,0,63.63329,93.02211,4.802095,-27.1869981480607,-27.1777546520029,-0.708886717458518,766.271035820706,-758.142984679739,111.31269377539,-81.64735,-81.64735,52220.88,11015.25
86.46862,S,79.38855,0.7918352,0,0.375698,0,0,34.54869,5.242723,0,63.63329,93.02211,4.802095,-27.1819070787503,-27.1726500107692,-0.709340419021904,766.538851846453,-758.414711173773,111.305600371358,-81.65083,-81.65083,52213.29,11016.36
86.47862,S,79.39855,0.7921118,0,0.3756948,0,0,34.54869,5.248249,0,63.63329,93.02211,4.802095,-27.1768075980214,-27.1675369255439,-0.709794772511107,766.80661788507,-758.686386536956,111.298502423792,-81.6543,-81.6543,52205.7,11017.48
86.48862,S,79.40855,0.7923884,0,0.3756916,0,0,34.54869,5.253778,0,63.63329,93.02211,4.802095,-27.1717051445005,-27.1624208600863,-0.71024888540864,767.074336119345,-758.958010739486,111.291399935097,-81.65777,-81.65777,52198.11,11018.59
86.49863,S,79.41856,0.7926648,0,0.3756884,0,0,34.54869,5.259309,0,63.63329,93.02211,4.802095,-27.1666007203915,-27.1573028078072,-0.710703106960475,767.342006525325,-759.229583761494,111.284292904186,-81.66124,-81.66124,52190.52,11019.7
86.50863,S,79.42856,0.7929413,0,0.3756852,0,0,34.54869,5.264846,0,63.63329,93.02211,4.802095,-27.1614908623617,-27.1521792917689,-0.711157910588933,767.60962793866,-759.501105548343,111.277181325239,-81.6647,-81.6647,52182.93,11020.82
86.51863,S,79.43856,0.7932177,0,0.375682,0,0,34.54869,5.270388,0,63.63329,93.02211,4.802095,-27.1563780338191,-27.1470527954983,-0.711612558996958,767.87720032695,-759.77257607023,111.270065199808,-81.66816,-81.66816,52175.33,11021.93
86.52863,S,79.44856,0.793494,0,0.3756787,0,0,34.54869,5.275934,0,63.63329,93.02211,4.802095,-27.1512607561536,-27.1419218288792,-0.712067471279719,768.144724748142,-760.043995282452,111.262944525254,-81.67162,-81.67162,52167.73,11023.04
86.53864,S,79.45856,0.7937703,0,0.3756755,0,0,34.54869,5.281485,0,63.63329,93.02211,4.802095,-27.1461400257248,-27.1367873853224,-0.71252277161356,768.412200058929,-760.31536315024,111.255819297697,-81.67507,-81.67507,52160.12,11024.15
86.54864,S,79.46857,0.7940466,0,0.3756723,0,0,34.54869,5.287041,0,63.63329,93.02211,4.802095,-27.1410074016979,-27.1316410208364,-0.712978467759505,768.679626138456,-760.586679554384,111.248689513179,-81.67853,-81.67853,52152.52,11025.27
86.55864,S,79.47857,0.7943228,0,0.375669,0,0,34.54869,5.2926,0,63.63329,93.02211,4.802095,-27.1358896767447,-27.1265095575119,-0.713433791376412,768.947004234993,-760.857944643896,111.241555175425,-81.68198,-81.68198,52144.91,11026.38
86.56864,S,79.48857,0.794599,0,0.3756658,0,0,34.54869,5.298165,0,63.63329,93.02211,4.802095,-27.1307536096328,-27.1213597160882,-0.713889751397092,769.21433305917,-761.129158234995,111.234416278071,-81.68543,-81.68543,52137.3,11027.49
86.57864,S,79.49857,0.7948751,0,0.3756625,0,0,34.54869,5.303734,0,63.63329,93.02211,4.802095,-27.1256155713196,-27.1162078878429,-0.714345789027989,769.481613691254,-761.400320307812,111.22727282034,-81.68888,-81.68888,52129.69,11028.6
86.58865,S,79.50858,0.7951511,0,0.3756593,0,0,34.54869,5.309305,0,63.63329,93.02211,4.802095,-27.1204720828185,-27.1110505958385,-0.714801780092756,769.748844970574,-761.67143080771,111.220124802699,-81.69232,-81.69232,52122.07,11029.72
86.59865,S,79.51858,0.7954271,0,0.375656,0,0,34.54869,5.314884,0,63.63329,93.02211,4.802095,-27.1153251525881,-27.1058898268963,-0.715258570542751,770.016027961758,-761.94248969992,111.212972217153,-81.69576,-81.69576,52114.45,11030.83
86.60865,S,79.52858,0.7957031,0,0.3756527,0,0,34.54869,5.320466,0,63.63329,93.02211,4.802095,-27.1101702869069,-27.100721110668,-0.715715213533334,770.283161480474,-762.213496904969,111.205815065178,-81.6992,-81.6992,52106.83,11031.94
86.61865,S,79.53858,0.795979,0,0.3756495,0,0,34.54869,5.326051,0,63.63329,93.02211,4.802095,-27.1050154372701,-27.0955523944397,-0.716171972939242,770.550245523854,-762.484452422857,111.198653345609,-81.70264,-81.70264,52099.2,11033.05
86.62865,S,79.54858,0.7962548,0,0.3756461,0,0,34.54869,5.331644,0,63.63329,93.02211,4.802095,-27.0998586251597,-27.0903816913899,-0.716629135918275,770.817281169922,-762.755356233716,111.19148705441,-81.70607,-81.70607,52091.57,11034.17
86.63866,S,79.55859,0.7965306,0,0.3756429,0,0,34.54869,5.337241,0,63.63329,93.02211,4.802095,-27.0946928979408,-27.0852020476431,-0.717086655904303,771.084267225889,-763.026208248138,111.184316188011,-81.7095,-81.7095,52083.95,11035.28
86.64866,S,79.56859,0.7968063,0,0.3756396,0,0,34.54869,5.342841,0,63.63329,93.02211,4.802095,-27.089525689648,-27.0800209137802,-0.717544005147854,771.351203674154,-763.297008451223,111.17714074812,-81.71293,-81.71293,52076.31,11036.39
86.65866,S,79.57859,0.7970821,0,0.3756363,0,0,34.54869,5.348447,0,63.63329,93.02211,4.802095,-27.084349575155,-27.0748308392204,-0.718002045122331,771.618091522585,-763.567756753564,111.169960727829,-81.71635,-81.71635,52068.68,11037.5
86.66866,S,79.58859,0.7973577,0,0.375633,0,0,34.54869,5.354055,0,63.63329,93.02211,4.802095,-27.079182900421,-27.0696502020629,-0.71845980570003,771.884929761625,-763.838453249534,111.162776129933,-81.71977,-81.71977,52061.04,11038.61
86.67867,S,79.59859,0.7976333,0,0.3756297,0,0,34.54869,5.359668,0,63.63329,93.02211,4.802095,-27.0740058180164,-27.0644591340923,-0.718917806869398,772.151719383506,-764.109097834826,111.155586952025,-81.72319,-81.72319,52053.4,11039.72
86.68867,S,79.6086,0.7979088,0,0.3756264,0,0,34.54869,5.365287,0,63.63329,93.02211,4.802095,-27.0688208166142,-27.0592601188355,-0.719376273700065,772.418459207547,-764.379690429966,111.148393189449,-81.72661,-81.72661,52045.75,11040.83
86.69867,S,79.6186,0.7981843,0,0.375623,0,0,34.54869,5.370911,0,63.63329,93.02211,4.802095,-27.0636254063934,-27.0540506727657,-0.719834934556272,772.685150225084,-764.650230930646,111.141194840264,-81.73003,-81.73003,52038.11,11041.95
86.70867,S,79.6286,0.7984598,0,0.3756197,0,0,34.54869,5.376539,0,63.63329,93.02211,4.802095,-27.0584354759193,-27.0488466904551,-0.720293773915976,772.951791389061,-764.920719391505,111.133991902686,-81.73344,-81.73344,52030.46,11043.06
86.71867,S,79.6386,0.7987351,0,0.3756164,0,0,34.54869,5.382171,0,63.63329,93.02211,4.802095,-27.053234144247,-27.0436312839207,-0.720752830584286,773.218382583597,-765.1911556983,111.126784374541,-81.73685,-81.73685,52022.8,11044.17
86.72868,S,79.64861,0.7990105,0,0.3756131,0,0,34.54869,5.387809,0,63.63329,93.02211,4.802095,-27.0480348210067,-27.0384178642078,-0.721212228737548,773.484924921575,-765.461539870898,111.119572252415,-81.74026,-81.74026,52015.15,11045.28
86.73868,S,79.65861,0.7992858,0,0.3756097,0,0,34.54869,5.393448,0,63.63329,93.02211,4.802095,-27.0428300415219,-27.0331989807357,-0.72167133973301,773.751417249165,-765.731871854663,111.112355539179,-81.74366,-81.74366,52007.49,11046.39
86.74868,S,79.66861,0.799561,0,0.3756064,0,0,34.54869,5.399094,0,63.63329,93.02211,4.802095,-27.0376238008177,-27.0279786071475,-0.72213101728305,774.017859548804,-766.002151634693,111.105134229168,-81.74706,-81.74706,51999.83,11047.5
86.75868,S,79.67861,0.7998362,0,0.375603,0,0,34.54869,5.404745,0,63.63329,93.02211,4.802095,-27.0324111220453,-27.0227517763892,-0.722590826770458,774.284252848484,-766.272379146417,111.097908321062,-81.75046,-81.75046,51992.17,11048.61
86.76868,S,79.68861,0.8001114,0,0.3755997,0,0,34.54869,5.410399,0,63.63329,93.02211,4.802095,-27.0271915118196,-27.0175179917556,-0.723050884610558,774.550595980981,-766.542554320296,111.090677812378,-81.75386,-81.75386,51984.5,11049.72
86.77869,S,79.69862,0.8003864,0,0.3755963,0,0,34.54869,5.41606,0,63.63329,93.02211,4.802095,-27.0219679520423,-27.0122802334788,-0.723511291696632,774.816889997974,-766.812677116593,111.083442699623,-81.75726,-81.75726,51976.84,11050.84
86.78869,S,79.70862,0.8006614,0,0.3755929,0,0,34.54869,5.421721,0,63.63329,93.02211,4.802095,-27.0167424134698,-27.0070404883806,-0.723971473713078,775.083133782302,-767.08274751544,111.076202985048,-81.76064,-81.76064,51969.16,11051.95
86.79869,S,79.71862,0.8009364,0,0.3755895,0,0,34.54869,5.427393,0,63.63329,93.02211,4.802095,-27.0115059879659,-27.0017898157639,-0.724432524963947,775.349328315937,-767.352765407562,111.06895865996,-81.76403,-81.76403,51961.49,11053.06
86.80869,S,79.72862,0.8012114,0,0.3755862,0,0,34.54869,5.433065,0,63.63329,93.02211,4.802095,-27.0062710604451,-26.9965406332634,-0.724893389950296,775.615471424566,-767.62273080786,111.061709726223,-81.76742,-81.76742,51953.82,11054.17
86.8187,S,79.73862,0.8014863,0,0.3755828,0,0,34.54869,5.438741,0,63.63329,93.02211,4.802095,-27.0010351488949,-26.991290457352,-0.725354091955192,775.881566372973,-767.8926437064,111.054456185466,-81.77081,-81.77081,51946.14,11055.28
86.8287,S,79.74863,0.801761,0,0.3755794,0,0,34.54869,5.444425,0,63.63329,93.02211,4.802095,-26.9957987761317,-26.9860397847353,-0.725815608867358,776.147609876063,-768.162504098216,111.04719802954,-81.77419,-81.77419,51938.46,11056.39
86.8387,S,79.75863,0.8020358,0,0.375576,0,0,34.54869,5.45011,0,63.63329,93.02211,4.802095,-26.9905509931788,-26.9807776878948,-0.726276993842157,776.413604001589,-768.432311869064,111.039935259764,-81.77757,-81.77757,51930.77,11057.5
86.8487,S,79.76863,0.8023106,0,0.3755726,0,0,34.54869,5.455802,0,63.63329,93.02211,4.802095,-26.9852962840408,-26.9755086371789,-0.726738813434167,776.679548676619,-768.702066949406,111.032667871792,-81.78094,-81.78094,51923.09,11058.61
86.8587,S,79.77863,0.8025852,0,0.3755692,0,0,34.54869,5.461498,0,63.63329,93.02211,4.802095,-26.9800410935503,-26.9702390897576,-0.72720069511435,776.945442801895,-768.971769334275,111.025395865003,-81.78432,-81.78432,51915.39,11059.72
86.86871,S,79.78864,0.8028598,0,0.3755658,0,0,34.54869,5.4672,0,63.63329,93.02211,4.802095,-26.9747779839001,-26.9649615950501,-0.727663011411744,777.211286295996,-769.241418944198,111.018119235052,-81.78769,-81.78769,51907.7,11060.83
86.87871,S,79.79864,0.8031344,0,0.3755624,0,0,34.54869,5.472906,0,63.63329,93.02211,4.802095,-26.9695114182035,-26.959680623405,-0.728125552778766,777.477080211102,-769.511015744406,111.010837979687,-81.79106,-81.79106,51900.01,11061.94
86.88871,S,79.80864,0.8034089,0,0.3755589,0,0,34.54869,5.478614,0,63.63329,93.02211,4.802095,-26.9642438721894,-26.9543986583491,-0.7285880631017,777.742823444385,-769.780559724965,111.003552099219,-81.79443,-81.79443,51892.31,11063.05
86.89871,S,79.81864,0.8036834,0,0.3755555,0,0,34.54869,5.484329,0,63.63329,93.02211,4.802095,-26.958977837719,-26.9491181834093,-0.7290508838655,778.008516007843,-770.050050900776,110.996261590543,-81.79778,-81.79778,51884.61,11064.16
86.90871,S,79.82864,0.8039578,0,0.3755521,0,0,34.54869,5.490047,0,63.63329,93.02211,4.802095,-26.9536969211434,-26.9438228073081,-0.7295137046293,778.274158839264,-770.319489122827,110.98896645366,-81.80115,-81.80115,51876.91,11065.27
86.91872,S,79.83865,0.8042321,0,0.3755487,0,0,34.54869,5.49577,0,63.63329,93.02211,4.802095,-26.9484199971035,-26.9385314048498,-0.729976773745792,778.539750886326,-770.588874430854,110.981666686086,-81.8045,-81.8045,51869.2,11066.38
86.92872,S,79.84865,0.8045064,0,0.3755452,0,0,34.54869,5.501499,0,63.63329,93.02211,4.802095,-26.9431326738195,-26.9332295715786,-0.730440362850734,778.805293130186,-770.85820672055,110.974362282621,-81.80787,-81.80787,51861.49,11067.49
86.93872,S,79.85865,0.8047807,0,0.3755418,0,0,34.54869,5.507233,0,63.63329,93.02211,4.802095,-26.9378369302837,-26.9279192943158,-0.730904208069389,779.070784396508,-771.127485907474,110.967053240704,-81.81122,-81.81122,51853.78,11068.6
86.94872,S,79.86865,0.8050549,0,0.3755383,0,0,34.54869,5.51297,0,63.63329,93.02211,4.802095,-26.9325426915018,-26.9226105071691,-0.731368107615195,779.336224697311,-771.396712006528,110.959739559791,-81.81457,-81.81457,51846.07,11069.71
86.95872,S,79.87865,0.805329,0,0.3755349,0,0,34.54869,5.518711,0,63.63329,93.02211,4.802095,-26.9272484613783,-26.9173017200224,-0.731831820896482,779.60161511568,-771.665885017712,110.952421241746,-81.81792,-81.81792,51838.35,11070.82
86.96873,S,79.88866,0.8056031,0,0.3755314,0,0,34.54869,5.524458,0,63.63329,93.02211,4.802095,-26.9219493029807,-26.911987965822,-0.732296387890149,779.866954513033,-771.935004891355,110.945098278031,-81.82127,-81.82127,51830.63,11071.93
86.97873,S,79.89866,0.8058772,0,0.3755279,0,0,34.54869,5.53021,0,63.63329,93.02211,4.802095,-26.9166377434223,-26.9066617939868,-0.732760885034621,780.13224276374,-772.204071503281,110.937770669344,-81.82461,-81.82461,51822.91,11073.04
86.98873,S,79.90866,0.8061512,0,0.3755244,0,0,34.54869,5.535967,0,63.63329,93.02211,4.802095,-26.9113237226649,-26.9013331386248,-0.733225661575871,780.397480924989,-772.473084828654,110.930438412892,-81.82795,-81.82795,51815.18,11074.15
86.99873,S,79.91866,0.8064251,0,0.375521,0,0,34.54869,5.541726,0,63.63329,93.02211,4.802095,-26.9060136895833,-26.8960084569059,-0.733690500205294,780.662669032083,-772.742044907211,110.923101508054,-81.83129,-81.83129,51807.46,11075.25
87.00874,S,79.92867,0.806699,0,0.3755175,0,0,34.54869,5.54749,0,63.63329,93.02211,4.802095,-26.9006927504776,-26.8906728476685,-0.734155470772086,780.927804805612,-773.010951629677,110.91575995351,-81.83463,-81.83463,51799.73,11076.36
87.01874,S,79.93867,0.8069728,0,0.375514,0,0,34.54869,5.553261,0,63.63329,93.02211,4.802095,-26.8953698527098,-26.8853352516095,-0.734620938044261,781.192891474035,-773.279804976184,110.908413744294,-81.83796,-81.83796,51791.99,11077.47
87.02874,S,79.94867,0.8072466,0,0.3755105,0,0,34.54869,5.559037,0,63.63329,93.02211,4.802095,-26.8900395295164,-26.8799902049698,-0.735086715757302,781.457925710076,-773.548604872226,110.901062877301,-81.84129,-81.84129,51784.26,11078.58
87.03874,S,79.95867,0.8075203,0,0.375507,0,0,34.54869,5.564815,0,63.63329,93.02211,4.802095,-26.8847027595408,-26.8746387011601,-0.735552276161736,781.72290961302,-773.817351253231,110.893707354704,-81.84462,-81.84462,51776.52,11079.69
87.04874,S,79.96867,0.807794,0,0.3755035,0,0,34.54869,5.570597,0,63.63329,93.02211,4.802095,-26.8793679989148,-26.869289184172,-0.736018178051123,781.987842116676,-774.086044139067,110.886347173088,-81.84795,-81.84795,51768.78,11080.8
87.05875,S,79.97868,0.8080677,0,0.3755,0,0,34.54869,5.576385,0,63.63329,93.02211,4.802095,-26.8740312710491,-26.8639376803623,-0.736484258444007,782.252724280104,-774.354683509866,110.878982330668,-81.85127,-81.85127,51761.04,11081.91
87.06875,S,79.98868,0.8083412,0,0.3754965,0,0,34.54869,5.58218,0,63.63329,93.02211,4.802095,-26.8686871242691,-26.8585787259718,-0.736950882108405,782.51755494458,-774.623269291122,110.871612822012,-81.85459,-81.85459,51753.29,11083.02
87.07875,S,79.99868,0.8086147,0,0.3754929,0,0,34.54869,5.587976,0,63.63329,93.02211,4.802095,-26.8633350444335,-26.8532118242952,-0.737417404879522,782.782334028754,-774.891801403363,110.864238648128,-81.85791,-81.85791,51745.54,11084.13
87.08875,S,80.00868,0.8088882,0,0.3754894,0,0,34.54869,5.593779,0,63.63329,93.02211,4.802095,-26.8579800071853,-26.8478419423863,-0.737884207047417,783.04706258055,-775.160279816786,110.856859806222,-81.86123,-81.86123,51737.79,11085.24
87.09875,S,80.01868,0.8091616,0,0.3754859,0,0,34.54869,5.599586,0,63.63329,93.02211,4.802095,-26.8526210208031,-26.8424680868343,-0.738351335178221,783.31174055665,-775.428704491654,110.849476293035,-81.86454,-81.86454,51730.04,11086.34
87.10876,S,80.02869,0.809435,0,0.3754823,0,0,34.54869,5.605396,0,63.63329,93.02211,4.802095,-26.847259562703,-26.8370917477554,-0.738818346893701,783.576365770036,-775.697075403133,110.842088109731,-81.86786,-81.86786,51722.28,11087.45
87.11876,S,80.03869,0.8097082,0,0.3754788,0,0,34.54869,5.611214,0,63.63329,93.02211,4.802095,-26.8418936729005,-26.831710938328,-0.739286189038494,783.840940332686,-775.965392506519,110.834695248006,-81.87116,-81.87116,51714.52,11088.56
87.12876,S,80.04869,0.8099815,0,0.3754752,0,0,34.54869,5.617034,0,63.63329,93.02211,4.802095,-26.8365193470324,-26.8263216849091,-0.739753689698336,784.105464157041,-776.233655717372,110.827297711274,-81.87447,-81.87447,51706.76,11089.67
87.13876,S,80.05869,0.8102547,0,0.3754717,0,0,34.54869,5.62286,0,63.63329,93.02211,4.802095,-26.8311440531854,-26.8209314380794,-0.740221586170282,784.369935073462,-776.501865025758,110.819895495578,-81.87778,-81.87778,51698.99,11090.78
87.14877,S,80.0687,0.8105279,0,0.3754681,0,0,34.54869,5.62869,0,63.63329,93.02211,4.802095,-26.8257677886114,-26.815540197839,-0.740689777561049,784.634356303228,-776.770020421743,110.812488597968,-81.88108,-81.88108,51691.22,11091.89
87.15877,S,80.0787,0.810801,0,0.3754646,0,0,34.54869,5.634526,0,63.63329,93.02211,4.802095,-26.8203806249574,-26.8101380300801,-0.741158333719832,784.898724501748,-777.038121796051,110.805077014796,-81.88438,-81.88438,51683.45,11092.99
87.16877,S,80.0887,0.811074,0,0.375461,0,0,34.54869,5.640367,0,63.63329,93.02211,4.802095,-26.8149959576754,-26.8047383458481,-0.741626874356572,785.163041845505,-777.306169173518,110.797660746218,-81.88768,-81.88768,51675.68,11094.1
87.17877,S,80.0987,0.811347,0,0.3754574,0,0,34.54869,5.646208,0,63.63329,93.02211,4.802095,-26.809603359952,-26.79933071433,-0.74209539947127,785.427307175695,-777.574162474671,110.790239792389,-81.89097,-81.89097,51667.9,11095.21
87.18877,S,80.1087,0.8116199,0,0.3754538,0,0,34.54869,5.65206,0,63.63329,93.02211,4.802095,-26.8041993757722,-26.7939116585881,-0.742564615316891,785.691521452331,-777.842101585268,110.782814146402,-81.89426,-81.89426,51660.12,11096.32
87.19878,S,80.11871,0.8118928,0,0.3754503,0,0,34.54869,5.657914,0,63.63329,93.02211,4.802095,-26.7988018610124,-26.7884990600161,-0.743033846684557,785.955683660092,-778.10998656988,110.775383808101,-81.89755,-81.89755,51652.34,11097.43
87.20878,S,80.12871,0.8121656,0,0.3754466,0,0,34.54869,5.66377,0,63.63329,93.02211,4.802095,-26.7933979026422,-26.7830800042741,-0.743502961636898,786.219794807304,-778.377817363936,110.767948778651,-81.90084,-81.90084,51644.56,11098.53
87.21878,S,80.13871,0.8124384,0,0.375443,0,0,34.54869,5.669633,0,63.63329,93.02211,4.802095,-26.7879850340559,-26.7776520078353,-0.743972534489514,786.483852652635,-778.645593878029,110.760509053472,-81.90412,-81.90412,51636.77,11099.64
87.22878,S,80.14871,0.8127111,0,0.3754395,0,0,34.54869,5.6755,0,63.63329,93.02211,4.802095,-26.7825677226379,-26.772219541048,-0.744442518676278,786.747860372549,-778.913316067456,110.753064628452,-81.9074,-81.9074,51628.98,11100.75
87.23878,S,80.15871,0.8129838,0,0.3754359,0,0,34.54869,5.681375,0,63.63329,93.02211,4.802095,-26.7771529176751,-26.7667895577875,-0.744912844347992,787.011814765676,-779.180983957051,110.745615500175,-81.91069,-81.91069,51621.19,11101.86
87.24879,S,80.16872,0.8132564,0,0.3754322,0,0,34.54869,5.68725,0,63.63329,93.02211,4.802095,-26.7717286780379,-26.7613501371248,-0.745382618987172,787.275717883566,-779.448597452441,110.738161674152,-81.91396,-81.91396,51613.4,11102.96
87.25879,S,80.17872,0.813529,0,0.3754286,0,0,34.54869,5.693131,0,63.63329,93.02211,4.802095,-26.7663049718112,-26.7559112131675,-0.7458532007726,787.539569727231,-779.716156558592,110.730703142311,-81.91724,-81.91724,51605.6,11104.07
87.26879,S,80.18872,0.8138014,0,0.375425,0,0,34.54869,5.699017,0,63.63329,93.02211,4.802095,-26.7608693654758,-26.750460368281,-0.746323844646202,787.803369102463,-779.983661156296,110.723239904031,-81.92051,-81.92051,51597.8,11105.18
87.27879,S,80.19872,0.8140739,0,0.3754214,0,0,34.54869,5.704908,0,63.63329,93.02211,4.802095,-26.7554342727309,-26.7450100200998,-0.746794581652063,788.067116011578,-780.251111250519,110.715771958381,-81.92378,-81.92378,51590,11106.29
87.2888,S,80.20872,0.8143463,0,0.3754177,0,0,34.54869,5.710805,0,63.63329,93.02211,4.802095,-26.7499917619812,-26.7395522213379,-0.747265861929438,788.330810378212,-780.518506766756,110.708299299929,-81.92706,-81.92706,51582.2,11107.39
87.2988,S,80.21873,0.8146186,0,0.3754141,0,0,34.54869,5.716702,0,63.63329,93.02211,4.802095,-26.744554218728,-26.7340993896298,-0.747736707589602,788.594453319945,-780.785847754677,110.70082193302,-81.93032,-81.93032,51574.39,11108.5
87.3088,S,80.22873,0.8148909,0,0.3754105,0,0,34.54869,5.722609,0,63.63329,93.02211,4.802095,-26.7391023118077,-26.7286321534656,-0.748208290546821,788.858043619714,-781.053134070237,110.693339850282,-81.93358,-81.93358,51566.58,11109.61
