Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
18.67024,S,13.1002,1.871839,0,0.4825031,0,0,34.54877,140.3042,0,63.63329,90.64119,4.413056,-162.513305019158,-162.034652278602,-12.4637782876045,1984.76008107586,1975.69305473566,189.498101056054,84.52125,84.52125,28079.53,2357.557
18.68024,S,13.1102,1.87045,0,0.4827115,0,0,34.54877,140.0271,0,63.63329,90.64944,4.414404,-162.255437426761,-161.777762214342,-12.4411666442218,1983.13781504549,1974.07527714968,189.373689392393,84.52037,84.52037,28099.27,2359.451
18.69024,S,13.1202,1.869063,0,0.4829198,0,0,34.54877,139.7505,0,63.63329,90.65773,4.415759,-161.998148327109,-161.521448328329,-12.4186066581991,1981.51812277019,1972.4600627025,189.249503328587,84.51948,84.51948,28119,2361.344
18.70024,S,13.13021,1.867678,0,0.4831278,0,0,34.54877,139.4747,0,63.63329,90.66593,4.417099,-161.741574645444,-161.265847711247,-12.396101433945,1979.90099860782,1970.84740426143,189.125542317018,84.51859,84.51859,28138.71,2363.236
18.71024,S,13.14021,1.866295,0,0.4833357,0,0,34.54877,139.1997,0,63.63329,90.6742,4.41845,-161.485637961069,-161.010880890235,-12.3736616506253,1978.28643187715,1969.23729548852,189.001805703277,84.5177,84.5177,28158.4,2365.126
18.72024,S,13.15021,1.864915,0,0.4835432,0,0,34.54877,138.9253,0,63.63329,90.68235,4.419782,-161.230354504059,-160.756565746688,-12.3512664466138,1976.67442046431,1967.62972986698,188.878293041572,84.51682,84.51682,28178.07,2367.016
18.73024,S,13.16021,1.863536,0,0.4837508,0,0,34.54877,138.6517,0,63.63329,90.69057,4.421126,-160.975793853914,-160.502969832536,-12.3289448791755,1975.06495429457,1966.02470020453,188.755003595536,84.51593,84.51593,28197.73,2368.904
18.74024,S,13.17021,1.862159,0,0.483958,0,0,34.54877,138.3787,0,63.63329,90.69871,4.422455,-160.721824944639,-160.249964004382,-12.3066668976347,1973.45802895238,1964.4222006003,188.63193692931,84.51504,84.51504,28217.38,2370.791
18.75024,S,13.18021,1.860785,0,0.484165,0,0,34.54877,138.1064,0,63.63329,90.70682,4.42378,-160.468454793728,-159.997554222688,-12.2844465339184,1971.85363704634,1962.82222509384,188.509092466717,84.51415,84.51415,28237.01,2372.677
18.76024,S,13.19021,1.859413,0,0.4843717,0,0,34.54877,137.8348,0,63.63329,90.71497,4.425113,-160.215794203393,-159.745851749462,-12.2622820495579,1970.25177299457,1961.22476661205,188.386469648962,84.51326,84.51326,28256.62,2374.561
18.77024,S,13.20021,1.858043,0,0.4845783,0,0,34.54877,137.5639,0,63.63329,90.72305,4.426432,-159.96375385791,-159.494767177733,-12.2401712093789,1968.65242918773,1959.62981897592,188.264067939604,84.51236,84.51236,28276.21,2376.445
18.78024,S,13.21021,1.856674,0,0.4847848,0,0,34.54877,137.2937,0,63.63329,90.73116,4.427758,-159.712300260694,-159.244266731536,-12.2181163727319,1967.05560127068,1958.0373763442,188.141886778608,84.51147,84.51147,28295.79,2378.327
18.79024,S,13.22021,1.855308,0,0.4849909,0,0,34.54877,137.0242,0,63.63329,90.7392,4.42907,-159.461554176526,-158.994471606985,-12.1961165462063,1965.46128076348,1956.44743166367,188.019925615872,84.51058,84.51058,28315.36,2380.208
18.80024,S,13.23021,1.853944,0,0.4851969,0,0,34.54877,136.7553,0,63.63329,90.74721,4.430379,-159.211400669346,-158.745266568431,-12.1741712330966,1963.86946179227,1954.85997903347,187.898183906262,84.50968,84.50968,28334.91,2382.087
18.81024,S,13.24021,1.852582,0,0.4854026,0,0,34.54877,136.4871,0,63.63329,90.75528,4.431698,-158.961873387544,-158.496685391839,-12.1522800608737,1962.28013960718,1953.27501221498,187.77666110837,84.50879,84.50879,28354.44,2383.966
18.82024,S,13.25021,1.851222,0,0.4856082,0,0,34.54877,136.2197,0,63.63329,90.76325,4.433001,-158.713058178806,-158.248813510535,-12.130451721882,1960.69330568811,1951.69252411525,187.655356593863,84.50789,84.50789,28373.96,2385.843
18.83024,S,13.26021,1.849864,0,0.4858136,0,0,34.54877,135.9528,0,63.63329,90.7712,4.4343,-158.464721385693,-158.001418466401,-12.1086616292048,1959.10895674924,1950.1125099659,187.534269980277,84.507,84.507,28393.46,2387.719
18.84024,S,13.27021,1.848508,0,0.4860187,0,0,34.54877,135.6866,0,63.63329,90.77921,4.435609,-158.217132522947,-157.754768480343,-12.0869369774621,1957.52708391409,1948.53496231636,187.413400613204,84.50609,84.50609,28412.94,2389.594
18.85024,S,13.28021,1.847154,0,0.4862238,0,0,34.54877,135.4212,0,63.63329,90.78713,4.436903,-157.970179923063,-157.508752290355,-12.065268205075,1955.94768087387,1946.95987482866,187.29274793385,84.5052,84.5052,28432.41,2391.467
18.86024,S,13.29021,1.845802,0,0.4864284,0,0,34.54877,135.1564,0,63.63329,90.79503,4.438193,-157.723710137014,-157.263216911179,-12.0436433911144,1954.37074284268,1945.3872426947,187.172311502631,84.5043,84.5043,28451.87,2393.339
18.87024,S,13.30021,1.844452,0,0.486633,0,0,34.54877,134.8923,0,63.63329,90.80298,4.439492,-157.478025768552,-157.018464339689,-12.0220820312667,1952.79626202853,1943.8170580864,187.052090685005,84.5034,84.5034,28471.3,2395.21
18.88024,S,13.31021,1.843105,0,0.4868373,0,0,34.54877,134.6287,0,63.63329,90.81084,4.440776,-157.232816308612,-156.774184631724,-12.0005648781982,1951.22423372468,1942.24931627512,186.932085038905,84.50249,84.50249,28490.72,2397.08
18.89024,S,13.32021,1.841759,0,0.4870414,0,0,34.54877,134.3659,0,63.63329,90.81867,4.442057,-156.988288921052,-156.530584416725,-11.9791068330704,1949.65465116762,1940.68401046594,186.812293973252,84.50159,84.50159,28510.13,2398.949
18.90024,S,13.33021,1.840415,0,0.4872454,0,0,34.54877,134.1038,0,63.63329,90.82658,4.443349,-156.744397198888,-156.287617997797,-11.9576968441886,1948.08750951108,1939.1211343209,186.692717007483,84.50068,84.50068,28529.52,2400.816
18.91024,S,13.34021,1.839073,0,0.4874492,0,0,34.54877,133.8423,0,63.63329,90.83438,4.444623,-156.501092497317,-156.0452357044,-11.9363464599528,1946.5228000165,1937.56068199873,186.573353545551,84.49978,84.49978,28548.9,2402.683
18.92024,S,13.35021,1.837733,0,0.4876527,0,0,34.54877,133.5814,0,63.63329,90.84216,4.445895,-156.258419451691,-155.80348323343,-11.9150435110812,1944.96051933979,1936.00264720122,186.454203113103,84.49887,84.49887,28568.26,2404.548
18.93024,S,13.36021,1.836396,0,0.4878559,0,0,34.54877,133.3212,0,63.63329,90.85,4.447176,-156.016281294265,-155.562263230633,-11.8937919712169,1943.40065925571,1934.44702460368,186.335265196049,84.49797,84.49797,28587.6,2406.412
18.94024,S,13.37021,1.83506,0,0.4880591,0,0,34.54877,133.0618,0,63.63329,90.85775,4.448442,-155.774865245902,-155.321762457231,-11.8726050030526,1941.84321406796,1932.89380701382,186.216539148672,84.49706,84.49706,28606.93,2408.275
18.95024,S,13.38021,1.833726,0,0.488262,0,0,34.54877,132.8028,0,63.63329,90.86547,4.449704,-155.533955404259,-155.0817663365,-11.8514570262609,1940.28817875359,1931.34298938512,186.098024581058,84.49615,84.49615,28626.24,2410.136
18.96024,S,13.39021,1.832394,0,0.4884647,0,0,34.54877,132.5446,0,63.63329,90.87318,4.450964,-155.293695473956,-154.84241791959,-11.830362072769,1938.73554686577,1929.79456524053,185.979720962975,84.49525,84.49525,28645.54,2411.997
18.97024,S,13.40021,1.831064,0,0.4886673,0,0,34.54877,132.287,0,63.63329,90.88095,4.452233,-155.054036051719,-154.603667535963,-11.8093217568693,1937.18531245213,1928.24852859973,185.861627748046,84.49434,84.49434,28664.82,2413.856
18.98024,S,13.41021,1.829736,0,0.4888696,0,0,34.54877,132.03,0,63.63329,90.88862,4.453486,-154.814973194103,-154.365511211975,-11.7883363269146,1935.63746813563,1926.70487352211,185.743744387412,84.49342,84.49342,28684.09,2415.714
18.99024,S,13.42021,1.82841,0,0.4890718,0,0,34.54877,131.7737,0,63.63329,90.89627,4.454736,-154.576526248186,-154.127968815843,-11.7673996982639,1934.09200926952,1925.1635938684,185.62607039306,84.49252,84.49252,28703.34,2417.571
19.00024,S,13.43021,1.827086,0,0.4892737,0,0,34.54877,131.5181,0,63.63329,90.9039,4.455983,-154.338622141741,-153.890966835168,-11.7465148511495,1932.54893047504,1923.62468423445,185.508605247174,84.4916,84.4916,28722.58,2419.426
19.01024,S,13.44021,1.825764,0,0.4894754,0,0,34.54877,131.263,0,63.63329,90.91159,4.45724,-154.101268411283,-153.654513217237,-11.7256766943412,1931.00822482938,1922.08813913662,185.391348482851,84.49069,84.49069,28741.8,2421.281
19.02024,S,13.45021,1.824444,0,0.4896769,0,0,34.54877,131.0086,0,63.63329,90.91919,4.458481,-153.864590723459,-153.418733131808,-11.7048965278866,1929.46988709331,1920.55395183959,185.274299520188,84.48978,84.48978,28761,2423.134
19.03024,S,13.46021,1.823126,0,0.4898783,0,0,34.54877,130.7549,0,63.63329,90.92677,4.459719,-153.628526956749,-153.183564987411,-11.6841650385595,1927.93391117624,1919.02211622396,185.157457872414,84.48886,84.48886,28780.19,2424.986
19.04025,S,13.47021,1.82181,0,0.4900793,0,0,34.54877,130.5018,0,63.63329,90.93433,4.460955,-153.39303596203,-152.948967060796,-11.6634881868248,1926.40028993719,1917.49262658754,185.040822993153,84.48795,84.48795,28799.37,2426.837
19.05025,S,13.48021,1.820495,0,0.4902804,0,0,34.54877,130.2493,0,63.63329,90.94193,4.462197,-153.158126926873,-152.71494928607,-11.64285653528,1924.86901906726,1915.96547712881,184.924394430403,84.48702,84.48702,28818.53,2428.687
19.06025,S,13.49021,1.819183,0,0.4904811,0,0,34.54877,129.9974,0,63.63329,90.94946,4.463427,-152.923758749061,-152.48146993998,-11.6222766652715,1923.3400917415,1914.44066246349,184.808171666348,84.48611,84.48611,28837.67,2430.536
19.07025,S,13.50021,1.817872,0,0.4906818,0,0,34.54877,129.7462,0,63.63329,90.95696,4.464653,-152.690002586654,-152.248600548102,-11.6017464658015,1921.81350335489,1912.91817649204,184.692154204283,84.48519,84.48519,28856.8,2432.383
19.08025,S,13.51021,1.816564,0,0.490882,0,0,34.54877,129.4955,0,63.63329,90.96444,4.465875,-152.456785054824,-152.016267598039,-11.5812648192827,1920.28924710184,1911.39801385004,184.576341558679,84.48427,84.48427,28875.92,2434.229
19.09025,S,13.52021,1.815257,0,0.4910823,0,0,34.54877,131.9024,0,63.63329,90.97191,4.467095,-154.694344493509,-154.243766735479,-11.7983321502432,1918.7426112238,1909.85557621716,184.458358239814,84.48335,84.48335,28895.01,2436.075
19.10025,S,13.53021,1.813929,0,0.4912858,0,0,34.54877,131.6475,0,63.63329,90.97949,4.468335,-154.45724448844,-154.007567430705,-11.7775018165447,1917.19834596395,1908.31550057728,184.340583224281,84.48242,84.48242,28914.1,2437.919
19.11025,S,13.54021,1.812603,0,0.4914891,0,0,34.54877,131.3931,0,63.63329,90.98707,4.469573,-154.220511732456,-153.771733701094,-11.7567067489285,1915.65645061801,1906.77778327464,184.22301615942,84.48151,84.48151,28933.17,2439.761
19.12025,S,13.55021,1.811279,0,0.4916922,0,0,34.54877,131.1392,0,63.63329,90.99461,4.470805,-153.984303361855,-153.536422505547,-11.7359552672098,1914.11691558322,1905.2424190839,184.105656609371,84.48058,84.48058,28952.22,2441.603
19.13025,S,13.56021,1.809957,0,0.4918952,0,0,34.54877,130.886,0,63.63329,91.00215,4.472037,-153.74869894019,-153.301713316926,-11.7152515933843,1912.57973927014,1903.709401985,183.988504096056,84.47966,84.47966,28971.26,2443.444
19.14025,S,13.57022,1.808636,0,0.4920981,0,0,34.54877,130.6334,0,63.63329,91.00966,4.473264,-153.513659291236,-153.0675663988,-11.6946015637403,1911.04491167907,1902.17872635523,183.871558083033,84.47874,84.47874,28990.28,2445.283
19.15025,S,13.58022,1.807318,0,0.4923007,0,0,34.54877,130.3813,0,63.63329,91.01715,4.474488,-153.279167923131,-152.833965856596,-11.6739967342863,1909.51243177584,1900.65038673083,183.754818118299,84.47781,84.47781,29009.28,2447.121
19.16025,S,13.59022,1.806002,0,0.492503,0,0,34.54877,130.1299,0,63.63329,91.02463,4.475709,-153.045184817725,-152.600871953884,-11.6534318896157,1907.98229158168,1899.1243780454,183.638283802008,84.47688,84.47688,29028.28,2448.958
19.17025,S,13.60022,1.804687,0,0.4927052,0,0,34.54877,129.8789,0,63.63329,91.03209,4.476929,-152.811674665927,-152.368248927877,-11.6329116242533,1906.45448640961,1897.60069559018,183.521954688366,84.47596,84.47596,29047.25,2450.794
19.18025,S,13.61022,1.803374,0,0.4929073,0,0,34.54877,129.6285,0,63.63329,91.03952,4.478143,-152.578704880207,-152.136164330506,-11.6124366832572,1904.92901090025,1896.07933398088,183.405830324129,84.47503,84.47503,29066.21,2452.628
19.19025,S,13.62022,1.802064,0,0.493109,0,0,34.54877,129.3787,0,63.63329,91.04694,4.479356,-152.346273441709,-151.90461617495,-11.5920065699221,1903.40586265277,1894.56028785308,183.289910261021,84.4741,84.4741,29085.16,2454.462
19.20025,S,13.63022,1.800755,0,0.4933106,0,0,34.54877,129.1294,0,63.63329,91.05434,4.480565,-152.114336663123,-151.673560751135,-11.5716199183081,1901.8850323554,1893.04355227947,183.174194064424,84.47317,84.47317,29104.09,2456.294
19.21025,S,13.64022,1.799448,0,0.493512,0,0,34.54877,128.8808,0,63.63329,91.06172,4.481771,-151.883015993877,-151.443119255175,-11.5512846757014,1900.36651683634,1891.52912112077,183.058681220249,84.47224,84.47224,29123,2458.125
19.22025,S,13.65022,1.798143,0,0.4937133,0,0,34.54877,128.6327,0,63.63329,91.06908,4.482974,-151.652184201711,-151.213164530492,-11.5309950058136,1898.85030978117,1890.01698950926,182.943371272768,84.47131,84.47131,29141.9,2459.955
19.23025,S,13.66022,1.79684,0,0.4939143,0,0,34.54877,128.3852,0,63.63329,91.07642,4.484173,-151.421864625045,-150.983720418944,-11.510745196533,1897.33640610756,1888.50715233882,182.828263823376,84.47037,84.47037,29160.79,2461.784
19.24025,S,13.67022,1.795539,0,0.4941151,0,0,34.54877,128.1382,0,63.63329,91.08375,4.48537,-151.192039528748,-150.754769039136,-11.4905364896229,1895.82480238176,1886.99960468212,182.713358461048,84.46944,84.46944,29179.66,2463.612
19.25025,S,13.68022,1.79424,0,0.4943157,0,0,34.54877,127.8917,0,63.63329,91.09105,4.486563,-150.962717431584,-150.526318338357,-11.4703767081931,1894.31549067944,1885.49434153238,182.59865469653,84.46851,84.46851,29198.51,2465.438
19.26025,S,13.69022,1.792942,0,0.4945163,0,0,34.54877,127.6459,0,63.63329,91.09834,4.487753,-150.734043131315,-150.298513354576,-11.4502682115943,1892.80846751503,1883.99135643243,182.484152016973,84.46757,84.46757,29217.35,2467.264
19.27025,S,13.70022,1.791647,0,0.4947164,0,0,34.54877,127.4006,0,63.63329,91.10561,4.488941,-150.505749936879,-150.071087853709,-11.4301948569014,1891.3037276409,1882.49064558744,182.369850070959,84.46663,84.46663,29236.18,2469.088
19.28025,S,13.71022,1.790353,0,0.4949166,0,0,34.54877,127.1557,0,63.63329,91.11285,4.490124,-150.277961043221,-149.844165018691,-11.4101614869919,1889.80126752556,1880.99220397075,182.255748458639,84.46569,84.46569,29254.99,2470.911
19.29025,S,13.72022,1.789062,0,0.4951163,0,0,34.54877,126.9115,0,63.63329,91.12,4.491292,-150.050698751464,-149.617766704559,-11.3901748073885,1888.30107900548,1879.49602633715,182.141846713111,84.46475,84.46475,29273.78,2472.733
19.30025,S,13.73022,1.787772,0,0.495316,0,0,34.54877,126.6679,0,63.63329,91.1272,4.492471,-149.82403874818,-149.391968410531,-11.3702401576742,1886.80315757998,1878.00210668644,182.028144314076,84.46381,84.46381,29292.56,2474.554
19.31025,S,13.74022,1.786484,0,0.4955155,0,0,34.54877,126.4247,0,63.63329,91.13439,4.493645,-149.59779349134,-149.166583375383,-11.3503401531603,1885.30750060826,1876.51044088603,181.914640915081,84.46288,84.46288,29311.33,2476.374
19.32025,S,13.75022,1.785197,0,0.4957149,0,0,34.54877,126.1822,0,63.63329,91.14158,4.494819,-149.372122617935,-148.941770544837,-11.3304899433613,1883.81409945082,1875.02102321387,181.80133601818,84.46194,84.46194,29330.08,2478.193
19.33025,S,13.76022,1.783913,0,0.495914,0,0,34.54877,125.9401,0,63.63329,91.14873,4.495987,-149.146916206809,-148.717420643709,-11.3106768622897,1882.32295244512,1873.53384904067,181.688229252085,84.46099,84.46099,29348.81,2480.01
19.34025,S,13.77022,1.782631,0,0.4961129,0,0,34.54877,125.6987,0,63.63329,91.15585,4.497152,-148.922206746569,-148.493565461144,-11.2909113407587,1880.83405172196,1872.04891341925,181.575320141201,84.46005,84.46005,29367.53,2481.826
19.35025,S,13.78022,1.78135,0,0.4963117,0,0,34.54877,125.4578,0,63.63329,91.16298,4.498316,-148.698099339033,-148.270310298683,-11.271194744708,1879.34739278203,1870.5662103494,181.462608196273,84.45911,84.45911,29386.24,2483.642
19.36025,S,13.79022,1.780071,0,0.4965103,0,0,34.54877,125.2174,0,63.63329,91.17,4.499463,-148.474386753876,-148.047448526887,-11.2515113037417,1877.86297318372,1869.08573589722,181.35009308575,84.45816,84.45816,29404.93,2485.456
19.37025,S,13.80022,1.778794,0,0.4967087,0,0,34.54877,124.9775,0,63.63329,91.17707,4.500618,-148.251224703214,-147.825135117834,-11.2318766640794,1876.38078452244,1867.60748457908,181.23777432162,84.45721,84.45721,29423.61,2487.269
19.38025,S,13.81022,1.777519,0,0.4969069,0,0,34.54877,124.7382,0,63.63329,91.18414,4.501773,-148.028559029009,-147.603316427345,-11.2122820092006,1874.90082334785,1866.1314514478,181.125651504034,84.45627,84.45627,29442.27,2489.08
19.39025,S,13.82022,1.776246,0,0.4971048,0,0,34.54877,124.4994,0,63.63329,91.19117,4.502923,-147.806361967507,-147.381964639916,-11.1927269665761,1873.4230835388,1864.65763183434,181.01372423687,84.45532,84.45532,29460.91,2490.891
19.40025,S,13.83022,1.774975,0,0.4973026,0,0,34.54877,124.2612,0,63.63329,91.19819,4.504069,-147.584719449532,-147.161165188875,-11.1732213461374,1871.94756254659,1863.18602021534,180.901992025906,84.45438,84.45438,29479.55,2492.701
19.41025,S,13.84022,1.773705,0,0.4975003,0,0,34.54877,124.0234,0,63.63329,91.20512,4.505201,-147.363525845697,-146.94081277268,-11.1537568280692,1870.47425297331,1861.71661212046,180.790454460118,84.45342,84.45342,29498.16,2494.509
19.42025,S,13.85022,1.772437,0,0.4976978,0,0,34.54877,123.7863,0,63.63329,91.21209,4.506341,-147.142872522499,-146.720998785121,-11.1343365167802,1869.00315093467,1860.2494021654,180.679111097439,84.45248,84.45248,29516.77,2496.316
19.43025,S,13.86022,1.771171,0,0.4978951,0,0,34.54877,123.5496,0,63.63329,91.21906,4.507479,-146.922655399789,-146.501619911478,-11.1149463803433,1867.53425210037,1858.78438599903,180.56796163612,84.45152,84.45152,29535.35,2498.123
19.44025,S,13.87022,1.769907,0,0.4980921,0,0,34.54877,123.3136,0,63.63329,91.22601,4.508615,-146.703051362648,-146.282850992048,-11.0956200705483,1866.06754892436,1857.32155752181,180.457005437895,84.45057,84.45057,29553.93,2499.928
19.45025,S,13.88022,1.768645,0,0.4982889,0,0,34.54877,123.0779,0,63.63329,91.23286,4.509734,-146.483731927014,-146.064366188097,-11.0763102762073,1864.60304005441,1855.86091389258,180.346242337609,84.44962,84.44962,29572.48,2501.732
19.46025,S,13.89022,1.767384,0,0.4984857,0,0,34.54877,122.8429,0,63.63329,91.23978,4.510865,-146.265086813156,-145.846552929826,-11.0570619491576,1863.14071880705,1854.40244839588,180.235671720589,84.44866,84.44866,29591.03,2503.535
19.47025,S,13.90022,1.766126,0,0.4986821,0,0,34.54877,122.6084,0,63.63329,91.24665,4.511988,-146.046818700607,-145.629115180825,-11.0378469013687,1861.68057996904,1852.94615727662,180.125293254042,84.44771,84.44771,29609.56,2505.336
19.48026,S,13.91022,1.764868,0,0.4988786,0,0,34.54877,122.3743,0,63.63329,91.25352,4.513111,-145.829090896782,-145.412215860461,-11.0186764328879,1860.22261965778,1851.49203515052,180.015106492176,84.44675,84.44675,29628.07,2507.137
19.49026,S,13.92022,1.763613,0,0.4990747,0,0,34.54877,122.1409,0,63.63329,91.2603,4.514218,-145.61186153501,-145.195813245481,-10.9995470667778,1858.76683145325,1850.04007705052,179.905111023967,84.4458,84.4458,29646.57,2508.937
19.50026,S,13.93022,1.76236,0,0.4992706,0,0,34.54877,121.9079,0,63.63329,91.26713,4.515334,-145.395078946062,-144.979855678525,-10.9804566920402,1857.31321240285,1848.59027852614,179.795306459501,84.44484,84.44484,29665.06,2510.735
19.51026,S,13.94022,1.761109,0,0.4994663,0,0,34.54877,121.6754,0,63.63329,91.27395,4.516448,-145.178765035035,-144.764365014631,-10.9614067987915,1855.86175786011,1847.14263490835,179.685692393963,84.44389,84.44389,29683.53,2512.533
19.52026,S,13.95022,1.759859,0,0.499662,0,0,34.54877,121.4436,0,63.63329,91.28074,4.517558,-144.963031711897,-144.549452515803,-10.9424101771953,1854.41245911599,1845.6971404155,179.576268294637,84.44292,84.44292,29701.99,2514.329
19.53026,S,13.96022,1.758611,0,0.4998574,0,0,34.54877,121.2121,0,63.63329,91.28745,4.518653,-144.747625111122,-144.334865855708,-10.9234369007521,1852.96531736019,1844.2537917892,179.467033928071,84.44196,84.44196,29720.43,2516.124
19.54026,S,13.97022,1.757364,0,0.5000527,0,0,34.54877,120.9812,0,63.63329,91.2942,4.519758,-144.532808985088,-144.120867294788,-10.9045166476087,1851.52032230646,1842.81258314847,179.357988764032,84.441,84.441,29738.86,2517.918
19.55026,S,13.98022,1.75612,0,0.5002477,0,0,34.54877,120.7508,0,63.63329,91.30094,4.520859,-144.318472992799,-143.907347557858,-10.8856311638422,1850.07747214504,1841.37350970506,179.249132454827,84.44004,84.44004,29757.27,2519.711
19.56026,S,13.99022,1.754877,0,0.5004426,0,0,34.54877,120.521,0,63.63329,91.30759,4.521945,-144.104634079474,-143.694322539491,-10.866794978085,1848.63676047412,1839.93656651178,179.140464507475,84.43908,84.43908,29775.67,2521.503
19.57026,S,14.00023,1.753636,0,0.5006374,0,0,34.54877,120.2916,0,63.63329,91.31429,4.52304,-143.891216080314,-143.481716740468,-10.8479964177608,1847.19818460017,1838.50174937645,179.031984545722,84.43811,84.43811,29794.06,2523.294
19.58026,S,14.01023,1.752397,0,0.5008319,0,0,34.54877,120.0628,0,63.63329,91.32097,4.524131,-143.678256384743,-143.269567910398,-10.829232130108,1845.76173849664,1837.06905372937,178.923692226841,84.43715,84.43715,29812.43,2525.084
19.59026,S,14.02023,1.75116,0,0.5010262,0,0,34.54877,119.8344,0,63.63329,91.32756,4.525208,-143.465803233573,-143.057923732999,-10.8105113041764,1844.32741714083,1835.63847452402,178.815587116216,84.43619,84.43619,29830.78,2526.873
19.60026,S,14.03023,1.749924,0,0.5012204,0,0,34.54877,119.6067,0,63.63329,91.33421,4.526296,-143.253890765097,-142.846817984237,-10.7918400246068,1842.89521665354,1834.21000637611,178.707668718382,84.43522,84.43522,29849.12,2528.66
19.61026,S,14.04023,1.74869,0,0.5014143,0,0,34.54877,119.3794,0,63.63329,91.34076,4.527365,-143.042359109964,-142.636091718388,-10.7732000374764,1841.46513029885,1832.78364549081,178.599936720415,84.43425,84.43425,29867.45,2530.447
19.62026,S,14.05023,1.747458,0,0.5016081,0,0,34.54877,119.1525,0,63.63329,91.34737,4.528446,-142.831274283037,-142.425810500563,-10.7545997867768,1840.03715660696,1831.35938741764,178.492390724951,84.43328,84.43328,29885.77,2532.232
19.63026,S,14.06023,1.746228,0,0.5018017,0,0,34.54877,118.9261,0,63.63329,91.35395,4.529521,-142.620683645666,-142.216022014479,-10.736036788981,1838.61128919425,1829.93722722928,178.385030359461,84.43231,84.43231,29904.07,2534.017
19.64026,S,14.07023,1.744999,0,0.5019951,0,0,34.54877,118.7004,0,63.63329,91.36045,4.530582,-142.410573974591,-142.006712352386,-10.7175196122569,1837.18752477592,1828.5171601375,178.277855165734,84.43134,84.43134,29922.35,2535.8
19.65026,S,14.08023,1.743772,0,0.5021885,0,0,34.54877,118.4751,0,63.63329,91.367,4.531653,-142.201010751528,-141.797947079394,-10.6990496225443,1835.76585497282,1827.0991806984,178.1708646719,84.43037,84.43037,29940.62,2537.582
19.66026,S,14.09023,1.742547,0,0.5023815,0,0,34.54877,118.2503,0,63.63329,91.37346,4.532708,-141.991828369789,-141.589561289316,-10.6806112977999,1834.34627748866,1825.68328511715,178.064058561309,84.42941,84.42941,29958.88,2539.364
19.67026,S,14.10023,1.741323,0,0.5025745,0,0,34.54877,118.026,0,63.63329,91.37998,4.533774,-141.783080359062,-141.381608626332,-10.6622051347292,1832.92878949432,1824.26946906249,177.957436512345,84.42843,84.42843,29977.12,2541.144
19.68026,S,14.11023,1.740101,0,0.5027673,0,0,34.54877,117.8022,0,63.63329,91.38647,4.534835,-141.574871553076,-141.174192405164,-10.6438552235432,1831.51338268826,1822.85772716999,177.850997962489,84.42746,84.42746,29995.35,2542.923
19.69026,S,14.12023,1.738881,0,0.5029598,0,0,34.54877,117.5789,0,63.63329,91.39288,4.535882,-141.367100903063,-140.967213284733,-10.6255351146803,1830.10005420161,1821.44805506865,177.744742613717,84.42648,84.42648,30013.56,2544.701
19.70026,S,14.13023,1.737663,0,0.5031521,0,0,34.54877,117.356,0,63.63329,91.39935,4.536938,-141.159715047553,-140.760617620859,-10.6072465466092,1828.68880170045,1820.0404489239,177.638670150622,84.4255,84.4255,30031.77,2546.478
19.71026,S,14.14023,1.736446,0,0.5033444,0,0,34.54877,117.1337,0,63.63329,91.4057,4.537976,-140.952828212115,-140.55451866237,-10.5890067798422,1827.27961727729,1818.63490376869,177.53278008519,84.42452,84.42452,30049.95,2548.253
19.72026,S,14.15023,1.735231,0,0.5035364,0,0,34.54877,116.9119,0,63.63329,91.41213,4.539027,-140.746425837709,-140.348902501514,-10.5708066253296,1825.87249909204,1817.23141477505,177.427072021299,84.42355,84.42355,30068.12,2550.028
19.73026,S,14.16023,1.734018,0,0.5037283,0,0,34.54877,116.6906,0,63.63329,91.41846,4.540061,-140.54050796167,-140.143769138291,-10.5526465797768,1824.46743937467,1815.82997711499,177.32154555786,84.42257,84.42257,30086.28,2551.802
19.74026,S,14.17023,1.732806,0,0.50392,0,0,34.54877,116.4697,0,63.63329,91.42485,4.541105,-140.335018970151,-139.939062941699,-10.5345247805385,1823.06443535658,1814.43058651685,177.216200312409,84.42159,84.42159,30104.43,2553.575
19.75026,S,14.18023,1.731597,0,0.5041114,0,0,34.54877,116.2493,0,63.63329,91.43114,4.542133,-140.129890774702,-139.734716359805,-10.5164315418598,1821.66348345903,1813.03323938448,177.111035999341,84.42061,84.42061,30122.56,2555.346
19.76026,S,14.19023,1.730388,0,0.5043029,0,0,34.54877,116.0294,0,63.63329,91.43749,4.543171,-139.925346865437,-139.530951916622,-10.4983880978959,1820.26457788863,1811.6379298965,177.006052120709,84.41963,84.41963,30140.67,2557.117
19.77026,S,14.20023,1.729182,0,0.504494,0,0,34.54877,115.8101,0,63.63329,91.44374,4.544192,-139.721215906877,-139.327598745496,-10.4803817826595,1818.8677130685,1810.24465394019,176.901248305225,84.41865,84.41865,30158.78,2558.886
