Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
40.93,S,35.89998,0.8661507,0,0.378484,0,0,34.54878,5.541184,0,63.63329,93.02211,4.802095,-37.0831656996706,-37.071811491366,-0.917589809145302,838.11382079,824.740417782444,149.124179598024,79.75089,79.75089,54992.05,6091.768
40.94,S,35.90998,0.8657722,0,0.3784858,0,0,34.54878,5.534184,0,63.63329,93.02211,4.802095,-37.0766456597124,-37.0653096178864,-0.916774948440429,837.747452282472,824.36976469455,149.115011848744,79.74699,79.74699,55000.29,6093.259
40.95,S,35.91998,0.8653937,0,0.3784876,0,0,34.54878,5.527194,0,63.63329,93.02211,4.802095,-37.0701390631651,-37.0588211554522,-0.915961096668367,837.381154211183,823.999176491279,149.105852237982,79.7431,79.7431,55008.53,6094.75
40.96,S,35.92998,0.8650153,0,0.3784894,0,0,34.54878,5.520212,0,63.63329,93.02211,4.802095,-37.063638450192,-37.0523386534826,-0.91514778816782,837.014923805236,823.628653113026,149.096700760305,79.7392,79.7392,55016.77,6096.241
40.97,S,35.93998,0.8646371,0,0.3784911,0,0,34.54878,5.513237,0,63.63329,93.02211,4.802095,-37.0571423380094,-37.0458606218615,-0.914335302335564,836.648763742431,823.258194515088,149.087557407486,79.73529,79.73529,55025,6097.732
40.98,S,35.94997,0.8642588,0,0.3784929,0,0,34.54878,5.506273,0,63.63329,93.02211,4.802095,-37.0506557001663,-37.0393920276426,-0.91352396513451,836.282671215633,822.887800603091,149.078422168039,79.73138,79.73138,55033.23,6099.223
40.98999,S,35.95997,0.8638806,0,0.3784947,0,0,34.54878,5.499315,0,63.63329,93.02211,4.802095,-37.0441775270667,-37.0329318774153,-0.912713109116798,835.916648865607,822.517471292594,149.069295037152,79.72748,79.72748,55041.46,6100.713
40.99999,S,35.96997,0.8635025,0,0.3784964,0,0,34.54878,5.492366,0,63.63329,93.02211,4.802095,-37.0377083251933,-37.026480667885,-0.91190313785555,835.550696610208,822.147206494191,149.060176005977,79.72356,79.72356,55049.68,6102.204
41.00999,S,35.97997,0.8631245,0,0.3784981,0,0,34.54878,5.485428,0,63.63329,93.02211,4.802095,-37.0312480968082,-37.0200383990515,-0.911094144483028,835.184811644149,821.777006118475,149.051065064736,79.71965,79.71965,55057.9,6103.695
41.01999,S,35.98997,0.8627465,0,0.3784999,0,0,34.54878,5.478495,0,63.63329,93.02211,4.802095,-37.024792359142,-37.0136006005665,-0.910285570205674,834.818993926211,821.406870120742,149.041962209237,79.71573,79.71573,55066.11,6105.185
41.02999,S,35.99997,0.8623686,0,0.3785016,0,0,34.54878,5.471574,0,63.63329,93.02211,4.802095,-37.0183446128604,-37.0071707493676,-0.909478423956299,834.453246106189,821.03679842152,149.032867425201,79.71181,79.71181,55074.32,6106.675
41.03999,S,36.00996,0.8619908,0,0.3785033,0,0,34.54878,5.464657,0,63.63329,93.02211,4.802095,-37.0119073113398,-37.0007513289818,-0.908671510537574,834.087565361079,820.6667909165,149.023780710299,79.70789,79.70789,55082.53,6108.166
41.04998,S,36.01996,0.8616131,0,0.3785051,0,0,34.54878,5.457753,0,63.63329,93.02211,4.802095,-37.0054770023063,-36.9943388624714,-0.907865792316179,833.72195707979,820.296847536144,149.014702052579,79.70396,79.70396,55090.73,6109.656
41.05998,S,36.02996,0.8612354,0,0.3785068,0,0,34.54878,5.450855,0,63.63329,93.02211,4.802095,-36.9990516903546,-36.9879313630148,-0.907060896763076,833.356413037534,819.926968230781,149.005631443814,79.70002,79.70002,55098.93,6111.146
41.06998,S,36.03996,0.8608577,0,0.3785085,0,0,34.54878,5.443965,0,63.63329,93.02211,4.802095,-36.9926422939888,-36.9815397581306,-0.906256591047618,832.990938536302,819.557152841466,148.996568878106,79.69609,79.69609,55107.13,6112.636
41.07998,S,36.04996,0.8604802,0,0.3785102,0,0,34.54878,5.437085,0,63.63329,93.02211,4.802095,-36.9862349100016,-36.9751501400678,-0.905452890691847,832.625533562457,819.18740134833,148.987514349401,79.69215,79.69215,55115.32,6114.126
41.08998,S,36.05996,0.8601028,0,0.3785119,0,0,34.54878,5.430211,0,63.63329,93.02211,4.802095,-36.9798345145691,-36.9687674758804,-0.904650230312974,832.260195322104,818.817713681834,148.9784678473,79.68821,79.68821,55123.51,6115.616
41.09998,S,36.06995,0.8597254,0,0.3785135,0,0,34.54878,5.423347,0,63.63329,93.02211,4.802095,-36.9734396134276,-36.9623902754523,-0.903848423646479,831.894926496747,818.448089787341,148.969429363266,79.68427,79.68427,55131.69,6117.105
41.10997,S,36.07995,0.8593481,0,0.3785152,0,0,34.54878,5.416492,0,63.63329,93.02211,4.802095,-36.9670621303629,-36.9560304597126,-0.9030477345671,831.529724187825,818.078529491004,148.960398886122,79.68032,79.68032,55139.87,6118.595
41.11997,S,36.08995,0.8589708,0,0.3785169,0,0,34.54878,5.409645,0,63.63329,93.02211,4.802095,-36.9606811925053,-36.9496671670352,-0.902247449060845,831.164588432392,817.709032827592,148.951376411833,79.67637,79.67637,55148.05,6120.085
41.12997,S,36.09995,0.8585936,0,0.3785186,0,0,34.54878,5.402803,0,63.63329,93.02211,4.802095,-36.9543067298509,-36.9433103315279,-0.901447520561585,830.799524640839,817.339599732534,148.942361936829,79.67242,79.67242,55156.22,6121.574
41.13997,S,36.10995,0.8582165,0,0.3785202,0,0,34.54878,5.395973,0,63.63329,93.02211,4.802095,-36.9479486996581,-36.9369698872982,-0.900649020090305,830.434524451272,816.970230041917,148.933355446829,79.66846,79.66846,55164.39,6123.063
41.14997,S,36.11995,0.8578395,0,0.3785219,0,0,34.54878,5.389151,0,63.63329,93.02211,4.802095,-36.9415931763252,-36.9306319265954,-0.899851047368495,830.069596051842,816.600923730906,148.924356936556,79.66449,79.66449,55172.55,6124.553
41.15997,S,36.12994,0.8574625,0,0.3785235,0,0,34.54878,5.382339,0,63.63329,93.02211,4.802095,-36.9352535914643,-36.9243098604649,-0.899054611328968,829.704731079343,816.231680640554,148.915366390644,79.66053,79.66053,55180.71,6126.042
41.16996,S,36.13994,0.8570856,0,0.3785252,0,0,34.54878,5.375532,0,63.63329,93.02211,4.802095,-36.9289169937259,-36.9179907745667,-0.898258035591052,829.339937723284,815.86250074106,148.906383810489,79.65656,79.65656,55188.88,6127.531
41.17996,S,36.14994,0.8567088,0,0.3785268,0,0,34.54878,5.368732,0,63.63329,93.02211,4.802095,-36.9225809214617,-36.9116721853739,-0.897462189389168,828.975210506453,815.493384027456,148.897409188796,79.6526,79.6526,55197.03,6129.021
41.18996,S,36.15994,0.856332,0,0.3785284,0,0,34.54878,5.361945,0,63.63329,93.02211,4.802095,-36.9162627760668,-36.905371477575,-0.896667973001827,828.610549255844,815.124330320929,148.888442509266,79.64862,79.64862,55205.18,6130.509
41.19996,S,36.16994,0.8559553,0,0.3785301,0,0,34.54878,5.355162,0,63.63329,93.02211,4.802095,-36.9099441459943,-36.8990702730706,-0.895873787658572,828.245956722058,814.755339626446,148.87948377159,79.64465,79.64465,55213.33,6131.998
41.20996,S,36.17994,0.8555787,0,0.3785317,0,0,34.54878,5.348389,0,63.63329,93.02211,4.802095,-36.9036384628191,-36.8927819829063,-0.895080642292216,827.881430040241,814.386411814863,148.870532965367,79.64066,79.64066,55221.48,6133.487
41.21996,S,36.18993,0.8552021,0,0.3785333,0,0,34.54878,5.341622,0,63.63329,93.02211,4.802095,-36.8973422362967,-36.8865031301442,-0.894287947065114,827.516971865374,814.017546791806,148.861590086096,79.63668,79.63668,55229.62,6134.976
41.22995,S,36.19993,0.8548256,0,0.3785349,0,0,34.54878,5.334867,0,63.63329,93.02211,4.802095,-36.8910490378373,-36.8802272576144,-0.893496804042337,827.152582174204,813.648744527473,148.852655118255,79.63269,79.63269,55237.75,6136.464
41.23995,S,36.20993,0.8544492,0,0.3785365,0,0,34.54878,5.328121,0,63.63329,93.02211,4.802095,-36.8847633180009,-36.8739588356655,-0.892706452643767,826.788258152525,813.280004947358,148.843728053928,79.6287,79.6287,55245.89,6137.953
41.24995,S,36.21993,0.8540729,0,0.3785381,0,0,34.54878,5.321378,0,63.63329,93.02211,4.802095,-36.8784875419176,-36.8677003478242,-0.89191616333337,826.423999705565,812.91132795212,148.834808892494,79.6247,79.6247,55254.02,6139.441
41.25995,S,36.22993,0.8536966,0,0.3785397,0,0,34.54878,5.314646,0,63.63329,93.02211,4.802095,-36.8722202413042,-36.8614503039744,-0.891126820867611,826.059809502295,812.542713457319,148.825897624485,79.62071,79.62071,55262.14,6140.929
41.26995,S,36.23993,0.8533204,0,0.3785412,0,0,34.54878,5.307924,0,63.63329,93.02211,4.802095,-36.8659609289391,-36.8552082074108,-0.890338813297573,825.695687470644,812.174161383483,148.816994236551,79.61671,79.61671,55270.26,6142.417
41.27995,S,36.24992,0.8529443,0,0.3785428,0,0,34.54878,5.301208,0,63.63329,93.02211,4.802095,-36.8597051143699,-36.8489695877848,-0.889551255866789,825.33163083135,811.805671695842,148.808098724191,79.61271,79.61271,55278.38,6143.906
41.28994,S,36.25992,0.8525681,0,0.3785444,0,0,34.54878,5.294499,0,63.63329,93.02211,4.802095,-36.8534582653684,-36.8427399088558,-0.888764381405908,824.967639499446,811.437244304988,148.799211080576,79.6087,79.6087,55286.49,6145.394
41.29994,S,36.26992,0.8521922,0,0.3785459,0,0,34.54878,5.2878,0,63.63329,93.02211,4.802095,-36.8472218701032,-36.8365206607398,-0.887978127826758,824.603716128593,811.068879106614,148.790331299496,79.60469,79.60469,55294.6,6146.881
41.30994,S,36.27992,0.8518162,0,0.3785475,0,0,34.54878,5.281109,0,63.63329,93.02211,4.802095,-36.8409924645929,-36.8303083664993,-0.887192991834722,824.239860656534,810.700576031181,148.781459369776,79.60068,79.60068,55302.71,6148.369
41.31994,S,36.28992,0.8514404,0,0.378549,0,0,34.54878,5.274426,0,63.63329,93.02211,4.802095,-36.8347665586688,-36.8240995491964,-0.886408383592157,823.876070299853,810.33233504392,148.772595286138,79.59666,79.59666,55310.81,6149.857
41.32994,S,36.29992,0.8510646,0,0.3785505,0,0,34.54878,5.267753,0,63.63329,93.02211,4.802095,-36.8285560892054,-36.8179061297604,-0.885625110245312,823.512344910103,809.964155990852,148.763739035234,79.59264,79.59264,55318.91,6151.345
41.33994,S,36.30991,0.8506888,0,0.3785521,0,0,34.54878,5.261083,0,63.63329,93.02211,4.802095,-36.8223436418012,-36.8117107235029,-0.884841728244164,823.148690024813,809.596038891845,148.754890618149,79.58862,79.58862,55327.01,6152.833
41.34993,S,36.31991,0.8503132,0,0.3785536,0,0,34.54878,5.254423,0,63.63329,93.02211,4.802095,-36.8161436477042,-36.80552773488,-0.884059525918304,822.785097255578,809.227983622723,148.746050023087,79.58459,79.58459,55335.1,6154.32
41.35993,S,36.32991,0.8499376,0,0.3785551,0,0,34.54878,5.247772,0,63.63329,93.02211,4.802095,-36.8099491441998,-36.7993502100164,-0.883278053128477,822.421572067718,808.859990128848,148.737217242753,79.58056,79.58056,55343.19,6155.807
41.36993,S,36.33991,0.8495621,0,0.3785566,0,0,34.54878,5.24113,0,63.63329,93.02211,4.802095,-36.8037616291385,-36.7931796390281,-0.882497651359635,822.058114399043,808.492058340682,148.728392266437,79.57653,79.57653,55351.28,6157.294
41.37993,S,36.34991,0.8491866,0,0.3785581,0,0,34.54878,5.234494,0,63.63329,93.02211,4.802095,-36.7975865497927,-36.7870214856744,-0.881717699730047,821.694721371936,808.124188134048,148.719575089637,79.57249,79.57249,55359.36,6158.782
41.38993,S,36.35991,0.8488112,0,0.3785596,0,0,34.54878,5.227867,0,63.63329,93.02211,4.802095,-36.7914169628266,-36.7808687960799,-0.880938555246708,821.331395698481,807.756379454308,148.710765704281,79.56846,79.56846,55367.44,6160.269
41.39993,S,36.3699,0.8484359,0,0.3785611,0,0,34.54878,5.221247,0,63.63329,93.02211,4.802095,-36.7852508793582,-36.7747195834231,-0.880160109255316,820.968134586898,807.388632266694,148.701964103385,79.56441,79.56441,55375.51,6161.756
41.40992,S,36.3799,0.8480607,0,0.3785626,0,0,34.54878,5.214638,0,63.63329,93.02211,4.802095,-36.7790962555096,-36.7685817949902,-0.879382827417169,820.604940692786,807.020946456962,148.693170275307,79.56036,79.56036,55383.58,6163.243
41.41992,S,36.3899,0.8476855,0,0.3785641,0,0,34.54878,5.208035,0,63.63329,93.02211,4.802095,-36.7729476153188,-36.7624499670219,-0.878606135416665,820.241811197845,806.653321965509,148.684384214149,79.55631,79.55631,55391.65,6164.73
41.42992,S,36.3999,0.8473104,0,0.3785655,0,0,34.54878,5.201439,0,63.63329,93.02211,4.802095,-36.7668009803283,-36.7563201258751,-0.877829784901112,819.878748852624,806.285758772466,148.675605916496,79.55226,79.55226,55399.71,6166.217
41.43992,S,36.4099,0.8469353,0,0.378567,0,0,34.54878,5.194851,0,63.63329,93.02211,4.802095,-36.7606722587226,-36.7502081661221,-0.877054536450631,819.515750719486,805.918256699019,148.666835371328,79.54821,79.54821,55407.77,6167.704
41.44992,S,36.4199,0.8465604,0,0.3785685,0,0,34.54878,5.188273,0,63.63329,93.02211,4.802095,-36.7545400915508,-36.7440927294315,-0.876280110668443,819.152816835724,805.550815779938,148.658072570417,79.54415,79.54415,55415.82,6169.19
41.45992,S,36.42989,0.8461854,0,0.3785699,0,0,34.54878,5.181704,0,63.63329,93.02211,4.802095,-36.7484293084709,-36.7379986510724,-0.87550656964272,818.789952534803,805.183435801639,148.649317504916,79.54008,79.54008,55423.88,6170.677
41.46991,S,36.43989,0.8458107,0,0.3785714,0,0,34.54878,5.17514,0,63.63329,93.02211,4.802095,-36.7423140814581,-36.7319001023648,-0.874733633976685,818.427149556406,804.816116808826,148.640570168772,79.53603,79.53603,55431.92,6172.163
41.47991,S,36.44989,0.8454358,0,0.3785728,0,0,34.54878,5.168585,0,63.63329,93.02211,4.802095,-36.7362093103797,-36.7258119844703,-0.873961427846682,818.06441611487,804.44885869719,148.631830554689,79.53195,79.53195,55439.96,6173.649
41.48991,S,36.45989,0.8450611,0,0.3785742,0,0,34.54878,5.162038,0,63.63329,93.02211,4.802095,-36.7301130170743,-36.7197323105673,-0.873190292737664,817.701743816511,804.081661382292,148.623098651957,79.52788,79.52788,55448,6175.136
41.49991,S,36.46989,0.8446864,0,0.3785757,0,0,34.54878,5.155499,0,63.63329,93.02211,4.802095,-36.7240261776711,-36.7136620740666,-0.872419514635642,817.339140891852,803.714524769758,148.614374457006,79.5238,79.5238,55456.04,6176.622
41.50991,S,36.47989,0.8443119,0,0.3785771,0,0,34.54878,5.148969,0,63.63329,93.02211,4.802095,-36.7179453368456,-36.7075977980305,-0.871649962775036,816.976598965251,803.347448799982,148.605657957573,79.51972,79.51972,55464.08,6178.108
41.51991,S,36.48988,0.8439375,0,0.3785785,0,0,34.54878,5.142442,0,63.63329,93.02211,4.802095,-36.711864994768,-36.7015340186998,-0.870880053907435,816.614126361572,802.980433467998,148.596949157229,79.51563,79.51563,55472.11,6179.594
41.5299,S,36.49988,0.843563,0,0.3785799,0,0,34.54878,5.135926,0,63.63329,93.02211,4.802095,-36.705797113932,-36.6954826570038,-0.870111681722117,816.251714635289,802.61347864963,148.588248040606,79.51155,79.51155,55480.14,6181.08
41.5399,S,36.50988,0.8431886,0,0.3785813,0,0,34.54878,5.129419,0,63.63329,93.02211,4.802095,-36.6997382006681,-36.6894402360046,-0.869344101161005,815.88937203467,802.246584255471,148.579554599789,79.50746,79.50746,55488.16,6182.566
41.5499,S,36.51988,0.8428143,0,0.3785827,0,0,34.54878,5.122918,0,63.63329,93.02211,4.802095,-36.6936907341091,-36.6834092392293,-0.868577157003667,815.527090117564,801.879750171278,148.570868828413,79.50336,79.50336,55496.18,6184.052
41.5599,S,36.52988,0.8424401,0,0.3785841,0,0,34.54878,5.116426,0,63.63329,93.02211,4.802095,-36.6876442903856,-36.6773792358647,-0.867811019992578,815.164877216827,801.512976387117,148.562190718407,79.49927,79.49927,55504.2,6185.538
41.5699,S,36.53988,0.8420659,0,0.3785855,0,0,34.54878,5.109941,0,63.63329,93.02211,4.802095,-36.6815978715601,-36.6713492325002,-0.867045488341176,814.802727778182,801.146262902989,148.553520263717,79.49517,79.49517,55512.21,6187.023
41.5799,S,36.54987,0.8416918,0,0.3785868,0,0,34.54878,5.103463,0,63.63329,93.02211,4.802095,-36.6755718397792,-36.6653395940564,-0.866280686225807,814.440641604601,800.779609515244,148.544857457048,79.49107,79.49107,55520.21,6188.508
41.58989,S,36.55987,0.8413178,0,0.3785882,0,0,34.54878,5.096997,0,63.63329,93.02211,4.802095,-36.6695463462772,-36.6593304523179,-0.865517203484115,814.078621478525,800.413016218915,148.536202285207,79.48696,79.48696,55528.22,6189.994
41.59989,S,36.56987,0.8409438,0,0.3785895,0,0,34.54878,5.090535,0,63.63329,93.02211,4.802095,-36.6635327867772,-36.6533332315087,-0.864753969095115,813.71666450401,800.046482894792,148.527554745709,79.48285,79.48285,55536.22,6191.479
41.60989,S,36.57987,0.8405699,0,0.3785909,0,0,34.54878,5.084082,0,63.63329,93.02211,4.802095,-36.6575222351456,-36.6473389909318,-0.863991495286235,813.35477344125,799.680009513074,148.518914830949,79.47874,79.47874,55544.21,6192.964
41.61989,S,36.58987,0.8401961,0,0.3785922,0,0,34.54878,5.07764,0,63.63329,93.02211,4.802095,-36.6515266210393,-36.6413596515165,-0.863230294284902,812.992945362873,799.313595924749,148.510282528199,79.47462,79.47462,55552.21,6194.45
41.62989,S,36.59986,0.8398223,0,0.3785936,0,0,34.54878,5.071198,0,63.63329,93.02211,4.802095,-36.6455205825615,-36.635369881288,-0.862468798364746,812.631183163099,798.947242234125,148.501657840408,79.4705,79.4705,55560.2,6195.935
41.63988,S,36.60986,0.8394486,0,0.3785949,0,0,34.54878,5.064768,0,63.63329,93.02211,4.802095,-36.6395349445366,-36.6294004759804,-0.861708606296225,812.269483858702,798.580948237552,148.493040754538,79.46638,79.46638,55568.18,6197.419
41.64988,S,36.61986,0.839075,0,0.3785962,0,0,34.54878,5.058349,0,63.63329,93.02211,4.802095,-36.633557791115,-36.6234395146642,-0.860949795689553,811.907850160509,798.214713850591,148.484431256774,79.46225,79.46225,55576.16,6198.904
41.65988,S,36.62986,0.8387014,0,0.3785975,0,0,34.54878,5.051934,0,63.63329,93.02211,4.802095,-36.6275895867318,-36.617487494045,-0.860191000604925,811.54627919548,797.848538983835,148.47582934696,79.45811,79.45811,55584.14,6200.389
41.66988,S,36.63986,0.8383279,0,0.3785988,0,0,34.54878,5.045527,0,63.63329,93.02211,4.802095,-36.6216184356118,-36.6115324931934,-0.859433152364936,811.184773788939,797.482423667086,148.467235015628,79.45399,79.45399,55592.11,6201.874
41.67988,S,36.64986,0.8379545,0,0.3786002,0,0,34.54878,5.039129,0,63.63329,93.02211,4.802095,-36.6156627074777,-36.6055928902088,-0.858676111271195,810.823331002222,797.116367746366,148.458648254707,79.44984,79.44984,55600.09,6203.359
41.68988,S,36.65985,0.837581,0,0.3786015,0,0,34.54878,5.032735,0,63.63329,93.02211,4.802095,-36.6097104690154,-36.5996567641619,-0.857919209875844,810.461953599354,796.750371186905,148.4500690628,79.4457,79.4457,55608.05,6204.843
41.69987,S,36.66985,0.8372078,0,0.3786027,0,0,34.54878,5.026355,0,63.63329,93.02211,4.802095,-36.6037662195188,-36.5937285854011,-0.857163736508473,810.100638712774,796.38443390923,148.441497425626,79.44156,79.44156,55616.02,6206.328
41.70987,S,36.67985,0.8368345,0,0.378604,0,0,34.54878,5.019977,0,63.63329,93.02211,4.802095,-36.5978324181675,-36.5878108374533,-0.856408682236269,809.739389040336,796.018555809034,148.432933338995,79.43741,79.43741,55623.98,6207.812
41.71987,S,36.68985,0.8364614,0,0.3786053,0,0,34.54878,5.013609,0,63.63329,93.02211,4.802095,-36.5918956655648,-36.5818901092733,-0.855654388544186,809.378201819754,795.652736916118,148.424376795301,79.43326,79.43326,55631.94,6209.296
41.72987,S,36.69985,0.8360882,0,0.3786066,0,0,34.54878,5.007249,0,63.63329,93.02211,4.802095,-36.5859708638444,-36.5759813020225,-0.854901072740827,809.017079736424,795.286977111273,148.415827784765,79.4291,79.4291,55639.89,6210.781
41.73987,S,36.70985,0.8357152,0,0.3786078,0,0,34.54878,5.000895,0,63.63329,93.02211,4.802095,-36.5800540259188,-36.5700804420579,-0.854148113944463,808.656019918484,794.921276315026,148.407286303816,79.42494,79.42494,55647.84,6212.265
41.74987,S,36.71984,0.8353422,0,0.3786091,0,0,34.54878,4.99455,0,63.63329,93.02211,4.802095,-36.5741476451383,-36.5641900129063,-0.853395962294349,808.29502506818,794.55563442307,148.398752344384,79.42078,79.42078,55655.79,6213.749
41.75986,S,36.72984,0.8349693,0,0.3786103,0,0,34.54878,4.988211,0,63.63329,93.02211,4.802095,-36.5682452628078,-36.5583035573978,-0.852644478092095,807.934092350556,794.190051395668,148.390225899794,79.41662,79.41662,55663.73,6215.232
41.76986,S,36.73984,0.8345965,0,0.3786116,0,0,34.54878,4.981882,0,63.63329,93.02211,4.802095,-36.5623563271249,-36.5524305129346,-0.851894235653301,807.573224440764,793.824527098709,148.381706957628,79.41245,79.41245,55671.66,6216.716
41.77986,S,36.74984,0.8342237,0,0.3786128,0,0,34.54878,4.975563,0,63.63329,93.02211,4.802095,-36.5564674234103,-36.5465574684715,-0.851144924537103,807.212418540748,793.459061532193,148.373195508573,79.40828,79.40828,55679.6,6218.2
41.78986,S,36.75984,0.833851,0,0.378614,0,0,34.54878,4.969246,0,63.63329,93.02211,4.802095,-36.5505894516247,-36.5406953515268,-0.850395489244559,806.851674546477,793.093654586845,148.364691553871,79.4041,79.4041,55687.53,6219.684
41.79986,S,36.76984,0.8334784,0,0.3786152,0,0,34.54878,4.962939,0,63.63329,93.02211,4.802095,-36.5447169740498,-36.5348386983413,-0.84964698527461,806.490998021428,792.728306208028,148.356195084208,79.39993,79.39993,55695.45,6221.167
41.80986,S,36.77983,0.8331058,0,0.3786165,0,0,34.54878,4.95664,0,63.63329,93.02211,4.802095,-36.538843538108,-36.5289810517451,-0.848899536803603,806.130380561361,792.363016405676,148.34770608903,79.39574,79.39574,55703.38,6222.651
41.81985,S,36.78983,0.8327333,0,0.3786177,0,0,34.54878,4.950346,0,63.63329,93.02211,4.802095,-36.5329870048288,-36.5231402931319,-0.848152476383677,805.769827618574,791.997785010908,148.339224564456,79.39155,79.39155,55711.3,6224.134
41.82985,S,36.79983,0.8323608,0,0.3786189,0,0,34.54878,4.944062,0,63.63329,93.02211,4.802095,-36.5271319891371,-36.5173010246349,-0.84740617654387,805.409339185126,791.632612008824,148.33075050288,79.38737,79.38737,55719.21,6225.618
41.83985,S,36.80983,0.8319885,0,0.3786201,0,0,34.54878,4.937788,0,63.63329,93.02211,4.802095,-36.5212929070596,-36.5114776507102,-0.846661304732044,805.048912300227,791.267497240478,148.322283890022,79.38317,79.38317,55727.13,6227.101
41.84985,S,36.81983,0.8316161,0,0.3786213,0,0,34.54878,4.931515,0,63.63329,93.02211,4.802095,-36.5154508452992,-36.5056512965532,-0.845915982780963,804.688549808986,790.902440735672,148.313824730383,79.37897,79.37897,55735.04,6228.584
41.85985,S,36.82983,0.8312439,0,0.3786224,0,0,34.54878,4.925253,0,63.63329,93.02211,4.802095,-36.5096227308155,-36.4998388501469,-0.845172088857861,804.328248767967,790.537442355329,148.305373009683,79.37477,79.37477,55742.95,6230.067
41.86985,S,36.83982,0.8308716,0,0.3786236,0,0,34.54878,4.918998,0,63.63329,93.02211,4.802095,-36.5037966185299,-36.4940283905622,-0.844428443287452,803.968011975675,790.17250207958,148.296928725439,79.37057,79.37057,55750.85,6231.55
41.87984,S,36.84982,0.8304995,0,0.3786247,0,0,34.54878,4.912753,0,63.63329,93.02211,4.802095,-36.4979824685948,-36.4882298519067,-0.843686287833195,803.60783650603,789.807619789217,148.288491862749,79.36636,79.36636,55758.75,6233.033
41.88984,S,36.85982,0.8301275,0,0.3786259,0,0,34.54878,4.906511,0,63.63329,93.02211,4.802095,-36.4921673331298,-36.4824303198404,-0.842944023724636,803.247722372265,789.442795494173,148.2800624227,79.36214,79.36214,55766.64,6234.516
41.89984,S,36.86982,0.8297555,0,0.3786271,0,0,34.54878,4.900281,0,63.63329,93.02211,4.802095,-36.4863611797921,-36.476639728471,-0.842203218688143,802.887672307871,789.078029105041,148.271640390701,79.35793,79.35793,55774.53,6235.999
41.90984,S,36.87982,0.8293836,0,0.3786282,0,0,34.54878,4.894057,0,63.63329,93.02211,4.802095,-36.4805664634637,-36.4708605613255,-0.841462662004342,802.527686207365,788.71332050758,148.263225764269,79.35372,79.35372,55782.42,6237.482
41.91984,S,36.88982,0.8290117,0,0.3786294,0,0,34.54878,4.887841,0,63.63329,93.02211,4.802095,-36.4747797288872,-36.4650893414661,-0.840723253951742,802.167761179361,788.348669622316,148.254818531917,79.34949,79.34949,55790.3,6238.964
41.92984,S,36.89981,0.8286399,0,0.3786305,0,0,34.54878,4.88163,0,63.63329,93.02211,4.802095,-36.4689959913347,-36.4593211018391,-0.83998417186205,801.807897198071,787.984076419447,148.246418690386,79.34527,79.34527,55798.18,6240.447
41.93983,S,36.90981,0.8282682,0,0.3786316,0,0,34.54878,4.875428,0,63.63329,93.02211,4.802095,-36.463220225825,-36.4535608094982,-0.839245819308391,801.448097011213,787.6195408195,148.238026232381,79.34104,79.34104,55806.05,6241.929
41.94983,S,36.91981,0.8278965,0,0.3786327,0,0,34.54878,4.869235,0,63.63329,93.02211,4.802095,-36.4574559151364,-36.4478119413811,-0.838508491209588,801.08836051336,787.255062708233,148.229641147656,79.33681,79.33681,55813.93,6243.412
41.95983,S,36.92981,0.8275249,0,0.3786338,0,0,34.54878,4.863047,0,63.63329,93.02211,4.802095,-36.4516965927125,-36.4420680403178,-0.837771706382298,800.728684838031,786.890642035975,148.221263430779,79.33257,79.33257,55821.79,6244.894
41.96983,S,36.93981,0.8271533,0,0.3786349,0,0,34.54878,4.856868,0,63.63329,93.02211,4.802095,-36.4459407709526,-36.4363276161923,-0.837035557958782,800.369069954598,786.526278767957,148.212893075387,79.32833,79.32833,55829.66,6246.376
41.97983,S,36.94981,0.8267819,0,0.378636,0,0,34.54878,4.850694,0,63.63329,93.02211,4.802095,-36.4401909312815,-36.4305931525313,-0.836299983850866,800.00951863478,786.161972844575,148.204530075735,79.32409,79.32409,55837.52,6247.858
41.98983,S,36.9598,0.8264104,0,0.3786371,0,0,34.54878,4.844529,0,63.63329,93.02211,4.802095,-36.4344510541118,-36.4248686229781,-0.835565325543503,799.650027959986,785.797724166487,148.196174422666,79.31984,79.31984,55845.38,6249.34
41.99982,S,36.9698,0.8260391,0,0.3786382,0,0,34.54878,4.838372,0,63.63329,93.02211,4.802095,-36.4287176587649,-36.4191505505948,-0.834831381250129,799.290600699297,785.433532669121,148.18782610904,79.31559,79.31559,55853.24,6250.822
42.00982,S,36.9798,0.8256677,0,0.3786393,0,0,34.54878,4.832222,0,63.63329,93.02211,4.802095,-36.4229827964611,-36.4134309880954,-0.834097995750313,798.931236874268,785.069398367379,148.179485129269,79.31134,79.31134,55861.09,6252.304
42.01982,S,36.9898,0.8252965,0,0.3786403,0,0,34.54878,4.826076,0,63.63329,93.02211,4.802095,-36.4172648390413,-36.407728313579,-0.833365106955881,798.571933494678,784.705321092381,148.171151478386,79.30708,79.30708,55868.94,6253.786
