Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
34.02059,S,13.67022,0.1083581,0,0.3731287,0,0,53.41,0.4431165,0,75.288,93.02211,2.89773,-32.3132266492224,-32.3128816754022,-0.149312810817275,116.60851270294,96.5072504357199,65.4514791285905,55.85477,55.85477,23753.28,2547.742
34.03059,S,13.68022,0.1081096,0,0.3731456,0,0,53.41,0.4410877,0,75.288,93.02211,2.89773,-32.3119852930021,-32.3116418987631,-0.148967718930814,116.340400290593,96.1841340239545,65.4499894514345,55.76606,55.76606,23754.24,2548.397
34.04059,S,13.69022,0.1078614,0,0.3731624,0,0,53.41,0.4390654,0,75.288,93.02211,2.89773,-32.310739967611,-32.310398148481,-0.148622815249128,116.072578338556,95.8610300496916,65.4485032233152,55.67694,55.67694,23755.2,2549.051
34.05059,S,13.70022,0.1076135,0,0.3731791,0,0,53.41,0.4370501,0,75.288,93.02211,2.89773,-32.3095085556821,-32.3091683059497,-0.148278412153338,115.805052954966,95.5379383738538,65.4470204392268,55.58742,55.58742,23756.15,2549.706
34.06059,S,13.71022,0.1073659,0,0.3731956,0,0,53.41,0.4350414,0,75.288,93.02211,2.89773,-32.3082701951015,-32.3079315095429,-0.14793435830352,115.537821832143,95.2148590659798,65.4455410956768,55.49747,55.49747,23757.11,2550.36
34.07059,S,13.72022,0.1071185,0,0.3732121,0,0,53.41,0.4330395,0,75.288,93.02211,2.89773,-32.3070457475409,-32.3067086208869,-0.147590713847594,115.27089112967,94.891791986992,65.4440651885713,55.40712,55.40712,23758.06,2551.015
34.08059,S,13.73022,0.1068714,0,0.3732284,0,0,53.41,0.4310442,0,75.288,93.02211,2.89773,-32.3058158409296,-32.3054802684717,-0.147247313863848,115.004258539526,94.5687371915281,65.4425927154656,55.31635,55.31635,23759,2551.669
34.09059,S,13.74022,0.1066246,0,0.3732447,0,0,53.41,0.4290559,0,75.288,93.02211,2.89773,-32.3045948807136,-32.3042608567535,-0.146904410585487,114.737925962814,94.2456945901811,65.4411236713926,55.22515,55.22515,23759.95,2552.324
34.10059,S,13.75022,0.106378,0,0.3732608,0,0,53.41,0.4270743,0,75.288,93.02211,2.89773,-32.3033813759418,-32.3030488956159,-0.146561819688247,114.471899690681,93.9226641084452,65.4396580532285,55.13354,55.13354,23760.88,2552.978
34.11059,S,13.76022,0.1061317,0,0.3732768,0,0,53.41,0.4250994,0,75.288,93.02211,2.89773,-32.3021619163305,-32.3018309740138,-0.146219680870516,114.206177437801,93.5996458059251,65.4381958564525,55.0415,55.0415,23761.82,2553.632
34.12059,S,13.77022,0.1058857,0,0.3732927,0,0,53.41,0.4231312,0,75.288,93.02211,2.89773,-32.3009518987687,-32.300622489814,-0.145877815628798,113.94076553195,93.2766395882467,65.4367370783288,54.94903,54.94903,23762.75,2554.287
34.13059,S,13.78022,0.10564,0,0.3733084,0,0,53.41,0.4211698,0,75.288,93.02211,2.89773,-32.2997463571117,-32.2994184759626,-0.145536416048377,113.675661615355,92.9536454107066,65.4352817142008,54.85614,54.85614,23763.68,2554.941
34.14059,S,13.79022,0.1053946,0,0.3733241,0,0,53.41,0.4192153,0,75.288,93.02211,2.89773,-32.298548271618,-32.298221912692,-0.145195497651298,113.41087208599,92.6306631987989,65.4338297592567,54.76281,54.76281,23764.61,2555.595
34.15059,S,13.80022,0.1051495,0,0.3733397,0,0,53.41,0.4172674,0,75.288,93.02211,2.89773,-32.2973452237286,-32.2970203823675,-0.144854829547165,113.146394676771,92.3076930021942,65.4323812109936,54.66905,54.66905,23765.53,2556.25
34.16059,S,13.81022,0.1049046,0,0.3733551,0,0,53.41,0.4153263,0,75.288,93.02211,2.89773,-32.2961531087951,-32.2958297795615,-0.14451462322382,112.882235811659,91.9847347116173,65.4309360647936,54.57485,54.57485,23766.45,2556.904
34.17059,S,13.82022,0.1046601,0,0.3733704,0,0,53.41,0.4133919,0,75.288,93.02211,2.89773,-32.2949634824039,-32.2946416602824,-0.144174768086704,112.618393176703,91.6617883022329,65.429494317145,54.48021,54.48021,23767.37,2557.558
34.18059,S,13.83022,0.1044158,0,0.3733856,0,0,53.41,0.4114642,0,75.288,93.02211,2.89773,-32.2937803183127,-32.2934599981734,-0.143835301000669,112.354868844763,91.3388537094693,65.4280559641671,54.38513,54.38513,23768.28,2558.212
34.19059,S,13.84022,0.1041718,0,0.3734007,0,0,53.41,0.4095432,0,75.288,93.02211,2.89773,-32.2925971593698,-32.2922783360643,-0.143496214204694,112.091669411865,91.0159309333266,65.4266210020571,54.2896,54.2896,23769.19,2558.867
34.20059,S,13.85022,0.1039281,0,0.3734156,0,0,53.41,0.4076291,0,75.288,93.02211,2.89773,-32.2914169862486,-32.2910996541875,-0.143157616353081,111.828792581656,90.6930199440024,65.4251894259256,54.19363,54.19363,23770.1,2559.521
34.21059,S,13.86022,0.1036848,0,0.3734304,0,0,53.41,0.4057217,0,75.288,93.02211,2.89773,-32.2902452618597,-32.2899294163022,-0.142819330882589,111.566244937749,90.3701206570568,65.4237612326487,54.09721,54.09721,23771,2560.175
34.22059,S,13.87022,0.1034417,0,0.3734451,0,0,53.41,0.4038208,0,75.288,93.02211,2.89773,-32.2890755297299,-32.2887611652385,-0.142481503312373,111.304024207006,90.0472330526215,65.4223364176474,54.00034,54.00034,23771.9,2560.83
34.23059,S,13.88022,0.1031989,0,0.3734597,0,0,53.41,0.4019269,0,75.288,93.02211,2.89773,-32.2879028223189,-32.2875899339425,-0.142144015286853,111.042137122455,89.7243571604989,65.4209149775263,53.90301,53.90301,23772.8,2561.484
34.24059,S,13.89022,0.1029564,0,0.3734742,0,0,53.41,0.4000397,0,75.288,93.02211,2.89773,-32.2867420413242,-32.2864306235757,-0.141807023966718,110.780581346022,89.4014928614797,65.4194969073183,53.80522,53.80522,23773.7,2562.138
34.2506,S,13.90022,0.1027142,0,0.3734885,0,0,53.41,0.3981593,0,75.288,93.02211,2.89773,-32.285582258911,-32.2852723066197,-0.141470436219707,110.519363636281,89.0786401456298,65.4180822029877,53.70697,53.70697,23774.59,2562.792
34.26059,S,13.91022,0.1024724,0,0.3735027,0,0,53.41,0.3962854,0,75.288,93.02211,2.89773,-32.2844269518868,-32.2841184600121,-0.141134232643267,110.25848173144,88.7557989682457,65.4166708606928,53.60826,53.60826,23775.47,2563.447
34.27059,S,13.92022,0.1022308,0,0.3735168,0,0,53.41,0.3944186,0,75.288,93.02211,2.89773,-32.2832766173648,-32.2829695804584,-0.140798510250168,109.997937879254,88.4329692796569,65.4152628756218,53.50908,53.50908,23776.36,2564.101
34.28059,S,13.93022,0.1019896,0,0.3735307,0,0,53.41,0.3925584,0,75.288,93.02211,2.89773,-32.2821347320162,-32.2818291448962,-0.140463218593769,109.737738866214,88.1101509954235,65.4138582434673,53.40944,53.40944,23777.24,2564.755
34.2906,S,13.94022,0.1017487,0,0.3735445,0,0,53.41,0.3907048,0,75.288,93.02211,2.89773,-32.2809849041504,-32.2806807620479,-0.140128229617213,109.477887113633,87.7873441950183,65.4124569612024,53.30932,53.30932,23778.12,2565.409
34.30059,S,13.95022,0.1015081,0,0.3735582,0,0,53.41,0.3888582,0,75.288,93.02211,2.89773,-32.2798440227751,-32.2795413198965,-0.139793818836769,109.218375787882,87.4645487890344,65.4110590230453,53.20873,53.20873,23778.99,2566.063
34.31059,S,13.96022,0.1012678,0,0.3735718,0,0,53.41,0.387018,0,75.288,93.02211,2.89773,-32.2787150669302,-32.2784137986742,-0.139459720437446,108.959220865139,87.1417646582624,65.4096644258721,53.10767,53.10767,23779.86,2566.717
34.32059,S,13.97022,0.1010278,0,0.3735852,0,0,53.41,0.3851849,0,75.288,93.02211,2.89773,-32.2775781697148,-32.2772783301659,-0.139126198293978,108.700411084471,86.8189918821753,65.4082731639203,53.00611,53.00611,23780.73,2567.371
34.3306,S,13.98022,0.1007882,0,0.3735985,0,0,53.41,0.3833582,0,75.288,93.02211,2.89773,-32.2764472372976,-32.2761488221222,-0.138792918682437,108.441957971764,86.4962304011684,65.4068852347645,52.90409,52.90409,23781.6,2568.025
34.3406,S,13.99022,0.1005489,0,0.3736116,0,0,53.41,0.3815384,0,75.288,93.02211,2.89773,-32.2753267414363,-32.2750297448915,-0.138460221147517,108.1838638988,86.1734801109335,65.405500632584,52.80157,52.80157,23782.46,2568.679
34.35059,S,14.00023,0.1003099,0,0.3736246,0,0,53.41,0.3797252,0,75.288,93.02211,2.89773,-32.2742057537913,-32.2739101709554,-0.138127894201381,107.926126721183,85.8507410164377,65.4041193536728,52.69857,52.69857,23783.32,2569.333
34.3606,S,14.01023,0.1000712,0,0.3736375,0,0,53.41,0.3779189,0,75.288,93.02211,2.89773,-32.2730932153068,-32.2727990410109,-0.137796017394498,107.668748834164,85.5280130332411,65.4027413935296,52.59508,52.59508,23784.17,2569.987
34.3706,S,14.02023,0.09983289,0,0.3736502,0,0,53.41,0.3761193,0,75.288,93.02211,2.89773,-32.2719727350234,-32.2716799637802,-0.13746463341249,107.411737428828,85.2052962408166,65.4013667472262,52.49109,52.49109,23785.02,2570.641
34.3806,S,14.03023,0.0995949,0,0.3736628,0,0,53.41,0.3743266,0,75.288,93.02211,2.89773,-32.2708721285138,-32.2705807547649,-0.137133821805826,107.155090226955,84.882590440482,65.3999954090388,52.38661,52.38661,23785.87,2571.295
34.39059,S,14.04023,0.09935725,0,0.3736753,0,0,53.41,0.3725405,0,75.288,93.02211,2.89773,-32.2697601024211,-32.2694701215258,-0.136803303177729,106.898814510065,84.5598957464796,65.3986273760376,52.28163,52.28163,23786.72,2571.949
34.4006,S,14.05023,0.09911993,0,0.3736876,0,0,53.41,0.3707608,0,75.288,93.02211,2.89773,-32.2686624857504,-32.2683738927428,-0.136473211405821,106.642908062815,84.2372120147647,65.397262643954,52.17615,52.17615,23787.56,2572.603
34.4106,S,14.06023,0.09888296,0,0.3736998,0,0,53.41,0.3689882,0,75.288,93.02211,2.89773,-32.2675683514056,-32.2672811408975,-0.136143626040574,106.387378112535,83.914539210568,65.395901207724,52.07016,52.07016,23788.4,2573.257
34.4206,S,14.07023,0.09864632,0,0.3737119,0,0,53.41,0.3672222,0,75.288,93.02211,2.89773,-32.2664732289488,-32.2661873956414,-0.135814519918414,106.13222258558,83.5918773438236,65.3945430625552,51.96367,51.96367,23789.24,2573.911
34.4306,S,14.08023,0.09841005,0,0.3737237,0,0,53.41,0.365463,0,75.288,93.02211,2.89773,-32.2653771181052,-32.2650926569746,-0.135485830951165,105.877444096749,83.2692264244656,65.393188204276,51.85666,51.85666,23790.07,2574.565
34.4406,S,14.09023,0.0981741,0,0.3737355,0,0,53.41,0.3637105,0,75.288,93.02211,2.89773,-32.2642988938833,-32.2640157997016,-0.135157650330834,105.623049857112,82.9465862736802,65.3918366278029,51.74914,51.74914,23790.9,2575.219
34.4506,S,14.10023,0.09793853,0,0.3737471,0,0,53.41,0.3619648,0,75.288,93.02211,2.89773,-32.2632127278808,-32.2629309951424,-0.134829993579462,105.369037878182,82.6239569709401,65.3904883278972,51.6411,51.6411,23791.72,2575.873
34.4606,S,14.11023,0.0977033,0,0.3737586,0,0,53.41,0.3602259,0,75.288,93.02211,2.89773,-32.2621394813321,-32.2618591049232,-0.13450281413092,105.115415476178,82.301338387102,65.389143299786,51.53255,51.53255,23792.55,2576.527
34.4706,S,14.12023,0.09746843,0,0.3737698,0,0,53.41,0.3584934,0,75.288,93.02211,2.89773,-32.2610597824708,-32.2607807575341,-0.134176013032183,104.862180671696,81.9787305867375,65.3878015396857,51.42347,51.42347,23793.37,2577.181
34.4806,S,14.13023,0.09723391,0,0.373781,0,0,53.41,0.356768,0,75.288,93.02211,2.89773,-32.2599885332601,-32.2597108541364,-0.133849817293133,104.609336113907,81.6561334854067,65.3864630415427,51.31387,51.31387,23794.18,2577.834
34.4906,S,14.14023,0.09699975,0,0.373792,0,0,53.41,0.3550493,0,75.288,93.02211,2.89773,-32.2589272229838,-32.2586508848465,-0.133524032888229,104.356889242953,81.3335469837686,65.3851278012436,51.20373,51.20373,23795,2578.488
34.5006,S,14.15023,0.09676596,0,0.3738029,0,0,53.41,0.3533369,0,75.288,93.02211,2.89773,-32.257865421043,-32.2575904188512,-0.133198692801814,104.104842856957,81.0109710867902,65.3837958143454,51.09307,51.09307,23795.81,2579.142
34.5106,S,14.16023,0.09653254,0,0.3738136,0,0,53.41,0.3516315,0,75.288,93.02211,2.89773,-32.256802134486,-32.2565284627397,-0.1328739095687,103.853194981048,80.6884058093727,65.3824670752794,50.98187,50.98187,23796.61,2579.796
34.5206,S,14.17023,0.09629948,0,0.3738242,0,0,53.41,0.3499331,0,75.288,93.02211,2.89773,-32.2557458073839,-32.2554734605036,-0.132549723934252,103.601948366019,80.3658510819773,65.3811415780697,50.87014,50.87014,23797.42,2580.45
34.5306,S,14.18023,0.0960668,0,0.3738346,0,0,53.41,0.348241,0,75.288,93.02211,2.89773,-32.2546984252763,-32.2544273989644,-0.13222583127837,103.351110596592,80.0433068151971,65.3798193197865,50.75786,50.75786,23798.22,2581.104
34.5406,S,14.19023,0.09583449,0,0.3738448,0,0,53.41,0.3465558,0,75.288,93.02211,2.89773,-32.2536490618793,-32.2533793506037,-0.131902512938089,103.100679735778,79.7207730289002,65.3785002946866,50.64504,50.64504,23799.01,2581.757
34.5506,S,14.20023,0.09560255,0,0.3738549,0,0,53.41,0.3448775,0,75.288,93.02211,2.89773,-32.252608148108,-32.2523397462345,-0.131579819360048,102.850658592135,79.3982496386468,65.3771844965224,50.53167,50.53167,23799.81,2582.411
34.5606,S,14.21023,0.09537101,0,0.3738649,0,0,53.41,0.3432055,0,75.288,93.02211,2.89773,-32.2515662454918,-32.2512991484545,-0.131257473087726,102.601054931848,79.075736654371,65.3758719218209,50.41776,50.41776,23800.6,2583.065
34.5706,S,14.22023,0.09513983,0,0.3738747,0,0,53.41,0.3415406,0,75.288,93.02211,2.89773,-32.2505238517854,-32.2502580539692,-0.130935736055602,102.351871714405,78.7532340810398,65.3745625644896,50.30329,50.30329,23801.39,2583.719
34.5806,S,14.23023,0.09490904,0,0.3738843,0,0,53.41,0.3398822,0,75.288,93.02211,2.89773,-32.2494948739556,-32.2492303705292,-0.130614447222476,102.103102046424,78.4307417845428,65.3732564200466,50.18826,50.18826,23802.17,2584.373
34.5906,S,14.24023,0.09467864,0,0.3738938,0,0,53.41,0.3382307,0,75.288,93.02211,2.89773,-32.2484624248433,-32.2481992101515,-0.130293779271081,101.854763577388,78.1082597996493,65.371953482283,50.07268,50.07268,23802.95,2585.026
34.6006,S,14.25023,0.09444864,0,0.3739031,0,0,53.41,0.336586,0,75.288,93.02211,2.89773,-32.2474419017031,-32.2471799707031,-0.129973615786092,101.606844553426,77.7857880071501,65.3706537461542,49.95653,49.95653,23803.73,2585.68
34.6106,S,14.26023,0.09421901,0,0.3739122,0,0,53.41,0.3349477,0,75.288,93.02211,2.89773,-32.2464198934286,-32.2461592411385,-0.1296539179624,101.359357807553,77.4633264219463,65.3693572070036,49.83982,49.83982,23804.51,2586.334
34.6206,S,14.27023,0.0939898,0,0.3739212,0,0,53.41,0.3333164,0,75.288,93.02211,2.89773,-32.2454008705133,-32.2451414918062,-0.129334734306392,101.112306393269,77.1408750142356,65.3680638596894,49.72254,49.72254,23805.28,2586.988
34.6306,S,14.28023,0.09376097,0,0.37393,0,0,53.41,0.3316917,0,75.288,93.02211,2.89773,-32.2443888070976,-32.2441306963493,-0.129016200635944,100.865688414212,76.8184337144792,65.3667736977119,49.60469,49.60469,23806.04,2587.641
34.6406,S,14.29023,0.09353255,0,0.3739387,0,0,53.41,0.3300738,0,75.288,93.02211,2.89773,-32.243375755476,-32.2431189074816,-0.128698200535734,100.619506967804,76.4960025326113,65.3654867157353,49.48626,49.48626,23806.81,2588.295
34.6506,S,14.30023,0.09330454,0,0.3739472,0,0,53.41,0.3284624,0,75.288,93.02211,2.89773,-32.2423741326363,-32.2421185428378,-0.128380600128138,100.373770050146,76.1735813543896,65.3642029097627,49.36726,49.36726,23807.57,2588.948
34.6606,S,14.31023,0.09307694,0,0.3739555,0,0,53.41,0.3268579,0,75.288,93.02211,2.89773,-32.2413735087854,-32.2411191716047,-0.12806363806457,100.128475849295,75.85117016988,65.3629222734107,49.24767,49.24767,23808.33,2589.602
34.6706,S,14.32023,0.09284974,0,0.3739637,0,0,53.41,0.3252601,0,75.288,93.02211,2.89773,-32.2403713999981,-32.2401183102555,-0.12774721345175,99.8836325339208,75.5287689939837,65.3616448013047,49.1275,49.1275,23809.09,2590.256
34.6806,S,14.33023,0.09262295,0,0.3739717,0,0,53.41,0.323669,0,75.288,93.02211,2.89773,-32.2393742634013,-32.2391224159601,-0.127431332110445,99.639233283656,75.2063777770301,65.3603704880121,49.00674,49.00674,23809.84,2590.909
34.69061,S,14.34023,0.09239657,0,0.3739795,0,0,53.41,0.3220846,0,75.288,93.02211,2.89773,-32.2383806089598,-32.2381299986024,-0.127116015383462,99.3952963018986,74.8839964842499,65.3590993278867,48.88539,48.88539,23810.59,2591.563
34.7006,S,14.35023,0.09217063,0,0.3739871,0,0,53.41,0.320507,0,75.288,93.02211,2.89773,-32.2373929203639,-32.2371435417093,-0.126801313717444,99.1518148001834,74.5616250560384,65.3578313147779,48.76345,48.76345,23811.33,2592.216
34.7106,S,14.36023,0.0919451,0,0.3739946,0,0,53.41,0.3189362,0,75.288,93.02211,2.89773,-32.2364111971706,-32.2361630452808,-0.126487118458087,98.9087920010524,74.2392634327909,65.3565664436216,48.64091,48.64091,23812.07,2592.87
34.7206,S,14.37023,0.09171999,0,0.374002,0,0,53.41,0.317372,0,75.288,93.02211,2.89773,-32.2354274925509,-32.2351805620308,-0.126173534379184,98.666231212749,73.9169116343757,65.355304708306,48.51777,48.51777,23812.81,2593.523
34.73061,S,14.38023,0.09149531,0,0.3740091,0,0,53.41,0.3158146,0,75.288,93.02211,2.89773,-32.2344557139426,-32.23420999971,-0.125860512974348,98.424145797304,73.5945695415835,65.3540461032044,48.39402,48.39402,23813.55,2594.177
34.7406,S,14.39023,0.09127107,0,0.374016,0,0,53.41,0.3142638,0,75.288,93.02211,2.89773,-32.233483940417,-32.2332394373893,-0.125548034841027,98.1825239399139,73.2722371544143,65.352790622884,48.26967,48.26967,23814.28,2594.831
34.7506,S,14.40023,0.09104725,0,0.3740228,0,0,53.41,0.31272,0,75.288,93.02211,2.89773,-32.2325131658667,-32.2322698684792,-0.125236229976331,97.9413791498986,72.949914462934,65.3515382606122,48.14471,48.14471,23815.01,2595.484
34.7606,S,14.41023,0.09082387,0,0.3740295,0,0,53.41,0.3111826,0,75.288,93.02211,2.89773,-32.2315523302637,-32.2313102336769,-0.124924933458553,97.7007096864806,72.6276013678015,65.3502890113055,48.01913,48.01913,23815.74,2596.138
34.77061,S,14.42023,0.09060095,0,0.3740359,0,0,53.41,0.3096519,0,75.288,93.02211,2.89773,-32.2305900097261,-32.2303491087584,-0.124614215136885,97.4605241024744,72.305297883918,65.349042869182,47.89294,47.89294,23816.46,2596.791
34.78061,S,14.43023,0.09037846,0,0.3740422,0,0,53.41,0.3081281,0,75.288,93.02211,2.89773,-32.229630674725,-32.2293909640722,-0.124304119637204,97.2208207380654,71.9830039814811,65.3477998280134,47.76612,47.76612,23817.18,2597.445
34.7906,S,14.44024,0.09015641,0,0.3740483,0,0,53.41,0.3066111,0,75.288,93.02211,2.89773,-32.2286787958199,-32.2284402699668,-0.123994714868447,96.981603018292,71.660719585985,65.3465598808924,47.63868,47.63868,23817.9,2598.098
34.80061,S,14.45024,0.08993482,0,0.3740542,0,0,53.41,0.3051006,0,75.288,93.02211,2.89773,-32.2277269214535,-32.2274895758614,-0.12368573695588,96.7428796040277,71.3384446974298,65.3453230235505,47.51062,47.51062,23818.61,2598.752
34.81061,S,14.46024,0.08971368,0,0.3740599,0,0,53.41,0.303597,0,75.288,93.02211,2.89773,-32.2267760462729,-32.2265398751668,-0.123377513802667,96.5046488947873,71.0161793058813,65.34408924844,47.38192,47.38192,23819.32,2599.406
34.82061,S,14.47024,0.08949299,0,0.3740655,0,0,53.41,0.3020999,0,75.288,93.02211,2.89773,-32.2258351100734,-32.2256001085798,-0.123069831980711,96.2669195587029,70.6939233119985,65.3428585501477,47.25259,47.25259,23820.03,2600.059
34.8306,S,14.48024,0.08927277,0,0.3740709,0,0,53.41,0.3006098,0,75.288,93.02211,2.89773,-32.2248981529595,-32.2246643156359,-0.12276283312866,96.0296900040422,70.3716766760449,65.3416309218438,47.12263,47.12263,23820.73,2600.712
34.84061,S,14.49024,0.08905301,0,0.374076,0,0,53.41,0.2991262,0,75.288,93.02211,2.89773,-32.2239621940087,-32.2237295161028,-0.122456334862503,95.7929690462115,70.0494393880864,65.3404063585226,46.99202,46.99202,23821.43,2601.365
34.85061,S,14.50024,0.08883372,0,0.374081,0,0,53.41,0.2976495,0,75.288,93.02211,2.89773,-32.2230326980377,-32.2228011737397,-0.122150630160808,95.5567551062643,69.7272113835514,65.3391848522483,46.86077,46.86077,23822.13,2602.019
34.86061,S,14.51024,0.0886149,0,0.3740859,0,0,53.41,0.2961793,0,75.288,93.02211,2.89773,-32.2220992332082,-32.2218688577335,-0.121845433806029,95.3210518882913,69.4049927021762,65.3379663979375,46.72887,46.72887,23822.82,2602.672
34.87061,S,14.52024,0.08839654,0,0.3740905,0,0,53.41,0.2947159,0,75.288,93.02211,2.89773,-32.2211796814016,-32.220950449478,-0.121540912660132,95.0858682368895,69.0827832048834,65.3367509888381,46.59632,46.59632,23823.52,2603.325
34.88061,S,14.53024,0.08817867,0,0.374095,0,0,53.41,0.2932594,0,75.288,93.02211,2.89773,-32.220258644843,-32.2200305511064,-0.121237066723117,94.8512026784803,68.7605829065741,65.335538618198,46.46311,46.46311,23824.2,2603.979
34.89061,S,14.54024,0.08796128,0,0.3740993,0,0,53.41,0.2918095,0,75.288,93.02211,2.89773,-32.2193386067826,-32.2191116461456,-0.120933831966555,94.6170589667644,68.4383917973142,65.3343292799054,46.32925,46.32925,23824.89,2604.632
34.90061,S,14.55024,0.08774437,0,0.3741033,0,0,53.41,0.2903661,0,75.288,93.02211,2.89773,-32.2184265211319,-32.2182006884709,-0.120631235554022,94.3834461151685,68.1162097976308,65.3331229675768,46.19473,46.19473,23825.57,2605.285
34.91061,S,14.56024,0.08752794,0,0.3741072,0,0,53.41,0.2889296,0,75.288,93.02211,2.89773,-32.2175134473849,-32.2172887373855,-0.120329316290627,94.1503626945456,67.7940369174581,65.3319196744408,46.05954,46.05954,23826.25,2605.939
34.92061,S,14.57024,0.08731201,0,0.3741109,0,0,53.41,0.2874998,0,75.288,93.02211,2.89773,-32.2166122996066,-32.2163887072292,-0.120028029550493,93.9178177743264,67.4718730375867,65.3307193941721,45.92369,45.92369,23826.92,2606.592
34.93061,S,14.58024,0.08709658,0,0.3741145,0,0,53.41,0.2860768,0,75.288,93.02211,2.89773,-32.2157037066213,-32.2154812264922,-0.119727433541285,93.6858100045604,67.1497182325225,65.3295221198634,45.78716,45.78716,23827.59,2607.245
34.94061,S,14.59024,0.08688163,0,0.3741178,0,0,53.41,0.2846605,0,75.288,93.02211,2.89773,-32.2148090266157,-32.214587653506,-0.119427534083768,93.4543485257552,66.827572363188,65.3283278445492,45.64997,45.64997,23828.26,2607.899
34.95061,S,14.60024,0.0866672,0,0.3741209,0,0,53.41,0.2832509,0,75.288,93.02211,2.89773,-32.2139133582039,-32.213693087109,-0.11912824774696,93.2234266284437,66.5054354395172,65.3271365620984,45.51209,45.51209,23828.93,2608.552
34.96061,S,14.61024,0.08645327,0,0.3741239,0,0,53.41,0.2818481,0,75.288,93.02211,2.89773,-32.2130211722025,-32.2128019976497,-0.11882971422925,92.9930642934378,66.1833074267408,65.3259482649827,45.37353,45.37353,23829.59,2609.205
34.97061,S,14.62024,0.08623985,0,0.3741266,0,0,53.41,0.2804519,0,75.288,93.02211,2.89773,-32.2121309779357,-32.2119128950119,-0.118531784130971,92.763249463882,65.8611883049906,65.3247629471679,45.23428,45.23428,23830.25,2609.859
34.98061,S,14.63024,0.08602693,0,0.3741292,0,0,53.41,0.2790624,0,75.288,93.02211,2.89773,-32.2112472461615,-32.2110302495442,-0.11823458162847,92.5339968526032,65.5390780096949,65.323580601378,45.09435,45.09435,23830.9,2610.512
34.99061,S,14.64024,0.08581454,0,0.3741316,0,0,53.41,0.2776797,0,75.288,93.02211,2.89773,-32.2103684868113,-32.2101525711302,-0.11793812224379,92.3053105208446,65.2169764911831,65.3224012201819,44.95373,44.95373,23831.55,2611.165
35.00061,S,14.65024,0.08560266,0,0.3741338,0,0,53.41,0.2763037,0,75.288,93.02211,2.89773,-32.2094877457604,-32.2092729058948,-0.11764233030697,92.0771891970766,64.8948837693235,65.3212247969051,44.81241,44.81241,23832.2,2611.819
35.01061,S,14.66024,0.08539131,0,0.3741358,0,0,53.41,0.2749346,0,75.288,93.02211,2.89773,-32.2086164475343,-32.2084026780616,-0.117347314472312,91.8496369322364,64.572799749742,65.3200513237866,44.67039,44.67039,23832.85,2612.472
35.02061,S,14.67024,0.08518049,0,0.3741376,0,0,53.41,0.273572,0,75.288,93.02211,2.89773,-32.2077451539624,-32.2075324502284,-0.117052851610446,91.6226578744611,64.2507244324386,65.3188807952967,44.52767,44.52767,23833.49,2613.125
35.03061,S,14.68024,0.08497019,0,0.3741391,0,0,53.41,0.2722161,0,75.288,93.02211,2.89773,-32.2068818130163,-32.2066701696814,-0.1167591493287,91.3962615992372,63.9286577379405,65.3177132038295,44.38425,44.38425,23834.13,2613.778
35.04061,S,14.69024,0.08476043,0,0.3741405,0,0,53.41,0.2708669,0,75.288,93.02211,2.89773,-32.2060219544483,-32.205811366072,-0.116466232850393,91.1704523321633,63.6065996314783,65.316548541527,44.24011,44.24011,23834.77,2614.431
35.05061,S,14.70024,0.08455122,0,0.3741418,0,0,53.41,0.2695246,0,75.288,93.02211,2.89773,-32.2051581274468,-32.2049485888196,-0.116174030386076,90.9452234232204,63.2845501527885,65.3153868012491,44.09527,44.09527,23835.4,2615.084
35.06061,S,14.71024,0.08434255,0,0.3741427,0,0,53.41,0.2681888,0,75.288,93.02211,2.89773,-32.2042997693124,-32.2040912753265,-0.115882536114983,90.7205900509596,62.9625092472334,65.3142279759138,43.94971,43.94971,23836.03,2615.737
35.07061,S,14.72024,0.08413441,0,0.3741436,0,0,53.41,0.26686,0,75.288,93.02211,2.89773,-32.20345681437,-32.2032493597002,-0.115591833468096,90.4965564517601,62.6404767608344,65.313072057605,43.80342,43.80342,23836.66,2616.39
35.08061,S,14.73024,0.08392684,0,0.3741442,0,0,53.41,0.2655376,0,75.288,93.02211,2.89773,-32.2026059170896,-32.2023994967878,-0.11530178080677,90.2731215357076,62.3184527730643,65.3119190398227,43.65642,43.65642,23837.28,2617.043
35.09061,S,14.74024,0.08371982,0,0.3741446,0,0,53.41,0.2642223,0,75.288,93.02211,2.89773,-32.2017654562876,-32.2015600646884,-0.115012616782421,90.050289596216,61.996437179615,65.3107689136806,43.50869,43.50869,23837.9,2617.697
35.10061,S,14.75024,0.08351336,0,0.3741448,0,0,53.41,0.2629134,0,75.288,93.02211,2.89773,-32.2009155628291,-32.2007111951868,-0.114724054237248,89.8280706420872,61.6744300748606,65.3096216731639,43.36023,43.36023,23838.52,2618.35
