Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
14.26014,S,7.020066,1.614166,0,0.5011975,0,541.2256,44.41941,175.4883,0,70.09862,91.98667,3.576479,232.791668792956,231.497002848667,24.5173149323857,1784.86822142815,1777.196798049,165.30611311076,84.68592,84.68592,17290.16,1395.785
14.27014,S,7.030066,1.616376,0,0.5008293,0,541.7162,44.38953,175.7065,0,70.08531,91.97749,3.577152,233.167167293195,231.870453772033,24.5564771716999,1787.19970429038,1779.51550253489,165.551677876988,84.68496,84.68496,17307.96,1397.44
14.28014,S,7.040066,1.618589,0,0.5004612,0,542.2068,44.35961,175.925,0,70.07201,91.96823,3.577815,233.543213877685,232.244449084501,24.5957032376561,1789.53494685691,1781.83794697382,165.797634903867,84.68401,84.68401,17325.78,1399.096
14.29014,S,7.050066,1.620807,0,0.5000925,0,542.6965,44.32967,176.1434,0,70.0587,91.95891,3.578466,233.919220973488,232.618404660537,24.6349295519649,1791.87395014578,1784.16413096843,166.04398419388,84.68306,84.68306,17343.62,1400.756
14.30014,S,7.060067,1.623028,0,0.4997238,0,543.1819,44.2997,176.3618,0,70.04539,91.94952,3.579105,234.292806962103,232.989948235228,24.6739420346058,1794.21668872706,1786.4940303987,166.290723608711,84.68211,84.68211,17361.48,1402.417
14.31014,S,7.070067,1.625253,0,0.4993547,0,543.6674,44.2697,176.5803,0,70.03208,91.93998,3.579721,234.667151172928,233.362246802102,24.7130250494113,1796.56317153245,1788.82765281456,166.537853853681,84.68116,84.68116,17379.37,1404.081
14.32014,S,7.080067,1.627482,0,0.4989854,0,544.1528,44.23967,176.799,0,70.01878,91.93046,3.58034,235.041955749161,233.73500233793,24.7521644402779,1798.91340169781,1791.1650027857,166.785375492551,84.68021,84.68021,17397.28,1405.748
14.33014,S,7.090067,1.629715,0,0.4986158,0,544.6384,44.20962,177.0175,0,70.00547,91.92087,3.580947,235.417555000787,234.10854862873,24.7913828073006,1801.26738992629,1793.50608821966,167.033289315083,84.67927,84.67927,17415.22,1407.417
14.34014,S,7.100068,1.631951,0,0.4982461,0,545.1238,44.17954,177.2362,0,69.99216,91.91113,3.581531,235.793713668035,234.48265122956,24.8306600339113,1803.62513892783,1795.85091467954,167.281595909872,84.67831,84.67831,17433.18,1409.089
14.35014,S,7.110068,1.634192,0,0.4978758,0,545.6094,44.14944,177.4548,0,69.97886,91.90141,3.582116,236.170766662477,234.857643926439,24.870024432317,1805.98665756472,1798.19949106631,167.530296148636,84.67738,84.67738,17451.16,1410.763
14.36014,S,7.120068,1.636436,0,0.4975056,0,546.0939,44.1193,177.6736,0,69.96555,91.89155,3.58268,236.547382345516,235.232199522579,24.9093637471007,1808.35194431588,1800.55181300896,167.779389780539,84.67642,84.67642,17469.17,1412.439
14.37014,S,7.130068,1.638684,0,0.497135,0,546.5741,44.08914,177.8924,0,69.95224,91.88169,3.583243,236.921687825737,235.60445437938,24.9484917137435,1810.72097344244,1802.90785750009,168.0288746921,84.67548,84.67548,17487.2,1414.118
14.38014,S,7.140069,1.640936,0,0.4967641,0,547.0543,44.05895,178.1112,0,69.93893,91.8717,3.583785,237.296584569226,235.977297335356,24.9876807751485,1813.09375221599,1805.2676304207,168.278751494266,84.67454,84.67454,17505.25,1415.8
14.39014,S,7.150069,1.643192,0,0.496393,0,547.5345,44.02874,178.3301,0,69.92563,91.86163,3.584315,237.672196381661,236.350851573442,25.0269433489504,1815.47028771914,1807.63113888361,168.529020922162,84.6736,84.6736,17523.32,1417.484
14.40014,S,7.160069,1.645451,0,0.4960218,0,548.0148,43.99849,178.5491,0,69.91232,91.85159,3.584847,238.048408092711,236.725001857989,25.0662739713899,1817.85058447033,1809.99838884928,168.779683656273,84.67266,84.67266,17541.42,1419.171
14.41014,S,7.170069,1.647715,0,0.4956501,0,548.4951,43.96822,178.7681,0,69.89902,91.84139,3.585356,238.425334140472,237.099863424646,25.1056711523509,1820.23465238527,1812.36938743053,169.030740362185,84.67171,84.67171,17559.55,1420.86
14.42014,S,7.180069,1.649982,0,0.4952783,0,548.9754,43.93793,178.987,0,69.8857,91.83115,3.585856,238.803007863347,237.475468062558,25.1451512831111,1822.62249602925,1814.74414205808,169.282191869396,84.67078,84.67078,17577.69,1422.551
14.43014,S,7.19007,1.652253,0,0.4949062,0,549.4546,43.9076,179.2062,0,69.8724,91.82082,3.586344,239.180302423328,237.850695204378,25.1845956510836,1825.0141130607,1817.12264895696,169.534037820278,84.66985,84.66985,17595.87,1424.245
14.44014,S,7.20007,1.654528,0,0.4945339,0,549.9296,43.87725,179.4252,0,69.85909,91.81044,3.586821,239.555351652446,238.223685185147,25.2238443171347,1827.40947978743,1819.50488575556,169.786276257811,84.66891,84.66891,17614.06,1425.942
14.45014,S,7.21007,1.656807,0,0.4941613,0,550.4045,43.84688,179.6442,0,69.84579,91.79991,3.587275,239.931175119134,238.597446052673,25.2631655021719,1829.80860672058,1821.89086016276,170.038907907186,84.66798,84.66798,17632.28,1427.641
14.46014,S,7.22007,1.659089,0,0.4937885,0,550.8795,43.81647,179.8634,0,69.83248,91.7894,3.587732,240.307363825897,238.971568521718,25.3025403313907,1832.21149462526,1824.28057579456,170.291933304844,84.66704,84.66704,17650.52,1429.343
14.47014,S,7.230071,1.661376,0,0.4934153,0,551.3545,43.78604,180.0826,0,69.81918,91.77882,3.588178,240.684430190553,239.34656519224,25.3419941367655,1834.61815362375,1826.67404139298,170.545353240547,84.66611,84.66611,17668.79,1431.047
14.48014,S,7.240071,1.663666,0,0.493042,0,551.8295,43.75558,180.3018,0,69.80586,91.7682,3.588616,241.062191081826,239.722253276657,25.3815140039564,1837.02859060058,1829.07126387216,170.799168374913,84.66518,84.66518,17687.08,1432.754
14.49014,S,7.250071,1.665961,0,0.4926682,0,552.3044,43.7251,180.5208,0,69.79256,91.75741,3.589028,241.440664345573,240.09864866954,25.4211193044734,1839.44281259852,1831.47225030519,171.053379562276,84.66425,84.66425,17705.39,1434.463
14.50014,S,7.260071,1.668259,0,0.4922944,0,552.7784,43.69459,180.74,0,69.77925,91.74665,3.589444,241.818958638986,240.474865248486,25.4607136774719,1841.86081783746,1833.87699890392,171.30798669336,84.66331,84.66331,17723.73,1436.175
14.51014,S,7.270072,1.670561,0,0.4919202,0,553.248,43.66405,180.9591,0,69.76595,91.73574,3.589836,242.194819681504,240.848657905156,25.500091486923,1844.28258218358,1836.28548542914,171.56298760253,84.66238,84.66238,17742.1,1437.889
14.52014,S,7.280072,1.672867,0,0.4915459,0,553.7175,43.63348,181.1784,0,69.75264,91.72485,3.59023,242.571255344142,241.223022766429,25.5395224438501,1846.70811133448,1838.69771560289,171.81838282126,84.66146,84.66146,17760.48,1439.606
14.53014,S,7.290072,1.675177,0,0.4911712,0,554.1872,43.60289,181.3975,0,69.73933,91.71382,3.590603,242.948561546013,241.598253881892,25.5790398275141,1849.13741249556,1841.11369808771,172.074173213818,84.66053,84.66053,17778.89,1441.325
14.54014,S,7.300072,1.67749,0,0.4907964,0,554.6568,43.57228,181.6169,0,69.72602,91.70272,3.590964,243.326340359668,241.973953887238,25.6186173125296,1851.57049175511,1843.5334375725,172.330359381217,84.65961,84.65961,17797.33,1443.047
14.55014,S,7.310072,1.679808,0,0.4904212,0,555.1265,43.54163,181.836,0,69.71272,91.69157,3.591317,243.705001358048,242.350532067703,25.6582792374604,1854.00735927747,1845.95694283901,172.586942167857,84.65868,84.65868,17815.79,1444.772
14.56014,S,7.320073,1.682129,0,0.4900459,0,555.5961,43.51096,182.0553,0,69.69941,91.68044,3.591672,244.084257727982,242.727702320986,25.6980037472696,1856.44801811732,1848.38421980797,172.843922199586,84.65776,84.65776,17834.27,1446.499
14.57014,S,7.330073,1.684454,0,0.4896703,0,556.0646,43.48027,182.2746,0,69.6861,91.66916,3.592003,244.463390815346,243.104749391334,25.737720806498,1858.89246988946,1850.81526724755,173.101299401898,84.65684,84.65684,17852.78,1448.229
14.58014,S,7.340073,1.686784,0,0.4892942,0,556.5288,43.44954,182.4937,0,69.6728,91.65781,3.592323,244.840167038497,243.479448038625,25.7772337198136,1861.3406883704,1853.25006167351,173.359071733334,84.65592,84.65592,17871.31,1449.961
14.59014,S,7.350073,1.689117,0,0.4889181,0,556.9929,43.41879,182.7129,0,69.65948,91.64642,3.592635,245.217477320279,243.854679154088,25.8167898464975,1863.79268028265,1855.68860841054,173.617239626028,84.655,84.655,17889.87,1451.696
14.60014,S,7.360074,1.691454,0,0.4885416,0,557.457,43.38802,182.9323,0,69.64618,91.63496,3.592937,245.595432117955,244.230550026086,25.8564249493376,1866.2484534179,1858.13091385621,173.875803869742,84.65408,84.65408,17908.45,1453.433
14.61014,S,7.370074,1.693795,0,0.488165,0,557.9212,43.35722,183.1513,0,69.63287,91.62344,3.593229,245.974357132809,244.607386493351,25.896154922906,1868.7080145473,1860.57698766647,174.134765413183,84.65316,84.65316,17927.06,1455.174
14.62014,S,7.380074,1.696139,0,0.4877882,0,558.3854,43.32639,183.3705,0,69.61957,91.61179,3.5935,246.353813457502,244.984751455145,25.9359395340668,1871.17137035441,1863.02683512626,174.394124802727,84.65224,84.65224,17945.69,1456.916
14.63015,S,7.390074,1.698488,0,0.487411,0,558.8495,43.29554,183.5897,0,69.60626,91.60014,3.593771,246.73400523625,245.362847567264,25.9758036180889,1873.63852954145,1865.48046354709,174.653882833102,84.65133,84.65133,17964.34,1458.661
14.64015,S,7.400074,1.700841,0,0.4870335,0,559.3126,43.26466,183.8089,0,69.59296,91.58843,3.594033,247.114184742086,245.740931758454,26.0156637284681,1876.10948914539,1867.93787280975,174.914039464572,84.65041,84.65041,17983.02,1460.409
14.65015,S,7.410075,1.703197,0,0.4866559,0,559.7713,43.23375,184.0281,0,69.57964,91.57659,3.594272,247.491691915744,246.116353608785,26.055288400495,1878.58422550395,1870.39903629083,175.174592342753,84.6495,84.6495,18001.73,1462.16
14.66015,S,7.420075,1.705558,0,0.4862778,0,560.23,43.20282,184.247,0,69.56634,91.56477,3.594514,247.870177680304,246.492749001669,26.0950124135989,1881.06274688801,1872.86396372575,175.435542461056,84.64858,84.64858,18020.46,1463.913
14.67015,S,7.430075,1.707922,0,0.4858997,0,560.6887,43.17186,184.466,0,69.55303,91.55289,3.594748,248.249295007855,246.869772230158,26.1348049720457,1883.54505812543,1875.33266139287,175.696890504935,84.64767,84.64767,18039.21,1465.668
14.68015,S,7.440075,1.71029,0,0.4855213,0,561.1475,43.14088,184.6852,0,69.53973,91.54087,3.594958,248.629070356629,247.247451109755,26.1746546516118,1886.03116859075,1877.8051358487,175.958637045601,84.64677,84.64677,18057.99,1467.427
14.69015,S,7.450076,1.712662,0,0.4851426,0,561.6062,43.10987,184.9041,0,69.52642,91.52879,3.595159,249.009657284906,247.625936638895,26.214593738147,1888.52108489232,1880.28139515974,176.220782977123,84.64585,84.64585,18076.79,1469.188
14.70015,S,7.460076,1.715039,0,0.4847636,0,562.0649,43.07883,185.1231,0,69.51311,91.51674,3.595364,249.390931359498,248.005105634644,26.2546038535521,1891.01481383509,1882.76144616065,176.48332900979,84.64494,84.64494,18095.62,1470.951
14.71015,S,7.470076,1.717419,0,0.4843843,0,562.5214,43.04778,185.3421,0,69.4998,91.50454,3.595545,249.771292212206,248.38336466613,26.2945349928012,1893.51234778352,1885.24527975179,176.746274353841,84.64404,84.64404,18114.47,1472.717
14.72015,S,7.480076,1.719803,0,0.4840048,0,562.9746,43.01669,185.5611,0,69.4865,91.49228,3.595716,250.149933993008,248.75991105745,26.3343146369081,1896.01366683777,1887.73287880676,177.009617494324,84.64314,84.64314,18133.35,1474.486
14.73015,S,7.490077,1.722191,0,0.4836251,0,563.4278,42.98558,185.78,0,69.47319,91.47997,3.595878,250.529274879357,249.137152836309,26.3741663032956,1898.51878077036,1890.22425027944,177.273359151462,84.64223,84.64223,18152.25,1476.257
14.74015,S,7.500077,1.724582,0,0.4832453,0,563.881,42.95444,185.9988,0,69.45988,91.46768,3.596045,250.909430407791,249.515205238354,26.4140989326608,1901.02769622793,1892.71940227605,177.537500134885,84.64132,84.64132,18171.18,1478.031
14.75015,S,7.510077,1.726978,0,0.482865,0,564.3342,42.92328,186.2176,0,69.44658,91.45525,3.596188,251.290305165621,249.893972896153,26.4541070612445,1903.54042033189,1895.21834194916,177.802041199584,84.64042,84.64042,18190.13,1479.808
14.76015,S,7.520077,1.729378,0,0.4824845,0,564.7875,42.89209,186.4362,0,69.43327,91.44276,3.596323,251.672034447202,250.27359091357,26.4941996297434,1906.05696154873,1897.72107780236,178.06698318996,84.63952,84.63952,18209.11,1481.588
14.77015,S,7.530077,1.731782,0,0.4821037,0,565.2408,42.86088,186.655,0,69.41996,91.43015,3.596435,252.054598128698,250.654039422389,26.53437316122,1908.57732814706,1900.22761814056,178.332326915641,84.63862,84.63862,18228.11,1483.37
14.78015,S,7.540078,1.734189,0,0.4817228,0,565.6917,42.82964,186.8736,0,69.40665,91.41754,3.59655,252.435934427743,251.033264049141,26.5744488417358,1911.10150936758,1902.73795072494,178.598071398119,84.63772,84.63772,18247.13,1485.154
14.79015,S,7.550078,1.736601,0,0.4813415,0,566.1392,42.79837,187.0923,0,69.39335,91.40489,3.596658,252.815622469193,251.410847561304,26.6143700468772,1913.62948744555,1905.25205914436,178.864215092639,84.63682,84.63682,18266.19,1486.942
14.80015,S,7.560078,1.739017,0,0.48096,0,566.5867,42.76709,187.3108,0,69.38004,91.39217,3.596754,253.196137321144,251.789253617583,26.6543751952285,1916.16127057051,1907.76995162426,179.130758838634,84.63592,84.63592,18285.27,1488.731
14.81015,S,7.570078,1.741436,0,0.4805782,0,567.0343,42.73577,187.5292,0,69.36674,91.3794,3.596841,253.577443210371,252.168446455191,26.6944622999682,1918.69686800256,1910.29163603245,179.397703455667,84.63502,84.63502,18304.37,1490.524
14.82015,S,7.580079,1.743859,0,0.4801964,0,567.4819,42.70443,187.7477,0,69.35342,91.36649,3.596906,253.959412745637,252.548298917549,26.7346224203994,1921.23628488287,1912.81711896518,179.665049673895,84.63412,84.63412,18323.5,1492.319
14.83015,S,7.590079,1.746287,0,0.479814,0,567.9294,42.67307,187.9659,0,69.34012,91.35361,3.596975,254.342268783174,252.929033528669,26.7748704576836,1923.77952999425,1915.34640924393,179.932798372487,84.63323,84.63323,18342.65,1494.117
14.84015,S,7.600079,1.748718,0,0.4794315,0,568.3771,42.64167,188.1841,0,69.32681,91.34067,3.597035,254.726026763221,253.310666183124,26.8152029348831,1926.32661227772,1917.87951584914,180.200950395842,84.63233,84.63233,18361.83,1495.918
14.85015,S,7.610079,1.751154,0,0.4790486,0,568.8223,42.61026,188.4024,0,69.31351,91.3276,3.597074,255.108548621005,253.691067008226,26.8554296138358,1928.87752089659,1920.41642646252,180.469504685978,84.63145,84.63145,18381.04,1497.721
14.86015,S,7.62008,1.753593,0,0.4786657,0,569.2641,42.57882,188.6205,0,69.3002,91.31454,3.597114,255.48944729004,254.069850560597,26.895514731754,1931.43223974978,1922.95712491134,180.738459827284,84.63055,84.63055,18400.27,1499.527
14.87015,S,7.63008,1.756037,0,0.4782824,0,569.7059,42.54736,188.8385,0,69.2869,91.30135,3.597134,255.870965248994,254.449250027645,26.9356644213721,1933.99077211391,1925.50161735474,181.007816465477,84.62966,84.62966,18419.52,1501.336
14.88015,S,7.64008,1.758484,0,0.4778989,0,570.1476,42.51587,189.0566,0,69.27358,91.28812,3.597146,256.253293898457,254.829456144236,26.9758950739678,1936.55312887605,1928.04991185922,181.277575410187,84.62877,84.62877,18438.8,1503.147
14.89015,S,7.65008,1.760935,0,0.4775151,0,570.5894,42.48435,189.2743,0,69.26028,91.27489,3.59716,256.636561100267,255.21059606695,27.0162201005866,1939.11931933395,1930.60201776285,181.547737605154,84.62788,84.62788,18458.11,1504.962
14.90015,S,7.66008,1.76339,0,0.4771312,0,571.0312,42.45281,189.4923,0,69.24697,91.26155,3.597154,257.020447591998,255.59235190434,27.0566096989053,1941.68934676265,1933.15794122476,181.818303696095,84.62699,84.62699,18477.44,1506.778
14.91015,S,7.670081,1.76585,0,0.4767468,0,571.4731,42.42125,189.71,0,69.23367,91.24815,3.597137,257.405339917245,255.975109099785,27.0970946646577,1944.26322541808,1935.71769225854,182.089274636685,84.62611,84.62611,18496.8,1508.598
14.92015,S,7.680081,1.768313,0,0.4763623,0,571.9126,42.38966,189.9275,0,69.22036,91.23468,3.597112,257.789260269887,256.35689672632,27.137505621308,1946.84094278987,1938.2812611685,182.360649686832,84.62522,84.62522,18516.18,1510.42
14.93015,S,7.690081,1.77078,0,0.4759776,0,572.3485,42.35805,190.1452,0,69.20705,91.22117,3.597078,258.171093823495,256.736606137528,27.1777253463853,1949.42247818716,1940.84862717249,182.632426934221,84.62434,84.62434,18535.59,1512.245
14.94015,S,7.700081,1.773252,0,0.4755923,0,572.7845,42.32641,190.3626,0,69.19374,91.20768,3.597049,258.553981675151,257.117364590506,27.218050373004,1952.00784205417,1943.41980076092,182.904607431867,84.62346,84.62346,18555.03,1514.073
14.95015,S,7.710082,1.775727,0,0.4752072,0,573.2205,42.29475,190.5801,0,69.18044,91.19398,3.596984,258.937503943237,257.498754852734,27.2584335141527,1954.59704211111,1945.99478825189,183.177191760916,84.62257,84.62257,18574.48,1515.903
14.96015,S,7.720082,1.778206,0,0.4748216,0,573.6566,42.26306,190.7972,0,69.16713,91.18031,3.596924,259.322081345984,257.881194156733,27.298929904129,1957.19008880282,1948.57360013582,183.450181053856,84.6217,84.6217,18593.97,1517.736
14.97015,S,7.730082,1.780689,0,0.4744359,0,574.0925,42.23135,191.0145,0,69.15382,91.16657,3.596855,259.70722593628,258.264197718049,27.3394839119299,1959.7869863171,1951.15624205527,183.723575886864,84.62081,84.62081,18613.48,1519.572
14.98015,S,7.740082,1.783177,0,0.4740498,0,574.5286,42.19962,191.2314,0,69.14052,91.15279,3.596776,260.093408704637,258.648234426563,27.3801402410399,1962.38774637042,1953.74272434172,183.997377283154,84.61993,84.61993,18633.02,1521.411
14.99015,S,7.750082,1.785668,0,0.4736636,0,574.9622,42.16786,191.4486,0,69.1272,91.13895,3.59669,260.478366787097,259.031051226654,27.4206867982601,1964.99235681793,1956.33303479609,184.271584145008,84.61905,84.61905,18652.58,1523.252
15.00015,S,7.760083,1.788164,0,0.4732769,0,575.3923,42.13607,191.6653,0,69.1139,91.12506,3.596595,260.861773697864,259.41232227959,27.4611002384372,1967.60079940849,1958.9271579609,184.546195141254,84.61817,84.61817,18672.17,1525.096
15.01015,S,7.770083,1.790663,0,0.4728901,0,575.8224,42.10427,191.882,0,69.10059,91.11112,3.596492,261.245843522625,259.794252957275,27.5015797404305,1970.21308500263,1961.5251004324,184.821210932511,84.6173,84.6173,18691.79,1526.943
15.02015,S,7.780083,1.793167,0,0.4725031,0,576.2525,42.07244,192.0988,0,69.08729,91.09704,3.596364,261.630683790223,260.176950548074,27.542133251526,1972.82921837365,1964.12686987973,185.09663225887,84.61642,84.61642,18711.43,1528.793
15.03015,S,7.790083,1.795674,0,0.4721158,0,576.6826,42.04058,192.3153,0,69.07398,91.083,3.596245,262.016435315246,260.560554129494,27.5827846135822,1975.44920997314,1966.73247536279,185.372460098841,84.61555,84.61555,18731.1,1530.645
15.04015,S,7.800084,1.798186,0,0.4717282,0,577.1128,42.0087,192.5317,0,69.06068,91.06882,3.596102,262.403145150434,260.945111385251,27.6235303496613,1978.07306786414,1969.34192641832,185.648695396163,84.61468,84.61468,18750.79,1532.5
15.05015,S,7.810084,1.800701,0,0.4713405,0,577.543,41.9768,192.7481,0,69.04736,91.05467,3.595965,262.790545978868,261.33035608126,27.6643461211997,1980.70080032275,1971.95522992072,185.925338851192,84.61381,84.61381,18770.51,1534.358
15.06015,S,7.820084,1.803221,0,0.4709524,0,577.9706,41.94487,192.9641,0,69.03406,91.04039,3.595806,263.177049391561,261.714706707578,27.705082916582,1983.33239844814,1974.5723769293,186.202389674165,84.61293,84.61293,18790.25,1536.219
15.07016,S,7.830084,1.805745,0,0.4705641,0,578.3947,41.91292,193.1803,0,69.02075,91.02613,3.59565,263.561514626689,262.097026802285,27.7456399046152,1985.96784059236,1977.19334713874,186.47984606701,84.61206,84.61206,18810.03,1538.082
15.08016,S,7.840085,1.808272,0,0.4701756,0,578.8189,41.88094,193.3962,0,69.00745,91.01174,3.595473,263.946962247402,262.480324413188,27.7862947436091,1988.6071379202,1979.8181503242,186.757709008235,84.6112,84.6112,18829.82,1539.948
15.09016,S,7.850085,1.810804,0,0.4697868,0,579.243,41.84895,193.6119,0,68.99414,90.99739,3.595303,264.333292366537,262.86450019921,27.8270370027506,1991.25029917505,1982.44679526744,187.035979372043,84.61033,84.61033,18849.65,1541.817
15.10016,S,7.860085,1.81334,0,0.4693977,0,579.6672,41.81693,193.8275,0,68.98083,90.9829,3.59511,264.720437807518,263.249486608419,27.8678666820397,1993.89733099424,1985.07929007468,187.314658032634,84.60946,84.60946,18869.5,1543.689
15.11016,S,7.870085,1.81588,0,0.4690084,0,580.0914,41.78488,194.043,0,68.96752,90.96836,3.594908,265.108524968072,263.635410797394,27.9087832847711,1996.54824558118,1987.71564412373,187.593745859244,84.60859,84.60859,18889.38,1545.563
15.12016,S,7.880085,1.818424,0,0.4686189,0,580.5156,41.75281,194.2584,0,68.95422,90.95377,3.594699,265.497411696506,264.022129714984,27.9497878043554,1999.20304798115,1990.35586536187,187.87324373104,84.60773,84.60773,18909.28,1547.441
15.13016,S,7.890086,1.820972,0,0.468229,0,580.9373,41.72071,194.4738,0,68.94091,90.93913,3.594481,265.885185219516,264.407739986156,27.9906904993361,2001.86172859054,1992.99994270263,188.153150629777,84.60686,84.60686,18929.21,1549.321
15.14016,S,7.900086,1.823524,0,0.467839,0,581.3554,41.6886,194.6888,0,68.9276,90.92452,3.594268,266.27119541905,264.791593907089,28.0314342485937,2004.52426992398,1995.64785858252,188.433464965997,84.606,84.606,18949.17,1551.204
15.15016,S,7.910086,1.82608,0,0.4674488,0,581.7736,41.65646,194.9038,0,68.9143,90.90977,3.594033,266.658064669095,265.176302161283,28.0722679015259,2007.19067905274,1998.29962154486,188.714187638738,84.60513,84.60513,18969.15,1553.089
15.16016,S,7.920086,1.82864,0,0.4670583,0,582.1917,41.62429,195.1185,0,68.90099,90.895,3.593792,267.045900446187,265.561972037101,28.1131989087134,2009.86096698497,2000.95524120587,188.995319621541,84.60428,84.60428,18989.16,1554.978
15.17016,S,7.930087,1.831205,0,0.4666674,0,582.6098,41.5921,195.3332,0,68.88768,90.88014,3.593539,267.434542387047,265.94844458882,28.1542054151194,2012.53514171218,2003.61472559231,189.276861669399,84.60342,84.60342,19009.2,1556.869
15.18016,S,7.940087,1.833773,0,0.4662764,0,583.028,41.55989,195.5478,0,68.87437,90.86517,3.593268,267.823967514366,266.335695974582,28.195294374619,2015.21321098849,2006.27808249252,189.558814606843,84.60255,84.60255,19029.26,1558.764
15.19016,S,7.950087,1.836346,0,0.4658851,0,583.4462,41.52766,195.762,0,68.86107,90.85024,3.593002,268.214603142285,266.724151374194,28.2365085038756,2017.89518823642,2008.94532394664,189.84117968557,84.6017,84.6017,19049.35,1560.661
15.20016,S,7.960087,1.838923,0,0.4654935,0,583.8618,41.4954,195.9763,0,68.84776,90.83525,3.592727,268.603830377838,267.111204077802,28.277594483143,2020.58105662061,2011.61643592771,190.123955624081,84.60084,84.60084,19069.46,1562.56
15.21016,S,7.970088,1.841503,0,0.4651019,0,584.2739,41.46312,196.1905,0,68.83446,90.82021,3.592443,268.991262154604,267.496468642027,28.3185165496336,2023.27079833862,2014.29140055434,190.407140783248,84.59998,84.59998,19089.61,1564.463
15.22016,S,7.980088,1.844088,0,0.4647098,0,584.686,41.43082,196.4043,0,68.82114,90.80512,3.592153,269.379728314764,267.882762379807,28.3595424275495,2025.96442650855,2016.97022811826,190.690736201185,84.59914,84.59914,19109.78,1566.369
15.23016,S,7.990088,1.846677,0,0.4643176,0,585.0981,41.39849,196.618,0,68.80784,90.7899,3.59184,269.769148990421,268.270005818283,28.4006641696045,2028.66194914978,2019.65292811648,190.974742836533,84.59827,84.59827,19129.97,1568.277
15.24016,S,8.000088,1.84927,0,0.463925,0,585.5103,41.36614,196.8315,0,68.79453,90.77472,3.591534,270.159428245971,268.658103590019,28.4418713449857,2031.36337333125,2022.33950909233,191.259161543626,84.59743,84.59743,19150.2,1570.188
15.25016,S,8.010088,1.851867,0,0.4635323,0,585.9224,41.33377,197.045,0,68.78123,90.75948,3.591218,270.550514815704,269.047004037656,28.4831649471037,2034.06870991737,2025.02997907257,191.543993186731,84.59657,84.59657,19170.45,1572.102
15.26016,S,8.020088,1.854469,0,0.4631392,0,586.3346,41.30137,197.258,0,68.76792,90.74412,3.590882,270.942759103865,269.437056841784,28.5245703079331,2036.7779689442,2027.72434958076,191.829238883435,84.59572,84.59572,19190.72,1574.019
15.27016,S,8.030088,1.857074,0,0.4627461,0,586.743,41.26895,197.4712,0,68.75462,90.72879,3.590552,271.332785145957,269.824900300364,28.565774503082,2039.49112841664,2030.42259852345,192.114896622081,84.59487,84.59487,19211.03,1575.939
15.28016,S,8.040089,1.859684,0,0.4623525,0,587.149,41.23651,197.6839,0,68.74131,90.71333,3.5902,271.722025828106,270.211960951258,28.6069131331201,2042.20818054165,2033.12471807257,192.400965747018,84.59402,84.59402,19231.36,1577.861
15.29016,S,8.050089,1.862298,0,0.4619587,0,587.5551,41.20405,197.8967,0,68.728,90.6979,3.589853,272.112021146869,270.599772620693,28.6481257722605,2044.92913279621,2035.83071573829,192.687446998337,84.59317,84.59317,19251.72,1579.787
15.30016,S,8.060089,1.864916,0,0.4615647,0,587.9612,41.17156,198.1091,0,68.71469,90.68234,3.589485,272.503135400587,270.988696910188,28.6894571239877,2047.6539948192,2038.54060264682,192.974341563164,84.59232,84.59232,19272.1,1581.715
15.31016,S,8.070089,1.867538,0,0.4611705,0,588.3672,41.13905,198.3214,0,68.70139,90.66676,3.589113,272.895071153652,271.378439770157,28.7308595045848,2050.38277907408,2041.25438698386,193.261650151788,84.59148,84.59148,19292.52,1583.646
15.32016,S,8.08009,1.870164,0,0.460776,0,588.7734,41.10652,198.5334,0,68.68808,90.65118,3.588742,273.28814617469,271.769315118402,28.772386061528,2053.11549252136,2043.9720800743,193.549374005972,84.59064,84.59064,19312.96,1585.58
15.33016,S,8.09009,1.872794,0,0.4603814,0,589.1795,41.07397,198.7454,0,68.67477,90.63549,3.588353,273.681955499277,272.160921616972,28.8139811638142,2055.85214387804,2046.69368922964,193.83751381117,84.58979,84.58979,19333.42,1587.517
15.34016,S,8.10009,1.875429,0,0.4599864,0,402.1031,41.04139,198.9571,0,68.66146,90.61974,3.587954,127.23258656183,126.344397507855,15.0074748572391,2057.1241105458,2047.95713317648,193.987588556388,84.58895,84.58895,19353.9,1589.456
15.35016,S,8.11009,1.876727,0,0.4597919,0,402.3966,41.01442,198.9716,0,68.64816,90.61198,3.588861,127.555864939693,126.666050006932,15.0402944171494,2058.39930862869,2049.22379364824,194.137991497198,84.5881,84.5881,19374.39,1591.397
15.36016,S,8.12009,1.878029,0,0.4595969,0,402.6901,40.99287,198.9862,0,68.63485,90.60419,3.589762,127.858561684724,126.967206455034,15.071173845829,2059.67753551865,2050.49346568441,194.288703232288,84.58727,84.58727,19394.9,1593.339
