Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
13.41,0,0.2833576141626332315022864345,0.283357614162633,0.2809737951599,0.283357614162633,0.2809737951599,0,0.0000000,0.0000000,0,7.7246674984211103014186190025,92.08147350793791560820269074,92.95998519855798865129342228,746877100
13.42,0,0.2833418157896442691887930321,0.283341815789644,0.280961367337963,0.283341815789644,0.280961367337963,0,0.0000000,0.0000000,0,7.7214092656813321797351003602,92.06660117597630425885299831,92.9501043966059488697759126,747434000
13.43,0,0.2833260565357421617432928615,0.283326056535742,0.280948971484489,0.283326056535742,0.280948971484489,0,0.0000000,0.0000000,0,7.7181555515478792892882314169,92.05178639989732609061671911,92.94026333179555766701387613,747991000
13.44,0,0.2833103273795147368989521697,0.283310327379515,0.280936598598281,0.283310327379515,0.280936598598281,0,0.0000000,0.0000000,0,7.7149066647423530107801404106,92.03697288366631334886044811,92.93042420771636963924481807,748547900
13.45,0,0.2832946252996189284862756123,0.283294625299619,0.280924245678141,0.283294625299619,0.280924245678141,0,0.0000000,0.0000000,0,7.7116634050109717530420239767,92.02212171585397281422334635,92.92056083629345452589526538,749104800
13.46,0,0.2832789642747873857817581473,0.283278964274787,0.280911926722873,0.283278964274787,0.280911926722873,0,0.0000000,0.0000000,0,7.7084236628488098686469419505,92.00731855081063370134595413,92.91073090539653559179295639,749661800
13.47,0,0.2832633414487421003302728929,0.283263341448742,0.280899638896202,0.283263341448742,0.280899638896202,0,0.0000000,0.0000000,0,7.7051893471357157664260909717,91.99250451459837727425694093,92.90089470974564135927676096,750218800
13.48,0,0.2832477374702691252306893337,0.283247737470269,0.280887362866845,0.283247737470269,0.280887362866845,0,0.0000000,0.0000000,0,7.7019591482520894749955536724,91.97769232836517463854257112,92.89106093414135542600865576,750775700
13.49,0,0.2832321824834808220212948667,0.283232182483481,0.280875128798776,0.283232182483481,0.280875128798776,0,0.0000000,0.0000000,0,7.6987343751829594031865266935,91.96291055121821052197309638,92.88124857182279254699419892,751332700
13.50,0,0.2832166456315778999444017779,0.283216645631578,0.280862905854986,0.283216645631578,0.280862905854986,0,0.0000000,0.0000000,0,7.6955142276621812556581154675,91.94811030977057948189438867,92.87142494745659471403677909,751889700
13.51,0,0.2832011475650314003265159803,0.283201147565031,0.28085071470567,0.283201147565031,0.28085071470567,0,0.0000000,0.0000000,0,7.6922978863762720891554710343,91.93331630696251094473905347,92.86160672313696425991677322,752446600
13.52,0,0.2831856884274279834007248723,0.283185688427428,0.280838555514066,0.283185688427428,0.280838555514066,0,0.0000000,0.0000000,0,7.689086769880663284380721629,91.91855083989940739025792682,92.85180867528878609054365843,753003600
13.53,0,0.2831702573614484901185795799,0.283170257361448,0.280826417442438,0.283170257361448,0.280826417442438,0,0.0000000,0.0000000,0,7.685880877901991898079018288,91.90374951489203625100117379,92.84198763458211132316153828,753560500
13.54,0,0.2831548540192375740670333461,0.283154854019238,0.280814300162447,0.283154854019238,0.280814300162447,0,0.0000000,0.0000000,0,7.6826783004786336349094664458,91.88898892760296545498407256,92.83219518025437442031092908,754117400
13.55,0,0.2831394897068256557225428937,0.283139489706826,0.28080221499957,0.283139489706826,0.28080221499957,0,0.0000000,0.0000000,0,7.6794813469091525797462855437,91.87424288313597257551268198,92.82241346829313680449232827,754674400
13.56,0,0.2831241540774699568732596219,0.28312415407747,0.280790151626441,0.28312415407747,0.280790151626441,0,0.0000000,0.0000000,0,7.6762893071186230851625354143,91.85946542959199942912120147,92.81261178517979312150082795,755231400
13.57,0,0.2831088464363700599256590413,0.28310884643637,0.280778109367571,0.28310884643637,0.280778109367571,0,0.0000000,0.0000000,0,7.6731015806613322079033670955,91.8447276775173749642011948,92.80283786648421785724438441,755788300
13.58,0,0.2830935766001288672952151273,0.283093576600129,0.280766098058807,0.283093576600129,0.280766098058807,0,0.0000000,0.0000000,0,7.6699176769916426807569544227,91.82999249304455272277097353,92.79306688486292096891305809,756345300
13.59,0,0.2830783343863832282497994069,0.283078334386383,0.28075410753696,0.283078334386383,0.28075410753696,0,0.0000000,0.0000000,0,7.6667392858653302083824028338,91.81522645056668188911907141,92.78327622931735562013734988,756902300
13.60,0,0.2830631310990937457740912741,0.283063131099094,0.280742149125101,0.283063131099094,0.280742149125101,0,0.0000000,0.0000000,0,7.6635648068301518475248633649,91.8005069562309122302745522,92.77351797323224573062981677,757459200
13.61,0,0.2830479545557910159392411141,0.283047954555791,0.280730210659801,0.283047954555791,0.280730210659801,0,0.0000000,0.0000000,0,7.6603957494955746549294870523,91.7857538221070226045916454,92.76373819066770259541943223,758016100
13.62,0,0.2830328057363182322620278113,0.283032805736318,0.280718293139881,0.283032805736318,0.280718293139881,0,0.0000000,0.0000000,0,7.657231203448800011298402132,91.77105307041765341242136747,92.75399463646220377263104079,758573100
13.63,0,0.2830176956205906850955331027,0.283017695620591,0.280706407564163,0.283017695620591,0.280706407564163,0,0.0000000,0.0000000,0,7.6540705682310936212907140399,91.75634710914610073580891373,92.7442487974552756638240753,759130000
13.64,0,0.2830026221885848535040575081,0.283002622188585,0.28069455193147,0.283002622188585,0.28069455193147,0,0.0000000,0.0000000,0,7.6509154433816082176945966147,91.74161048868764182934129767,92.73448341842801925341983291,759687000
13.65,0,0.2829875674203461571170250319,0.282987567420346,0.280682708240624,0.282987567420346,0.280682708240624,0,0.0000000,0.0000000,0,7.647763828437410857255200892,91.72692191102316717616937264,92.7247514846770537746319893,760244000
13.66,0,0.2829725492959854180459215513,0.282972549295985,0.280670894490448,0.282972549295985,0.280670894490448,0,0.0000000,0.0000000,0,7.6446176332650085967176779088,91.71221768845613058288712139,92.71501008041566534539122295,760800900
13.67,0,0.2829575687956808377487051341,0.282957568795681,0.28065911167977,0.282957568795681,0.28065911167977,0,0.0000000,0.0000000,0,7.6414755471724557886550874996,91.69752100554965796994641935,92.70527490826183842371937626,761357900
13.68,0,0.2829426148996740814309860041,0.282942614899674,0.280647348807412,0.282942614899674,0.280647348807412,0,0.0000000,0.0000000,0,7.6383378592521765179416491022,91.68284913735407287638622474,92.69555750088989318355883752,761914900
13.69,0,0.2829276885882750374156896659,0.282927688588275,0.280635606872204,0.282927688588275,0.280635606872204,0,0.0000000,0.0000000,0,7.6352047898556864892364681532,91.66814148715924515412857016,92.68581724133297183092690043,762471700
13.70,0,0.2829127898418595340705009075,0.28291278984186,0.280623885872976,0.28291278984186,0.280623885872976,0,0.0000000,0.0000000,0,7.6320764281245227592846956905,91.65348286550677476000546004,92.67611092119150273040279109,763028700
13.71,0,0.2828979276408640141880325395,0.282897927640864,0.280612194808554,0.282897927640864,0.280612194808554,0,0.0000000,0.0000000,0,7.6289525735830010327454371465,91.63883038150382600172947687,92.66640983832056438024771111,763585700
13.72,0,0.2828831041247298168817525539,0.28288310412473,0.280600535836705,0.28288310412473,0.280600535836705,0,0.0000000,0.0000000,0,7.6258335364035097184498891623,91.62413879802020559251925254,92.65668365699117937356532585,764142700
13.73,0,0.2828683059559190945134281285,0.282868305955919,0.280588895638156,0.282868305955919,0.280588895638156,0,0.0000000,0.0000000,0,7.6227178948586431689711115708,91.60949620239954497271584207,92.64699155917371534829527601,764699600
13.74,0,0.2828535342742356995575359427,0.282853534274236,0.28057727537091,0.282853534274236,0.28057727537091,0,0.0000000,0.0000000,0,7.6196077590636854691833238095,91.59484109030934347790413348,92.63729207118120279126652229,765256600
13.75,0,0.2828387902186119615707286399,0.282838790218612,0.280565676192036,0.282838790218612,0.280565676192036,0,0.0000000,0.0000000,0,7.6165015839388323237456313169,91.58018586030111432999510146,92.62759370618044505488091345,765813500
13.76,0,0.2828240824531028665614979507,0.282824082453103,0.280554106783664,0.282824082453103,0.280554106783664,0,0.0000000,0.0000000,0,7.6134006582157451133601623287,91.56556830964043913237794003,92.61792159285258114709884255,766370500
13.77,0,0.2828094121170007389071130821,0.282809412117001,0.280542568303097,0.282809412117001,0.280542568303097,0,0.0000000,0.0000000,0,7.6103036367841052187290450791,91.55090490792234669426826935,92.60821999112485138105285484,766927500
13.78,0,0.2827947583487394108073287577,0.282794758348739,0.28053103990672,0.282794758348739,0.28053103990672,0,0.0000000,0.0000000,0,7.6072111746365810486834762061,91.53629892812349559060035552,92.59855795048612637997683881,767484400
13.79,0,0.2827801399712606391698067635,0.282780139971261,0.280519540435361,0.282780139971261,0.280519540435361,0,0.0000000,0.0000000,0,7.6041231603409169557965155461,91.52167123526174044441415301,92.58888250724484960860452302,768041300
13.80,0,0.2827655588084940500533183725,0.282765558808494,0.280508071730777,0.282765558808494,0.280508071730777,0,0.0000000,0.0000000,0,7.6010388488593613488993597367,91.50704199700458006453979028,92.57920726845549212753055064,768598300
13.81,0,0.2827510031559166381004411569,0.282751003155917,0.28049662210621,0.282751003155917,0.28049662210621,0,0.0000000,0.0000000,0,7.5979601841338312847371598143,91.49245447467878102101888473,92.56956091637110641729058925,769155300
13.82,0,0.2827364746807221184544973765,0.282736474680722,0.280485193246557,0.282736474680722,0.280485193246557,0,0.0000000,0.0000000,0,7.5948858211750211158829756131,91.47782517941627640149140635,92.5598877571998029607906436,769712200
13.83,0,0.2827219726775998761922507899,0.2827219726776,0.28047378446415,0.2827219726776,0.28047378446415,0,0.0000000,0.0000000,0,7.5918153594822006032540493712,91.46324252557287596121851094,92.55024702494427636977460037,770269200
13.84,0,0.2827075059709508307881203097,0.282707505970951,0.280462404600973,0.282707505970951,0.280462404600973,0,0.0000000,0.0000000,0,7.5887495985526684233804181258,91.44866824044470677093158421,92.54061298785168110074405358,770826100
13.85,0,0.2826930665421023155258655841,0.282693066542102,0.280451045655874,0.282693066542102,0.280451045655874,0,0.0000000,0.0000000,0,7.5856880822159929850932785109,91.43405812296334332774616761,92.53095613185113892230624435,771383100
13.86,0,0.2826786612167130019417894219,0.282678661216713,0.280439714471975,0.282678661216713,0.280439714471975,0,0.0000000,0.0000000,0,7.5826304098874713451377815669,91.41948435075409942783594301,92.5213248168529660550517729,771940000
13.87,0,0.2826642832879022367942042563,0.282664283287902,0.280428404359796,0.282664283287902,0.280428404359796,0,0.0000000,0.0000000,0,7.5795782924152835321300099251,91.404891116884076344188727,92.51168144935701152036795692,772497000
13.88,0,0.2826499415812282314751177253,0.282649941581228,0.280417124162238,0.282649941581228,0.280417124162238,0,0.0000000,0.0000000,0,7.5765297621364379549011602269,91.39033812199472561448402457,92.50206626189866627508698019,773054000
13.89,0,0.2826356150782553990007103631,0.282635615078255,0.280405852878148,0.282635615078255,0.280405852878148,0,0.0000000,0.0000000,0,7.5734857856900159941533607072,91.37576810560180072973035164,92.49244079993932374721800609,773610900
13.90,0,0.2826213337606119934440324123,0.282621333760612,0.280394620506378,0.282621333760612,0.280394620506378,0,0.0000000,0.0000000,0,7.5704463952540733545457168009,91.36120754370851890358361002,92.4828227727085011034663621,774167800
13.91,0,0.2826070686099857643782062489,0.282607068609986,0.280383398045782,0.282607068609986,0.280383398045782,0,0.0000000,0.0000000,0,7.567411701798067092823379546,91.34668394300281437484971816,92.47323056322555856560325165,774724800
13.92,0,0.2825928386081232163721568803,0.282592838608123,0.28037220449521,0.282592838608123,0.28037220449521,0,0.0000000,0.0000000,0,7.5643802489567642657314999785,91.33210401653890232086801026,92.46360198242409021336064988,775281800
13.93,0,0.2825786347368319809075503357,0.282578634736832,0.28036103085352,0.282578634736832,0.28036103085352,0,0.0000000,0.0000000,0,7.5613546920039419300152291368,91.31759063555404714320780399,92.45401882728492626259449431,775838700
13.94,0,0.2825644659779759433902825859,0.282564465977976,0.280349886119565,0.282564465977976,0.280349886119565,0,0.0000000,0.0000000,0,7.5583317186215314663766952541,91.30304389374972880456314287,92.44441476466706845220606433,776395600
13.95,0,0.2825503224671908600779235477,0.282550322467191,0.280338760445911,0.282550322467191,0.280338760445911,0,0.0000000,0.0000000,0,7.5553142959001329034319809678,91.28851324736900454100680793,92.43482242907243857592071584,776952600
13.96,0,0.2825362048788207675754475813,0.282536204878821,0.280327654523777,0.282536204878821,0.280327654523777,0,0.0000000,0.0000000,0,7.5523012555434160020983285167,91.27401860487091810820520071,92.42525530865687781708423301,777509600
13.97,0,0.2825221223488378847941943399,0.282522122348838,0.280316577505952,0.282522122348838,0.280316577505952,0,0.0000000,0.0000000,0,7.5492920528432607909918205353,91.2594737253081395269890719,92.41565580963326661055073163,778066600
13.98,0,0.2825080548593427474370936517,0.282508054859343,0.280305509391296,0.282508054859343,0.280305509391296,0,0.0000000,0.0000000,0,7.5462870871921529747715624606,91.24498541013794463526048486,92.40609529611130605743423759,778623500
13.99,0,0.2824940225453222699576263689,0.282494022545322,0.280294470331497,0.282494022545322,0.280294470331497,0,0.0000000,0.0000000,0,7.543287014005740962268750928,91.23047939589967218908620324,92.39652400290016485290197972,779180400
14.00,0,0.2824800250831187450765660953,0.282480025083119,0.280283460019544,0.282480025083119,0.280283460019544,0,0.0000000,0.0000000,0,7.5402903206481004581424913751,91.21597107643146974006518344,92.38695245846495491757107813,779737400
14.01,0,0.2824660526080528857199288043,0.282466052608053,0.280272468607347,0.282466052608053,0.280272468607347,0,0.0000000,0.0000000,0,7.537298262505708519137934838,91.20150035418563948760375298,92.37740714788551954106118676,780294400
14.02,0,0.2824521152546280545357145673,0.282452115254628,0.28026150624594,0.282452115254628,0.28026150624594,0,0.0000000,0.0000000,0,7.5343106950647278780432551555,91.18699044969459725219216184,92.36783675717756787990702361,780851300
14.03,0,0.2824381927006737258738796299,0.282438192700674,0.280250552629632,0.282438192700674,0.280250552629632,0,0.0000000,0.0000000,0,7.5313269055313485634745349599,91.17252281329050419858584237,92.35829585397911859630902032,781408300
14.04,0,0.2824243042327592877873197185,0.282424304232759,0.28023962706141,0.282424304232759,0.28023962706141,0,0.0000000,0.0000000,0,7.5283484055143819561339024905,91.15805243308655480679140144,92.34875410574073104170063371,781965200
14.05,0,0.2824104515297017189803252731,0.282410451529702,0.280228731236459,0.282410451529702,0.280228731236459,0,0.0000000,0.0000000,0,7.5253736259381364648525543825,91.14357889743585219326591794,92.33921148470049675200816313,782522200
14.06,0,0.2823966228773124558831040553,0.282396622877312,0.280217853456899,0.282396622877312,0.280217853456899,0,0.0000000,0.0000000,0,7.5224033908373634703326188746,91.1291400899542388156812995,92.32969318279204644650813318,783079200
14.07,0,0.2823828191064757295792251525,0.282382819106476,0.280206994569868,0.282382819106476,0.280206994569868,0,0.0000000,0.0000000,0,7.5194367310570630011901786008,91.11465518401377949189152319,92.32014532825710633880108702,783636100
14.08,0,0.2823690400489928478276135131,0.282369040048993,0.280196154423368,0.282369040048993,0.280196154423368,0,0.0000000,0.0000000,0,7.516474589643219142299452999,91.10022107830727959270801421,92.31063253705813131211372935,784193000
14.09,0,0.2823552949895485220950500955,0.282355294989549,0.280185342318229,0.282355294989549,0.280185342318229,0,0.0000000,0.0000000,0,7.5135169909271362462335019038,91.08575835719755164000554643,92.30110172530009125624730735,784750000
14.10,0,0.2823415747598415595151327169,0.282341574759842,0.28017454910224,0.282341574759842,0.28017454910224,0,0.0000000,0.0000000,0,7.5105631655218983978665447544,91.07133251972172452190587524,92.29159679127219713949111218,785307000
14.11,0,0.2823278883427108324260290097,0.282327888342711,0.280163783774275,0.282327888342711,0.280163783774275,0,0.0000000,0.0000000,0,7.5076137127207799497716413844,91.05689707124991662064893064,92.28208656496973080412305467,785863900
14.12,0,0.2823142265710406253819653423,0.282314226571041,0.280153037183201,0.282314226571041,0.280153037183201,0,0.0000000,0.0000000,0,7.5046684318153636347369656331,91.04247295310892282839700936,92.27258507283694699793130608,786420900
14.13,0,0.2823005887280192871542101251,0.282300588728019,0.280142308628135,0.282300588728019,0.280142308628135,0,0.0000000,0.0000000,0,7.5017272348503165095076685349,91.02806927969159169744737625,92.26309841798685812273168487,786977900
14.14,0,0.2822869756464253702478155385,0.282286975646425,0.28013159895773,0.282286975646425,0.28013159895773,0,0.0000000,0.0000000,0,7.4987904084587599547858783286,91.0136277572307907065950016,92.25358760385284137769027121,787534800
14.15,0,0.2822733953093176604183592609,0.282273395309318,0.280120916170866,0.282273395309318,0.280120916170866,0,0.0000000,0.0000000,0,7.495858208354251027316746049,90.99924156789646959160395469,92.2441148450239351972814468,788091700
14.16,0,0.2822598506998123887149502327,0.282259850699812,0.280110263266427,0.282259850699812,0.280110263266427,0,0.0000000,0.0000000,0,7.4929293209921111078023999316,90.98483628739414804418749201,92.23463063474786755665677363,788648700
14.17,0,0.2822463188010752884707063485,0.282246318801075,0.280099617243293,0.282246318801075,0.280099617243293,0,0.0000000,0.0000000,0,7.4900053150112615769449682152,90.97043669456314412567863679,92.22515126665586693844567703,789205600
14.18,0,0.2822328215963286048405074135,0.282232821596329,0.280089000100351,0.282232821596329,0.280089000100351,0,0.0000000,0.0000000,0,7.4870854768386838154465791349,90.9560714354438881837629204,92.21569599328823298255589233,789762600
14.19,0,0.2822193470688496018334952937,0.28221934706885,0.280078399836486,0.28221934706885,0.280078399836486,0,0.0000000,0.0000000,0,7.4841692057539362321384293277,90.94165496466788645829277875,92.20620777371906604322400928,790319600
14.20,0,0.2822059072019666943350684511,0.282205907201967,0.280067828450584,0.282205907201967,0.280067828450584,0,0.0000000,0.0000000,0,7.4812577010350288556366014303,90.92730181198162688884879512,92.1967629053072834892141097,790876500
14.21,0,0.2821924811271708126551405155,0.282192481127171,0.280057265089641,0.282192481127171,0.280057265089641,0,0.000000,0.000000,0,7.4783496185338330666432236783,90.91290041267617419979303579,92.18728709923813535557669597,791433500
14.22,0,0.2821790985314726670343763977,0.282179098531473,0.280046739456123,0.282179098531473,0.280046739456123,0,0.0000000,0.0000000,0,7.4754461009986172739894927087,90.8985494704588843498800042,92.17784608327413870751627187,791990500
14.23,0,0.2821657285466756246977036685,0.282165728546676,0.280036220697232,0.282165728546676,0.280036220697232,0,0.0000000,0.0000000,0,7.472547147702327182334513957,90.88419128088371000333753961,92.16840131682153936251700448,792547300
14.24,0,0.2821523931563267944025711309,0.282152393156327,0.280025730811868,0.282152393156327,0.280025730811868,0,0.0000000,0.0000000,0,7.4696515579161741723804156617,90.8698311061722329218418513,92.15895652074209611533282716,793104300
14.25,0,0.2821390804912884284609433549,0.282139080491288,0.28001525794619,0.282139080491288,0.28001525794619,0,0.0000000,0.0000000,0,7.4667607875835809769153716587,90.8554827093964084298904584,92.1495206342536703791915151,793661300
14.26,0,0.2821258022404547097928120567,0.282125802240455,0.280004813804341,0.282125802240455,0.280004813804341,0,0.0000000,0.0000000,0,7.4638741226493189766415101836,90.84114098347651275993965298,92.14009036885636360151275733,794218200
14.27,0,0.2821125365350038164744546701,0.282112536535004,0.279994376532695,0.282112536535004,0.279994376532695,0,0.0000000,0.0000000,0,7.4609902757517538762179366736,90.82681354086193746432758838,92.13067103105060669490642118,794775200
14.28,0,0.2820993045053398887709344975,0.28209930450534,0.279983967276804,0.28209930450534,0.279983967276804,0,0.0000000,0.0000000,0,7.4581119894815727323898021644,90.81246635579402390982019979,92.12123942517704141033930545,795332200
14.29,0,0.2820861058417522237053705091,0.282086105841752,0.279973585742052,0.282086105841752,0.279973585742052,0,0.0000000,0.0000000,0,7.4552372063301382779452804945,90.79815999327723903468980059,92.11183634349697996870135436,795889100
14.30,0,0.2820729198211952071019431095,0.282072919821195,0.279963211220438,0.282072919821195,0.279963211220438,0,0.0000000,0.0000000,0,7.4523666390773862175434770976,90.78384201434585810612683244,92.10242665232031119417289478,796446100
14.31,0,0.2820597661348830281341527071,0.282059766134883,0.279952863418173,0.282059766134883,0.279952863418173,0,0.0000000,0.0000000,0,7.4494999734156079318865202114,90.76952331850454546562526032,92.09301768366793194087758972,797003100
14.32,0,0.2820466470590531638940895171,0.282046647059053,0.279942544626439,0.282046647059053,0.279942544626439,0,0.0000000,0.0000000,0,7.4466373222187418298056064738,90.75521926307794239348901675,92.08361966798008841719821171,797559900
14.33,0,0.2820335502858439714564505541,0.282033550285844,0.27993224255227,0.282033550285844,0.27993224255227,0,0.0000000,0.0000000,0,7.4437787710785579399168185197,90.74091112893391144885734509,92.07422009496585662746244889,798116900
14.34,0,0.2820204760907706549110397821,0.282020476090771,0.279921957486028,0.282020476090771,0.279921957486028,0,0.0000000,0.0000000,0,7.4409243760699633189653073857,90.72663755885667606347263712,92.06484474394547412832490579,798673900
14.35,0,0.2820074253121115199530491453,0.282007425312112,0.279911690280788,0.282007425312112,0.279911690280788,0,0.0000000,0.0000000,0,7.4380745364459806997392469084,90.71232886048914964748602975,92.05544703046383859252183358,799230800
14.36,0,0.2819944057890095359260643313,0.28199440578901,0.27990144879044,0.28199440578901,0.27990144879044,0,0.0000000,0.0000000,0,7.4352275945169344348116969235,90.69806029302303748828784992,92.04607747806162116576967594,799787800
14.37,0,0.2819814107959101354228514175,0.28198141079591,0.27989122630413,0.28198141079591,0.27989122630413,0,0.0000000,0.0000000,0,7.4323854633908029330138540686,90.68375821825740194757826908,92.03668660055090790838587806,800344800
14.38,0,0.2819684381718516613178570193,0.281968438171852,0.279881020675546,0.281968438171852,0.279881020675546,0,0.000000,0.000000,0,7.4295472284092889271338921823,90.66951198493428367531784015,92.02733418251620064132471008,800901700
14.39,0,0.2819554969011433313574893219,0.281955496901143,0.279870840903599,0.281955496901143,0.279870840903599,0,0.0000000,0.0000000,0,7.4267135457602067697448710972,90.65524807316918140379816681,92.01797104609165814309417561,801458700
14.40,0,0.2819425798239390877398934947,0.281942579823939,0.279860679842996,0.281942579823939,0.279860679842996,0,0.0000000,0.0000000,0,7.4238831576510591936349646506,90.64098832628345639382724287,92.00861199639542812242407066,802015600
14.41,0,0.2819296842132587441684630707,0.281929684213259,0.279850534781262,0.281929684213259,0.279850534781262,0,0.0000000,0.0000000,0,7.4210563203145632555493238807,90.62672887000238946038078373,91.99925440244903030680880756,802572500
14.42,0,0.2819168109091516779578793991,0.281916810909152,0.279840406572905,0.281916810909152,0.279840406572905,0,0.0000000,0.0000000,0,7.4182340329924546601470542233,90.61247456216841622895298215,91.9899013200745139253068091,803129500
14.43,0,0.2819039708961258020771174091,0.281903970896126,0.279830306216841,0.281903970896126,0.279830306216841,0,0.0000000,0.0000000,0,7.4154164378155918162593523148,90.59826162652988917562336567,91.98057688330883817042361185,803686500
14.44,0,0.2818911521587345997817490987,0.281891152158735,0.279820221711987,0.281891152158735,0.279820221711987,0,0.0000000,0.0000000,0,7.4126021910838704285453235915,90.58400148999355067898137219,91.97122225937019317589975262,804243400
14.45,0,0.2818783666815814316464436851,0.281878366681581,0.27981016505726,0.281878366681581,0.27981016505726,0,0.0000000,0.0000000,0,7.4097914348772718777070962898,90.56979312041516030285380324,91.96190343557636555101845586,804800400
14.46,0,0.2818656024493174001762598629,0.281865602449317,0.279800124251579,0.281865602449317,0.279800124251579,0,0.0000000,0.0000000,0,7.406985168359651868403775845,90.55553956252078009220595362,91.95255555709992852188004645,805357400
14.47,0,0.2818528614466434169021796435,0.281852861446643,0.279790101293866,0.281852861446643,0.279790101293866,0,0.0000000,0.0000000,0,7.4041832478977444855095816959,90.54135101519007950159866571,91.94325214466365507329620375,805914300
14.48,0,0.2818401418009186594556309611,0.281840141800919,0.279780094325654,0.281840141800919,0.279780094325654,0,0.0000000,0.0000000,0,7.4013848727237297576405964794,90.52714014415774383729143496,91.93393510372189862002514216,806471200
14.49,0,0.2818274542115182686640215121,0.281827454211518,0.279770114060444,0.281827454211518,0.279770114060444,0,0.0000000,0.0000000,0,7.3985907848161804175849940293,90.51293845737941564636179449,91.92462530569703454310034823,807028200
14.50,0,0.2818147888060963756462725919,0.281814788806096,0.279760150639972,0.281814788806096,0.279760150639972,0,0.0000000,0.0000000,0,7.3958003260573921700018797839,90.49875750191385180399684092,91.91533057391282922073928361,807585200
14.51,0,0.2818021445695418789083529319,0.281802144569542,0.27975020306316,0.281802144569542,0.27975020306316,0,0.0000000,0.0000000,0,7.3930136101311720716364047783,90.48453911223145787902511425,91.90601210393127527560847402,808142100
14.52,0,0.2817895324867967389335597309,0.281789532486797,0.27974028232894,0.281789532486797,0.27974028232894,0,0.0000000,0.0000000,0,7.390231236263317179233720051,90.47037486852314478890943906,91.8967308404665911750839579,808699100
14.53,0,0.2817769326844688678043165275,0.281776932684469,0.279730368577862,0.281776932684469,0.279730368577862,0,0.0000000,0.0000000,0,7.3874523463316688734959538364,90.45616620475121232393895309,91.88742123300324333471774581,809256000
14.54,0,0.2817643748641447262766958103,0.281764374864145,0.279720491525408,0.281764374864145,0.279720491525408,0,0.0000000,0.0000000,0,7.3846777394881442111682571736,90.44201766302175982671641833,91.87815282149551631180554202,809813000
14.55,0,0.2817518281527257108969640829,0.281751828152726,0.279710620312332,0.281751828152726,0.279710620312332,0,0.0000000,0.0000000,0,7.3819067574898345729527582975,90.42782186392057939854482132,91.86885414976175653386213727,810370000
14.56,0,0.2817393136763780886128741245,0.281739313676378,0.279700776078606,0.281739313676378,0.279700776078606,0,0.0000000,0.0000000,0,7.3791401716659056635085626428,90.41368522048553902095031215,91.85959600110823621496061955,810926900
14.57,0,0.2817268201379972963744516341,0.281726820137997,0.279690947540885,0.281726820137997,0.279690947540885,0,0.0000000,0.0000000,0,7.3763762089837602156238440485,90.3994964289802609064887811,91.85030453200336042364009381,811483800
14.58,0,0.2817143478046896057242762611,0.28171434780469,0.279681134979992,0.28171434780469,0.279681134979992,0,0.0000000,0.0000000,0,7.3736175834465509620867763506,90.38536678236027001967285834,91.84105338801737520735165846,812040800
14.59,0,0.2817019073802231699560491297,0.281701907380223,0.279671349113366,0.281701907380223,0.279671349113366,0,0.0000000,0.0000000,0,7.3708623218078979315134421863,90.37122745873572161104330859,91.8317970852851317840101177,812597800
14.60,0,0.2816894891310192236733570265,0.281689489131019,0.279661580221054,0.281689489131019,0.279661580221054,0,0.0000000,0.0000000,0,7.3681106531124881806489925898,90.35708274187941199842344884,91.82253843495485422195396125,813154800
14.61,0,0.2816770907617092674429871175,0.281677090761709,0.27965182602127,0.281677090761709,0.27965182602127,0,0.0000000,0.0000000,0,7.3653628040408730901955557988,90.34294377500246939319492964,91.8132848180866020665839927,813711700
14.62,0,0.2816647145380348873957135925,0.281664714538035,0.279642088793292,0.281664714538035,0.279642088793292,0,0.0000000,0.0000000,0,7.3626198312203867450273512512,90.3288205282290001559714476,91.804042665414790172099998,814268600
14.63,0,0.2816523703051793948480955407,0.281652370305179,0.279632378395798,0.281652370305179,0.279632378395798,0,0.0000000,0.0000000,0,7.3598795913701678216744159825,90.31472311868221591215629759,91.79481914446762582649276698,814825600
14.64,0,0.2816400459091376709137692083,0.281640045909138,0.279622682688231,0.281640045909138,0.279622682688231,0,0.0000000,0.0000000,0,7.3571437108868933768819010273,90.3005820769276876454657777,91.78556764329555486110120634,815382600
14.65,0,0.2816277426146333761462571033,0.281627742614633,0.27961300294872,0.281627742614633,0.27961300294872,0,0.0000000,0.0000000,0,7.3544113616471918194810030243,90.28649240846502515761601049,91.77635162566982325944661845,815939500
14.66,0,0.2816154712675627801397546391,0.281615471267563,0.279603350036525,0.281615471267563,0.279603350036525,0,0.0000000,0.0000000,0,7.3516834852053288541308274094,90.27236912788189330488520491,91.76711428096232954352263288,816496400
14.67,0,0.2816032207146301211719392387,0.28160322071463,0.279593712811667,0.28160322071463,0.279593712811667,0,0.0000000,0.0000000,0,7.3489590230214901854904796185,90.25829275518430923320679607,91.75790946338671419580078142,817053400
14.68,0,0.2815909912195444758257682077,0.281590991219544,0.279584091551132,0.281590991219544,0.279584091551132,0,0.0000000,0.0000000,0,7.346237831853919898434179091,90.24417024798596888755360538,91.74867522373300859944765297,817610400
